t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
3.180,208.680,872.654,122.971,-86.506,18.877,-18.844,4.453,-4.926,1.000,0.000,-0.088,0,0.000,0.131,0.992,""
3.200,208.343,872.275,123.056,-86.605,18.774,-18.836,4.255,-4.924,1.000,0.000,-0.088,0,0.000,0.150,0.994,""
3.220,208.005,871.895,123.138,-86.705,18.673,-18.829,4.057,-4.922,1.000,0.000,-0.088,0,0.000,0.169,0.995,""
3.240,207.665,871.515,123.215,-86.804,18.572,-18.821,3.859,-4.920,1.000,0.000,-0.088,0,0.000,0.188,0.996,""
3.260,207.325,871.136,123.289,-86.904,18.473,-18.814,3.662,-4.918,1.000,0.000,-0.087,0,0.000,0.207,0.997,""
3.280,206.983,870.757,123.358,-87.003,18.376,-18.806,3.464,-4.916,1.000,0.000,-0.087,0,0.000,0.225,0.998,""
3.300,206.494,870.378,123.424,-87.103,18.280,-18.799,3.267,-4.914,1.000,0.000,-0.084,0,0.000,0.243,0.999,""
3.320,206.148,869.999,123.485,-87.202,18.186,-18.791,3.069,-4.912,1.000,0.000,-0.084,0,0.000,0.261,0.999,""
3.340,205.801,869.620,123.543,-87.302,18.093,-18.784,2.872,-4.910,1.000,0.000,-0.084,0,0.000,0.278,1.000,""
3.360,205.453,869.242,123.597,-87.401,18.002,-18.776,2.675,-4.908,1.000,0.000,-0.084,0,0.000,0.295,1.000,""
3.380,205.104,868.863,123.646,-87.500,17.913,-18.769,2.477,-4.906,1.000,0.000,-0.084,0,0.000,0.311,1.000,""
3.400,204.753,868.485,123.692,-87.600,17.825,-18.761,2.280,-4.904,1.000,0.000,-0.084,0,0.000,0.327,1.000,""
3.420,204.402,868.108,123.733,-87.699,17.739,-18.753,2.083,-4.902,1.000,0.000,-0.083,0,0.000,0.342,1.000,""
3.440,203.901,867.730,123.771,-87.798,17.655,-18.746,1.886,-4.900,1.000,0.000,-0.080,0,0.000,0.357,1.000,""
3.460,203.546,867.353,123.805,-87.897,17.573,-18.738,1.689,-4.898,1.000,0.000,-0.080,0,0.000,0.372,0.999,""
3.480,203.191,866.975,123.834,-87.996,17.492,-18.731,1.493,-4.896,1.000,0.000,-0.081,0,0.000,0.386,0.999,""
3.500,202.834,866.598,123.860,-88.096,17.413,-18.724,1.296,-4.894,1.000,0.000,-0.081,0,0.000,0.399,0.998,""
3.520,202.477,866.222,123.882,-88.195,17.337,-18.716,1.099,-4.892,1.000,0.000,-0.081,0,0.000,0.412,0.998,""
3.540,202.118,865.845,123.900,-88.294,17.262,-18.709,0.903,-4.890,1.000,0.000,-0.080,0,0.000,0.424,0.997,""
3.560,201.758,865.469,123.914,-88.392,17.189,-18.701,0.706,-4.888,1.000,0.000,-0.081,0,0.000,0.436,0.996,""
3.580,201.254,865.093,123.924,-88.491,17.117,-18.694,0.510,-4.886,1.000,0.000,-0.078,0,0.000,0.447,0.995,""
3.600,200.893,864.717,123.930,-88.590,17.048,-18.686,0.313,-4.885,1.000,0.000,-0.078,0,0.000,0.458,0.994,""
3.620,200.530,864.341,123.932,-88.689,16.981,-18.679,0.117,-4.883,1.000,0.000,-0.079,0,0.000,0.468,0.993,""
3.640,200.167,863.965,123.930,-88.788,16.915,-18.671,-0.079,-4.881,1.000,0.000,-0.079,0,0.000,0.478,0.992,""
3.660,199.803,863.590,123.924,-88.886,16.851,-18.664,-0.275,-4.879,1.000,0.000,-0.079,0,0.000,0.487,0.991,""
3.680,199.437,863.215,123.914,-88.985,16.789,-18.656,-0.471,-4.877,1.000,0.000,-0.080,0,0.000,0.496,0.990,""
3.700,199.071,862.840,123.901,-89.083,16.729,-18.649,-0.667,-4.875,1.000,0.000,-0.081,0,0.000,0.504,0.989,""
3.720,198.571,862.466,123.883,-89.182,16.670,-18.641,-0.863,-4.873,1.000,0.000,-0.079,0,0.000,0.512,0.988,""
3.740,198.204,862.091,123.862,-89.280,16.613,-18.634,-1.059,-4.871,1.000,0.000,-0.079,0,0.000,0.519,0.987,""
3.760,197.836,861.717,123.836,-89.379,16.558,-18.626,-1.254,-4.869,1.000,0.000,-0.080,0,0.000,0.525,0.986,""
3.780,197.468,861.343,123.807,-89.477,16.505,-18.619,-1.450,-4.867,1.000,0.000,-0.081,0,0.000,0.531,0.985,""
3.800,197.098,860.969,123.774,-89.575,16.453,-18.611,-1.645,-4.865,1.000,0.000,-0.082,0,0.000,0.537,0.984,""
3.820,196.728,860.596,123.737,-89.673,16.403,-18.604,-1.841,-4.863,1.000,0.000,-0.083,0,0.000,0.542,0.982,""
3.840,196.238,860.222,123.696,-89.772,16.354,-18.597,-2.036,-4.861,1.000,0.000,-0.081,0,0.000,0.546,0.981,""
3.860,195.868,859.849,123.651,-89.870,16.306,-18.589,-2.232,-4.859,1.000,0.000,-0.082,0,0.000,0.550,0.980,""
3.880,195.497,859.476,123.602,-89.968,16.260,-18.582,-2.427,-4.857,1.000,0.000,-0.083,0,0.000,0.554,0.979,""
3.900,195.125,859.104,123.549,-90.066,16.216,-18.574,-2.622,-4.855,1.000,0.000,-0.084,0,0.000,0.557,0.978,""
3.920,194.752,858.731,123.492,-90.163,16.172,-18.567,-2.817,-4.853,1.000,0.000,-0.086,0,0.000,0.559,0.977,""
3.940,194.379,858.359,123.432,-90.261,16.130,-18.559,-3.012,-4.851,1.000,0.000,-0.087,0,0.000,0.562,0.976,""
3.960,193.903,857.987,123.367,-90.359,16.089,-18.552,-3.207,-4.849,1.000,0.000,-0.086,0,0.000,0.563,0.975,""
3.980,193.531,857.615,123.299,-90.457,16.049,-18.545,-3.402,-4.848,1.000,0.000,-0.087,0,0.000,0.564,0.974,""
4.000,193.158,857.243,123.227,-90.554,16.010,-18.537,-3.597,-4.846,1.000,0.000,-0.089,0,0.000,0.565,0.973,""
4.020,192.784,856.872,123.151,-90.652,15.971,-18.530,-3.791,-4.844,1.000,0.000,-0.090,0,0.000,0.565,0.972,""
4.040,192.410,856.501,123.071,-90.749,15.934,-18.522,-3.986,-4.842,1.000,0.000,-0.092,0,0.000,0.565,0.971,""
4.060,192.035,856.130,122.987,-90.847,15.897,-18.515,-4.180,-4.840,1.000,0.000,-0.093,0,0.000,0.565,0.970,""
4.080,191.577,855.759,122.899,-90.944,15.862,-18.508,-4.375,-4.838,1.000,0.000,-0.093,0,0.000,0.564,0.969,""
4.100,191.204,855.388,122.808,-91.041,15.826,-18.500,-4.569,-4.836,1.000,0.000,-0.095,0,0.000,0.562,0.969,""
4.120,190.830,855.018,122.712,-91.139,15.791,-18.493,-4.764,-4.834,1.000,0.000,-0.096,0,0.000,0.560,0.968,""
4.140,190.455,854.648,122.613,-91.236,15.757,-18.485,-4.958,-4.832,1.000,0.000,-0.098,0,0.000,0.558,0.967,""
4.160,190.080,854.278,122.510,-91.333,15.723,-18.478,-5.152,-4.830,1.000,0.000,-0.100,0,0.000,0.556,0.967,""
4.180,189.705,853.908,122.403,-91.430,15.689,-18.471,-5.346,-4.828,1.000,0.000,-0.102,0,0.000,0.553,0.966,""
4.200,189.267,853.539,122.292,-91.527,15.655,-18.463,-5.540,-4.826,1.000,0.000,-0.102,0,0.000,0.549,0.966,""
4.220,188.894,853.169,122.177,-91.624,15.621,-18.456,-5.734,-4.824,1.000,0.000,-0.104,0,0.000,0.546,0.965,""
4.240,188.521,852.800,122.058,-91.720,15.587,-18.448,-5.928,-4.822,1.000,0.000,-0.106,0,0.000,0.542,0.965,""
4.260,188.146,852.431,121.936,-91.817,15.553,-18.441,-6.121,-4.820,1.000,0.000,-0.108,0,0.000,0.537,0.965,""
4.280,187.772,852.062,121.809,-91.914,15.519,-18.434,-6.315,-4.819,1.000,0.000,-0.110,0,0.000,0.533,0.965,""
4.300,187.396,851.694,121.679,-92.010,15.484,-18.426,-6.509,-4.817,1.000,0.000,-0.111,0,0.000,0.528,0.964,""
4.320,187.107,851.325,121.545,-92.107,15.449,-18.419,-6.702,-4.815,1.000,0.000,-0.115,0,0.000,0.522,0.964,""
4.340,186.734,850.957,121.407,-92.203,15.414,-18.412,-6.896,-4.813,1.000,0.000,-0.117,0,0.000,0.517,0.964,""
4.360,186.361,850.589,121.265,-92.300,15.378,-18.404,-7.089,-4.811,1.000,0.000,-0.119,0,0.000,0.511,0.964,""
4.380,185.987,850.221,121.120,-92.396,15.341,-18.397,-7.282,-4.809,1.000,0.000,-0.121,0,0.000,0.505,0.964,""
4.400,185.613,849.854,120.970,-92.492,15.304,-18.389,-7.476,-4.807,1.000,0.000,-0.123,0,0.000,0.498,0.964,""
4.420,185.238,849.487,120.817,-92.589,15.265,-18.382,-7.669,-4.805,1.000,0.000,-0.125,0,0.000,0.492,0.965,""
4.440,185.063,849.119,120.660,-92.685,15.226,-18.375,-7.862,-4.803,1.000,0.000,-0.132,0,0.000,0.485,0.965,""
4.460,184.690,848.752,120.499,-92.781,15.185,-18.367,-8.055,-4.801,1.000,0.000,-0.134,0,0.000,0.477,0.965,""
4.480,184.317,848.385,120.334,-92.877,15.144,-18.360,-8.248,-4.799,1.000,0.000,-0.136,0,0.000,0.470,0.965,""
4.500,183.944,848.019,120.165,-92.973,15.101,-18.353,-8.440,-4.797,1.000,0.000,-0.138,0,0.000,0.462,0.966,""
4.520,183.569,847.652,119.993,-93.069,15.057,-18.345,-8.633,-4.795,1.000,0.000,-0.141,0,0.000,0.454,0.966,""
4.540,183.195,847.286,119.816,-93.164,15.011,-18.338,-8.826,-4.794,1.000,0.000,-0.143,0,0.000,0.446,0.966,""
4.560,183.024,846.920,119.636,-93.260,14.965,-18.331,-9.018,-4.792,1.000,0.000,-0.150,0,0.000,0.438,0.967,""
4.580,182.651,846.554,119.452,-93.356,14.916,-18.323,-9.211,-4.790,1.000,0.000,-0.152,0,0.000,0.429,0.967,""
4.600,182.278,846.188,119.264,-93.451,14.866,-18.316,-9.403,-4.788,1.000,0.000,-0.154,0,0.000,0.421,0.968,""
4.620,181.904,845.823,119.072,-93.547,14.814,-18.309,-9.596,-4.786,1.000,0.000,-0.156,0,0.000,0.412,0.969,""
4.640,181.530,845.458,118.877,-93.642,14.761,-18.301,-9.788,-4.784,1.000,0.000,-0.158,0,0.000,0.403,0.969,""
4.660,181.155,845.092,118.677,-93.738,14.706,-18.294,-9.980,-4.782,1.000,0.000,-0.160,0,0.000,0.394,0.970,""
4.680,180.982,844.727,118.474,-93.833,14.648,-18.287,-10.172,-4.780,1.000,0.000,-0.167,0,0.000,0.384,0.971,""
4.700,180.612,844.363,118.267,-93.928,14.589,-18.279,-10.364,-4.778,1.000,0.000,-0.169,0,0.000,0.375,0.971,""
4.720,180.239,843.998,118.056,-94.023,14.528,-18.272,-10.556,-4.776,1.000,0.000,-0.170,0,0.000,0.365,0.972,""
4.740,179.865,843.633,117.841,-94.118,14.465,-18.265,-10.748,-4.774,1.000,0.000,-0.172,0,0.000,0.355,0.973,""
4.760,179.490,843.269,117.623,-94.214,14.400,-18.257,-10.940,-4.772,1.000,0.000,-0.174,0,0.000,0.346,0.973,""
4.780,179.115,842.905,117.400,-94.309,14.333,-18.250,-11.132,-4.771,1.000,0.000,-0.176,0,0.000,0.336,0.974,""
4.800,178.938,842.541,117.174,-94.403,14.264,-18.243,-11.323,-4.769,1.000,0.000,-0.182,0,0.000,0.326,0.975,""
4.820,178.565,842.177,116.944,-94.498,14.192,-18.236,-11.515,-4.767,1.000,0.000,-0.184,0,0.000,0.315,0.976,""
4.840,178.191,841.814,116.710,-94.593,14.118,-18.228,-11.707,-4.765,1.000,0.000,-0.185,0,0.000,0.305,0.977,""
4.860,177.816,841.450,116.472,-94.688,14.042,-18.221,-11.898,-4.763,1.000,0.000,-0.187,0,0.000,0.295,0.977,""
4.880,177.441,841.087,116.231,-94.783,13.964,-18.214,-12.089,-4.761,1.000,0.000,-0.188,0,0.000,0.285,0.978,""
4.900,177.066,840.724,115.985,-94.877,13.883,-18.206,-12.281,-4.759,1.000,0.000,-0.189,0,0.000,0.274,0.979,""
4.920,176.876,840.361,115.736,-94.972,13.800,-18.199,-12.472,-4.757,1.000,0.000,-0.195,0,0.000,0.264,0.980,""
4.940,176.502,839.998,115.483,-95.066,13.715,-18.192,-12.663,-4.755,1.000,0.000,-0.196,0,0.000,0.253,0.981,""
4.960,176.127,839.635,115.226,-95.161,13.627,-18.185,-12.854,-4.753,1.000,0.000,-0.197,0,0.000,0.243,0.982,""
4.980,175.752,839.273,114.966,-95.255,13.537,-18.177,-13.045,-4.752,1.000,0.000,-0.198,0,0.000,0.232,0.983,""
5.000,175.376,838.910,114.701,-95.349,13.444,-18.170,-13.236,-4.750,1.000,0.000,-0.199,0,0.000,0.222,0.983,""
5.020,175.017,838.548,114.433,-95.444,13.350,-18.163,-13.427,-4.748,1.000,0.000,-0.200,0,0.000,0.211,0.984,""
5.040,174.788,838.186,114.161,-95.538,13.253,-18.155,-13.618,-4.746,1.000,0.000,-0.205,0,0.000,0.201,0.985,""
5.060,174.412,837.824,113.885,-95.632,13.153,-18.148,-13.808,-4.744,1.000,0.000,-0.205,0,0.000,0.190,0.986,""
5.080,174.036,837.463,113.605,-95.726,13.051,-18.141,-13.999,-4.742,1.000,0.000,-0.205,0,0.000,0.180,0.987,""
5.100,173.659,837.101,113.321,-95.820,12.947,-18.134,-14.189,-4.740,1.000,0.000,-0.206,0,0.000,0.169,0.987,""
5.120,173.281,836.740,113.034,-95.914,12.841,-18.126,-14.380,-4.738,1.000,0.000,-0.206,0,0.000,0.159,0.988,""
5.140,173.041,836.378,112.743,-96.008,12.732,-18.119,-14.570,-4.736,1.000,0.000,-0.209,0,0.000,0.148,0.989,""
5.160,172.664,836.017,112.448,-96.102,12.621,-18.112,-14.760,-4.734,1.000,0.000,-0.210,0,0.000,0.138,0.990,""
5.180,172.286,835.656,112.149,-96.196,12.508,-18.105,-14.951,-4.733,1.000,0.000,-0.209,0,0.000,0.128,0.990,""
5.200,171.908,835.295,111.846,-96.290,12.393,-18.097,-15.141,-4.731,1.000,0.000,-0.209,0,0.000,0.118,0.991,""
5.220,171.529,834.935,111.540,-96.384,12.276,-18.090,-15.331,-4.729,1.000,0.000,-0.209,0,0.000,0.107,0.992,""
5.240,171.194,834.574,111.230,-96.477,12.156,-18.083,-15.521,-4.727,1.000,0.000,-0.210,0,0.000,0.097,0.992,""
5.260,170.870,834.214,110.916,-96.571,12.035,-18.076,-15.711,-4.725,1.000,0.000,-0.211,0,0.000,0.087,0.993,""
5.280,170.491,833.854,110.598,-96.665,11.911,-18.069,-15.901,-4.723,1.000,0.000,-0.210,0,0.000,0.077,0.993,""
5.300,170.110,833.494,110.276,-96.758,11.786,-18.061,-16.090,-4.721,1.000,0.000,-0.210,0,0.000,0.068,0.994,""
5.320,169.729,833.134,109.951,-96.852,11.659,-18.054,-16.280,-4.719,1.000,0.000,-0.209,0,0.000,0.058,0.994,""
5.340,169.348,832.774,109.621,-96.945,11.530,-18.047,-16.470,-4.717,1.000,0.000,-0.208,0,0.000,0.049,0.995,""
5.360,169.019,832.414,109.288,-97.039,11.399,-18.040,-16.659,-4.716,1.000,0.000,-0.208,0,0.000,0.039,0.995,""
5.380,168.637,832.054,108.952,-97.132,11.267,-18.032,-16.849,-4.714,1.000,0.000,-0.207,0,0.000,0.030,0.996,""
5.400,168.254,831.695,108.611,-97.225,11.133,-18.025,-17.038,-4.712,1.000,0.000,-0.206,0,0.000,0.021,0.996,""
5.420,167.871,831.336,108.267,-97.319,10.997,-18.018,-17.227,-4.710,1.000,0.000,-0.205,0,0.000,0.013,0.997,""
5.440,167.487,830.977,107.918,-97.412,10.860,-18.011,-17.417,-4.708,1.000,0.000,-0.204,0,0.000,0.008,0.997,""
5.460,167.101,830.618,107.566,-97.505,10.721,-18.004,-17.606,-4.706,1.000,0.000,-0.203,0,0.000,0.011,0.998,""
5.480,166.716,830.259,107.210,-97.598,10.582,-17.996,-17.795,-4.704,1.000,0.000,-0.202,0,0.000,0.018,0.998,""
5.500,166.329,829.900,106.851,-97.691,10.441,-17.989,-17.984,-4.702,1.000,0.000,-0.200,0,0.000,0.026,0.998,""
5.520,165.943,829.541,106.488,-97.785,10.298,-17.982,-18.173,-4.700,1.000,0.000,-0.199,0,0.000,0.034,0.998,""
5.540,165.490,829.183,106.120,-97.878,10.155,-17.975,-18.362,-4.699,1.000,0.000,-0.196,0,0.000,0.042,0.999,""
5.560,165.101,828.825,105.749,-97.971,10.011,-17.968,-18.550,-4.697,1.000,0.000,-0.195,0,0.000,0.050,0.999,""
5.580,164.711,828.466,105.375,-98.064,9.866,-17.960,-18.739,-4.695,1.000,0.000,-0.193,0,0.000,0.058,0.999,""
5.600,164.321,828.108,104.996,-98.157,9.719,-17.953,-18.928,-4.693,1.000,0.000,-0.192,0,0.000,0.066,0.999,""
5.620,163.930,827.750,104.614,-98.250,9.573,-17.946,-19.116,-4.691,1.000,0.000,-0.190,0,0.000,0.073,0.999,""
5.640,163.402,827.393,104.228,-98.343,9.425,-17.939,-19.305,-4.689,1.000,0.000,-0.186,0,0.000,0.081,1.000,""
5.660,163.009,827.035,103.838,-98.435,9.277,-17.932,-19.493,-4.687,1.000,0.000,-0.185,0,0.000,0.088,1.000,""
5.680,162.614,826.677,103.444,-98.528,9.128,-17.925,-19.681,-4.685,1.000,0.000,-0.183,0,0.000,0.095,1.000,""
5.700,162.219,826.320,103.047,-98.621,8.979,-17.917,-19.870,-4.684,1.000,0.000,-0.181,0,0.000,0.102,1.000,""
5.720,161.606,825.962,102.646,-98.714,8.830,-17.910,-20.058,-4.682,1.000,0.000,-0.176,0,0.000,0.109,1.000,""
5.740,161.207,825.605,102.241,-98.807,8.680,-17.903,-20.246,-4.680,1.000,0.000,-0.174,0,0.000,0.115,1.000,""
5.760,160.808,825.248,101.832,-98.899,8.531,-17.896,-20.434,-4.678,1.000,0.000,-0.172,0,0.000,0.121,1.000,""
5.780,160.107,824.891,101.420,-98.992,8.381,-17.889,-20.622,-4.676,1.000,0.000,-0.166,0,0.000,0.127,1.000,""
5.800,159.704,824.534,101.004,-99.085,8.231,-17.882,-20.810,-4.674,1.000,0.000,-0.164,0,0.000,0.133,1.000,""
5.820,159.300,824.178,100.584,-99.177,8.081,-17.874,-20.998,-4.672,1.000,0.000,-0.162,0,0.000,0.139,1.000,""
5.840,158.896,823.821,100.160,-99.270,7.932,-17.867,-21.185,-4.670,1.000,0.000,-0.160,0,0.000,0.145,1.000,""
5.860,158.097,823.465,99.732,-99.362,7.782,-17.860,-21.373,-4.669,1.000,0.000,-0.153,0,0.000,0.150,1.000,""
5.880,157.687,823.108,99.301,-99.455,7.633,-17.853,-21.561,-4.667,1.000,0.000,-0.151,0,0.000,0.155,1.000,""
5.900,157.277,822.752,98.866,-99.548,7.485,-17.846,-21.748,-4.665,1.000,0.000,-0.149,0,0.000,0.160,1.000,""
5.920,156.378,822.396,98.427,-99.640,7.337,-17.839,-21.935,-4.663,1.000,0.000,-0.141,0,0.000,0.165,0.999,""
5.940,155.963,822.040,97.985,-99.732,7.189,-17.832,-22.123,-4.661,1.000,0.000,-0.139,0,0.000,0.169,0.999,""
5.960,155.548,821.684,97.539,-99.825,7.042,-17.824,-22.310,-4.659,1.000,0.000,-0.137,0,0.000,0.174,0.999,""
5.980,154.546,821.329,97.089,-99.917,6.896,-17.817,-22.497,-4.657,1.000,0.000,-0.128,0,0.000,0.178,0.999,""
6.000,154.124,820.973,96.635,-100.010,6.751,-17.810,-22.684,-4.656,1.000,0.000,-0.126,0,0.000,0.182,0.999,""
6.020,153.023,820.618,96.178,-100.102,6.606,-17.803,-22.871,-4.654,1.000,0.000,-0.115,0,0.000,0.185,0.999,""
6.040,152.596,820.262,95.716,-100.195,6.463,-17.796,-23.058,-4.652,1.000,0.000,-0.113,0,0.000,0.189,0.999,""
6.060,152.168,819.907,95.251,-100.287,6.321,-17.789,-23.245,-4.650,1.000,0.000,-0.111,0,0.000,0.192,0.998,""
6.080,150.964,819.552,94.783,-100.379,6.179,-17.782,-23.432,-4.648,1.000,0.000,-0.100,0,0.000,0.195,0.998,""
6.100,150.530,819.197,94.310,-100.472,6.039,-17.775,-23.619,-4.646,1.000,0.000,-0.098,0,0.000,0.198,0.998,""
6.120,149.233,818.842,93.834,-100.564,5.900,-17.767,-23.806,-4.644,1.000,0.000,-0.086,0,0.000,0.201,0.998,""
6.140,148.794,818.487,93.354,-100.656,5.762,-17.760,-23.992,-4.643,1.000,0.000,-0.084,0,0.000,0.204,0.998,""
6.160,147.410,818.133,92.871,-100.748,5.626,-17.753,-24.179,-4.641,1.000,0.000,-0.072,0,0.000,0.206,0.998,""
6.180,145.954,817.778,92.383,-100.840,5.491,-17.746,-24.365,-4.639,1.000,0.000,-0.058,0,0.000,0.208,0.997,""
6.200,145.505,817.424,91.892,-100.933,5.357,-17.739,-24.552,-4.637,1.000,0.000,-0.056,0,0.000,0.210,0.997,""
6.220,143.985,817.070,91.397,-101.025,5.225,-17.732,-24.738,-4.635,1.000,0.000,-0.042,0,0.000,0.212,0.997,"Ground_Mountain_0_1:(-0.548, 0.455, 0.702);"
6.240,142.419,816.716,90.899,-101.117,5.095,-17.725,-24.924,-4.633,1.000,0.000,-0.028,0,0.000,0.213,0.997,"Ground_Mountain_0_1:(-0.548, 0.455, 0.702);"
6.260,141.964,816.362,90.397,-101.209,4.966,-17.718,-25.110,-4.631,1.000,0.000,-0.026,0,0.000,0.215,0.997,"Ground_Mountain_0_1:(-0.548, 0.455, 0.702);"
6.280,140.366,816.008,89.891,-101.301,4.838,-17.711,-25.296,-4.630,1.000,0.000,-0.012,0,0.000,0.216,0.997,"Ground_Mountain_0_1:(-0.548, 0.455, 0.702);Ground_Mountain_0_1:(-0.548, 0.455, 0.702);"
6.300,138.754,815.654,89.381,-101.393,4.713,-17.704,-25.482,-4.628,1.000,0.000,0.002,0,0.000,0.217,0.996,"Ground_Mountain_0_1:(-0.577, 0.456, 0.678);Ground_Mountain_0_1:(-0.577, 0.456, 0.678);Ground_Mountain_0_1:(-0.577, 0.456, 0.678);Ground_Mountain_0_1:(-0.577, 0.456, 0.678);Ground_Mountain_0_1:(-0.445, 0.505, 0.740);Ground_Mountain_0_1:(-0.445, 0.505, 0.740);"
6.320,138.296,815.263,88.898,-101.421,2.044,-19.102,-24.075,-2.290,1.000,0.000,0.005,0,0.000,0.218,0.992,"Ground_Mountain_0_1:(-0.445, 0.505, 0.740);Ground_Mountain_0_1:(-0.445, 0.505, 0.740);Ground_Mountain_0_1:(-0.445, 0.505, 0.740);Ground_Mountain_0_1:(-0.445, 0.505, 0.740);Ground_Mountain_0_1:(-0.993, 0.053, 0.104);Ground_Mountain_0_1:(0.100, -0.065, 0.993);"
6.340,136.911,814.865,88.417,-101.431,0.838,-19.345,-23.849,-1.661,1.000,0.000,-0.001,0,0.000,2.483,0.978,"Ground_Mountain_0_1:(-0.445, 0.505, 0.740);Ground_Mountain_0_1:(-0.445, 0.505, 0.740);Ground_Mountain_0_1:(-0.445, 0.505, 0.740);Ground_Mountain_0_1:(0.149, -0.126, 0.981);Ground_Mountain_0_1:(-0.989, 0.007, 0.151);"
6.360,136.438,814.468,87.932,-101.439,0.212,-19.388,-23.951,-1.532,1.000,0.000,-0.017,0,0.000,3.294,0.957,"Ground_Mountain_0_1:(-0.445, 0.505, 0.740);Ground_Mountain_0_1:(-0.445, 0.505, 0.740);Ground_Mountain_0_1:(-0.445, 0.505, 0.740);Ground_Mountain_0_1:(-0.445, 0.505, 0.740);Ground_Mountain_0_1:(0.208, -0.200, 0.958);Ground_Mountain_0_1:(0.208, -0.200, 0.958);Ground_Mountain_0_1:(0.208, -0.200, 0.958);Ground_Mountain_0_1:(-0.544, 0.617, 0.570);Ground_Mountain_0_1:(-0.544, 0.617, 0.570);"
6.380,135.306,813.974,87.523,-101.409,-1.190,-20.727,-21.253,1.140,1.000,0.000,-0.025,0,0.000,3.313,0.927,"Ground_Mountain_0_1:(-0.543, 0.514, 0.664);Ground_Mountain_0_1:(-0.543, 0.514, 0.664);Ground_Mountain_0_1:(-0.543, 0.514, 0.664);Ground_Mountain_0_1:(-0.543, 0.514, 0.664);Ground_Mountain_0_1:(-0.963, -0.118, 0.242);Ground_Mountain_0_1:(-0.963, -0.118, 0.242);Ground_Mountain_0_1:(-0.963, -0.118, 0.242);Ground_Mountain_0_1:(-0.544, 0.617, 0.570);Ground_Mountain_0_1:(-0.332, 0.591, 0.735);"
6.400,134.761,813.529,87.105,-101.354,-1.939,-21.092,-20.534,1.711,1.000,0.000,-0.014,1,11.250,5.660,0.885,"Ground_Mountain_0_1:(-0.543, 0.514, 0.664);Ground_Mountain_0_1:(-0.543, 0.514, 0.664);Ground_Mountain_0_1:(-0.543, 0.514, 0.664);Ground_Mountain_0_1:(-0.543, 0.514, 0.664);Ground_Mountain_0_1:(-0.543, 0.514, 0.664);Ground_Mountain_0_1:(-0.344, 0.575, 0.743);Ground_Mountain_0_1:(-0.344, 0.575, 0.743);Ground_Mountain_0_1:(-0.344, 0.575, 0.743);Ground_Mountain_0_1:(-0.291, 0.927, 0.236);Ground_Mountain_0_1:(-0.291, 0.927, 0.236);Ground_Mountain_0_1:(-0.291, 0.927, 0.236);Ground_Mountain_0_1:(-0.544, 0.617, 0.570);Ground_Mountain_0_1:(-0.464, 0.594, 0.658);"
