t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
6.420,134.267,813.085,86.683,-101.304,-2.298,-21.188,-20.482,1.823,1.000,0.000,-0.018,1,11.250,3.794,0.836,"Ground_Mountain_0_1:(-0.344, 0.575, 0.743);Ground_Mountain_0_1:(-0.344, 0.575, 0.743);Ground_Mountain_0_1:(-0.344, 0.575, 0.743);Ground_Mountain_0_1:(-0.344, 0.575, 0.743);Ground_Mountain_0_1:(-0.344, 0.575, 0.743);Ground_Mountain_0_1:(-0.543, 0.514, 0.664);Ground_Mountain_0_1:(-0.543, 0.514, 0.664);Ground_Mountain_0_1:(-0.543, 0.514, 0.664);Ground_Mountain_0_1:(-0.363, 0.885, 0.291);Ground_Mountain_0_1:(-0.363, 0.885, 0.291);Ground_Mountain_0_1:(-0.363, 0.885, 0.291);Ground_Mountain_0_1:(-0.435, 0.727, 0.531);Ground_Mountain_0_1:(-0.435, 0.727, 0.531);Ground_Mountain_0_1:(-0.435, 0.727, 0.531);Ground_Mountain_0_1:(-0.464, 0.594, 0.658);Ground_Mountain_0_1:(-0.284, 0.704, 0.651);"
6.440,133.135,812.646,86.315,-101.246,-2.373,-21.651,-18.197,2.893,1.000,0.000,-0.015,2,22.500,23.004,0.824,"Ground_Mountain_0_1:(-0.344, 0.575, 0.743);Ground_Mountain_0_1:(-0.344, 0.575, 0.743);Ground_Mountain_0_1:(-0.344, 0.575, 0.743);Ground_Mountain_0_1:(-0.344, 0.575, 0.743);Ground_Mountain_0_1:(-0.464, 0.594, 0.658);Ground_Mountain_0_1:(-0.464, 0.594, 0.658);Ground_Mountain_0_1:(-0.435, 0.727, 0.531);Ground_Mountain_0_1:(-0.435, 0.727, 0.531);Ground_Mountain_0_1:(-0.435, 0.727, 0.531);Ground_Mountain_0_1:(-0.435, 0.727, 0.531);Ground_Mountain_0_1:(-0.284, 0.704, 0.651);Ground_Mountain_0_1:(-0.284, 0.704, 0.651);"
6.460,132.653,812.187,85.981,-101.175,-2.451,-21.891,-16.097,3.637,1.000,0.000,-0.018,2,18.496,9.478,0.779,"Ground_Mountain_0_1:(-0.344, 0.575, 0.743);Ground_Mountain_0_1:(-0.344, 0.575, 0.743);Ground_Mountain_0_1:(-0.344, 0.575, 0.743);Ground_Mountain_0_1:(-0.344, 0.575, 0.743);Ground_Mountain_0_1:(-0.344, 0.575, 0.743);Ground_Mountain_0_1:(-0.464, 0.594, 0.658);Ground_Mountain_0_1:(-0.464, 0.594, 0.658);Ground_Mountain_0_1:(-0.464, 0.594, 0.658);Ground_Mountain_0_1:(-0.284, 0.704, 0.651);Ground_Mountain_0_1:(-0.435, 0.727, 0.531);Ground_Mountain_0_1:(-0.435, 0.727, 0.531);Ground_Mountain_0_1:(-0.435, 0.727, 0.531);"
6.480,131.549,811.726,85.697,-101.109,-1.642,-21.848,-14.586,3.764,1.000,0.000,-0.016,2,2.550,27.039,0.752,"Ground_Mountain_0_1:(-0.464, 0.594, 0.658);Ground_Mountain_0_1:(-0.464, 0.594, 0.658);Ground_Mountain_0_1:(-0.464, 0.594, 0.658);Ground_Mountain_0_1:(-0.464, 0.594, 0.658);Ground_Mountain_0_1:(-0.344, 0.575, 0.743);Ground_Mountain_0_1:(-0.344, 0.575, 0.743);Ground_Mountain_0_1:(-0.344, 0.575, 0.743);Ground_Mountain_0_1:(-0.344, 0.575, 0.743);Ground_Mountain_0_1:(-0.284, 0.704, 0.651);Ground_Mountain_0_1:(-0.284, 0.704, 0.651);Ground_Mountain_0_1:(-0.317, 0.635, 0.704);Ground_Mountain_0_1:(-0.317, 0.635, 0.704);Ground_Mountain_0_1:(-0.317, 0.635, 0.704);Ground_Mountain_0_1:(-0.435, 0.727, 0.531);Ground_Mountain_0_1:(-0.435, 0.727, 0.531);Ground_Mountain_0_1:(-0.435, 0.727, 0.531);"
6.500,131.061,811.280,85.424,-101.037,-1.536,-21.800,-13.312,3.914,1.000,0.000,-0.025,2,0.000,28.828,0.729,"Ground_Mountain_0_1:(-0.317, 0.635, 0.704);Ground_Mountain_0_1:(-0.317, 0.635, 0.704);Ground_Mountain_0_1:(-0.317, 0.635, 0.704);Ground_Mountain_0_1:(-0.317, 0.635, 0.704);Ground_Mountain_0_1:(-0.317, 0.635, 0.704);Ground_Mountain_0_1:(-0.464, 0.594, 0.658);Ground_Mountain_0_1:(-0.464, 0.594, 0.658);Ground_Mountain_0_1:(-0.464, 0.594, 0.658);Ground_Mountain_0_1:(-0.464, 0.594, 0.658);Ground_Mountain_0_1:(-0.232, 0.786, 0.573);Ground_Mountain_0_1:(-0.232, 0.786, 0.573);Ground_Mountain_0_1:(-0.232, 0.786, 0.573);Ground_Mountain_0_1:(-0.344, 0.575, 0.743);Ground_Mountain_0_1:(-0.344, 0.575, 0.743);Ground_Mountain_0_1:(-0.344, 0.575, 0.743);Ground_Mountain_0_1:(-0.404, 0.810, 0.426);Ground_Mountain_0_1:(-0.404, 0.810, 0.426);Ground_Mountain_0_1:(-0.404, 0.810, 0.426);Ground_Mountain_0_1:(-0.435, 0.727, 0.531);Ground_Mountain_0_1:(-0.435, 0.727, 0.531);Ground_Mountain_0_1:(-0.435, 0.727, 0.531);"
6.520,130.589,810.834,85.217,-100.931,-2.692,-22.142,-10.309,5.457,1.000,0.000,-0.028,1,0.000,2.482,0.721,"Ground_Mountain_0_1:(-0.317, 0.635, 0.704);Ground_Mountain_0_1:(-0.317, 0.635, 0.704);Ground_Mountain_0_1:(-0.317, 0.635, 0.704);Ground_Mountain_0_1:(-0.317, 0.635, 0.704);Ground_Mountain_0_1:(-0.404, 0.810, 0.426);Ground_Mountain_0_1:(-0.404, 0.810, 0.426);Ground_Mountain_0_1:(-0.404, 0.810, 0.426);Ground_Mountain_0_1:(-0.404, 0.810, 0.426);Ground_Mountain_0_1:(-0.232, 0.786, 0.573);Ground_Mountain_0_1:(-0.232, 0.786, 0.573);Ground_Mountain_0_1:(-0.232, 0.786, 0.573);"
6.540,129.544,810.386,85.013,-100.822,-2.879,-22.135,-10.491,5.459,1.000,0.000,-0.025,0,0.000,1.727,0.712,"Ground_Mountain_0_1:(-0.317, 0.635, 0.704);Ground_Mountain_0_1:(-0.317, 0.635, 0.704);Ground_Mountain_0_1:(-0.317, 0.635, 0.704);Ground_Mountain_0_1:(-0.317, 0.635, 0.704);Ground_Mountain_0_1:(-0.404, 0.810, 0.426);Ground_Mountain_0_1:(-0.404, 0.810, 0.426);Ground_Mountain_0_1:(-0.404, 0.810, 0.426);Ground_Mountain_0_1:(-0.404, 0.810, 0.426);Ground_Mountain_0_1:(-0.453, 0.657, 0.603);Ground_Mountain_0_1:(-0.232, 0.786, 0.573);Ground_Mountain_0_1:(-0.232, 0.786, 0.573);"
6.560,129.085,809.940,84.797,-100.716,-3.093,-22.126,-10.683,5.457,1.000,0.000,-0.026,0,0.000,1.727,0.704,"Ground_Mountain_0_1:(-0.317, 0.635, 0.704);Ground_Mountain_0_1:(-0.317, 0.635, 0.704);Ground_Mountain_0_1:(-0.317, 0.635, 0.704);Ground_Mountain_0_1:(-0.317, 0.635, 0.704);Ground_Mountain_0_1:(-0.404, 0.810, 0.426);Ground_Mountain_0_1:(-0.404, 0.810, 0.426);"
6.580,128.625,809.494,84.577,-100.610,-3.309,-22.117,-10.875,5.454,1.000,0.000,-0.026,0,0.000,1.725,0.695,"Ground_Mountain_0_1:(-0.240, 0.715, 0.656);Ground_Mountain_0_1:(-0.240, 0.715, 0.656);Ground_Mountain_0_1:(-0.240, 0.715, 0.656);Ground_Mountain_0_1:(-0.240, 0.715, 0.656);Ground_Mountain_0_1:(-0.299, 0.890, 0.343);Ground_Mountain_0_1:(-0.299, 0.890, 0.343);Ground_Mountain_0_1:(-0.299, 0.890, 0.343);Ground_Mountain_0_1:(-0.453, 0.657, 0.603);Ground_Mountain_0_1:(-0.453, 0.657, 0.603);Ground_Mountain_0_1:(-0.453, 0.657, 0.603);Ground_Mountain_0_1:(-0.404, 0.810, 0.426);Ground_Mountain_0_1:(-0.404, 0.810, 0.426);Ground_Mountain_0_1:(-0.404, 0.810, 0.426);Ground_Mountain_0_1:(-0.171, 0.872, 0.459);Ground_Mountain_0_1:(-0.171, 0.872, 0.459);"
6.600,127.593,809.049,84.354,-100.505,-3.527,-22.108,-11.067,5.452,1.000,0.000,-0.023,0,0.000,1.722,0.688,"Ground_Mountain_0_1:(-0.299, 0.890, 0.343);Ground_Mountain_0_1:(-0.299, 0.890, 0.343);Ground_Mountain_0_1:(-0.299, 0.890, 0.343);Ground_Mountain_0_1:(-0.299, 0.890, 0.343);Ground_Mountain_0_1:(-0.171, 0.872, 0.459);Ground_Mountain_0_1:(-0.171, 0.872, 0.459);Ground_Mountain_0_1:(-0.171, 0.872, 0.459);Ground_Mountain_0_1:(-0.240, 0.715, 0.656);Ground_Mountain_0_1:(-0.240, 0.715, 0.656);Ground_Mountain_0_1:(-0.240, 0.715, 0.656);Ground_Mountain_0_1:(-0.453, 0.657, 0.603);Ground_Mountain_0_1:(-0.453, 0.657, 0.603);Ground_Mountain_0_1:(-0.453, 0.657, 0.603);Ground_Mountain_0_1:(-0.453, 0.657, 0.603);Ground_Mountain_0_1:(-0.404, 0.810, 0.426);"
6.620,127.129,808.604,84.126,-100.399,-3.745,-22.100,-11.259,5.450,1.000,0.000,-0.023,0,0.000,1.717,0.680,"Ground_Mountain_0_1:(-0.299, 0.890, 0.343);Ground_Mountain_0_1:(-0.299, 0.890, 0.343);Ground_Mountain_0_1:(-0.299, 0.890, 0.343);Ground_Mountain_0_1:(-0.299, 0.890, 0.343);Ground_Mountain_0_1:(-0.171, 0.872, 0.459);Ground_Mountain_0_1:(-0.171, 0.872, 0.459);"
6.640,126.665,808.158,83.945,-100.268,-4.918,-22.063,-8.809,6.580,1.000,0.000,-0.024,1,0.000,1.712,0.662,"Ground_Mountain_0_1:(-0.299, 0.890, 0.343);Ground_Mountain_0_1:(-0.299, 0.890, 0.343);Ground_Mountain_0_1:(-0.299, 0.890, 0.343);Ground_Mountain_0_1:(-0.299, 0.890, 0.343);Ground_Mountain_0_1:(-0.171, 0.872, 0.459);Ground_Mountain_0_1:(-0.171, 0.872, 0.459);"
6.660,125.659,807.709,83.775,-100.131,-5.460,-22.151,-8.164,6.915,1.000,0.000,-0.019,0,0.000,2.210,0.640,"Ground_Mountain_0_1:(-0.299, 0.890, 0.343);Ground_Mountain_0_1:(-0.299, 0.890, 0.343);Ground_Mountain_0_1:(-0.299, 0.890, 0.343);Ground_Mountain_0_1:(-0.171, 0.872, 0.459);Ground_Mountain_0_1:(-0.190, 0.971, 0.143);Ground_Mountain_0_1:(-0.190, 0.971, 0.143);"
6.680,125.201,807.260,83.608,-99.992,-5.786,-22.162,-8.072,6.978,1.000,0.000,-0.018,0,0.000,2.312,0.615,"Ground_Mountain_0_1:(-0.133, 0.925, 0.357);Ground_Mountain_0_1:(-0.133, 0.925, 0.357);Ground_Mountain_0_1:(-0.133, 0.925, 0.357);Ground_Mountain_0_1:(-0.133, 0.925, 0.357);Ground_Mountain_0_1:(-0.121, 0.985, 0.126);Ground_Mountain_0_1:(-0.121, 0.985, 0.126);Ground_Mountain_0_1:(-0.121, 0.985, 0.126);Ground_Mountain_0_1:(-0.121, 0.985, 0.126);Ground_Mountain_0_1:(-0.121, 0.985, 0.126);Ground_Mountain_0_1:(-0.121, 0.985, 0.126);Ground_Mountain_0_1:(-0.299, 0.890, 0.343);Ground_Mountain_0_1:(-0.299, 0.890, 0.343);Ground_Mountain_0_1:(-0.299, 0.890, 0.343);Ground_Mountain_0_1:(-0.171, 0.872, 0.459);Ground_Mountain_0_1:(-0.171, 0.872, 0.459);"
6.700,124.743,806.811,83.436,-99.855,-6.089,-22.153,-8.265,6.975,1.000,0.000,-0.017,0,0.000,2.446,0.591,"Ground_Mountain_0_1:(-0.133, 0.925, 0.357);Ground_Mountain_0_1:(-0.133, 0.925, 0.357);Ground_Mountain_0_1:(-0.133, 0.925, 0.357);Ground_Mountain_0_1:(-0.113, 0.987, 0.117);Ground_Mountain_0_1:(-0.113, 0.987, 0.117);Ground_Mountain_0_1:(-0.113, 0.987, 0.117);Ground_Mountain_0_1:(-0.113, 0.987, 0.117);"
6.720,123.750,806.363,83.262,-99.716,-6.423,-22.156,-8.376,7.003,1.000,0.000,-0.013,1,0.000,2.448,0.567,"Ground_Mountain_0_1:(-0.234, 0.936, 0.261);Ground_Mountain_0_1:(-0.234, 0.936, 0.261);Ground_Mountain_0_1:(-0.234, 0.936, 0.261);Ground_Mountain_0_1:(-0.133, 0.925, 0.357);Ground_Mountain_0_1:(-0.133, 0.925, 0.357);Ground_Mountain_0_1:(-0.133, 0.925, 0.357);Ground_Mountain_0_1:(-0.133, 0.925, 0.357);Ground_Mountain_0_1:(-0.108, 0.987, 0.122);Ground_Mountain_0_1:(-0.108, 0.987, 0.122);Ground_Mountain_0_1:(-0.108, 0.987, 0.122);Ground_Mountain_0_1:(-0.108, 0.987, 0.122);Ground_Mountain_0_1:(-0.108, 0.987, 0.122);"
6.740,123.288,805.917,83.128,-99.568,-6.913,-22.172,-6.511,7.477,1.000,0.000,-0.012,1,0.000,2.433,0.555,"Ground_Mountain_0_1:(-0.234, 0.936, 0.261);Ground_Mountain_0_1:(-0.234, 0.936, 0.261);Ground_Mountain_0_1:(-0.234, 0.936, 0.261);Ground_Mountain_0_1:(-0.234, 0.936, 0.261);Ground_Mountain_0_1:(-0.141, 0.986, 0.088);Ground_Mountain_0_1:(-0.141, 0.986, 0.088);Ground_Mountain_0_1:(-0.141, 0.986, 0.088);Ground_Mountain_0_1:(-0.133, 0.925, 0.357);Ground_Mountain_0_1:(-0.133, 0.925, 0.357);Ground_Mountain_0_1:(-0.133, 0.925, 0.357);Ground_Mountain_0_1:(-0.111, 0.957, 0.267);Ground_Mountain_0_1:(-0.111, 0.957, 0.267);"
6.760,122.837,805.485,83.030,-99.434,-6.268,-21.664,-5.053,6.980,1.000,0.000,-0.010,2,0.000,18.487,0.566,"Ground_Mountain_0_1:(-0.108, 0.990, 0.089);Ground_Mountain_0_1:(-0.108, 0.990, 0.089);Ground_Mountain_0_1:(-0.108, 0.990, 0.089);Ground_Mountain_0_1:(-0.108, 0.990, 0.089);Ground_Mountain_0_1:(-0.108, 0.990, 0.089);Ground_Mountain_0_1:(-0.111, 0.957, 0.267);Ground_Mountain_0_1:(-0.111, 0.957, 0.267);Ground_Mountain_0_1:(-0.111, 0.957, 0.267);Ground_Mountain_0_1:(-0.234, 0.936, 0.261);Ground_Mountain_0_1:(-0.234, 0.936, 0.261);Ground_Mountain_0_1:(-0.234, 0.936, 0.261);Ground_Mountain_0_1:(-0.234, 0.936, 0.261);Ground_Mountain_0_1:(-0.234, 0.936, 0.261);Ground_Mountain_0_1:(-0.133, 0.925, 0.357);Ground_Mountain_0_1:(-0.133, 0.925, 0.357);"
6.780,121.888,805.069,82.970,-99.308,-5.582,-21.098,-3.606,6.472,1.000,0.000,-0.011,2,0.000,13.542,0.599,"Ground_Mountain_0_1:(-0.077, 0.995, 0.070);Ground_Mountain_0_1:(-0.077, 0.995, 0.070);Ground_Mountain_0_1:(-0.077, 0.995, 0.070);Ground_Mountain_0_1:(-0.077, 0.995, 0.070);Ground_Mountain_0_1:(-0.077, 0.995, 0.070);Ground_Mountain_0_1:(-0.077, 0.995, 0.070);Ground_Mountain_0_1:(-0.111, 0.957, 0.267);Ground_Mountain_0_1:(-0.111, 0.957, 0.267);Ground_Mountain_0_1:(-0.234, 0.936, 0.261);Ground_Mountain_0_1:(-0.234, 0.936, 0.261);Ground_Mountain_0_1:(-0.234, 0.936, 0.261);"
6.800,121.475,804.667,82.919,-99.196,-4.837,-20.456,-3.074,5.809,1.000,0.000,-0.014,2,0.000,8.577,0.635,"Ground_Mountain_0_1:(-0.077, 0.995, 0.070);Ground_Mountain_0_1:(-0.077, 0.995, 0.070);Ground_Mountain_0_1:(-0.077, 0.995, 0.070);Ground_Mountain_0_1:(-0.077, 0.995, 0.070);Ground_Mountain_0_1:(-0.077, 0.995, 0.070);Ground_Mountain_0_1:(-0.077, 0.995, 0.070);Ground_Mountain_0_1:(-0.111, 0.957, 0.267);Ground_Mountain_0_1:(-0.111, 0.957, 0.267);Ground_Mountain_0_1:(-0.199, 0.963, 0.181);"
6.820,121.076,804.278,82.867,-99.094,-4.218,-19.847,-3.115,5.244,1.000,0.000,-0.015,2,0.000,8.102,0.669,"Ground_Mountain_0_1:(-0.104, 0.994, 0.044);Ground_Mountain_0_1:(-0.104, 0.994, 0.044);Ground_Mountain_0_1:(-0.104, 0.994, 0.044);Ground_Mountain_0_1:(-0.104, 0.994, 0.044);Ground_Mountain_0_1:(-0.104, 0.994, 0.044);Ground_Mountain_0_1:(-0.111, 0.957, 0.267);Ground_Mountain_0_1:(-0.111, 0.957, 0.267);Ground_Mountain_0_1:(-0.111, 0.957, 0.267);Ground_Mountain_0_1:(-0.199, 0.963, 0.181);Ground_Mountain_0_1:(-0.199, 0.963, 0.181);"
6.840,120.690,803.903,82.820,-99.006,-3.497,-19.225,-3.015,4.630,1.000,0.000,-0.015,2,0.000,5.730,0.705,"Ground_Mountain_0_1:(-0.087, 0.996, 0.024);Ground_Mountain_0_1:(-0.087, 0.996, 0.024);Ground_Mountain_0_1:(-0.087, 0.996, 0.024);Ground_Mountain_0_1:(-0.087, 0.996, 0.024);Ground_Mountain_0_1:(-0.087, 0.996, 0.024);Ground_Mountain_0_1:(-0.087, 0.996, 0.024);Ground_Mountain_0_1:(-0.111, 0.957, 0.267);Ground_Mountain_0_1:(-0.111, 0.957, 0.267);Ground_Mountain_0_1:(-0.111, 0.957, 0.267);Ground_Mountain_0_1:(-0.111, 0.957, 0.267);Ground_Mountain_0_1:(-0.023, 1.000, -0.018);Ground_Mountain_0_1:(-0.023, 1.000, -0.018);Ground_Mountain_0_1:(-0.023, 1.000, -0.018);Ground_Mountain_0_1:(-0.023, 1.000, -0.018);Ground_Mountain_0_1:(-0.023, 1.000, -0.018);"
6.860,119.816,803.548,82.798,-98.929,-2.813,-18.388,-1.716,3.968,1.000,0.000,-0.012,2,0.000,6.459,0.749,"Ground_Mountain_0_1:(-0.028, 1.000, -0.001);Ground_Mountain_0_1:(-0.028, 1.000, -0.001);Ground_Mountain_0_1:(-0.028, 1.000, -0.001);Ground_Mountain_0_1:(-0.028, 1.000, -0.001);Ground_Mountain_0_1:(-0.028, 1.000, -0.001);Ground_Mountain_0_1:(-0.028, 1.000, -0.001);Ground_Mountain_0_1:(-0.087, 0.996, 0.005);Ground_Mountain_0_1:(-0.087, 0.996, 0.005);Ground_Mountain_0_1:(-0.087, 0.996, 0.005);Ground_Mountain_0_1:(-0.087, 0.996, 0.005);Ground_Mountain_0_1:(-0.087, 0.996, 0.005);Ground_Mountain_0_1:(-0.087, 0.996, 0.005);Ground_Mountain_0_1:(-0.067, 0.981, 0.184);Ground_Mountain_0_1:(-0.067, 0.981, 0.184);Ground_Mountain_0_1:(-0.067, 0.981, 0.184);Ground_Mountain_0_1:(-0.067, 0.981, 0.184);Ground_Mountain_0_1:(-0.111, 0.957, 0.267);Ground_Mountain_0_1:(-0.111, 0.957, 0.267);Ground_Mountain_0_1:(-0.111, 0.957, 0.267);Ground_Mountain_0_1:(-0.111, 0.957, 0.267);Ground_Mountain_0_1:(-0.199, 0.963, 0.181);Ground_Mountain_0_1:(-0.199, 0.963, 0.181);Ground_Mountain_0_1:(-0.199, 0.963, 0.181);"
6.880,119.465,803.208,82.778,-98.863,-2.273,-17.731,-1.588,3.393,1.000,0.000,-0.008,2,0.000,7.906,0.791,"Ground_Mountain_0_1:(-0.046, 0.999, -0.008);Ground_Mountain_0_1:(-0.046, 0.999, -0.008);Ground_Mountain_0_1:(-0.046, 0.999, -0.008);Ground_Mountain_0_1:(-0.046, 0.999, -0.008);Ground_Mountain_0_1:(-0.046, 0.999, -0.008);Ground_Mountain_0_1:(-0.046, 0.999, -0.008);Ground_Mountain_0_1:(-0.046, 0.999, -0.008);Ground_Mountain_0_1:(-0.046, 0.999, -0.008);Ground_Mountain_0_1:(-0.046, 0.999, -0.008);Ground_Mountain_0_1:(-0.046, 0.999, -0.008);Ground_Mountain_0_1:(-0.046, 0.999, -0.008);Ground_Mountain_0_1:(-0.046, 0.999, -0.008);Ground_Mountain_0_1:(-0.067, 0.981, 0.184);Ground_Mountain_0_1:(-0.067, 0.981, 0.184);Ground_Mountain_0_1:(-0.067, 0.981, 0.184);Ground_Mountain_0_1:(-0.067, 0.981, 0.184);Ground_Mountain_0_1:(-0.111, 0.957, 0.267);Ground_Mountain_0_1:(-0.111, 0.957, 0.267);Ground_Mountain_0_1:(-0.111, 0.957, 0.267);Ground_Mountain_0_1:(-0.199, 0.963, 0.181);Ground_Mountain_0_1:(-0.199, 0.963, 0.181);Ground_Mountain_0_1:(-0.199, 0.963, 0.181);Ground_Mountain_0_1:(-0.199, 0.963, 0.181);"
6.900,119.128,802.882,82.761,-98.809,-1.750,-17.071,-1.454,2.832,1.000,0.000,-0.002,2,0.000,8.730,0.831,"Ground_Mountain_0_1:(-0.042, 0.999, -0.004);Ground_Mountain_0_1:(-0.042, 0.999, -0.004);Ground_Mountain_0_1:(-0.042, 0.999, -0.004);Ground_Mountain_0_1:(-0.042, 0.999, -0.004);Ground_Mountain_0_1:(-0.042, 0.999, -0.004);Ground_Mountain_0_1:(-0.042, 0.999, -0.004);Ground_Mountain_0_1:(-0.067, 0.981, 0.184);Ground_Mountain_0_1:(-0.067, 0.981, 0.184);Ground_Mountain_0_1:(-0.067, 0.981, 0.184);"
6.920,118.806,802.568,82.741,-98.767,-1.202,-16.444,-1.509,2.253,1.000,0.000,0.004,2,0.000,10.158,0.865,"Ground_Mountain_0_1:(-0.042, 0.999, -0.004);Ground_Mountain_0_1:(-0.042, 0.999, -0.004);Ground_Mountain_0_1:(-0.042, 0.999, -0.004);Ground_Mountain_0_1:(-0.042, 0.999, -0.004);Ground_Mountain_0_1:(-0.042, 0.999, -0.004);Ground_Mountain_0_1:(-0.042, 0.999, -0.004);Ground_Mountain_0_1:(-0.067, 0.981, 0.184);Ground_Mountain_0_1:(-0.067, 0.981, 0.184);Ground_Mountain_0_1:(-0.067, 0.981, 0.184);"
6.940,118.014,802.267,82.718,-98.736,-0.637,-15.827,-1.634,1.660,1.000,0.000,0.012,4,0.000,10.477,0.895,"Ground_Mountain_0_1:(-0.042, 0.999, -0.004);Ground_Mountain_0_1:(-0.042, 0.999, -0.004);Ground_Mountain_0_1:(-0.042, 0.999, -0.004);Ground_Mountain_0_1:(-0.042, 0.999, -0.004);Ground_Mountain_0_1:(-0.042, 0.999, -0.004);Ground_Mountain_0_1:(-0.042, 0.999, -0.004);"
6.960,117.714,801.981,82.696,-98.717,-0.090,-15.207,-1.740,1.063,1.000,0.000,0.018,4,0.000,10.583,0.923,"Ground_Mountain_0_1:(-0.049, 0.999, -0.010);Ground_Mountain_0_1:(-0.049, 0.999, -0.010);Ground_Mountain_0_1:(-0.049, 0.999, -0.010);Ground_Mountain_0_1:(-0.049, 0.999, -0.010);Ground_Mountain_0_1:(-0.049, 0.999, -0.010);Ground_Mountain_0_1:(-0.049, 0.999, -0.010);Ground_Mountain_0_1:(-0.045, 0.998, -0.036);"
6.980,117.429,801.706,82.669,-98.710,0.337,-14.557,-1.749,0.622,1.000,0.000,0.024,4,0.000,10.806,0.944,"Ground_Mountain_0_1:(-0.027, 0.999, -0.027);Ground_Mountain_0_1:(-0.027, 0.999, -0.027);Ground_Mountain_0_1:(-0.027, 0.999, -0.027);Ground_Mountain_0_1:(-0.027, 0.999, -0.027);Ground_Mountain_0_1:(-0.027, 0.999, -0.027);Ground_Mountain_0_1:(-0.027, 0.999, -0.027);"
7.000,117.153,801.448,82.649,-98.710,0.746,-13.847,-1.414,0.159,1.000,0.000,0.029,4,0.000,11.872,0.965,"Ground_Mountain_0_1:(-0.029, 0.999, -0.029);Ground_Mountain_0_1:(-0.029, 0.999, -0.029);Ground_Mountain_0_1:(-0.029, 0.999, -0.029);Ground_Mountain_0_1:(-0.029, 0.999, -0.029);Ground_Mountain_0_1:(-0.029, 0.999, -0.029);Ground_Mountain_0_1:(-0.029, 0.999, -0.029);"
7.020,116.895,801.203,82.627,-98.718,1.135,-13.183,-1.370,-0.286,1.000,0.000,0.035,4,0.000,15.339,0.980,"Ground_Mountain_0_1:(-0.028, 0.999, -0.034);Ground_Mountain_0_1:(-0.028, 0.999, -0.034);Ground_Mountain_0_1:(-0.028, 0.999, -0.034);Ground_Mountain_0_1:(-0.028, 0.999, -0.034);Ground_Mountain_0_1:(-0.028, 0.999, -0.034);Ground_Mountain_0_1:(-0.028, 0.999, -0.034);"
7.040,116.650,800.969,82.604,-98.734,1.502,-12.560,-1.340,-0.705,1.000,0.000,0.042,4,5.308,16.774,0.991,"Ground_Mountain_0_1:(-0.028, 0.999, -0.034);Ground_Mountain_0_1:(-0.028, 0.999, -0.034);Ground_Mountain_0_1:(-0.028, 0.999, -0.034);Ground_Mountain_0_1:(-0.028, 0.999, -0.034);Ground_Mountain_0_1:(-0.028, 0.999, -0.034);Ground_Mountain_0_1:(-0.028, 0.999, -0.034);"
7.060,115.958,800.745,82.581,-98.758,1.847,-11.975,-1.263,-1.098,1.000,0.000,0.051,4,13.647,16.861,0.997,"Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.030, 0.999, -0.036);"
7.080,115.734,800.531,82.560,-98.789,2.193,-11.384,-1.056,-1.491,1.000,0.000,0.056,4,20.125,15.786,0.999,"Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.030, 0.999, -0.036);"
7.100,115.520,800.324,82.557,-98.827,2.546,-10.678,-0.188,-1.909,1.000,0.000,0.060,4,24.066,14.705,1.000,"Ground_720_320:(-0.071, 0.996, -0.051);Ground_720_320:(-0.071, 0.996, -0.051);Ground_Mountain_0_1:(-0.035, 0.999, -0.041);Ground_Mountain_0_1:(-0.035, 0.999, -0.041);Ground_Mountain_0_1:(-0.035, 0.999, -0.041);Ground_Mountain_0_1:(-0.035, 0.999, -0.041);Ground_Mountain_0_1:(-0.035, 0.999, -0.041);Ground_Mountain_0_1:(-0.035, 0.999, -0.041);Ground_Mountain_0_1:(-0.087, 0.992, 0.086);"
