t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
7.120,115.315,800.129,82.557,-98.873,2.894,-10.058,0.000,-2.299,1.000,0.000,0.062,4,18.877,7.300,1.000,"Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_720_320:(-0.006, 1.000, -0.022);Ground_720_320:(-0.006, 1.000, -0.022);Ground_720_320:(-0.006, 1.000, -0.022);"
7.140,115.122,799.945,82.560,-98.928,3.242,-9.432,0.189,-2.688,1.000,0.000,0.064,4,18.392,7.048,0.999,"Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.044, 0.991, 0.128);Ground_Mountain_0_1:(-0.044, 0.991, 0.128);Ground_Mountain_0_1:(-0.044, 0.991, 0.128);Ground_720_320:(0.013, 1.000, -0.023);Ground_720_320:(0.013, 1.000, -0.023);Ground_720_320:(0.013, 1.000, -0.023);Ground_720_320:(0.013, 1.000, -0.023);Ground_720_320:(-0.083, 0.995, -0.047);Ground_720_320:(-0.083, 0.995, -0.047);Ground_720_320:(-0.083, 0.995, -0.047);Ground_720_320:(-0.083, 0.995, -0.047);Ground_720_320:(-0.083, 0.995, -0.047);Ground_720_320:(-0.083, 0.995, -0.047);"
7.160,114.942,799.772,82.567,-98.989,3.590,-8.800,0.356,-3.074,1.000,0.000,0.065,4,16.961,6.717,0.999,"Ground_Mountain_0_1:(-0.025, 0.999, -0.031);Ground_Mountain_0_1:(-0.025, 0.999, -0.031);Ground_Mountain_0_1:(-0.025, 0.999, -0.031);Ground_Mountain_0_1:(-0.025, 0.999, -0.031);Ground_Mountain_0_1:(-0.025, 0.999, -0.031);Ground_Mountain_0_1:(-0.025, 0.999, -0.031);Ground_Mountain_0_1:(-0.053, 0.991, 0.120);Ground_Mountain_0_1:(-0.053, 0.991, 0.120);Ground_Mountain_0_1:(-0.053, 0.991, 0.120);Ground_Mountain_0_1:(-0.053, 0.991, 0.120);Ground_Mountain_0_1:(-0.053, 0.991, 0.120);Ground_720_320:(0.030, 0.999, -0.024);Ground_720_320:(0.030, 0.999, -0.024);Ground_720_320:(0.030, 0.999, -0.024);Ground_720_320:(0.030, 0.999, -0.024);Ground_720_320:(0.030, 0.999, -0.024);Ground_720_320:(0.030, 0.999, -0.024);Ground_720_320:(-0.086, 0.995, -0.054);Ground_720_320:(-0.086, 0.995, -0.054);Ground_720_320:(-0.086, 0.995, -0.054);Ground_720_320:(-0.086, 0.995, -0.054);Ground_720_320:(-0.086, 0.995, -0.054);Ground_720_320:(-0.086, 0.995, -0.054);"
7.180,114.774,799.612,82.577,-99.059,3.936,-8.167,0.494,-3.458,1.000,0.000,0.067,4,14.869,6.578,0.998,"Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.030, 0.999, -0.036);Ground_Mountain_0_1:(-0.070, 0.992, 0.103);Ground_Mountain_0_1:(-0.070, 0.992, 0.103);Ground_Mountain_0_1:(-0.070, 0.992, 0.103);Ground_Mountain_0_1:(-0.070, 0.992, 0.103);Ground_Mountain_0_1:(-0.070, 0.992, 0.103);Ground_720_320:(0.044, 0.999, -0.026);Ground_720_320:(0.044, 0.999, -0.026);Ground_720_320:(0.044, 0.999, -0.026);Ground_720_320:(0.044, 0.999, -0.026);Ground_720_320:(0.044, 0.999, -0.026);Ground_720_320:(0.044, 0.999, -0.026);Ground_720_320:(-0.086, 0.995, -0.054);Ground_720_320:(-0.086, 0.995, -0.054);Ground_720_320:(-0.086, 0.995, -0.054);Ground_720_320:(-0.086, 0.995, -0.054);Ground_720_320:(-0.086, 0.995, -0.054);Ground_720_320:(-0.086, 0.995, -0.054);"
7.200,114.618,799.464,82.588,-99.136,4.281,-7.534,0.582,-3.839,1.000,0.000,0.068,4,12.334,6.025,0.998,"Ground_720_320:(-0.083, 0.995, -0.051);Ground_720_320:(-0.083, 0.995, -0.051);Ground_720_320:(-0.083, 0.995, -0.051);Ground_720_320:(-0.083, 0.995, -0.051);Ground_720_320:(-0.083, 0.995, -0.051);Ground_720_320:(-0.083, 0.995, -0.051);Ground_720_320:(-0.099, 0.991, 0.086);Ground_720_320:(-0.099, 0.991, 0.086);Ground_720_320:(-0.099, 0.991, 0.086);Ground_720_320:(-0.099, 0.991, 0.086);"
7.220,114.045,799.327,82.601,-99.221,4.624,-6.902,0.620,-4.218,1.000,0.000,0.072,4,9.829,5.405,0.997,"Ground_720_320:(-0.086, 0.995, -0.050);Ground_720_320:(-0.086, 0.995, -0.050);Ground_720_320:(-0.086, 0.995, -0.050);Ground_720_320:(-0.086, 0.995, -0.050);Ground_720_320:(-0.086, 0.995, -0.050);Ground_720_320:(-0.086, 0.995, -0.050);Ground_720_320:(-0.099, 0.991, 0.086);Ground_720_320:(-0.099, 0.991, 0.086);Ground_720_320:(-0.099, 0.991, 0.086);Ground_720_320:(-0.099, 0.991, 0.086);"
7.240,113.915,799.203,82.613,-99.314,4.966,-6.276,0.640,-4.594,1.000,0.000,0.073,4,7.627,5.107,0.997,"Ground_720_320:(-0.099, 0.991, 0.086);Ground_720_320:(-0.099, 0.991, 0.086);Ground_720_320:(-0.099, 0.991, 0.086);Ground_720_320:(-0.086, 0.995, -0.042);Ground_720_320:(-0.086, 0.995, -0.042);Ground_720_320:(-0.086, 0.995, -0.042);Ground_720_320:(-0.086, 0.995, -0.042);Ground_720_320:(-0.086, 0.995, -0.042);Ground_720_320:(-0.086, 0.995, -0.042);"
7.260,113.796,799.091,82.626,-99.413,5.306,-5.652,0.622,-4.968,1.000,0.000,0.073,4,5.725,4.545,0.997,"Ground_720_320:(-0.099, 0.991, 0.086);Ground_720_320:(-0.099, 0.991, 0.086);Ground_720_320:(-0.089, 0.995, -0.045);Ground_720_320:(-0.089, 0.995, -0.045);Ground_720_320:(-0.089, 0.995, -0.045);Ground_720_320:(-0.089, 0.995, -0.045);"
7.280,113.689,798.990,82.637,-99.520,5.645,-5.031,0.573,-5.339,1.000,0.000,0.074,4,4.127,4.013,0.997,"Ground_720_320:(-0.099, 0.991, 0.086);Ground_720_320:(-0.099, 0.991, 0.086);Ground_720_320:(-0.089, 0.995, -0.045);Ground_720_320:(-0.089, 0.995, -0.045);Ground_720_320:(-0.089, 0.995, -0.045);Ground_720_320:(-0.089, 0.995, -0.045);"
7.300,113.594,798.902,82.647,-99.634,5.981,-4.412,0.498,-5.709,1.000,0.000,0.076,4,2.869,3.509,0.997,"Ground_720_320:(-0.099, 0.991, 0.086);Ground_720_320:(-0.086, 0.995, -0.042);Ground_720_320:(-0.086, 0.995, -0.042);Ground_720_320:(-0.086, 0.995, -0.042);"
7.320,113.510,798.825,82.655,-99.756,6.315,-3.796,0.406,-6.077,1.000,0.000,0.077,4,1.966,3.087,0.997,"Ground_720_320:(-0.099, 0.991, 0.086);"
7.340,113.439,798.760,82.662,-99.885,6.647,-3.181,0.307,-6.444,1.000,0.000,0.078,4,1.587,2.634,0.997,"Ground_720_320:(-0.107, 0.991, 0.078);Ground_720_320:(-0.107, 0.991, 0.078);Ground_720_320:(-0.107, 0.991, 0.078);"
7.360,113.379,798.707,82.666,-100.020,6.975,-2.627,0.199,-6.805,1.000,0.000,0.079,4,1.329,2.366,0.997,"Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);"
7.380,113.329,798.661,82.667,-100.163,7.300,-2.204,0.086,-7.156,1.000,0.000,0.080,3,1.298,2.223,0.998,"Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);"
7.400,113.287,798.622,82.667,-100.312,7.622,-1.879,-0.035,-7.498,1.000,0.000,0.081,3,1.494,1.827,0.998,"Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);"
7.420,113.251,798.588,82.664,-100.468,7.941,-1.630,-0.156,-7.832,1.000,0.000,0.082,3,1.976,1.472,0.999,"Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);"
7.440,113.220,798.557,82.659,-100.630,8.257,-1.443,-0.270,-8.160,1.000,0.000,0.083,3,2.677,1.170,0.999,"Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);"
7.460,113.191,798.529,82.651,-100.799,8.569,-1.304,-0.372,-8.483,1.000,0.000,0.083,3,3.538,0.959,0.999,"Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);"
7.480,113.166,798.502,82.642,-100.974,8.878,-1.204,-0.459,-8.800,1.000,0.000,0.084,3,4.512,0.900,1.000,"Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);"
7.500,113.142,798.476,82.635,-101.151,9.120,-1.159,-0.351,-9.051,1.000,0.000,0.085,3,5.924,0.494,1.000,"Ground_720_320:(-0.129, 0.922, 0.365);Ground_720_320:(-0.129, 0.922, 0.365);Ground_720_320:(-0.129, 0.922, 0.365);Ground_720_320:(-0.129, 0.922, 0.365);Ground_720_320:(-0.129, 0.922, 0.365);Ground_720_320:(-0.129, 0.922, 0.365);Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);"
7.520,113.118,798.442,82.642,-101.320,9.069,-1.286,0.346,-8.977,1.000,0.000,0.084,4,7.934,2.632,0.999,"Ground_720_320:(-0.129, 0.922, 0.365);Ground_720_320:(-0.129, 0.922, 0.365);Ground_720_320:(-0.129, 0.922, 0.365);Ground_720_320:(-0.129, 0.922, 0.365);Ground_720_320:(-0.129, 0.922, 0.365);Ground_720_320:(-0.129, 0.922, 0.365);Ground_720_320:(-0.118, 0.991, 0.067);Ground_720_320:(-0.118, 0.991, 0.067);Ground_720_320:(-0.118, 0.991, 0.067);Ground_720_320:(-0.118, 0.991, 0.067);"
7.540,113.088,798.406,82.653,-101.490,9.230,-1.316,0.613,-9.119,1.000,0.000,0.079,4,8.163,10.733,0.995,"Ground_720_320:(-0.129, 0.922, 0.365);Ground_720_320:(-0.129, 0.922, 0.365);Ground_720_320:(-0.129, 0.922, 0.365);Ground_720_320:(-0.129, 0.922, 0.365);Ground_720_320:(-0.129, 0.922, 0.365);Ground_720_320:(-0.129, 0.922, 0.365);Ground_720_320:(-0.112, 0.991, 0.073);Ground_720_320:(-0.112, 0.991, 0.073);Ground_720_320:(-0.112, 0.991, 0.073);Ground_720_320:(-0.112, 0.991, 0.073);Ground_720_320:(-0.112, 0.991, 0.073);Ground_720_320:(-0.112, 0.991, 0.073);"
7.560,113.058,798.370,82.667,-101.666,9.467,-1.319,0.773,-9.347,1.000,0.000,0.074,4,9.994,13.281,0.989,"Ground_720_320:(-0.117, 0.928, 0.354);Ground_720_320:(-0.117, 0.928, 0.354);Ground_720_320:(-0.117, 0.928, 0.354);Ground_720_320:(-0.117, 0.928, 0.354);Ground_720_320:(-0.117, 0.928, 0.354);Ground_720_320:(-0.117, 0.928, 0.354);Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);"
7.580,113.029,798.335,82.684,-101.848,9.711,-1.348,0.956,-9.577,1.000,0.000,0.070,4,12.367,13.329,0.981,"Ground_720_320:(-0.123, 0.925, 0.359);Ground_720_320:(-0.123, 0.925, 0.359);Ground_720_320:(-0.123, 0.925, 0.359);Ground_720_320:(-0.123, 0.925, 0.359);Ground_720_320:(-0.123, 0.925, 0.359);Ground_720_320:(-0.123, 0.925, 0.359);Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);"
7.600,113.000,798.299,82.704,-102.035,9.956,-1.407,1.156,-9.800,1.000,0.000,0.068,4,14.627,13.084,0.972,"Ground_720_320:(-0.117, 0.928, 0.354);Ground_720_320:(-0.117, 0.928, 0.354);Ground_720_320:(-0.117, 0.928, 0.354);Ground_720_320:(-0.117, 0.928, 0.354);Ground_720_320:(-0.117, 0.928, 0.354);Ground_720_320:(-0.117, 0.928, 0.354);Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);Ground_720_320:(-0.116, 0.991, 0.069);"
7.620,112.972,798.264,82.731,-102.226,10.151,-1.472,1.478,-9.946,1.000,0.000,0.066,4,16.295,12.561,0.963,"Ground_720_320:(-0.117, 0.928, 0.354);Ground_720_320:(-0.117, 0.928, 0.354);Ground_720_320:(-0.117, 0.928, 0.354);Ground_720_320:(-0.117, 0.928, 0.354);Ground_720_320:(-0.117, 0.928, 0.354);Ground_720_320:(-0.117, 0.928, 0.354);Ground_720_320:(-0.125, 0.990, 0.060);Ground_720_320:(-0.125, 0.990, 0.060);Ground_720_320:(-0.125, 0.990, 0.060);Ground_720_320:(-0.125, 0.990, 0.060);"
7.640,112.946,798.230,82.765,-102.419,10.346,-1.559,1.806,-10.078,1.000,0.000,0.065,4,16.645,11.364,0.954,"Ground_720_320:(-0.144, 0.929, 0.341);Ground_720_320:(-0.144, 0.929, 0.341);Ground_720_320:(-0.144, 0.929, 0.341);Ground_720_320:(-0.144, 0.929, 0.341);Ground_720_320:(-0.144, 0.929, 0.341);Ground_720_320:(-0.144, 0.929, 0.341);Ground_720_320:(-0.125, 0.990, 0.060);Ground_720_320:(-0.125, 0.990, 0.060);Ground_720_320:(-0.125, 0.990, 0.060);Ground_720_320:(-0.125, 0.990, 0.060);Ground_720_320:(-0.162, 0.963, 0.215);Ground_720_320:(-0.162, 0.963, 0.215);Ground_720_320:(-0.162, 0.963, 0.215);Ground_720_320:(-0.162, 0.963, 0.215);"
7.660,112.921,798.196,82.805,-102.615,10.540,-1.655,2.115,-10.204,1.000,0.000,0.065,4,16.625,10.647,0.946,"Ground_720_320:(-0.130, 0.927, 0.353);Ground_720_320:(-0.130, 0.927, 0.353);Ground_720_320:(-0.130, 0.927, 0.353);Ground_720_320:(-0.130, 0.927, 0.353);Ground_720_320:(-0.130, 0.927, 0.353);Ground_720_320:(-0.130, 0.927, 0.353);Ground_720_320:(-0.125, 0.990, 0.060);Ground_720_320:(-0.125, 0.990, 0.060);Ground_720_320:(-0.125, 0.990, 0.060);Ground_720_320:(-0.125, 0.990, 0.060);"
7.680,112.898,798.160,82.850,-102.816,10.761,-1.763,2.323,-10.375,1.000,0.000,0.066,4,16.481,10.355,0.939,"Ground_720_320:(-0.130, 0.927, 0.353);Ground_720_320:(-0.130, 0.927, 0.353);Ground_720_320:(-0.130, 0.927, 0.353);Ground_720_320:(-0.130, 0.927, 0.353);Ground_720_320:(-0.130, 0.927, 0.353);Ground_720_320:(-0.130, 0.927, 0.353);Ground_720_320:(-0.125, 0.990, 0.060);Ground_720_320:(-0.125, 0.990, 0.060);Ground_720_320:(-0.125, 0.990, 0.060);Ground_720_320:(-0.125, 0.990, 0.060);Ground_720_320:(-0.091, 0.847, 0.524);Ground_720_320:(-0.091, 0.847, 0.524);"
7.700,112.874,798.118,82.904,-103.011,10.787,-1.959,2.888,-10.213,1.000,0.000,0.067,4,18.703,6.356,0.925,"Ground_720_320:(-0.115, 0.932, 0.345);Ground_720_320:(-0.115, 0.932, 0.345);Ground_720_320:(-0.115, 0.932, 0.345);Ground_720_320:(-0.115, 0.932, 0.345);Ground_720_320:(-0.115, 0.932, 0.345);Ground_720_320:(-0.115, 0.932, 0.345);Ground_720_320:(-0.125, 0.990, 0.060);Ground_720_320:(-0.125, 0.990, 0.060);Ground_720_320:(-0.125, 0.990, 0.060);Ground_720_320:(-0.125, 0.990, 0.060);Ground_720_320:(-0.139, 0.825, 0.548);Ground_720_320:(-0.139, 0.825, 0.548);Ground_720_320:(-0.139, 0.825, 0.548);"
7.720,112.846,798.081,82.969,-103.201,10.852,-2.012,3.431,-10.101,1.000,0.000,0.067,4,17.715,11.522,0.911,"Ground_720_320:(-0.091, 0.847, 0.524);Ground_720_320:(-0.091, 0.847, 0.524);Ground_720_320:(-0.091, 0.847, 0.524);Ground_720_320:(-0.091, 0.847, 0.524);Ground_720_320:(-0.111, 0.931, 0.348);Ground_720_320:(-0.111, 0.931, 0.348);Ground_720_320:(-0.111, 0.931, 0.348);Ground_720_320:(-0.111, 0.931, 0.348);Ground_720_320:(-0.111, 0.931, 0.348);Ground_720_320:(-0.111, 0.931, 0.348);Ground_720_320:(-0.147, 0.827, 0.542);Ground_720_320:(-0.147, 0.827, 0.542);Ground_720_320:(-0.147, 0.827, 0.542);Ground_720_320:(-0.147, 0.827, 0.542);Ground_720_320:(-0.147, 0.827, 0.542);"
7.740,112.823,798.042,83.045,-103.394,10.997,-2.135,3.913,-10.054,1.000,0.000,0.068,4,17.966,10.911,0.902,"Ground_720_320:(-0.115, 0.836, 0.536);Ground_720_320:(-0.115, 0.836, 0.536);Ground_720_320:(-0.115, 0.836, 0.536);Ground_720_320:(-0.115, 0.836, 0.536);Ground_720_320:(-0.115, 0.836, 0.536);Ground_720_320:(-0.115, 0.836, 0.536);Ground_720_320:(-0.180, 0.837, 0.517);Ground_720_320:(-0.180, 0.837, 0.517);Ground_720_320:(-0.180, 0.837, 0.517);Ground_720_320:(-0.180, 0.837, 0.517);Ground_720_320:(-0.128, 0.930, 0.344);Ground_720_320:(-0.128, 0.930, 0.344);Ground_720_320:(-0.128, 0.930, 0.344);Ground_720_320:(-0.128, 0.930, 0.344);Ground_720_320:(-0.128, 0.930, 0.344);Ground_720_320:(-0.128, 0.930, 0.344);"
7.760,112.802,798.000,83.133,-103.587,11.114,-2.248,4.495,-9.916,1.000,0.000,0.070,4,17.733,9.176,0.895,"Ground_720_320:(-0.115, 0.836, 0.536);Ground_720_320:(-0.115, 0.836, 0.536);Ground_720_320:(-0.115, 0.836, 0.536);Ground_720_320:(-0.115, 0.836, 0.536);Ground_720_320:(-0.115, 0.836, 0.536);Ground_720_320:(-0.115, 0.836, 0.536);Ground_720_320:(-0.134, 0.931, 0.338);Ground_720_320:(-0.134, 0.931, 0.338);Ground_720_320:(-0.134, 0.931, 0.338);Ground_720_320:(-0.134, 0.931, 0.338);Ground_720_320:(-0.134, 0.931, 0.338);Ground_720_320:(-0.134, 0.931, 0.338);Ground_720_320:(-0.180, 0.837, 0.517);Ground_720_320:(-0.180, 0.837, 0.517);Ground_720_320:(-0.180, 0.837, 0.517);Ground_720_320:(-0.180, 0.837, 0.517);Ground_720_320:(-0.163, 0.902, 0.400);Ground_720_320:(-0.163, 0.902, 0.400);Ground_720_320:(-0.163, 0.902, 0.400);"
7.780,112.778,797.955,83.226,-103.784,11.330,-2.336,4.687,-10.049,1.000,0.000,0.071,4,14.711,5.968,0.890,"Ground_720_320:(-0.091, 0.847, 0.524);Ground_720_320:(-0.091, 0.847, 0.524);Ground_720_320:(-0.091, 0.847, 0.524);Ground_720_320:(-0.091, 0.847, 0.524);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.160, 0.831, 0.533);Ground_720_320:(-0.160, 0.831, 0.533);Ground_720_320:(-0.160, 0.831, 0.533);Ground_720_320:(-0.160, 0.831, 0.533);Ground_720_320:(-0.160, 0.831, 0.533);Ground_720_320:(-0.160, 0.831, 0.533);"
7.800,112.754,797.909,83.323,-103.984,11.526,-2.411,4.922,-10.142,1.000,0.000,0.073,4,14.894,4.973,0.886,"Ground_720_320:(-0.091, 0.847, 0.524);Ground_720_320:(-0.091, 0.847, 0.524);Ground_720_320:(-0.091, 0.847, 0.524);Ground_720_320:(-0.091, 0.847, 0.524);Ground_720_320:(-0.160, 0.831, 0.533);Ground_720_320:(-0.160, 0.831, 0.533);Ground_720_320:(-0.160, 0.831, 0.533);Ground_720_320:(-0.160, 0.831, 0.533);Ground_720_320:(-0.160, 0.831, 0.533);Ground_720_320:(-0.160, 0.831, 0.533);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.122, 0.933, 0.339);"
7.820,112.729,797.862,83.424,-104.186,11.728,-2.485,5.124,-10.254,1.000,0.000,0.075,4,14.436,4.547,0.882,"Ground_720_320:(-0.091, 0.847, 0.524);Ground_720_320:(-0.091, 0.847, 0.524);Ground_720_320:(-0.091, 0.847, 0.524);Ground_720_320:(-0.091, 0.847, 0.524);Ground_720_320:(-0.160, 0.831, 0.533);Ground_720_320:(-0.160, 0.831, 0.533);Ground_720_320:(-0.160, 0.831, 0.533);Ground_720_320:(-0.160, 0.831, 0.533);Ground_720_320:(-0.160, 0.831, 0.533);Ground_720_320:(-0.160, 0.831, 0.533);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.122, 0.933, 0.339);"
7.840,112.703,797.813,83.529,-104.391,11.933,-2.559,5.295,-10.384,1.000,0.000,0.077,4,13.979,4.279,0.879,"Ground_720_320:(-0.103, 0.860, 0.501);Ground_720_320:(-0.103, 0.860, 0.501);Ground_720_320:(-0.103, 0.860, 0.501);Ground_720_320:(-0.103, 0.860, 0.501);Ground_720_320:(-0.103, 0.860, 0.501);Ground_720_320:(-0.103, 0.860, 0.501);Ground_720_320:(-0.180, 0.837, 0.517);Ground_720_320:(-0.180, 0.837, 0.517);Ground_720_320:(-0.180, 0.837, 0.517);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.122, 0.933, 0.339);"
7.860,112.676,797.762,83.638,-104.600,12.135,-2.632,5.456,-10.516,1.000,0.000,0.079,4,13.493,3.770,0.876,"Ground_720_320:(-0.106, 0.856, 0.505);Ground_720_320:(-0.106, 0.856, 0.505);Ground_720_320:(-0.106, 0.856, 0.505);Ground_720_320:(-0.106, 0.856, 0.505);Ground_720_320:(-0.106, 0.856, 0.505);Ground_720_320:(-0.106, 0.856, 0.505);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.122, 0.933, 0.339);Ground_720_320:(-0.122, 0.933, 0.339);"
7.880,112.648,797.710,83.750,-104.810,12.333,-2.710,5.644,-10.627,1.000,0.000,0.081,4,13.642,2.154,0.874,"Ground_720_320:(-0.105, 0.856, 0.506);Ground_720_320:(-0.105, 0.856, 0.506);Ground_720_320:(-0.105, 0.856, 0.506);Ground_720_320:(-0.105, 0.856, 0.506);Ground_720_320:(-0.105, 0.856, 0.506);Ground_720_320:(-0.105, 0.856, 0.506);Ground_720_320:(-0.116, 0.936, 0.333);Ground_720_320:(-0.116, 0.936, 0.333);Ground_720_320:(-0.116, 0.936, 0.333);Ground_720_320:(-0.116, 0.936, 0.333);Ground_720_320:(-0.116, 0.936, 0.333);Ground_720_320:(-0.116, 0.936, 0.333);"
7.900,112.620,797.653,83.869,-105.014,12.437,-2.800,6.113,-10.471,1.000,0.000,0.083,4,14.030,2.443,0.862,"Ground_720_320:(-0.102, 0.779, 0.619);Ground_720_320:(-0.102, 0.779, 0.619);Ground_720_320:(-0.108, 0.857, 0.504);Ground_720_320:(-0.108, 0.857, 0.504);Ground_720_320:(-0.108, 0.857, 0.504);Ground_720_320:(-0.108, 0.857, 0.504);Ground_720_320:(-0.108, 0.857, 0.504);Ground_720_320:(-0.108, 0.857, 0.504);Ground_720_320:(-0.101, 0.941, 0.325);Ground_720_320:(-0.101, 0.941, 0.325);Ground_720_320:(-0.101, 0.941, 0.325);"
