t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
7.920,112.587,797.594,83.992,-105.220,12.608,-2.877,6.318,-10.529,1.000,0.000,0.085,4,12.035,6.480,0.850,"Ground_720_320:(-0.102, 0.779, 0.619);Ground_720_320:(-0.102, 0.779, 0.619);Ground_720_320:(-0.102, 0.779, 0.619);Ground_720_320:(-0.102, 0.779, 0.619);Ground_720_320:(-0.120, 0.851, 0.512);Ground_720_320:(-0.120, 0.851, 0.512);Ground_720_320:(-0.120, 0.851, 0.512);Ground_720_320:(-0.120, 0.851, 0.512);Ground_720_320:(-0.120, 0.851, 0.512);Ground_720_320:(-0.120, 0.851, 0.512);"
7.940,112.553,797.533,84.119,-105.427,12.785,-2.958,6.529,-10.590,1.000,0.000,0.087,4,13.126,5.630,0.839,"Ground_720_320:(-0.102, 0.779, 0.619);Ground_720_320:(-0.102, 0.779, 0.619);Ground_720_320:(-0.102, 0.779, 0.619);Ground_720_320:(-0.102, 0.779, 0.619);Ground_720_320:(-0.120, 0.851, 0.512);Ground_720_320:(-0.120, 0.851, 0.512);Ground_720_320:(-0.120, 0.851, 0.512);Ground_720_320:(-0.120, 0.851, 0.512);Ground_720_320:(-0.120, 0.851, 0.512);Ground_720_320:(-0.120, 0.851, 0.512);"
7.960,112.204,797.471,84.252,-105.635,12.954,-3.043,6.769,-10.619,1.000,0.000,0.093,4,14.308,5.512,0.829,"Ground_720_320:(-0.102, 0.779, 0.619);Ground_720_320:(-0.102, 0.779, 0.619);Ground_720_320:(-0.102, 0.779, 0.619);Ground_720_320:(-0.102, 0.779, 0.619);Ground_720_320:(-0.113, 0.848, 0.517);Ground_720_320:(-0.113, 0.848, 0.517);Ground_720_320:(-0.113, 0.848, 0.517);Ground_720_320:(-0.113, 0.848, 0.517);Ground_720_320:(-0.113, 0.848, 0.517);Ground_720_320:(-0.113, 0.848, 0.517);"
7.980,112.172,797.408,84.389,-105.844,13.123,-3.134,7.004,-10.647,1.000,0.000,0.095,4,14.842,5.007,0.820,"Ground_720_320:(-0.102, 0.779, 0.619);Ground_720_320:(-0.102, 0.779, 0.619);Ground_720_320:(-0.102, 0.779, 0.619);Ground_720_320:(-0.102, 0.779, 0.619);Ground_720_320:(-0.113, 0.848, 0.517);Ground_720_320:(-0.113, 0.848, 0.517);Ground_720_320:(-0.113, 0.848, 0.517);Ground_720_320:(-0.113, 0.848, 0.517);Ground_720_320:(-0.113, 0.848, 0.517);Ground_720_320:(-0.113, 0.848, 0.517);"
8.000,112.140,797.343,84.531,-106.055,13.301,-3.236,7.205,-10.704,1.000,0.000,0.098,4,15.039,4.563,0.813,"Ground_720_320:(-0.111, 0.782, 0.614);Ground_720_320:(-0.111, 0.782, 0.614);Ground_720_320:(-0.111, 0.782, 0.614);Ground_720_320:(-0.111, 0.782, 0.614);Ground_720_320:(-0.111, 0.782, 0.614);Ground_720_320:(-0.111, 0.782, 0.614);Ground_720_320:(-0.128, 0.847, 0.516);Ground_720_320:(-0.128, 0.847, 0.516);Ground_720_320:(-0.128, 0.847, 0.516);Ground_720_320:(-0.128, 0.847, 0.516);Ground_720_320:(-0.128, 0.847, 0.516);Ground_720_320:(-0.128, 0.847, 0.516);"
8.020,112.107,797.276,84.678,-106.268,13.476,-3.341,7.401,-10.756,1.000,0.000,0.101,4,15.064,3.968,0.807,"Ground_720_320:(-0.111, 0.782, 0.614);Ground_720_320:(-0.111, 0.782, 0.614);Ground_720_320:(-0.111, 0.782, 0.614);Ground_720_320:(-0.111, 0.782, 0.614);Ground_720_320:(-0.111, 0.782, 0.614);Ground_720_320:(-0.111, 0.782, 0.614);Ground_720_320:(-0.098, 0.850, 0.518);Ground_720_320:(-0.098, 0.850, 0.518);Ground_720_320:(-0.098, 0.850, 0.518);Ground_720_320:(-0.098, 0.850, 0.518);Ground_720_320:(-0.098, 0.850, 0.518);Ground_720_320:(-0.098, 0.850, 0.518);"
8.040,112.072,797.207,84.828,-106.482,13.647,-3.448,7.582,-10.813,1.000,0.000,0.103,4,14.531,3.603,0.801,"Ground_720_320:(-0.119, 0.785, 0.609);Ground_720_320:(-0.119, 0.785, 0.609);Ground_720_320:(-0.119, 0.785, 0.609);Ground_720_320:(-0.119, 0.785, 0.609);Ground_720_320:(-0.119, 0.785, 0.609);Ground_720_320:(-0.119, 0.785, 0.609);Ground_720_320:(-0.105, 0.852, 0.513);Ground_720_320:(-0.105, 0.852, 0.513);Ground_720_320:(-0.105, 0.852, 0.513);Ground_720_320:(-0.105, 0.852, 0.513);Ground_720_320:(-0.105, 0.852, 0.513);Ground_720_320:(-0.105, 0.852, 0.513);"
8.060,112.037,797.136,84.982,-106.698,13.816,-3.561,7.766,-10.861,1.000,0.000,0.105,4,14.084,2.011,0.797,"Ground_720_320:(-0.119, 0.785, 0.609);Ground_720_320:(-0.119, 0.785, 0.609);Ground_720_320:(-0.119, 0.785, 0.609);Ground_720_320:(-0.119, 0.785, 0.609);Ground_720_320:(-0.119, 0.785, 0.609);Ground_720_320:(-0.119, 0.785, 0.609);Ground_720_320:(-0.112, 0.855, 0.507);Ground_720_320:(-0.112, 0.855, 0.507);Ground_720_320:(-0.112, 0.855, 0.507);Ground_720_320:(-0.112, 0.855, 0.507);"
8.080,111.999,797.062,85.140,-106.914,13.984,-3.680,7.946,-10.906,1.000,0.000,0.107,4,14.026,1.862,0.793,"Ground_720_320:(-0.119, 0.785, 0.609);Ground_720_320:(-0.119, 0.785, 0.609);Ground_720_320:(-0.119, 0.785, 0.609);Ground_720_320:(-0.119, 0.785, 0.609);Ground_720_320:(-0.119, 0.785, 0.609);Ground_720_320:(-0.119, 0.785, 0.609);"
8.100,111.960,796.986,85.301,-107.132,14.149,-3.803,8.118,-10.951,1.000,0.000,0.110,4,13.724,1.686,0.789,"Ground_720_320:(-0.116, 0.769, 0.628);Ground_720_320:(-0.116, 0.769, 0.628);Ground_720_320:(-0.116, 0.769, 0.628);Ground_720_320:(-0.116, 0.769, 0.628);Ground_720_320:(-0.116, 0.769, 0.628);Ground_720_320:(-0.116, 0.769, 0.628);"
8.120,111.919,796.908,85.466,-107.351,14.312,-3.933,8.283,-10.996,1.000,0.000,0.112,4,13.285,1.139,0.786,"Ground_720_320:(-0.116, 0.769, 0.628);Ground_720_320:(-0.116, 0.769, 0.628);Ground_720_320:(-0.116, 0.769, 0.628);Ground_720_320:(-0.116, 0.769, 0.628);Ground_720_320:(-0.116, 0.769, 0.628);Ground_720_320:(-0.116, 0.769, 0.628);"
8.140,111.877,796.826,85.634,-107.571,14.474,-4.069,8.448,-11.035,1.000,0.000,0.114,4,13.262,0.648,0.784,"Ground_720_320:(-0.119, 0.756, 0.644);Ground_720_320:(-0.119, 0.756, 0.644);Ground_720_320:(-0.119, 0.756, 0.644);Ground_720_320:(-0.119, 0.756, 0.644);Ground_720_320:(-0.119, 0.756, 0.644);Ground_720_320:(-0.119, 0.756, 0.644);"
8.160,111.832,796.742,85.806,-107.791,14.634,-4.211,8.604,-11.075,1.000,0.000,0.116,4,12.945,0.650,0.781,"Ground_720_320:(-0.124, 0.757, 0.641);Ground_720_320:(-0.124, 0.757, 0.641);Ground_720_320:(-0.124, 0.757, 0.641);Ground_720_320:(-0.124, 0.757, 0.641);Ground_720_320:(-0.124, 0.757, 0.641);Ground_720_320:(-0.124, 0.757, 0.641);"
8.180,111.785,796.655,85.980,-108.013,14.793,-4.358,8.744,-11.123,1.000,0.000,0.118,4,12.328,0.778,0.779,"Ground_720_320:(-0.129, 0.759, 0.638);Ground_720_320:(-0.129, 0.759, 0.638);Ground_720_320:(-0.129, 0.759, 0.638);Ground_720_320:(-0.129, 0.759, 0.638);Ground_720_320:(-0.129, 0.759, 0.638);Ground_720_320:(-0.129, 0.759, 0.638);"
8.200,111.735,796.565,86.156,-108.236,14.951,-4.509,8.867,-11.177,1.000,0.000,0.120,4,11.572,0.856,0.776,"Ground_720_320:(-0.133, 0.761, 0.635);Ground_720_320:(-0.133, 0.761, 0.635);Ground_720_320:(-0.133, 0.761, 0.635);Ground_720_320:(-0.133, 0.761, 0.635);Ground_720_320:(-0.133, 0.761, 0.635);Ground_720_320:(-0.133, 0.761, 0.635);"
8.220,111.683,796.472,86.335,-108.459,15.108,-4.664,8.976,-11.238,1.000,0.000,0.122,4,10.833,0.888,0.774,"Ground_720_320:(-0.121, 0.762, 0.636);Ground_720_320:(-0.121, 0.762, 0.636);Ground_720_320:(-0.121, 0.762, 0.636);Ground_720_320:(-0.121, 0.762, 0.636);Ground_720_320:(-0.121, 0.762, 0.636);Ground_720_320:(-0.121, 0.762, 0.636);"
8.240,111.629,796.375,86.516,-108.685,15.263,-4.826,9.084,-11.294,1.000,0.000,0.124,4,10.489,0.286,0.772,"Ground_720_320:(-0.121, 0.762, 0.636);Ground_720_320:(-0.121, 0.762, 0.636);Ground_720_320:(-0.121, 0.762, 0.636);Ground_720_320:(-0.121, 0.762, 0.636);Ground_720_320:(-0.121, 0.762, 0.636);Ground_720_320:(-0.121, 0.762, 0.636);"
8.260,111.571,796.275,86.699,-108.911,15.417,-4.993,9.187,-11.348,1.000,0.000,0.126,4,10.451,0.419,0.769,"Ground_720_320:(-0.119, 0.746, 0.655);Ground_720_320:(-0.119, 0.746, 0.655);Ground_720_320:(-0.119, 0.746, 0.655);Ground_720_320:(-0.119, 0.746, 0.655);Ground_720_320:(-0.119, 0.746, 0.655);Ground_720_320:(-0.119, 0.746, 0.655);"
8.280,111.511,796.172,86.884,-109.138,15.570,-5.164,9.288,-11.399,1.000,0.000,0.128,4,10.449,0.483,0.767,"Ground_720_240:(-0.134, 0.740, 0.659);Ground_720_240:(-0.134, 0.740, 0.659);Ground_720_240:(-0.134, 0.740, 0.659);Ground_720_240:(-0.134, 0.740, 0.659);Ground_720_240:(-0.134, 0.740, 0.659);Ground_720_240:(-0.134, 0.740, 0.659);Ground_720_320:(-0.103, 0.756, 0.647);Ground_720_320:(-0.103, 0.756, 0.647);Ground_720_320:(-0.103, 0.756, 0.647);Ground_720_320:(-0.103, 0.756, 0.647);Ground_720_320:(-0.103, 0.756, 0.647);Ground_720_320:(-0.103, 0.756, 0.647);"
8.300,111.448,796.065,87.071,-109.366,15.722,-5.341,9.381,-11.450,1.000,0.000,0.131,4,10.221,0.585,0.764,"Ground_720_320:(-0.115, 0.760, 0.639);Ground_720_320:(-0.115, 0.760, 0.639);Ground_720_320:(-0.115, 0.760, 0.639);Ground_720_320:(-0.115, 0.760, 0.639);Ground_720_320:(-0.115, 0.760, 0.639);Ground_720_320:(-0.115, 0.760, 0.639);Ground_720_240:(-0.110, 0.738, 0.666);Ground_720_240:(-0.110, 0.738, 0.666);Ground_720_240:(-0.110, 0.738, 0.666);Ground_720_240:(-0.110, 0.738, 0.666);Ground_720_240:(-0.110, 0.738, 0.666);Ground_720_240:(-0.110, 0.738, 0.666);"
8.320,111.382,795.955,87.260,-109.595,15.872,-5.522,9.471,-11.498,1.000,0.000,0.133,4,10.082,0.449,0.762,"Ground_720_320:(-0.116, 0.763, 0.636);Ground_720_320:(-0.116, 0.763, 0.636);Ground_720_320:(-0.116, 0.763, 0.636);Ground_720_320:(-0.116, 0.763, 0.636);Ground_720_320:(-0.116, 0.763, 0.636);Ground_720_320:(-0.116, 0.763, 0.636);Ground_720_240:(-0.110, 0.738, 0.666);Ground_720_240:(-0.110, 0.738, 0.666);Ground_720_240:(-0.110, 0.738, 0.666);Ground_720_240:(-0.110, 0.738, 0.666);Ground_720_240:(-0.110, 0.738, 0.666);Ground_720_240:(-0.110, 0.738, 0.666);"
8.340,111.312,795.841,87.451,-109.825,16.021,-5.709,9.556,-11.544,1.000,0.000,0.135,4,9.964,0.484,0.760,"Ground_720_320:(-0.116, 0.761, 0.639);Ground_720_320:(-0.116, 0.761, 0.639);Ground_720_320:(-0.116, 0.761, 0.639);Ground_720_320:(-0.116, 0.761, 0.639);Ground_720_320:(-0.116, 0.761, 0.639);Ground_720_320:(-0.116, 0.761, 0.639);Ground_720_240:(-0.100, 0.739, 0.666);Ground_720_240:(-0.100, 0.739, 0.666);Ground_720_240:(-0.100, 0.739, 0.666);Ground_720_240:(-0.100, 0.739, 0.666);Ground_720_240:(-0.100, 0.739, 0.666);Ground_720_240:(-0.100, 0.739, 0.666);"
8.360,111.239,795.723,87.643,-110.056,16.170,-5.901,9.635,-11.589,1.000,0.000,0.138,4,9.804,0.535,0.758,"Ground_720_320:(-0.115, 0.759, 0.641);Ground_720_320:(-0.115, 0.759, 0.641);Ground_720_320:(-0.115, 0.759, 0.641);Ground_720_320:(-0.115, 0.759, 0.641);Ground_720_320:(-0.115, 0.759, 0.641);Ground_720_320:(-0.115, 0.759, 0.641);Ground_720_240:(-0.100, 0.739, 0.666);Ground_720_240:(-0.100, 0.739, 0.666);Ground_720_240:(-0.100, 0.739, 0.666);Ground_720_240:(-0.100, 0.739, 0.666);Ground_720_240:(-0.100, 0.739, 0.666);Ground_720_240:(-0.100, 0.739, 0.666);"
8.380,111.163,795.602,87.836,-110.288,16.317,-6.097,9.712,-11.631,1.000,0.000,0.140,4,9.677,0.641,0.755,"Ground_720_320:(-0.105, 0.756, 0.646);Ground_720_320:(-0.105, 0.756, 0.646);Ground_720_320:(-0.105, 0.756, 0.646);Ground_720_320:(-0.105, 0.756, 0.646);Ground_720_320:(-0.105, 0.756, 0.646);Ground_720_320:(-0.105, 0.756, 0.646);Ground_720_240:(-0.100, 0.743, 0.661);Ground_720_240:(-0.100, 0.743, 0.661);Ground_720_240:(-0.100, 0.743, 0.661);Ground_720_240:(-0.100, 0.743, 0.661);Ground_720_240:(-0.100, 0.743, 0.661);Ground_720_240:(-0.100, 0.743, 0.661);"
8.400,111.083,795.476,88.031,-110.521,16.463,-6.299,9.781,-11.671,1.000,0.000,0.143,4,9.552,0.618,0.753,"Ground_720_320:(-0.104, 0.755, 0.648);Ground_720_320:(-0.104, 0.755, 0.648);Ground_720_320:(-0.104, 0.755, 0.648);Ground_720_320:(-0.104, 0.755, 0.648);Ground_720_320:(-0.104, 0.755, 0.648);Ground_720_320:(-0.104, 0.755, 0.648);Ground_720_240:(-0.100, 0.743, 0.661);Ground_720_240:(-0.100, 0.743, 0.661);Ground_720_240:(-0.100, 0.743, 0.661);Ground_720_240:(-0.100, 0.743, 0.661);Ground_720_240:(-0.100, 0.743, 0.661);Ground_720_240:(-0.100, 0.743, 0.661);"
8.420,110.999,795.346,88.228,-110.754,16.608,-6.507,9.843,-11.710,1.000,0.000,0.146,4,9.427,0.714,0.751,"Ground_720_320:(-0.123, 0.753, 0.646);Ground_720_320:(-0.123, 0.753, 0.646);Ground_720_320:(-0.123, 0.753, 0.646);Ground_720_240:(-0.103, 0.745, 0.660);Ground_720_240:(-0.103, 0.745, 0.660);Ground_720_240:(-0.103, 0.745, 0.660);Ground_720_240:(-0.103, 0.745, 0.660);Ground_720_240:(-0.103, 0.745, 0.660);Ground_720_240:(-0.103, 0.745, 0.660);"
8.440,110.912,795.212,88.425,-110.988,16.752,-6.720,9.902,-11.745,1.000,0.000,0.148,4,9.311,0.704,0.749,"Ground_720_240:(-0.104, 0.745, 0.659);Ground_720_240:(-0.104, 0.745, 0.659);Ground_720_240:(-0.104, 0.745, 0.659);Ground_720_240:(-0.104, 0.745, 0.659);Ground_720_240:(-0.104, 0.745, 0.659);Ground_720_240:(-0.104, 0.745, 0.659);"
8.460,110.820,795.074,88.624,-111.223,16.895,-6.938,9.955,-11.779,1.000,0.000,0.151,4,9.137,0.699,0.747,"Ground_720_240:(-0.104, 0.748, 0.656);Ground_720_240:(-0.104, 0.748, 0.656);Ground_720_240:(-0.104, 0.748, 0.656);Ground_720_240:(-0.104, 0.748, 0.656);Ground_720_240:(-0.104, 0.748, 0.656);Ground_720_240:(-0.104, 0.748, 0.656);"
8.480,110.725,794.931,88.823,-111.459,17.036,-7.162,9.998,-11.813,1.000,0.000,0.154,4,8.861,0.790,0.746,"Ground_720_240:(-0.095, 0.750, 0.655);Ground_720_240:(-0.095, 0.750, 0.655);Ground_720_240:(-0.095, 0.750, 0.655);Ground_720_240:(-0.095, 0.750, 0.655);Ground_720_240:(-0.095, 0.750, 0.655);Ground_720_240:(-0.095, 0.750, 0.655);"
8.500,110.625,794.784,89.023,-111.695,17.177,-7.390,10.030,-11.848,1.000,0.000,0.157,4,8.466,0.703,0.744,"Ground_720_240:(-0.096, 0.750, 0.654);Ground_720_240:(-0.096, 0.750, 0.654);Ground_720_240:(-0.096, 0.750, 0.654);Ground_720_240:(-0.096, 0.750, 0.654);Ground_720_240:(-0.096, 0.750, 0.654);Ground_720_240:(-0.096, 0.750, 0.654);"
8.520,110.521,794.632,89.224,-111.933,17.316,-7.624,10.046,-11.889,1.000,0.000,0.160,4,7.902,0.815,0.744,"Ground_720_240:(-0.100, 0.752, 0.652);Ground_720_240:(-0.100, 0.752, 0.652);Ground_720_240:(-0.100, 0.752, 0.652);Ground_720_240:(-0.100, 0.752, 0.652);Ground_720_240:(-0.100, 0.752, 0.652);Ground_720_240:(-0.100, 0.752, 0.652);"
8.540,110.200,794.475,89.425,-112.171,17.455,-7.862,10.048,-11.935,1.000,0.000,0.165,4,7.213,0.651,0.743,"Ground_720_240:(-0.096, 0.754, 0.650);Ground_720_240:(-0.096, 0.754, 0.650);Ground_720_240:(-0.096, 0.754, 0.650);Ground_720_240:(-0.096, 0.754, 0.650);Ground_720_240:(-0.096, 0.754, 0.650);Ground_720_240:(-0.096, 0.754, 0.650);"
8.560,110.089,794.313,89.626,-112.411,17.592,-8.105,10.037,-11.984,1.000,0.000,0.168,4,6.560,0.451,0.743,"Ground_720_240:(-0.096, 0.754, 0.650);Ground_720_240:(-0.096, 0.754, 0.650);Ground_720_240:(-0.096, 0.754, 0.650);Ground_720_240:(-0.096, 0.754, 0.650);Ground_720_240:(-0.096, 0.754, 0.650);Ground_720_240:(-0.096, 0.754, 0.650);"
8.580,109.974,794.146,89.826,-112.652,17.729,-8.353,10.012,-12.037,1.000,0.000,0.171,4,5.954,0.443,0.743,"Ground_720_240:(-0.097, 0.755, 0.648);Ground_720_240:(-0.097, 0.755, 0.648);Ground_720_240:(-0.097, 0.755, 0.648);Ground_720_240:(-0.097, 0.755, 0.648);Ground_720_240:(-0.097, 0.755, 0.648);Ground_720_240:(-0.097, 0.755, 0.648);"
8.600,109.855,793.974,90.026,-112.894,17.865,-8.606,9.976,-12.091,1.000,0.000,0.174,4,5.426,0.406,0.744,"Ground_720_240:(-0.090, 0.761, 0.642);Ground_720_240:(-0.090, 0.761, 0.642);Ground_720_240:(-0.090, 0.761, 0.642);Ground_720_240:(-0.090, 0.761, 0.642);Ground_720_240:(-0.090, 0.761, 0.642);Ground_720_240:(-0.090, 0.761, 0.642);"
8.620,109.730,793.797,90.224,-113.137,18.001,-8.864,9.921,-12.151,1.000,0.000,0.177,4,4.843,0.434,0.744,"Ground_720_240:(-0.102, 0.769, 0.631);Ground_720_240:(-0.102, 0.769, 0.631);Ground_720_240:(-0.102, 0.769, 0.631);Ground_720_240:(-0.102, 0.769, 0.631);Ground_720_240:(-0.102, 0.769, 0.631);Ground_720_240:(-0.102, 0.769, 0.631);"
8.640,109.600,793.615,90.421,-113.381,18.137,-9.127,9.845,-12.220,1.000,0.000,0.180,4,4.035,0.910,0.745,"Ground_720_240:(-0.092, 0.777, 0.622);Ground_720_240:(-0.092, 0.777, 0.622);Ground_720_240:(-0.092, 0.777, 0.622);Ground_720_240:(-0.092, 0.777, 0.622);Ground_720_240:(-0.092, 0.777, 0.622);Ground_720_240:(-0.092, 0.777, 0.622);"
8.660,109.464,793.427,90.617,-113.628,18.272,-9.394,9.750,-12.295,1.000,0.000,0.183,4,2.933,0.730,0.747,"Ground_720_240:(-0.092, 0.777, 0.622);Ground_720_240:(-0.092, 0.777, 0.622);Ground_720_240:(-0.092, 0.777, 0.622);Ground_720_240:(-0.092, 0.777, 0.622);Ground_720_240:(-0.092, 0.777, 0.622);Ground_720_240:(-0.092, 0.777, 0.622);"
8.680,109.323,793.234,90.810,-113.876,18.408,-9.668,9.638,-12.374,1.000,0.000,0.186,4,2.211,0.541,0.749,"Ground_720_240:(-0.093, 0.767, 0.635);Ground_720_240:(-0.093, 0.767, 0.635);Ground_720_240:(-0.093, 0.767, 0.635);Ground_720_240:(-0.093, 0.767, 0.635);Ground_720_240:(-0.093, 0.767, 0.635);Ground_720_240:(-0.093, 0.767, 0.635);"
8.700,109.177,793.035,91.001,-114.126,18.543,-9.948,9.519,-12.448,1.000,0.000,0.189,3,2.052,0.424,0.751,"Ground_720_240:(-0.093, 0.759, 0.645);Ground_720_240:(-0.093, 0.759, 0.645);Ground_720_240:(-0.093, 0.759, 0.645);Ground_720_240:(-0.093, 0.759, 0.645);Ground_720_240:(-0.093, 0.759, 0.645);Ground_720_240:(-0.093, 0.759, 0.645);"
8.720,109.024,792.830,91.190,-114.377,18.679,-10.234,9.388,-12.521,1.000,0.000,0.191,2,1.811,0.434,0.754,"Ground_720_240:(-0.097, 0.761, 0.641);Ground_720_240:(-0.097, 0.761, 0.641);Ground_720_240:(-0.097, 0.761, 0.641);Ground_720_240:(-0.097, 0.761, 0.641);Ground_720_240:(-0.097, 0.761, 0.641);Ground_720_240:(-0.097, 0.761, 0.641);"
8.740,108.865,792.620,91.375,-114.630,18.816,-10.525,9.236,-12.598,1.000,0.000,0.194,2,1.072,0.748,0.756,"Ground_720_240:(-0.101, 0.779, 0.619);Ground_720_240:(-0.101, 0.779, 0.619);Ground_720_240:(-0.101, 0.779, 0.619);Ground_720_240:(-0.101, 0.779, 0.619);Ground_720_240:(-0.101, 0.779, 0.619);Ground_720_240:(-0.101, 0.779, 0.619);"
8.760,108.701,792.403,91.557,-114.884,18.953,-10.821,9.068,-12.677,1.000,0.000,0.197,2,0.340,0.612,0.759,"Ground_720_240:(-0.094, 0.811, 0.577);Ground_720_240:(-0.094, 0.811, 0.577);Ground_720_240:(-0.094, 0.811, 0.577);Ground_720_240:(-0.094, 0.811, 0.577);Ground_720_240:(-0.094, 0.811, 0.577);Ground_720_240:(-0.094, 0.811, 0.577);"
8.780,108.530,792.187,91.736,-115.139,18.840,-10.816,8.868,-12.672,1.000,0.000,0.199,1,0.002,1.148,0.763,"Ground_720_240:(-0.103, 0.802, 0.588);Ground_720_240:(-0.103, 0.802, 0.588);Ground_720_240:(-0.103, 0.802, 0.588);Ground_720_240:(-0.103, 0.802, 0.588);Ground_720_240:(-0.103, 0.802, 0.588);Ground_720_240:(-0.103, 0.802, 0.588);Ground_720_240:(-0.138, 0.888, 0.439);"
8.800,108.196,791.971,91.910,-115.393,18.727,-10.812,8.669,-12.667,1.000,0.000,0.202,0,0.000,1.128,0.766,"Ground_720_240:(-0.104, 0.813, 0.573);Ground_720_240:(-0.104, 0.813, 0.573);Ground_720_240:(-0.104, 0.813, 0.573);Ground_720_240:(-0.104, 0.813, 0.573);Ground_720_240:(-0.104, 0.813, 0.573);Ground_720_240:(-0.104, 0.813, 0.573);Ground_720_240:(-0.138, 0.888, 0.439);"
8.820,108.027,791.755,92.080,-115.648,18.612,-10.808,8.469,-12.662,1.000,0.000,0.203,0,0.000,1.107,0.770,"Ground_720_240:(-0.105, 0.816, 0.569);Ground_720_240:(-0.105, 0.816, 0.569);Ground_720_240:(-0.105, 0.816, 0.569);Ground_720_240:(-0.105, 0.816, 0.569);Ground_720_240:(-0.105, 0.816, 0.569);Ground_720_240:(-0.105, 0.816, 0.569);Ground_720_240:(-0.128, 0.885, 0.447);Ground_720_240:(-0.128, 0.885, 0.447);"
8.840,107.857,791.539,92.247,-115.902,18.498,-10.803,8.269,-12.657,1.000,0.000,0.204,0,0.000,1.086,0.774,"Ground_720_240:(-0.105, 0.816, 0.569);Ground_720_240:(-0.105, 0.816, 0.569);Ground_720_240:(-0.105, 0.816, 0.569);Ground_720_240:(-0.105, 0.816, 0.569);Ground_720_240:(-0.105, 0.816, 0.569);Ground_720_240:(-0.105, 0.816, 0.569);Ground_720_240:(-0.128, 0.885, 0.447);Ground_720_240:(-0.128, 0.885, 0.447);"
8.860,107.688,791.323,92.409,-116.157,18.383,-10.799,8.070,-12.652,1.000,0.000,0.206,0,0.000,1.065,0.778,"Ground_720_240:(-0.105, 0.816, 0.569);Ground_720_240:(-0.105, 0.816, 0.569);Ground_720_240:(-0.105, 0.816, 0.569);Ground_720_240:(-0.105, 0.816, 0.569);Ground_720_240:(-0.105, 0.816, 0.569);Ground_720_240:(-0.105, 0.816, 0.569);Ground_720_240:(-0.128, 0.885, 0.447);Ground_720_240:(-0.128, 0.885, 0.447);"
8.880,107.517,791.107,92.568,-116.411,18.267,-10.795,7.871,-12.647,1.000,0.000,0.207,0,0.000,1.044,0.782,"Ground_720_240:(-0.101, 0.820, 0.563);Ground_720_240:(-0.101, 0.820, 0.563);Ground_720_240:(-0.101, 0.820, 0.563);Ground_720_240:(-0.101, 0.820, 0.563);Ground_720_240:(-0.101, 0.820, 0.563);Ground_720_240:(-0.101, 0.820, 0.563);Ground_720_240:(-0.125, 0.884, 0.450);Ground_720_240:(-0.125, 0.884, 0.450);Ground_720_240:(-0.125, 0.884, 0.450);"
8.900,107.346,790.892,92.723,-116.665,18.152,-10.791,7.671,-12.642,1.000,0.000,0.209,0,0.000,1.022,0.787,"Ground_720_240:(-0.112, 0.826, 0.552);Ground_720_240:(-0.112, 0.826, 0.552);Ground_720_240:(-0.112, 0.826, 0.552);"
8.920,107.175,790.676,92.874,-116.920,18.037,-10.786,7.472,-12.637,1.000,0.000,0.211,0,0.000,1.000,0.791,""
8.940,107.003,790.460,93.020,-117.174,17.922,-10.782,7.273,-12.632,1.000,0.000,0.212,0,0.000,0.978,0.796,""
8.960,106.830,790.245,93.163,-117.429,17.807,-10.778,7.074,-12.626,1.000,0.000,0.214,0,0.000,0.956,0.801,""
8.980,106.657,790.030,93.302,-117.683,17.693,-10.773,6.875,-12.621,1.000,0.000,0.217,0,0.000,0.934,0.806,""
9.000,106.483,789.815,93.437,-117.937,17.579,-10.769,6.676,-12.616,1.000,0.000,0.219,0,0.000,0.911,0.811,""
