t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
9.020,106.190,789.599,93.568,-118.192,17.465,-10.765,6.477,-12.611,1.000,0.000,0.222,0,0.000,0.888,0.817,""
9.040,106.018,789.384,93.695,-118.446,17.353,-10.760,6.279,-12.606,1.000,0.000,0.225,0,0.000,0.865,0.822,""
9.060,105.846,789.169,93.818,-118.700,17.241,-10.756,6.080,-12.601,1.000,0.000,0.227,0,0.000,0.842,0.828,""
9.080,105.673,788.955,93.938,-118.954,17.129,-10.752,5.882,-12.596,1.000,0.000,0.230,0,0.000,0.819,0.833,""
9.100,105.500,788.740,94.053,-119.209,17.019,-10.747,5.683,-12.591,1.000,0.000,0.233,0,0.000,0.795,0.839,""
9.120,105.326,788.525,94.164,-119.463,16.909,-10.743,5.485,-12.586,1.000,0.000,0.236,0,0.000,0.772,0.844,""
9.140,105.152,788.311,94.271,-119.717,16.800,-10.739,5.286,-12.581,1.000,0.000,0.239,0,0.000,0.748,0.850,""
9.160,104.977,788.096,94.375,-119.971,16.692,-10.735,5.088,-12.576,1.000,0.000,0.243,0,0.000,0.725,0.856,""
9.180,104.801,787.882,94.474,-120.225,16.585,-10.730,4.890,-12.571,1.000,0.000,0.246,0,0.000,0.701,0.862,""
9.200,104.625,787.667,94.570,-120.479,16.479,-10.726,4.692,-12.566,1.000,0.000,0.250,0,0.000,0.677,0.867,""
9.220,104.449,787.453,94.661,-120.733,16.374,-10.722,4.494,-12.561,1.000,0.000,0.254,0,0.000,0.654,0.873,""
9.240,104.272,787.239,94.749,-120.987,16.270,-10.717,4.296,-12.556,1.000,0.000,0.258,0,0.000,0.630,0.878,""
9.260,104.017,787.025,94.832,-121.241,16.167,-10.713,4.098,-12.551,1.000,0.000,0.262,0,0.000,0.607,0.884,""
9.280,103.842,786.811,94.912,-121.495,16.065,-10.709,3.900,-12.546,1.000,0.000,0.266,0,0.000,0.584,0.889,""
9.300,103.667,786.597,94.987,-121.749,15.963,-10.705,3.703,-12.541,1.000,0.000,0.271,0,0.000,0.560,0.895,""
9.320,103.490,786.383,95.059,-122.003,15.863,-10.700,3.505,-12.536,1.000,0.000,0.275,0,0.000,0.538,0.900,""
9.340,103.313,786.169,95.126,-122.257,15.764,-10.696,3.308,-12.531,1.000,0.000,0.280,0,0.000,0.515,0.906,""
9.360,103.136,785.955,95.190,-122.510,15.666,-10.692,3.110,-12.526,1.000,0.000,0.285,0,0.000,0.492,0.911,""
9.380,102.958,785.742,95.250,-122.764,15.568,-10.687,2.913,-12.521,1.000,0.000,0.289,0,0.000,0.471,0.916,""
9.400,102.780,785.528,95.305,-123.018,15.472,-10.683,2.715,-12.516,1.000,0.000,0.294,0,0.000,0.449,0.921,""
9.420,102.600,785.315,95.357,-123.271,15.376,-10.679,2.518,-12.511,1.000,0.000,0.300,0,0.000,0.428,0.926,""
9.440,102.421,785.101,95.405,-123.525,15.281,-10.675,2.321,-12.506,1.000,0.000,0.305,0,0.000,0.407,0.930,""
9.460,102.241,784.888,95.449,-123.778,15.187,-10.670,2.124,-12.501,1.000,0.000,0.310,0,0.000,0.388,0.935,""
9.480,102.020,784.674,95.488,-124.031,15.094,-10.666,1.927,-12.496,1.000,0.000,0.314,0,0.000,0.369,0.939,""
9.500,101.842,784.461,95.524,-124.285,15.002,-10.662,1.730,-12.491,1.000,0.000,0.320,0,0.000,0.350,0.943,""
9.520,101.663,784.248,95.556,-124.538,14.910,-10.658,1.533,-12.486,1.000,0.000,0.325,0,0.000,0.333,0.948,""
9.540,101.484,784.035,95.584,-124.791,14.819,-10.653,1.337,-12.481,1.000,0.000,0.330,0,0.000,0.317,0.951,""
9.560,101.304,783.822,95.608,-125.044,14.729,-10.649,1.140,-12.476,1.000,0.000,0.336,0,0.000,0.303,0.955,""
9.580,101.123,783.609,95.628,-125.297,14.639,-10.645,0.943,-12.471,1.000,0.000,0.341,0,0.000,0.289,0.959,""
9.600,100.942,783.396,95.643,-125.550,14.550,-10.640,0.747,-12.466,1.000,0.000,0.346,0,0.000,0.278,0.962,""
9.620,100.760,783.184,95.655,-125.802,14.461,-10.636,0.551,-12.461,1.000,0.000,0.352,0,0.000,0.268,0.965,""
9.640,100.578,782.971,95.663,-126.055,14.373,-10.632,0.354,-12.456,1.000,0.000,0.357,0,0.000,0.260,0.969,""
9.660,100.395,782.758,95.667,-126.308,14.285,-10.628,0.158,-12.451,1.000,0.000,0.362,0,0.000,0.254,0.971,""
9.680,100.212,782.546,95.667,-126.560,14.197,-10.623,-0.038,-12.446,1.000,0.000,0.367,0,0.000,0.250,0.974,""
9.700,100.023,782.333,95.663,-126.812,14.110,-10.619,-0.234,-12.441,1.000,0.000,0.372,0,0.000,0.249,0.977,""
9.720,99.841,782.121,95.655,-127.065,14.023,-10.615,-0.430,-12.436,1.000,0.000,0.376,0,0.000,0.249,0.979,""
9.740,99.659,781.909,95.643,-127.317,13.937,-10.611,-0.626,-12.431,1.000,0.000,0.381,0,0.000,0.251,0.981,""
9.760,99.476,781.696,95.628,-127.569,13.850,-10.606,-0.822,-12.426,1.000,0.000,0.385,0,0.000,0.255,0.983,""
9.780,99.293,781.484,95.608,-127.821,13.764,-10.602,-1.018,-12.421,1.000,0.000,0.390,0,0.000,0.261,0.985,""
9.800,99.109,781.272,95.584,-128.072,13.677,-10.598,-1.214,-12.416,1.000,0.000,0.394,0,0.000,0.269,0.987,""
9.820,98.925,781.060,95.556,-128.324,13.591,-10.594,-1.409,-12.411,1.000,0.000,0.398,0,0.000,0.277,0.988,""
9.840,98.740,780.848,95.524,-128.575,13.504,-10.590,-1.605,-12.406,1.000,0.000,0.402,0,0.000,0.286,0.990,""
9.860,98.555,780.636,95.489,-128.827,13.418,-10.585,-1.800,-12.401,1.000,0.000,0.405,0,0.000,0.297,0.991,""
9.880,98.369,780.424,95.449,-129.078,13.331,-10.581,-1.996,-12.396,1.000,0.000,0.408,0,0.000,0.308,0.992,""
9.900,98.182,780.213,95.406,-129.329,13.244,-10.577,-2.191,-12.391,1.000,0.000,0.411,0,0.000,0.319,0.993,""
9.920,98.021,780.001,95.358,-129.580,13.157,-10.573,-2.386,-12.386,1.000,0.000,0.415,0,0.000,0.331,0.993,""
9.940,97.836,779.790,95.307,-129.831,13.069,-10.568,-2.582,-12.381,1.000,0.000,0.418,0,0.000,0.343,0.994,""
9.960,97.651,779.578,95.251,-130.082,12.981,-10.564,-2.777,-12.376,1.000,0.000,0.420,0,0.000,0.355,0.994,""
9.980,97.465,779.367,95.192,-130.332,12.893,-10.560,-2.972,-12.371,1.000,0.000,0.422,0,0.000,0.367,0.995,""
10.000,97.279,779.156,95.128,-130.582,12.804,-10.556,-3.167,-12.366,1.000,0.000,0.424,0,0.000,0.379,0.995,""
10.020,97.092,778.944,95.061,-130.833,12.715,-10.551,-3.361,-12.362,1.000,0.000,0.426,0,0.000,0.392,0.995,""
10.040,96.904,778.733,94.990,-131.083,12.625,-10.547,-3.556,-12.357,1.000,0.000,0.427,0,0.000,0.404,0.995,""
10.060,96.716,778.522,94.915,-131.333,12.534,-10.543,-3.751,-12.352,1.000,0.000,0.428,0,0.000,0.415,0.995,""
10.080,96.527,778.311,94.836,-131.582,12.443,-10.539,-3.946,-12.347,1.000,0.000,0.429,0,0.000,0.427,0.994,""
10.100,96.338,778.100,94.753,-131.832,12.351,-10.535,-4.140,-12.342,1.000,0.000,0.429,0,0.000,0.438,0.994,""
10.120,96.148,777.889,94.666,-132.082,12.259,-10.530,-4.335,-12.337,1.000,0.000,0.430,0,0.000,0.449,0.994,""
10.140,96.013,777.679,94.576,-132.331,12.165,-10.526,-4.529,-12.332,1.000,0.000,0.432,0,0.000,0.459,0.993,""
10.160,95.825,777.468,94.481,-132.580,12.071,-10.522,-4.723,-12.327,1.000,0.000,0.432,0,0.000,0.470,0.992,""
10.180,95.636,777.257,94.382,-132.829,11.976,-10.518,-4.917,-12.322,1.000,0.000,0.431,0,0.000,0.479,0.992,""
10.200,95.447,777.047,94.280,-133.078,11.879,-10.514,-5.112,-12.317,1.000,0.000,0.431,0,0.000,0.489,0.991,""
10.220,95.258,776.837,94.174,-133.327,11.782,-10.509,-5.306,-12.312,1.000,0.000,0.430,0,0.000,0.498,0.990,""
10.240,95.067,776.626,94.063,-133.575,11.684,-10.505,-5.500,-12.307,1.000,0.000,0.428,0,0.000,0.506,0.989,""
10.260,94.877,776.416,93.949,-133.823,11.585,-10.501,-5.694,-12.302,1.000,0.000,0.427,0,0.000,0.514,0.988,""
10.280,94.685,776.206,93.831,-134.072,11.485,-10.497,-5.887,-12.297,1.000,0.000,0.425,0,0.000,0.522,0.987,""
10.300,94.493,775.996,93.709,-134.320,11.384,-10.493,-6.081,-12.292,1.000,0.000,0.423,0,0.000,0.529,0.986,""
10.320,94.301,775.786,93.583,-134.567,11.282,-10.488,-6.275,-12.288,1.000,0.000,0.421,0,0.000,0.536,0.985,""
10.340,94.108,775.576,93.454,-134.815,11.179,-10.484,-6.469,-12.283,1.000,0.000,0.419,0,0.000,0.542,0.984,""
10.360,93.967,775.366,93.320,-135.063,11.074,-10.480,-6.662,-12.278,1.000,0.000,0.419,0,0.000,0.548,0.983,""
10.380,93.805,775.157,93.183,-135.310,10.969,-10.476,-6.856,-12.273,1.000,0.000,0.417,0,0.000,0.553,0.982,""
10.400,93.613,774.947,93.042,-135.557,10.862,-10.472,-7.049,-12.268,1.000,0.000,0.414,0,0.000,0.558,0.981,""
10.420,93.421,774.737,92.896,-135.804,10.754,-10.467,-7.242,-12.263,1.000,0.000,0.411,0,0.000,0.563,0.980,""
10.440,93.228,774.528,92.747,-136.051,10.645,-10.463,-7.435,-12.258,1.000,0.000,0.408,0,0.000,0.567,0.979,""
10.460,93.034,774.319,92.595,-136.298,10.534,-10.459,-7.629,-12.253,1.000,0.000,0.405,0,0.000,0.570,0.978,""
10.480,92.841,774.109,92.438,-136.544,10.423,-10.455,-7.822,-12.248,1.000,0.000,0.401,0,0.000,0.573,0.977,""
10.500,92.646,773.900,92.277,-136.790,10.310,-10.451,-8.015,-12.243,1.000,0.000,0.398,0,0.000,0.576,0.976,""
10.520,92.451,773.691,92.113,-137.037,10.196,-10.446,-8.208,-12.239,1.000,0.000,0.394,0,0.000,0.578,0.974,""
10.540,92.256,773.482,91.945,-137.283,10.081,-10.442,-8.400,-12.234,1.000,0.000,0.390,0,0.000,0.580,0.973,""
10.560,92.060,773.273,91.772,-137.528,9.964,-10.438,-8.593,-12.229,1.000,0.000,0.386,0,0.000,0.581,0.973,""
10.580,91.920,773.065,91.596,-137.774,9.846,-10.434,-8.786,-12.224,1.000,0.000,0.384,0,0.000,0.582,0.972,""
10.600,91.774,772.856,91.417,-138.020,9.728,-10.430,-8.978,-12.219,1.000,0.000,0.381,0,0.000,0.582,0.971,""
10.620,91.579,772.647,91.233,-138.265,9.607,-10.426,-9.171,-12.214,1.000,0.000,0.377,0,0.000,0.582,0.970,""
10.640,91.383,772.439,91.045,-138.510,9.486,-10.421,-9.363,-12.209,1.000,0.000,0.373,0,0.000,0.582,0.969,""
10.660,91.187,772.230,90.854,-138.755,9.363,-10.417,-9.556,-12.204,1.000,0.000,0.369,0,0.000,0.581,0.968,""
10.680,90.991,772.022,90.659,-139.000,9.240,-10.413,-9.748,-12.199,1.000,0.000,0.364,0,0.000,0.579,0.967,""
10.700,90.794,771.814,90.460,-139.245,9.115,-10.409,-9.940,-12.195,1.000,0.000,0.360,0,0.000,0.578,0.967,""
10.720,90.596,771.606,90.257,-139.489,8.989,-10.405,-10.132,-12.190,1.000,0.000,0.355,0,0.000,0.576,0.966,""
10.740,90.398,771.398,90.050,-139.734,8.861,-10.401,-10.325,-12.185,1.000,0.000,0.351,0,0.000,0.573,0.966,""
10.760,90.200,771.190,89.840,-139.978,8.733,-10.396,-10.517,-12.180,1.000,0.000,0.346,0,0.000,0.571,0.965,""
10.780,90.000,770.982,89.626,-140.222,8.604,-10.392,-10.708,-12.175,1.000,0.000,0.342,0,0.000,0.567,0.965,""
10.800,89.879,770.774,89.408,-140.466,8.473,-10.388,-10.900,-12.170,1.000,0.000,0.339,0,0.000,0.564,0.964,""
10.820,89.729,770.567,89.186,-140.710,8.341,-10.384,-11.092,-12.165,1.000,0.000,0.335,0,0.000,0.560,0.964,""
10.840,89.531,770.359,88.960,-140.953,8.209,-10.380,-11.284,-12.160,1.000,0.000,0.331,0,0.000,0.556,0.963,""
10.860,89.332,770.152,88.730,-141.197,8.075,-10.376,-11.475,-12.156,1.000,0.000,0.326,0,0.000,0.551,0.963,""
10.880,89.133,769.944,88.497,-141.440,7.941,-10.371,-11.667,-12.151,1.000,0.000,0.322,0,0.000,0.546,0.963,""
10.900,88.934,769.737,88.260,-141.683,7.805,-10.367,-11.858,-12.146,1.000,0.000,0.317,0,0.000,0.541,0.963,""
10.920,88.734,769.530,88.019,-141.926,7.669,-10.363,-12.050,-12.141,1.000,0.000,0.313,0,0.000,0.536,0.963,""
10.940,88.533,769.323,87.774,-142.169,7.532,-10.359,-12.241,-12.136,1.000,0.000,0.308,0,0.000,0.530,0.963,""
10.960,88.332,769.116,87.525,-142.411,7.394,-10.355,-12.432,-12.131,1.000,0.000,0.304,0,0.000,0.524,0.963,""
10.980,88.130,768.909,87.273,-142.654,7.255,-10.351,-12.623,-12.126,1.000,0.000,0.299,0,0.000,0.518,0.963,""
11.000,87.928,768.702,87.016,-142.896,7.116,-10.347,-12.814,-12.122,1.000,0.000,0.295,0,0.000,0.511,0.963,""
11.020,87.844,768.496,86.756,-143.139,6.975,-10.342,-13.005,-12.117,1.000,0.000,0.292,0,0.000,0.504,0.963,""
11.040,87.669,768.289,86.493,-143.381,6.835,-10.338,-13.196,-12.112,1.000,0.000,0.288,0,0.000,0.497,0.963,""
11.060,87.468,768.083,86.225,-143.623,6.693,-10.334,-13.387,-12.107,1.000,0.000,0.284,0,0.000,0.490,0.964,""
11.080,87.266,767.876,85.953,-143.864,6.551,-10.330,-13.578,-12.102,1.000,0.000,0.280,0,0.000,0.482,0.964,""
11.100,87.064,767.670,85.678,-144.106,6.409,-10.326,-13.769,-12.097,1.000,0.000,0.275,0,0.000,0.474,0.964,""
11.120,86.861,767.464,85.399,-144.347,6.266,-10.322,-13.959,-12.092,1.000,0.000,0.271,0,0.000,0.466,0.965,""
11.140,86.658,767.258,85.116,-144.589,6.123,-10.318,-14.150,-12.088,1.000,0.000,0.267,0,0.000,0.458,0.965,""
11.160,86.455,767.052,84.830,-144.830,5.980,-10.314,-14.340,-12.083,1.000,0.000,0.263,0,0.000,0.450,0.966,""
11.180,86.250,766.846,84.539,-145.071,5.836,-10.309,-14.531,-12.078,1.000,0.000,0.259,0,0.000,0.441,0.966,""
11.200,86.046,766.640,84.245,-145.312,5.692,-10.305,-14.721,-12.073,1.000,0.000,0.255,0,0.000,0.433,0.967,""
11.220,85.841,766.434,83.947,-145.553,5.548,-10.301,-14.911,-12.068,1.000,0.000,0.251,0,0.000,0.424,0.967,""
11.240,85.795,766.229,83.645,-145.794,5.403,-10.297,-15.101,-12.064,1.000,0.000,0.249,0,0.000,0.414,0.968,""
11.260,85.591,766.023,83.339,-146.034,5.259,-10.293,-15.291,-12.059,1.000,0.000,0.245,0,0.000,0.405,0.969,""
11.280,85.387,765.818,83.030,-146.275,5.115,-10.289,-15.481,-12.054,1.000,0.000,0.242,0,0.000,0.396,0.969,""
11.300,85.182,765.613,82.717,-146.515,4.971,-10.285,-15.671,-12.049,1.000,0.000,0.238,0,0.000,0.386,0.970,""
11.320,84.977,765.408,82.400,-146.755,4.827,-10.281,-15.861,-12.044,1.000,0.000,0.233,0,0.000,0.377,0.971,""
11.340,84.771,765.202,82.079,-146.995,4.683,-10.276,-16.051,-12.039,1.000,0.000,0.230,0,0.000,0.367,0.972,""
11.360,84.565,764.997,81.754,-147.235,4.539,-10.272,-16.241,-12.035,1.000,0.000,0.226,0,0.000,0.357,0.973,""
11.380,84.358,764.793,81.426,-147.475,4.396,-10.268,-16.430,-12.030,1.000,0.000,0.222,0,0.000,0.347,0.973,""
11.400,84.150,764.588,81.094,-147.714,4.253,-10.264,-16.620,-12.025,1.000,0.000,0.218,0,0.000,0.337,0.974,""
11.420,83.943,764.383,80.758,-147.954,4.111,-10.260,-16.809,-12.020,1.000,0.000,0.214,0,0.000,0.327,0.975,""
11.440,83.801,764.178,80.418,-148.193,3.969,-10.256,-16.999,-12.015,1.000,0.000,0.211,0,0.000,0.317,0.976,""
11.460,83.700,763.974,80.074,-148.432,3.827,-10.252,-17.188,-12.011,1.000,0.000,0.209,0,0.000,0.307,0.977,"Ground_720_240:(-0.101, 0.898, -0.429);Ground_720_240:(-0.101, 0.898, -0.429);Ground_720_240:(-0.101, 0.898, -0.429);Ground_720_240:(-0.101, 0.898, -0.429);Ground_720_240:(-0.101, 0.898, -0.429);Ground_720_240:(-0.101, 0.898, -0.429);"
11.480,83.493,763.771,79.757,-148.681,3.647,-10.428,-15.750,-11.821,1.000,0.000,0.205,2,22.500,3.947,0.969,"Ground_720_240:(-0.095, 0.901, -0.424);Ground_720_240:(-0.095, 0.901, -0.424);Ground_720_240:(-0.095, 0.901, -0.424);Ground_720_240:(-0.095, 0.901, -0.424);Ground_720_240:(-0.095, 0.901, -0.424);Ground_720_240:(-0.095, 0.901, -0.424);Ground_720_240:(-0.082, 0.951, -0.299);Ground_720_240:(-0.082, 0.951, -0.299);Ground_720_240:(-0.082, 0.951, -0.299);Ground_720_240:(-0.082, 0.951, -0.299);Ground_720_240:(-0.082, 0.951, -0.299);Ground_720_240:(-0.082, 0.951, -0.299);"
11.500,83.293,763.544,79.599,-148.964,3.869,-11.120,-7.725,-13.474,1.000,0.000,0.202,4,45.000,13.567,0.955,"Ground_720_240:(-0.082, 0.909, -0.408);Ground_720_240:(-0.082, 0.909, -0.408);Ground_720_240:(-0.082, 0.909, -0.408);Ground_720_240:(-0.081, 0.955, -0.286);Ground_720_240:(-0.081, 0.955, -0.286);Ground_720_240:(-0.081, 0.955, -0.286);Ground_720_240:(-0.081, 0.955, -0.286);Ground_720_240:(-0.081, 0.955, -0.286);Ground_720_240:(-0.081, 0.955, -0.286);"
11.520,83.099,763.324,79.507,-149.228,4.077,-11.085,-4.654,-13.277,1.000,0.000,0.200,4,39.416,16.085,0.957,"Ground_720_240:(-0.065, 0.960, -0.272);Ground_720_240:(-0.065, 0.960, -0.272);Ground_720_240:(-0.065, 0.960, -0.272);Ground_720_240:(-0.065, 0.960, -0.272);Ground_720_240:(-0.065, 0.960, -0.272);Ground_720_240:(-0.065, 0.960, -0.272);"
11.540,82.918,763.103,79.423,-149.479,4.393,-11.139,-4.314,-12.676,1.000,0.000,0.199,4,17.871,1.785,0.959,"Ground_720_240:(-0.065, 0.960, -0.272);Ground_720_240:(-0.065, 0.960, -0.272);Ground_720_240:(-0.065, 0.960, -0.272);Ground_720_240:(-0.065, 0.960, -0.272);Ground_720_240:(-0.065, 0.960, -0.272);Ground_720_240:(-0.065, 0.960, -0.272);Ground_720_240:(-0.017, 0.998, -0.058);"
11.560,82.735,762.879,79.381,-149.705,5.085,-11.198,-2.565,-11.902,1.000,0.000,0.198,4,18.308,1.293,0.970,"Ground_720_240:(-0.036, 0.997, -0.069);Ground_720_240:(-0.036, 0.997, -0.069);Ground_720_240:(-0.036, 0.997, -0.069);Ground_720_240:(-0.036, 0.997, -0.069);Ground_720_240:(-0.036, 0.997, -0.069);Ground_720_240:(-0.036, 0.997, -0.069);Ground_720_240:(-0.054, 0.969, -0.242);Ground_720_240:(-0.054, 0.969, -0.242);Ground_720_240:(-0.054, 0.969, -0.242);Ground_720_240:(-0.054, 0.969, -0.242);Ground_720_240:(-0.054, 0.969, -0.242);Ground_720_240:(-0.054, 0.969, -0.242);"
11.580,82.551,762.652,79.341,-149.922,5.556,-11.249,-2.228,-11.208,1.000,0.000,0.201,4,9.356,9.149,0.976,"Ground_720_240:(-0.040, 0.997, -0.058);Ground_720_240:(-0.040, 0.997, -0.058);Ground_720_240:(-0.040, 0.997, -0.058);Ground_720_240:(-0.054, 0.969, -0.242);Ground_720_240:(-0.054, 0.969, -0.242);Ground_720_240:(-0.054, 0.969, -0.242);Ground_720_240:(-0.054, 0.969, -0.242);Ground_720_240:(-0.054, 0.969, -0.242);Ground_720_240:(-0.054, 0.969, -0.242);"
11.600,82.363,762.425,79.300,-150.126,5.958,-11.294,-2.108,-10.524,1.000,0.000,0.201,4,9.147,6.706,0.980,"Ground_720_240:(-0.040, 0.997, -0.058);Ground_720_240:(-0.040, 0.997, -0.058);Ground_720_240:(-0.040, 0.997, -0.058);Ground_720_240:(-0.040, 0.997, -0.058);Ground_720_240:(-0.058, 0.972, -0.227);Ground_720_240:(-0.058, 0.972, -0.227);Ground_720_240:(-0.058, 0.972, -0.227);Ground_720_240:(-0.058, 0.972, -0.227);Ground_720_240:(-0.058, 0.972, -0.227);Ground_720_240:(-0.058, 0.972, -0.227);"
11.620,82.172,762.199,79.267,-150.314,6.346,-11.346,-1.707,-9.783,1.000,0.000,0.201,4,10.959,6.233,0.985,"Ground_720_240:(-0.031, 0.998, -0.046);Ground_720_240:(-0.031, 0.998, -0.046);Ground_720_240:(-0.031, 0.998, -0.046);Ground_720_240:(-0.031, 0.998, -0.046);Ground_720_240:(-0.031, 0.998, -0.046);Ground_720_240:(-0.031, 0.998, -0.046);Ground_720_240:(-0.048, 0.976, -0.212);Ground_720_240:(-0.048, 0.976, -0.212);Ground_720_240:(-0.048, 0.976, -0.212);Ground_720_240:(-0.048, 0.976, -0.212);Ground_720_240:(-0.048, 0.976, -0.212);Ground_720_240:(-0.048, 0.976, -0.212);"
11.640,81.980,761.973,79.242,-150.486,6.693,-11.394,-1.341,-9.038,1.000,0.000,0.201,4,11.311,6.718,0.990,"Ground_720_240:(-0.037, 0.998, -0.050);Ground_720_240:(-0.037, 0.998, -0.050);Ground_720_240:(-0.037, 0.998, -0.050);Ground_720_240:(-0.037, 0.998, -0.050);Ground_720_240:(-0.037, 0.998, -0.050);Ground_720_240:(-0.037, 0.998, -0.050);Ground_720_240:(-0.041, 0.976, -0.212);Ground_720_240:(-0.041, 0.976, -0.212);Ground_720_240:(-0.041, 0.976, -0.212);Ground_720_240:(-0.041, 0.976, -0.212);Ground_720_240:(-0.041, 0.976, -0.212);Ground_720_240:(-0.041, 0.976, -0.212);"
11.660,81.797,761.748,79.224,-150.643,7.000,-11.437,-1.129,-8.329,1.000,0.000,0.201,4,12.622,8.333,0.994,"Ground_720_240:(-0.028, 0.999, -0.038);Ground_720_240:(-0.028, 0.999, -0.038);Ground_720_240:(-0.028, 0.999, -0.038);Ground_720_240:(-0.028, 0.999, -0.038);Ground_720_240:(-0.028, 0.999, -0.038);Ground_720_240:(-0.028, 0.999, -0.038);Ground_720_240:(-0.030, 0.982, -0.188);Ground_720_240:(-0.030, 0.982, -0.188);Ground_720_240:(-0.030, 0.982, -0.188);"
11.680,81.776,761.522,79.205,-150.789,7.284,-11.477,-0.988,-7.639,1.000,0.000,0.202,4,15.342,7.860,0.997,"Ground_720_240:(-0.028, 0.999, -0.038);Ground_720_240:(-0.028, 0.999, -0.038);Ground_720_240:(-0.028, 0.999, -0.038);Ground_720_240:(-0.028, 0.999, -0.038);Ground_720_240:(-0.028, 0.999, -0.038);Ground_720_240:(-0.028, 0.999, -0.038);Ground_720_240:(-0.030, 0.982, -0.188);Ground_720_240:(-0.030, 0.982, -0.188);Ground_720_240:(-0.030, 0.982, -0.188);"
11.700,81.579,761.294,79.190,-150.921,7.556,-11.512,-0.804,-6.947,1.000,0.000,0.201,4,17.832,7.439,0.998,"Ground_720_240:(-0.024, 0.999, -0.032);Ground_720_240:(-0.024, 0.999, -0.032);Ground_720_240:(-0.024, 0.999, -0.032);Ground_720_240:(-0.024, 0.999, -0.032);Ground_720_240:(-0.024, 0.999, -0.032);Ground_720_240:(-0.024, 0.999, -0.032);Ground_720_240:(-0.030, 0.982, -0.188);Ground_720_240:(-0.030, 0.982, -0.188);"
11.720,81.381,761.066,79.178,-151.041,7.818,-11.541,-0.592,-6.250,1.000,0.000,0.200,4,19.360,6.897,0.999,"Ground_720_240:(-0.024, 0.999, -0.032);Ground_720_240:(-0.024, 0.999, -0.032);Ground_720_240:(-0.024, 0.999, -0.032);Ground_720_240:(-0.024, 0.999, -0.032);Ground_720_240:(-0.024, 0.999, -0.032);Ground_720_240:(-0.024, 0.999, -0.032);"
11.740,81.179,760.837,79.172,-151.148,8.071,-11.554,-0.326,-5.543,1.000,0.000,0.199,4,19.844,6.358,1.000,"Ground_720_240:(-0.019, 1.000, -0.025);Ground_720_240:(-0.019, 1.000, -0.025);Ground_720_240:(-0.019, 1.000, -0.025);Ground_720_240:(-0.019, 1.000, -0.025);Ground_720_240:(-0.019, 1.000, -0.025);Ground_720_240:(-0.019, 1.000, -0.025);"
11.760,80.975,760.608,79.169,-151.241,8.325,-11.566,-0.122,-4.834,1.000,0.000,0.198,4,19.206,5.301,1.000,"Ground_720_240:(-0.023, 0.999, -0.025);Ground_720_240:(-0.023, 0.999, -0.025);Ground_720_240:(-0.023, 0.999, -0.025);Ground_720_240:(-0.023, 0.999, -0.025);Ground_720_240:(-0.023, 0.999, -0.025);Ground_720_240:(-0.023, 0.999, -0.025);"
11.780,80.769,760.378,79.171,-151.320,8.575,-11.569,0.066,-4.120,1.000,0.000,0.197,4,18.519,4.830,1.000,"Ground_720_240:(-0.023, 0.999, -0.024);Ground_720_240:(-0.023, 0.999, -0.024);Ground_720_240:(-0.023, 0.999, -0.024);Ground_720_240:(-0.023, 0.999, -0.024);Ground_720_240:(-0.023, 0.999, -0.024);Ground_720_240:(-0.023, 0.999, -0.024);"
