t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
15.220,28.027,718.779,80.363,-99.068,22.636,-11.680,-11.010,18.004,0.694,0.000,-0.447,0,0.000,0.385,0.989,""
15.240,27.639,718.547,80.139,-98.708,22.659,-11.676,-11.202,17.997,0.682,0.000,-0.446,0,0.000,0.388,0.989,""
15.260,27.250,718.314,79.911,-98.347,22.681,-11.671,-11.393,17.989,0.670,0.000,-0.445,0,0.000,0.389,0.988,""
15.280,26.801,718.082,79.679,-97.987,22.703,-11.666,-11.585,17.982,0.659,0.000,-0.442,0,0.000,0.391,0.988,""
15.300,26.410,717.849,79.444,-97.626,22.723,-11.662,-11.776,17.975,0.649,0.000,-0.441,0,0.000,0.392,0.987,""
15.320,26.020,717.617,79.204,-97.266,22.743,-11.657,-11.968,17.968,0.638,0.000,-0.439,0,0.000,0.393,0.987,""
15.340,25.628,717.384,78.961,-96.906,22.763,-11.652,-12.159,17.961,0.628,0.000,-0.438,0,0.000,0.394,0.987,""
15.360,25.237,717.152,78.714,-96.547,22.781,-11.648,-12.350,17.953,0.619,0.000,-0.436,0,0.000,0.394,0.986,""
15.380,24.788,716.920,78.463,-96.187,22.798,-11.643,-12.541,17.946,0.610,0.000,-0.433,0,0.000,0.395,0.986,""
15.400,24.395,716.688,78.208,-95.828,22.815,-11.638,-12.733,17.939,0.601,0.000,-0.431,0,0.000,0.394,0.985,""
15.420,24.002,716.456,77.950,-95.469,22.830,-11.634,-12.924,17.932,0.593,0.000,-0.429,0,0.000,0.394,0.985,""
15.440,23.609,716.224,77.687,-95.110,22.845,-11.629,-13.115,17.925,0.585,0.000,-0.427,0,0.000,0.393,0.985,""
15.460,23.215,715.992,77.421,-94.751,22.859,-11.624,-13.305,17.918,0.577,0.000,-0.425,0,0.000,0.392,0.984,""
15.480,22.821,715.760,77.151,-94.393,22.871,-11.620,-13.496,17.910,0.571,0.000,-0.423,0,0.000,0.391,0.984,""
15.500,22.372,715.528,76.877,-94.034,22.882,-11.615,-13.687,17.903,0.564,0.000,-0.419,0,0.000,0.390,0.984,""
15.520,21.977,715.297,76.600,-93.676,22.893,-11.610,-13.878,17.896,0.559,0.000,-0.417,0,0.000,0.388,0.984,""
15.540,21.582,715.065,76.318,-93.318,22.902,-11.606,-14.068,17.889,0.554,0.000,-0.414,0,0.000,0.386,0.983,""
15.560,21.186,714.834,76.033,-92.961,22.910,-11.601,-14.259,17.882,0.549,0.000,-0.412,0,0.000,0.384,0.983,""
15.580,20.791,714.602,75.744,-92.603,22.916,-11.597,-14.449,17.875,0.545,0.000,-0.409,0,0.000,0.382,0.983,""
15.600,20.345,714.371,75.451,-92.245,22.922,-11.592,-14.639,17.867,0.542,0.000,-0.406,0,0.000,0.379,0.983,""
15.620,19.948,714.140,75.154,-91.888,22.926,-11.587,-14.830,17.860,0.539,0.000,-0.403,0,0.000,0.376,0.983,""
15.640,19.551,713.909,74.854,-91.531,22.929,-11.583,-15.020,17.853,0.537,0.000,-0.401,0,0.000,0.373,0.983,""
15.660,19.153,713.677,74.550,-91.174,22.930,-11.578,-15.210,17.846,0.536,0.000,-0.398,0,0.000,0.370,0.983,""
15.680,18.756,713.446,74.242,-90.818,22.930,-11.573,-15.400,17.839,0.535,0.000,-0.395,0,0.000,0.367,0.983,""
15.700,18.315,713.215,73.930,-90.461,22.929,-11.569,-15.590,17.832,0.535,0.000,-0.392,0,0.000,0.363,0.983,""
15.720,17.917,712.985,73.614,-90.105,22.926,-11.564,-15.780,17.825,0.535,0.000,-0.389,0,0.000,0.359,0.983,""
15.740,17.518,712.754,73.295,-89.748,22.922,-11.560,-15.970,17.817,0.537,0.000,-0.386,0,0.000,0.355,0.983,""
15.760,17.119,712.523,72.972,-89.392,22.917,-11.555,-16.159,17.810,0.539,0.000,-0.383,0,0.000,0.351,0.983,""
15.780,16.719,712.292,72.645,-89.037,22.910,-11.550,-16.349,17.803,0.542,0.000,-0.380,0,0.000,0.347,0.983,""
15.800,16.286,712.062,72.314,-88.681,22.902,-11.546,-16.539,17.796,0.545,0.000,-0.377,0,0.000,0.342,0.983,""
15.820,15.886,711.831,71.980,-88.325,22.892,-11.541,-16.728,17.789,0.549,0.000,-0.374,0,0.000,0.337,0.983,""
15.840,15.485,711.601,71.641,-87.970,22.881,-11.536,-16.918,17.782,0.554,0.000,-0.371,0,0.000,0.332,0.983,""
15.860,15.084,711.370,71.299,-87.615,22.868,-11.532,-17.107,17.775,0.560,0.000,-0.368,0,0.000,0.327,0.983,""
15.880,14.661,711.140,70.953,-87.260,22.854,-11.527,-17.296,17.768,0.566,0.000,-0.365,0,0.000,0.322,0.983,""
15.900,14.260,710.910,70.604,-86.905,22.838,-11.523,-17.485,17.761,0.573,0.000,-0.368,0,0.000,0.317,0.984,""
15.920,13.858,710.680,70.250,-86.551,22.821,-11.518,-17.675,17.753,0.581,0.000,-0.371,0,0.000,0.311,0.984,""
15.940,13.456,710.450,69.893,-86.196,22.802,-11.513,-17.864,17.746,0.590,0.000,-0.375,0,0.000,0.306,0.984,""
15.960,13.054,710.220,69.532,-85.842,22.782,-11.509,-18.053,17.739,0.599,0.000,-0.378,0,0.000,0.300,0.984,""
15.980,12.643,709.990,69.167,-85.488,22.760,-11.504,-18.241,17.732,0.609,0.000,-0.381,0,0.000,0.294,0.985,""
16.000,12.241,709.760,68.799,-85.134,22.737,-11.500,-18.430,17.725,0.620,0.000,-0.385,0,0.000,0.289,0.985,""
16.020,11.838,709.530,68.426,-84.780,22.713,-11.495,-18.619,17.718,0.631,0.000,-0.388,0,0.000,0.283,0.985,""
16.040,11.435,709.300,68.050,-84.426,22.687,-11.490,-18.808,17.711,0.644,0.000,-0.392,0,0.000,0.277,0.986,""
16.060,11.039,709.071,67.671,-84.073,22.659,-11.486,-18.996,17.704,0.657,0.000,-0.395,0,0.000,0.270,0.986,""
16.080,1072.495,708.841,67.287,-83.720,22.631,-11.481,-19.185,17.697,0.670,0.000,-0.146,0,0.000,0.264,0.986,""
16.100,1072.137,708.612,66.900,-83.367,22.600,-11.477,-19.373,17.690,0.685,0.000,-0.145,0,0.000,0.258,0.987,""
16.120,1071.778,708.382,66.508,-83.014,22.569,-11.472,-19.562,17.683,0.700,0.000,-0.145,0,0.000,0.251,0.987,""
16.140,1071.453,708.153,66.114,-82.661,22.536,-11.467,-19.750,17.675,0.716,0.000,-0.145,0,0.000,0.245,0.987,""
16.160,1071.094,707.924,65.715,-82.308,22.501,-11.463,-19.938,17.668,0.732,0.000,-0.145,0,0.000,0.239,0.988,""
16.180,1070.735,707.695,65.312,-81.956,22.465,-11.458,-20.126,17.661,0.749,0.000,-0.145,0,0.000,0.232,0.988,"Ground_720_320:(-0.629, 0.777, 0.007);Ground_720_320:(-0.629, 0.777, 0.007);"
16.200,1070.376,707.466,64.906,-81.603,22.428,-11.454,-20.314,17.654,0.767,0.000,-0.144,0,0.000,0.225,0.988,"Ground_720_320:(-0.629, 0.777, 0.007);Ground_720_320:(-0.629, 0.777, 0.007);"
16.220,1070.018,707.225,64.505,-81.250,22.846,-11.787,-20.087,17.637,0.786,0.000,-0.144,0,0.000,0.219,0.989,"Ground_720_320:(-0.631, 0.775, -0.018);Ground_720_320:(-0.631, 0.775, -0.018);Ground_720_320:(-0.631, 0.775, -0.018);Ground_720_320:(-0.631, 0.775, -0.018);Ground_720_320:(-0.631, 0.775, -0.018);Ground_720_320:(-0.631, 0.775, -0.018);Ground_720_320:(-0.554, 0.830, -0.065);Ground_720_320:(-0.554, 0.830, -0.065);"
16.240,1069.683,706.941,64.138,-80.891,24.365,-13.041,-18.232,17.579,0.577,0.000,-0.148,1,11.250,0.598,0.986,"Ground_720_320:(-0.634, 0.773, -0.022);Ground_720_320:(-0.634, 0.773, -0.022);Ground_720_320:(-0.634, 0.773, -0.022);Ground_720_320:(-0.634, 0.773, -0.022);Ground_720_320:(-0.634, 0.773, -0.022);Ground_720_320:(-0.634, 0.773, -0.022);Ground_720_320:(-0.555, 0.831, -0.041);Ground_720_320:(-0.555, 0.831, -0.041);Ground_720_320:(-0.555, 0.831, -0.041);Ground_720_320:(-0.555, 0.831, -0.041);Ground_720_320:(-0.555, 0.831, -0.041);Ground_720_320:(-0.555, 0.831, -0.041);"
16.260,1069.317,706.606,63.833,-80.561,24.341,-14.620,-15.184,16.768,0.000,0.000,-0.166,1,11.250,3.058,0.974,"Ground_720_320:(-0.553, 0.832, -0.057);Ground_720_320:(-0.553, 0.832, -0.057);Ground_720_320:(-0.553, 0.832, -0.057);Ground_720_320:(-0.553, 0.832, -0.057);Ground_720_320:(-0.553, 0.832, -0.057);Ground_720_320:(-0.553, 0.832, -0.057);"
16.280,1068.981,706.262,63.582,-80.255,23.509,-15.443,-12.192,16.206,0.000,0.000,-0.158,4,45.000,38.033,0.949,"Ground_720_320:(-0.552, 0.831, -0.066);Ground_720_320:(-0.552, 0.831, -0.066);Ground_720_320:(-0.552, 0.831, -0.066);Ground_720_320:(-0.552, 0.831, -0.066);Ground_720_320:(-0.552, 0.831, -0.066);Ground_720_320:(-0.552, 0.831, -0.066);"
16.300,1068.668,705.926,63.362,-79.940,23.434,-15.578,-10.635,16.533,0.246,0.000,-0.099,4,45.000,38.124,0.920,"Ground_720_320:(-0.552, 0.831, -0.065);Ground_720_320:(-0.552, 0.831, -0.065);Ground_720_320:(-0.552, 0.831, -0.065);Ground_720_320:(-0.552, 0.831, -0.065);Ground_720_320:(-0.552, 0.831, -0.065);Ground_720_320:(-0.552, 0.831, -0.065);Ground_720_320:(-0.437, 0.897, -0.075);Ground_720_320:(-0.437, 0.897, -0.075);Ground_720_320:(-0.437, 0.897, -0.075);Ground_720_320:(-0.437, 0.897, -0.075);Ground_720_320:(-0.437, 0.897, -0.075);Ground_720_320:(-0.437, 0.897, -0.075);"
16.320,1068.347,705.595,63.176,-79.625,23.189,-15.846,-8.966,16.583,0.283,0.000,-0.028,4,40.852,29.751,0.898,"Ground_720_320:(-0.436, 0.897, -0.075);Ground_720_320:(-0.436, 0.897, -0.075);Ground_720_320:(-0.436, 0.897, -0.075);Ground_720_320:(-0.436, 0.897, -0.075);Ground_720_320:(-0.436, 0.897, -0.075);Ground_720_320:(-0.436, 0.897, -0.075);Ground_720_320:(-0.553, 0.831, -0.065);Ground_720_320:(-0.553, 0.831, -0.065);Ground_720_320:(-0.553, 0.831, -0.065);Ground_720_320:(-0.553, 0.831, -0.065);Ground_720_320:(-0.553, 0.831, -0.065);Ground_720_320:(-0.553, 0.831, -0.065);"
16.340,1068.044,705.271,63.016,-79.304,23.126,-15.910,-7.822,16.730,0.405,0.000,0.027,4,30.437,22.436,0.883,"Ground_720_320:(-0.553, 0.831, -0.065);Ground_720_320:(-0.553, 0.831, -0.065);Ground_720_320:(-0.553, 0.831, -0.065);Ground_720_320:(-0.553, 0.831, -0.065);Ground_720_320:(-0.553, 0.831, -0.065);Ground_720_320:(-0.553, 0.831, -0.065);Ground_720_320:(-0.436, 0.897, -0.075);Ground_720_320:(-0.436, 0.897, -0.075);Ground_720_320:(-0.436, 0.897, -0.075);Ground_720_320:(-0.436, 0.897, -0.075);Ground_720_320:(-0.436, 0.897, -0.075);Ground_720_320:(-0.436, 0.897, -0.075);"
16.360,1067.717,704.949,62.883,-78.970,23.069,-15.969,-6.591,16.854,0.437,0.000,0.061,4,25.681,16.925,0.878,"Ground_720_320:(-0.436, 0.897, -0.075);Ground_720_320:(-0.436, 0.897, -0.075);Ground_720_320:(-0.436, 0.897, -0.075);Ground_720_320:(-0.436, 0.897, -0.075);Ground_720_320:(-0.436, 0.897, -0.075);Ground_720_320:(-0.436, 0.897, -0.075);Ground_720_320:(-0.553, 0.831, -0.065);Ground_720_320:(-0.553, 0.831, -0.065);Ground_720_320:(-0.553, 0.831, -0.065);Ground_720_320:(-0.553, 0.831, -0.065);Ground_720_320:(-0.553, 0.831, -0.065);Ground_720_320:(-0.553, 0.831, -0.065);"
16.380,1067.378,704.633,62.759,-78.628,23.169,-15.711,-6.129,17.188,0.466,0.000,0.077,4,17.604,5.532,0.874,"Ground_720_320:(-0.436, 0.896, -0.076);Ground_720_320:(-0.436, 0.896, -0.076);Ground_720_320:(-0.436, 0.896, -0.076);Ground_720_320:(-0.436, 0.896, -0.076);Ground_720_320:(-0.436, 0.896, -0.076);Ground_720_320:(-0.436, 0.896, -0.076);"
16.400,1067.031,704.327,62.648,-78.279,23.238,-15.462,-5.578,17.511,0.415,0.000,0.090,4,15.574,3.724,0.878,"Ground_720_320:(-0.435, 0.897, -0.079);Ground_720_320:(-0.435, 0.897, -0.079);Ground_720_320:(-0.435, 0.897, -0.079);Ground_720_320:(-0.435, 0.897, -0.079);Ground_720_320:(-0.435, 0.897, -0.079);Ground_720_320:(-0.435, 0.897, -0.079);Ground_720_320:(-0.267, 0.959, -0.093);Ground_720_320:(-0.267, 0.959, -0.093);"
16.420,1066.677,704.032,62.575,-77.934,23.074,-15.257,-4.399,17.643,0.381,0.000,0.092,4,14.471,3.045,0.898,"Ground_720_320:(-0.261, 0.961, -0.087);Ground_720_320:(-0.261, 0.961, -0.087);Ground_720_320:(-0.261, 0.961, -0.087);Ground_720_320:(-0.435, 0.897, -0.080);Ground_720_320:(-0.435, 0.897, -0.080);Ground_720_320:(-0.435, 0.897, -0.080);Ground_720_320:(-0.435, 0.897, -0.080);Ground_720_320:(-0.435, 0.897, -0.080);Ground_720_320:(-0.435, 0.897, -0.080);"
16.440,1066.340,703.743,62.498,-77.577,23.139,-14.912,-4.082,17.988,0.463,0.000,0.071,4,14.832,12.319,0.911,"Ground_720_320:(-0.263, 0.961, -0.087);Ground_720_320:(-0.263, 0.961, -0.087);Ground_720_320:(-0.263, 0.961, -0.087);Ground_720_320:(-0.263, 0.961, -0.087);Ground_720_320:(-0.263, 0.961, -0.087);Ground_720_320:(-0.263, 0.961, -0.087);Ground_720_320:(-0.436, 0.896, -0.080);Ground_720_320:(-0.436, 0.896, -0.080);Ground_720_320:(-0.436, 0.896, -0.080);Ground_720_320:(-0.436, 0.896, -0.080);Ground_720_320:(-0.436, 0.896, -0.080);Ground_720_320:(-0.436, 0.896, -0.080);"
16.460,1065.978,703.459,62.428,-77.212,23.188,-14.586,-3.680,18.304,0.430,0.000,0.059,4,19.524,10.016,0.922,"Ground_720_320:(-0.263, 0.961, -0.087);Ground_720_320:(-0.263, 0.961, -0.087);Ground_720_320:(-0.263, 0.961, -0.087);Ground_720_320:(-0.263, 0.961, -0.087);Ground_720_320:(-0.263, 0.961, -0.087);Ground_720_320:(-0.263, 0.961, -0.087);Ground_720_320:(-0.435, 0.897, -0.079);Ground_720_320:(-0.435, 0.897, -0.079);Ground_720_320:(-0.435, 0.897, -0.079);Ground_720_320:(-0.435, 0.897, -0.079);Ground_720_320:(-0.435, 0.897, -0.079);Ground_720_320:(-0.435, 0.897, -0.079);"
16.480,1065.608,703.181,62.373,-76.839,23.197,-14.290,-2.925,18.536,0.406,0.000,0.050,4,22.206,7.969,0.934,"Ground_720_320:(-0.263, 0.961, -0.087);Ground_720_320:(-0.263, 0.961, -0.087);Ground_720_320:(-0.263, 0.961, -0.087);Ground_720_320:(-0.263, 0.961, -0.087);Ground_720_320:(-0.263, 0.961, -0.087);Ground_720_320:(-0.263, 0.961, -0.087);Ground_720_320:(-0.435, 0.897, -0.079);Ground_720_320:(-0.435, 0.897, -0.079);Ground_720_320:(-0.435, 0.897, -0.079);Ground_720_320:(-0.435, 0.897, -0.079);Ground_720_320:(-0.435, 0.897, -0.079);Ground_720_320:(-0.435, 0.897, -0.079);"
16.500,1065.230,702.910,62.326,-76.458,23.264,-13.929,-2.500,18.839,0.401,0.000,0.040,4,20.441,8.355,0.945,"Ground_720_320:(-0.262, 0.961, -0.090);Ground_720_320:(-0.262, 0.961, -0.090);Ground_720_320:(-0.262, 0.961, -0.090);Ground_720_320:(-0.262, 0.961, -0.090);Ground_720_320:(-0.262, 0.961, -0.090);Ground_720_320:(-0.262, 0.961, -0.090);Ground_720_320:(-0.433, 0.898, -0.081);Ground_720_320:(-0.433, 0.898, -0.081);Ground_720_320:(-0.433, 0.898, -0.081);Ground_720_320:(-0.439, 0.895, -0.081);"
16.520,1064.845,702.646,62.285,-76.072,23.336,-13.548,-2.140,19.153,0.368,0.000,0.031,4,20.364,8.348,0.953,"Ground_720_320:(-0.263, 0.960, -0.092);Ground_720_320:(-0.263, 0.960, -0.092);Ground_720_320:(-0.263, 0.960, -0.092);Ground_720_320:(-0.263, 0.960, -0.092);Ground_720_320:(-0.263, 0.960, -0.092);Ground_720_320:(-0.263, 0.960, -0.092);Ground_720_320:(-0.036, 0.994, -0.100);"
16.540,1064.464,702.398,62.279,-75.689,23.054,-13.061,-0.536,19.172,0.332,0.000,0.023,4,20.114,7.808,0.966,"Ground_720_320:(-0.033, 0.995, -0.097);Ground_720_320:(-0.033, 0.995, -0.097);Ground_720_320:(-0.033, 0.995, -0.097);Ground_720_320:(-0.264, 0.960, -0.092);Ground_720_320:(-0.264, 0.960, -0.092);Ground_720_320:(-0.264, 0.960, -0.092);Ground_720_320:(-0.264, 0.960, -0.092);Ground_720_320:(-0.264, 0.960, -0.092);Ground_720_320:(-0.264, 0.960, -0.092);"
16.560,1064.078,702.156,62.279,-75.300,23.114,-12.676,-0.169,19.457,0.473,0.000,0.003,4,12.837,13.903,0.975,"Ground_720_320:(-0.033, 0.995, -0.097);Ground_720_320:(-0.033, 0.995, -0.097);Ground_720_320:(-0.033, 0.995, -0.097);Ground_720_320:(-0.263, 0.960, -0.091);Ground_720_320:(-0.263, 0.960, -0.091);Ground_720_320:(-0.263, 0.960, -0.091);Ground_720_320:(-0.263, 0.960, -0.091);Ground_720_320:(-0.263, 0.960, -0.091);Ground_720_320:(-0.263, 0.960, -0.091);"
16.580,1063.685,701.919,62.282,-74.905,23.187,-12.344,0.050,19.721,0.443,0.000,-0.011,4,14.172,11.612,0.982,"Ground_720_320:(-0.033, 0.995, -0.097);Ground_720_320:(-0.033, 0.995, -0.097);Ground_720_320:(-0.033, 0.995, -0.097);Ground_720_320:(-0.033, 0.995, -0.097);Ground_720_320:(-0.261, 0.961, -0.089);Ground_720_320:(-0.261, 0.961, -0.089);Ground_720_320:(-0.261, 0.961, -0.089);Ground_720_320:(-0.261, 0.961, -0.089);Ground_720_320:(-0.261, 0.961, -0.089);Ground_720_320:(-0.261, 0.961, -0.089);"
16.600,1063.287,701.688,62.289,-74.506,23.248,-12.059,0.291,19.940,0.407,0.000,-0.022,4,16.639,11.253,0.987,"Ground_720_320:(-0.032, 0.995, -0.097);Ground_720_320:(-0.032, 0.995, -0.097);Ground_720_320:(-0.032, 0.995, -0.097);Ground_720_320:(-0.032, 0.995, -0.097);Ground_720_320:(-0.032, 0.995, -0.097);Ground_720_320:(-0.032, 0.995, -0.097);Ground_720_320:(-0.261, 0.961, -0.092);Ground_720_320:(-0.261, 0.961, -0.092);Ground_720_320:(-0.261, 0.961, -0.092);Ground_720_320:(-0.261, 0.961, -0.092);Ground_720_320:(-0.261, 0.961, -0.092);Ground_720_320:(-0.261, 0.961, -0.092);"
16.620,1062.884,701.460,62.301,-74.103,23.305,-11.821,0.516,20.127,0.376,0.000,-0.031,4,18.041,9.606,0.991,"Ground_720_320:(-0.032, 0.995, -0.099);Ground_720_320:(-0.032, 0.995, -0.099);Ground_720_320:(-0.032, 0.995, -0.099);Ground_720_320:(-0.032, 0.995, -0.099);Ground_720_320:(-0.032, 0.995, -0.099);Ground_720_320:(-0.032, 0.995, -0.099);Ground_720_320:(-0.261, 0.961, -0.093);Ground_720_320:(-0.261, 0.961, -0.093);Ground_720_320:(-0.261, 0.961, -0.093);"
16.640,1062.484,701.234,62.316,-73.696,23.360,-11.627,0.749,20.281,0.347,0.000,-0.038,4,19.644,9.052,0.993,"Ground_720_320:(-0.032, 0.995, -0.099);Ground_720_320:(-0.032, 0.995, -0.099);Ground_720_320:(-0.032, 0.995, -0.099);Ground_720_320:(-0.032, 0.995, -0.099);Ground_720_320:(-0.032, 0.995, -0.099);Ground_720_320:(-0.032, 0.995, -0.099);Ground_720_320:(-0.261, 0.961, -0.093);Ground_720_320:(-0.261, 0.961, -0.093);Ground_720_320:(-0.261, 0.961, -0.093);"
16.660,1062.074,701.011,62.337,-73.287,23.408,-11.471,0.994,20.403,0.320,0.000,-0.043,4,21.061,7.215,0.995,"Ground_720_320:(-0.032, 0.995, -0.099);Ground_720_320:(-0.032, 0.995, -0.099);Ground_720_320:(-0.032, 0.995, -0.099);Ground_720_320:(-0.032, 0.995, -0.099);Ground_720_320:(-0.032, 0.995, -0.099);Ground_720_320:(-0.032, 0.995, -0.099);Ground_720_320:(-0.261, 0.961, -0.093);Ground_720_320:(-0.261, 0.961, -0.093);Ground_720_320:(-0.261, 0.961, -0.093);"
16.680,1061.662,700.790,62.362,-72.877,23.448,-11.343,1.261,20.497,0.296,0.000,-0.046,4,21.703,6.671,0.996,"Ground_720_320:(-0.032, 0.995, -0.098);Ground_720_320:(-0.032, 0.995, -0.098);Ground_720_320:(-0.032, 0.995, -0.098);Ground_720_320:(-0.032, 0.995, -0.098);Ground_720_320:(-0.032, 0.995, -0.098);Ground_720_320:(-0.032, 0.995, -0.098);"
16.700,1061.248,700.573,62.405,-72.468,23.371,-11.142,2.158,20.439,0.276,0.000,-0.047,4,21.574,6.031,0.996,"Ground_720_320:(-0.031, 0.995, -0.100);Ground_720_320:(-0.031, 0.995, -0.100);Ground_720_320:(-0.031, 0.995, -0.100);Ground_720_320:(-0.031, 0.995, -0.100);Ground_720_320:(-0.031, 0.995, -0.100);Ground_720_320:(-0.031, 0.995, -0.100);Ground_720_320:(0.097, 0.990, -0.101);Ground_720_320:(0.097, 0.990, -0.101);Ground_720_320:(0.097, 0.990, -0.101);Ground_720_320:(0.097, 0.990, -0.101);Ground_720_320:(0.097, 0.990, -0.101);"
16.720,1060.840,700.358,62.453,-72.058,23.397,-11.050,2.381,20.491,0.314,0.000,-0.050,4,15.644,6.859,0.996,"Ground_720_320:(0.097, 0.990, -0.100);Ground_720_320:(0.097, 0.990, -0.100);Ground_720_320:(0.097, 0.990, -0.100);Ground_720_320:(0.097, 0.990, -0.100);Ground_720_320:(0.097, 0.990, -0.100);Ground_720_320:(0.097, 0.990, -0.100);Ground_720_320:(-0.030, 0.995, -0.100);Ground_720_320:(-0.030, 0.995, -0.100);Ground_720_320:(-0.030, 0.995, -0.100);Ground_720_320:(-0.030, 0.995, -0.100);Ground_720_320:(-0.030, 0.995, -0.100);Ground_720_320:(-0.030, 0.995, -0.100);"
16.740,1060.428,700.143,62.503,-71.647,23.435,-10.999,2.513,20.544,0.302,0.000,-0.051,4,15.009,6.096,0.996,"Ground_720_320:(0.097, 0.990, -0.100);Ground_720_320:(0.097, 0.990, -0.100);Ground_720_320:(0.097, 0.990, -0.100);Ground_720_320:(0.097, 0.990, -0.100);Ground_720_320:(0.097, 0.990, -0.100);Ground_720_320:(0.097, 0.990, -0.100);Ground_720_320:(-0.030, 0.995, -0.100);Ground_720_320:(-0.030, 0.995, -0.100);Ground_720_320:(-0.030, 0.995, -0.100);Ground_720_320:(-0.030, 0.995, -0.100);Ground_720_320:(-0.030, 0.995, -0.100);Ground_720_320:(-0.030, 0.995, -0.100);"
16.760,1060.014,699.927,62.556,-71.234,23.472,-10.967,2.626,20.588,0.282,0.000,-0.051,4,15.026,5.206,0.995,"Ground_720_320:(0.097, 0.990, -0.100);Ground_720_320:(0.097, 0.990, -0.100);Ground_720_320:(0.097, 0.990, -0.100);Ground_720_320:(0.097, 0.990, -0.100);Ground_720_320:(0.097, 0.990, -0.100);Ground_720_320:(0.097, 0.990, -0.100);Ground_720_320:(-0.030, 0.995, -0.099);Ground_720_320:(-0.030, 0.995, -0.099);Ground_720_320:(-0.030, 0.995, -0.099);Ground_720_320:(-0.030, 0.995, -0.099);Ground_720_320:(-0.030, 0.995, -0.099);Ground_720_320:(-0.030, 0.995, -0.099);"
16.780,1059.599,699.712,62.610,-70.822,23.503,-10.949,2.734,20.618,0.264,0.000,-0.050,4,15.009,4.776,0.994,"Ground_720_320:(0.097, 0.990, -0.100);Ground_720_320:(0.097, 0.990, -0.100);Ground_720_320:(0.097, 0.990, -0.100);Ground_720_320:(0.097, 0.990, -0.100);Ground_720_320:(0.097, 0.990, -0.100);Ground_720_320:(0.097, 0.990, -0.100);Ground_720_320:(-0.030, 0.995, -0.099);Ground_720_320:(-0.030, 0.995, -0.099);Ground_720_320:(-0.030, 0.995, -0.099);Ground_720_320:(-0.030, 0.995, -0.099);Ground_720_320:(-0.030, 0.995, -0.099);Ground_720_320:(-0.030, 0.995, -0.099);"
16.800,1059.183,699.496,62.667,-70.408,23.529,-10.943,2.838,20.638,0.249,0.000,-0.048,4,14.855,3.788,0.994,"Ground_720_320:(0.098, 0.990, -0.102);Ground_720_320:(0.098, 0.990, -0.102);Ground_720_320:(0.098, 0.990, -0.102);Ground_720_320:(0.098, 0.990, -0.102);Ground_720_320:(0.098, 0.990, -0.102);Ground_720_320:(0.098, 0.990, -0.102);Ground_720_320:(-0.029, 0.994, -0.101);Ground_720_320:(-0.029, 0.994, -0.101);Ground_720_320:(-0.029, 0.994, -0.101);"
16.820,1058.770,699.280,62.725,-69.995,23.552,-10.949,2.943,20.646,0.235,0.000,-0.046,4,14.826,2.927,0.993,"Ground_720_320:(0.098, 0.990, -0.102);Ground_720_320:(0.098, 0.990, -0.102);Ground_720_320:(0.098, 0.990, -0.102);Ground_720_320:(0.098, 0.990, -0.102);Ground_720_320:(0.098, 0.990, -0.102);Ground_720_320:(0.098, 0.990, -0.102);Ground_720_320:(-0.029, 0.994, -0.101);Ground_720_320:(-0.029, 0.994, -0.101);Ground_720_320:(-0.029, 0.994, -0.101);"
