t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
16.840,1058.354,699.063,62.786,-69.582,23.571,-10.967,3.052,20.643,0.224,0.000,-0.043,4,15.056,2.743,0.992,"Ground_720_320:(0.099, 0.990, -0.101);Ground_720_320:(0.099, 0.990, -0.101);Ground_720_320:(0.099, 0.990, -0.101);Ground_720_320:(0.099, 0.990, -0.101);Ground_720_320:(0.099, 0.990, -0.101);Ground_720_320:(0.099, 0.990, -0.101);Ground_720_320:(-0.029, 0.994, -0.101);Ground_720_320:(-0.029, 0.994, -0.101);Ground_720_320:(-0.029, 0.994, -0.101);"
16.860,1057.938,698.845,62.849,-69.169,23.586,-10.996,3.162,20.630,0.215,0.000,-0.040,4,15.055,2.547,0.992,"Ground_720_320:(0.099, 0.990, -0.101);Ground_720_320:(0.099, 0.990, -0.101);Ground_720_320:(0.099, 0.990, -0.101);Ground_720_320:(0.099, 0.990, -0.101);Ground_720_320:(0.099, 0.990, -0.101);Ground_720_320:(0.099, 0.990, -0.101);"
16.880,1057.522,698.626,62.914,-68.757,23.599,-11.032,3.267,20.610,0.207,0.000,-0.036,4,14.866,2.372,0.991,"Ground_720_320:(0.100, 0.990, -0.102);Ground_720_320:(0.100, 0.990, -0.102);Ground_720_320:(0.100, 0.990, -0.102);Ground_720_320:(0.100, 0.990, -0.102);Ground_720_320:(0.100, 0.990, -0.102);Ground_720_320:(0.100, 0.990, -0.102);Ground_720_320:(0.105, 0.989, -0.103);Ground_720_320:(0.105, 0.989, -0.103);"
16.900,1057.107,698.407,62.982,-68.345,23.610,-11.076,3.367,20.585,0.200,0.000,-0.031,4,14.545,2.195,0.991,"Ground_720_320:(0.101, 0.989, -0.104);Ground_720_320:(0.101, 0.989, -0.104);Ground_720_320:(0.101, 0.989, -0.104);Ground_720_320:(0.101, 0.989, -0.104);Ground_720_320:(0.101, 0.989, -0.104);Ground_720_320:(0.101, 0.989, -0.104);"
16.920,1056.694,698.185,63.051,-67.934,23.619,-11.125,3.458,20.555,0.195,0.000,-0.027,4,14.131,1.988,0.990,"Ground_720_320:(0.102, 0.989, -0.103);Ground_720_320:(0.102, 0.989, -0.103);Ground_720_320:(0.102, 0.989, -0.103);Ground_720_320:(0.102, 0.989, -0.103);Ground_720_320:(0.102, 0.989, -0.103);Ground_720_320:(0.102, 0.989, -0.103);"
16.940,1056.280,697.963,63.121,-67.524,23.627,-11.177,3.539,20.522,0.190,0.000,-0.022,4,13.629,1.787,0.990,"Ground_720_320:(0.101, 0.990, -0.102);Ground_720_320:(0.101, 0.990, -0.102);Ground_720_320:(0.101, 0.990, -0.102);Ground_720_320:(0.101, 0.990, -0.102);Ground_720_320:(0.101, 0.990, -0.102);Ground_720_320:(0.101, 0.990, -0.102);"
16.960,1055.866,697.739,63.193,-67.114,23.633,-11.232,3.609,20.488,0.187,0.000,-0.017,4,13.068,1.630,0.989,"Ground_720_320:(0.101, 0.990, -0.102);Ground_720_320:(0.101, 0.990, -0.102);Ground_720_320:(0.101, 0.990, -0.102);Ground_720_320:(0.101, 0.990, -0.102);Ground_720_320:(0.101, 0.990, -0.102);Ground_720_320:(0.101, 0.990, -0.102);"
16.980,1055.454,697.514,63.266,-66.705,23.638,-11.287,3.667,20.453,0.183,0.000,-0.012,4,12.487,1.454,0.989,"Ground_720_320:(0.103, 0.989, -0.104);Ground_720_320:(0.103, 0.989, -0.104);Ground_720_320:(0.103, 0.989, -0.104);Ground_720_320:(0.103, 0.989, -0.104);Ground_720_320:(0.103, 0.989, -0.104);Ground_720_320:(0.103, 0.989, -0.104);"
17.000,1055.042,697.288,63.341,-66.297,23.643,-11.341,3.713,20.420,0.181,0.000,-0.007,4,11.923,1.318,0.988,"Ground_720_320:(0.103, 0.989, -0.104);Ground_720_320:(0.103, 0.989, -0.104);Ground_720_320:(0.103, 0.989, -0.104);Ground_720_320:(0.103, 0.989, -0.104);Ground_720_320:(0.103, 0.989, -0.104);Ground_720_320:(0.103, 0.989, -0.104);"
17.020,1054.631,697.061,63.416,-65.889,23.646,-11.393,3.750,20.388,0.179,0.000,-0.001,4,11.400,1.167,0.988,"Ground_720_320:(0.103, 0.989, -0.104);Ground_720_320:(0.103, 0.989, -0.104);Ground_720_320:(0.103, 0.989, -0.104);Ground_720_320:(0.103, 0.989, -0.104);Ground_720_320:(0.103, 0.989, -0.104);Ground_720_320:(0.103, 0.989, -0.104);"
17.040,1054.221,696.832,63.491,-65.482,23.649,-11.442,3.775,20.359,0.177,0.000,0.004,4,10.891,1.044,0.988,"Ground_720_320:(0.105, 0.989, -0.104);Ground_720_320:(0.105, 0.989, -0.104);Ground_720_320:(0.105, 0.989, -0.104);Ground_720_320:(0.105, 0.989, -0.104);Ground_720_320:(0.105, 0.989, -0.104);Ground_720_320:(0.105, 0.989, -0.104);"
17.060,1053.811,696.603,63.567,-65.076,23.652,-11.486,3.791,20.333,0.175,0.000,0.009,4,10.406,0.929,0.988,"Ground_720_320:(0.106, 0.989, -0.104);Ground_720_320:(0.106, 0.989, -0.104);Ground_720_320:(0.106, 0.989, -0.104);Ground_720_320:(0.106, 0.989, -0.104);Ground_720_320:(0.106, 0.989, -0.104);Ground_720_320:(0.106, 0.989, -0.104);"
17.080,1053.401,696.373,63.643,-64.670,23.654,-11.524,3.798,20.312,0.174,0.000,0.015,4,9.975,0.795,0.988,"Ground_720_320:(0.106, 0.989, -0.105);Ground_720_320:(0.106, 0.989, -0.105);Ground_720_320:(0.106, 0.989, -0.105);Ground_720_320:(0.106, 0.989, -0.105);Ground_720_320:(0.106, 0.989, -0.105);Ground_720_320:(0.106, 0.989, -0.105);"
17.100,1052.992,696.142,63.719,-64.264,23.655,-11.555,3.798,20.295,0.173,0.000,0.020,4,9.612,0.700,0.987,"Ground_720_320:(0.107, 0.989, -0.106);Ground_720_320:(0.107, 0.989, -0.106);Ground_720_320:(0.107, 0.989, -0.106);Ground_720_320:(0.107, 0.989, -0.106);Ground_720_320:(0.107, 0.989, -0.106);Ground_720_320:(0.107, 0.989, -0.106);"
17.120,1052.583,695.910,63.794,-63.859,23.657,-11.579,3.792,20.283,0.172,0.000,0.026,4,9.328,0.591,0.987,"Ground_720_320:(0.107, 0.989, -0.106);Ground_720_320:(0.107, 0.989, -0.106);Ground_720_320:(0.107, 0.989, -0.106);Ground_720_320:(0.107, 0.989, -0.106);Ground_720_320:(0.107, 0.989, -0.106);Ground_720_320:(0.107, 0.989, -0.106);"
17.140,1052.175,695.678,63.870,-63.453,23.658,-11.595,3.780,20.276,0.172,0.000,0.031,4,9.084,0.499,0.987,"Ground_720_320:(0.107, 0.989, -0.106);Ground_720_320:(0.107, 0.989, -0.106);Ground_720_320:(0.107, 0.989, -0.106);Ground_720_320:(0.107, 0.989, -0.106);Ground_720_320:(0.107, 0.989, -0.106);Ground_720_320:(0.107, 0.989, -0.106);"
17.160,1051.767,695.446,63.945,-63.048,23.658,-11.602,3.764,20.276,0.171,0.000,0.037,4,8.884,0.397,0.987,"Ground_720_320:(0.108, 0.989, -0.105);Ground_720_320:(0.108, 0.989, -0.105);Ground_720_320:(0.108, 0.989, -0.105);Ground_720_320:(0.108, 0.989, -0.105);Ground_720_320:(0.108, 0.989, -0.105);Ground_720_320:(0.108, 0.989, -0.105);"
17.180,1051.358,695.214,64.020,-62.643,23.659,-11.599,3.745,20.281,0.171,0.000,0.042,4,8.762,0.319,0.987,"Ground_720_320:(0.110, 0.988, -0.106);Ground_720_320:(0.110, 0.988, -0.106);Ground_720_320:(0.110, 0.988, -0.106);Ground_720_320:(0.110, 0.988, -0.106);Ground_720_320:(0.110, 0.988, -0.106);Ground_720_320:(0.110, 0.988, -0.106);"
17.200,1050.950,694.982,64.095,-62.237,23.659,-11.586,3.725,20.291,0.171,0.000,0.047,4,8.701,0.259,0.987,"Ground_720_320:(0.110, 0.988, -0.107);Ground_720_320:(0.110, 0.988, -0.107);Ground_720_320:(0.110, 0.988, -0.107);Ground_720_320:(0.110, 0.988, -0.107);Ground_720_320:(0.110, 0.988, -0.107);Ground_720_320:(0.110, 0.988, -0.107);"
17.220,1050.541,694.751,64.169,-61.831,23.658,-11.563,3.703,20.308,0.171,0.000,0.052,4,8.684,0.212,0.987,"Ground_720_320:(0.110, 0.988, -0.107);Ground_720_320:(0.110, 0.988, -0.107);Ground_720_320:(0.110, 0.988, -0.107);Ground_720_320:(0.110, 0.988, -0.107);Ground_720_320:(0.110, 0.988, -0.107);Ground_720_320:(0.110, 0.988, -0.107);"
17.240,1050.132,694.520,64.242,-61.425,23.658,-11.529,3.682,20.330,0.171,0.000,0.057,4,8.689,0.171,0.987,"Ground_720_320:(0.112, 0.988, -0.107);Ground_720_320:(0.112, 0.988, -0.107);Ground_720_320:(0.112, 0.988, -0.107);Ground_720_320:(0.112, 0.988, -0.107);Ground_720_320:(0.112, 0.988, -0.107);Ground_720_320:(0.112, 0.988, -0.107);"
17.260,1049.723,694.290,64.316,-61.018,23.657,-11.485,3.660,20.358,0.171,0.000,0.062,4,8.718,0.119,0.987,"Ground_720_320:(0.112, 0.988, -0.107);Ground_720_320:(0.112, 0.988, -0.107);Ground_720_320:(0.112, 0.988, -0.107);Ground_720_320:(0.112, 0.988, -0.107);Ground_720_320:(0.112, 0.988, -0.107);Ground_720_320:(0.112, 0.988, -0.107);"
17.280,1049.313,694.061,64.388,-60.611,23.656,-11.429,3.639,20.392,0.172,0.000,0.066,4,8.795,0.071,0.987,"Ground_720_320:(0.113, 0.988, -0.108);Ground_720_320:(0.113, 0.988, -0.108);Ground_720_320:(0.113, 0.988, -0.108);Ground_720_320:(0.113, 0.988, -0.108);Ground_720_320:(0.113, 0.988, -0.108);Ground_720_320:(0.113, 0.988, -0.108);"
17.300,1048.903,693.834,64.461,-60.202,23.654,-11.363,3.620,20.432,0.172,0.000,0.070,4,8.910,0.050,0.987,"Ground_720_320:(0.113, 0.988, -0.108);Ground_720_320:(0.113, 0.988, -0.108);Ground_720_320:(0.113, 0.988, -0.108);Ground_720_320:(0.113, 0.988, -0.108);Ground_720_320:(0.113, 0.988, -0.108);Ground_720_320:(0.113, 0.988, -0.108);"
17.320,1048.491,693.608,64.533,-59.793,23.652,-11.285,3.603,20.476,0.173,0.000,0.074,4,9.037,0.060,0.987,"Ground_720_320:(0.114, 0.988, -0.109);Ground_720_320:(0.114, 0.988, -0.109);Ground_720_320:(0.114, 0.988, -0.109);Ground_720_320:(0.114, 0.988, -0.109);Ground_720_320:(0.114, 0.988, -0.109);Ground_720_320:(0.114, 0.988, -0.109);"
17.340,1048.079,693.384,64.605,-59.383,23.650,-11.197,3.587,20.526,0.174,0.000,0.078,4,9.174,0.081,0.987,"Ground_720_320:(0.114, 0.988, -0.109);Ground_720_320:(0.114, 0.988, -0.109);Ground_720_320:(0.114, 0.988, -0.109);Ground_720_320:(0.114, 0.988, -0.109);Ground_720_320:(0.114, 0.988, -0.109);Ground_720_320:(0.114, 0.988, -0.109);"
17.360,1047.666,693.161,64.676,-58.972,23.648,-11.097,3.574,20.581,0.175,0.000,0.082,4,9.312,0.113,0.987,"Ground_720_320:(0.115, 0.988, -0.108);Ground_720_320:(0.115, 0.988, -0.108);Ground_720_320:(0.115, 0.988, -0.108);Ground_720_320:(0.115, 0.988, -0.108);Ground_720_320:(0.115, 0.988, -0.108);Ground_720_320:(0.115, 0.988, -0.108);"
17.380,1047.252,692.942,64.747,-58.559,23.645,-10.987,3.563,20.640,0.176,0.000,0.085,4,9.461,0.131,0.987,"Ground_720_320:(0.116, 0.987, -0.109);Ground_720_320:(0.116, 0.987, -0.109);Ground_720_320:(0.116, 0.987, -0.109);Ground_720_320:(0.116, 0.987, -0.109);Ground_720_320:(0.116, 0.987, -0.109);Ground_720_320:(0.116, 0.987, -0.109);"
17.400,1046.837,692.724,64.818,-58.145,23.642,-10.867,3.554,20.703,0.177,0.000,0.088,4,9.603,0.126,0.987,"Ground_720_320:(0.116, 0.987, -0.109);Ground_720_320:(0.116, 0.987, -0.109);Ground_720_320:(0.116, 0.987, -0.109);Ground_720_320:(0.116, 0.987, -0.109);Ground_720_320:(0.116, 0.987, -0.109);Ground_720_320:(0.116, 0.987, -0.109);"
17.420,1046.420,692.509,64.889,-57.730,23.639,-10.736,3.548,20.770,0.179,0.000,0.091,4,9.734,0.134,0.987,"Ground_720_320:(0.117, 0.987, -0.110);Ground_720_320:(0.117, 0.987, -0.110);Ground_720_320:(0.117, 0.987, -0.110);Ground_720_320:(0.117, 0.987, -0.110);Ground_720_320:(0.117, 0.987, -0.110);Ground_720_320:(0.117, 0.987, -0.110);"
17.440,1046.002,692.297,64.960,-57.314,23.636,-10.595,3.542,20.841,0.180,0.000,0.094,4,9.837,0.164,0.987,"Ground_720_320:(0.117, 0.987, -0.110);Ground_720_320:(0.117, 0.987, -0.110);Ground_720_320:(0.117, 0.987, -0.110);Ground_720_320:(0.117, 0.987, -0.110);Ground_720_320:(0.117, 0.987, -0.110);Ground_720_320:(0.117, 0.987, -0.110);"
17.460,1045.583,692.088,65.031,-56.896,23.632,-10.444,3.537,20.915,0.182,0.000,0.096,4,9.931,0.159,0.987,"Ground_720_320:(0.118, 0.987, -0.109);Ground_720_320:(0.118, 0.987, -0.109);Ground_720_320:(0.118, 0.987, -0.109);Ground_720_320:(0.118, 0.987, -0.109);Ground_720_320:(0.118, 0.987, -0.109);Ground_720_320:(0.118, 0.987, -0.109);"
17.480,1045.163,691.882,65.102,-56.476,23.628,-10.284,3.534,20.992,0.184,0.000,0.099,4,10.032,0.168,0.987,"Ground_720_320:(0.120, 0.987, -0.110);Ground_720_320:(0.120, 0.987, -0.110);Ground_720_320:(0.120, 0.987, -0.110);Ground_720_320:(0.120, 0.987, -0.110);Ground_720_320:(0.120, 0.987, -0.110);Ground_720_320:(0.120, 0.987, -0.110);"
17.500,1044.741,691.680,65.172,-56.055,23.625,-10.115,3.531,21.072,0.186,0.000,0.101,4,10.128,0.168,0.987,"Ground_720_320:(0.120, 0.987, -0.110);Ground_720_320:(0.120, 0.987, -0.110);Ground_720_320:(0.120, 0.987, -0.110);Ground_720_320:(0.120, 0.987, -0.110);Ground_720_320:(0.120, 0.987, -0.110);Ground_720_320:(0.120, 0.987, -0.110);"
17.520,1044.317,691.481,65.243,-55.632,23.621,-9.938,3.530,21.153,0.188,0.000,0.102,4,10.211,0.180,0.987,"Ground_720_320:(0.120, 0.987, -0.110);Ground_720_320:(0.120, 0.987, -0.110);Ground_720_320:(0.120, 0.987, -0.110);Ground_720_320:(0.120, 0.987, -0.110);Ground_720_320:(0.120, 0.987, -0.110);Ground_720_320:(0.120, 0.987, -0.110);"
17.540,1043.893,691.286,65.313,-55.207,23.617,-9.753,3.529,21.237,0.190,0.000,0.104,4,10.274,0.200,0.987,"Ground_720_320:(0.121, 0.987, -0.110);Ground_720_320:(0.121, 0.987, -0.110);Ground_720_320:(0.121, 0.987, -0.110);Ground_720_320:(0.121, 0.987, -0.110);Ground_720_320:(0.121, 0.987, -0.110);Ground_720_320:(0.121, 0.987, -0.110);"
17.560,1043.466,691.094,65.384,-54.781,23.613,-9.560,3.527,21.322,0.192,0.000,0.105,4,10.319,0.182,0.987,"Ground_720_320:(0.121, 0.986, -0.110);Ground_720_320:(0.121, 0.986, -0.110);Ground_720_320:(0.121, 0.986, -0.110);Ground_720_320:(0.121, 0.986, -0.110);Ground_720_320:(0.121, 0.986, -0.110);Ground_720_320:(0.121, 0.986, -0.110);"
17.580,1043.038,690.907,65.454,-54.353,23.609,-9.359,3.526,21.408,0.193,0.000,0.106,4,10.357,0.180,0.987,"Ground_720_320:(0.121, 0.986, -0.111);Ground_720_320:(0.121, 0.986, -0.111);Ground_720_320:(0.121, 0.986, -0.111);Ground_720_320:(0.121, 0.986, -0.111);Ground_720_320:(0.121, 0.986, -0.111);Ground_720_320:(0.121, 0.986, -0.111);"
17.600,1042.608,690.724,65.525,-53.923,23.606,-9.152,3.525,21.494,0.195,0.000,0.107,4,10.381,0.165,0.987,"Ground_720_320:(0.121, 0.986, -0.111);Ground_720_320:(0.121, 0.986, -0.111);Ground_720_320:(0.121, 0.986, -0.111);Ground_720_320:(0.121, 0.986, -0.111);Ground_720_320:(0.121, 0.986, -0.111);Ground_720_320:(0.121, 0.986, -0.111);"
17.620,1042.176,690.545,65.595,-53.492,23.602,-8.939,3.523,21.581,0.197,0.000,0.107,4,10.377,0.165,0.987,"Ground_720_320:(0.122, 0.986, -0.111);Ground_720_320:(0.122, 0.986, -0.111);Ground_720_320:(0.122, 0.986, -0.111);Ground_720_320:(0.122, 0.986, -0.111);Ground_720_320:(0.122, 0.986, -0.111);Ground_720_320:(0.122, 0.986, -0.111);"
17.640,1041.744,690.371,65.666,-53.059,23.599,-8.721,3.519,21.668,0.199,0.000,0.107,4,10.349,0.154,0.987,"Ground_720_320:(0.122, 0.986, -0.111);Ground_720_320:(0.122, 0.986, -0.111);Ground_720_320:(0.122, 0.986, -0.111);Ground_720_320:(0.122, 0.986, -0.111);Ground_720_320:(0.122, 0.986, -0.111);Ground_720_320:(0.122, 0.986, -0.111);"
17.660,1041.309,690.201,65.736,-52.624,23.596,-8.497,3.514,21.755,0.201,0.000,0.108,4,10.322,0.158,0.987,"Ground_720_320:(0.124, 0.986, -0.112);Ground_720_320:(0.124, 0.986, -0.112);Ground_720_320:(0.124, 0.986, -0.112);Ground_720_320:(0.124, 0.986, -0.112);Ground_720_320:(0.124, 0.986, -0.112);Ground_720_320:(0.124, 0.986, -0.112);"
17.680,1040.872,690.036,65.806,-52.187,23.593,-8.269,3.508,21.841,0.202,0.000,0.107,4,10.294,0.139,0.987,"Ground_720_320:(0.124, 0.986, -0.112);Ground_720_320:(0.124, 0.986, -0.112);Ground_720_320:(0.124, 0.986, -0.112);Ground_720_320:(0.124, 0.986, -0.112);Ground_720_320:(0.124, 0.986, -0.112);Ground_720_320:(0.124, 0.986, -0.112);"
17.700,1040.434,689.875,65.876,-51.748,23.590,-8.036,3.500,21.927,0.204,0.000,0.107,4,10.264,0.150,0.987,"Ground_720_320:(0.125, 0.986, -0.111);Ground_720_320:(0.125, 0.986, -0.111);Ground_720_320:(0.125, 0.986, -0.111);Ground_720_320:(0.125, 0.986, -0.111);Ground_720_320:(0.125, 0.986, -0.111);Ground_720_320:(0.125, 0.986, -0.111);"
17.720,1039.994,689.719,65.946,-51.308,23.588,-7.800,3.491,22.011,0.205,0.000,0.107,4,10.226,0.150,0.987,"Ground_720_320:(0.125, 0.986, -0.111);Ground_720_320:(0.125, 0.986, -0.111);Ground_720_320:(0.125, 0.986, -0.111);Ground_720_320:(0.125, 0.986, -0.111);Ground_720_320:(0.125, 0.986, -0.111);Ground_720_320:(0.125, 0.986, -0.111);"
17.740,1039.554,689.568,66.015,-50.867,23.585,-7.561,3.481,22.094,0.206,0.000,0.106,4,10.184,0.143,0.987,"Ground_720_320:(0.125, 0.986, -0.111);Ground_720_320:(0.125, 0.986, -0.111);Ground_720_320:(0.125, 0.986, -0.111);Ground_720_320:(0.125, 0.986, -0.111);Ground_720_320:(0.125, 0.986, -0.111);Ground_720_320:(0.125, 0.986, -0.111);"
17.760,1039.111,689.421,66.085,-50.423,23.584,-7.319,3.469,22.176,0.207,0.000,0.105,4,10.148,0.136,0.987,"Ground_720_320:(0.126, 0.986, -0.112);Ground_720_320:(0.126, 0.986, -0.112);Ground_720_320:(0.126, 0.986, -0.112);Ground_720_320:(0.126, 0.986, -0.112);Ground_720_320:(0.126, 0.986, -0.112);Ground_720_320:(0.126, 0.986, -0.112);"
17.780,1038.666,689.280,66.154,-49.978,23.582,-7.076,3.456,22.255,0.208,0.000,0.104,4,10.115,0.127,0.987,"Ground_720_320:(0.126, 0.986, -0.112);Ground_720_320:(0.126, 0.986, -0.112);Ground_720_320:(0.126, 0.986, -0.112);Ground_720_320:(0.126, 0.986, -0.112);Ground_720_320:(0.126, 0.986, -0.112);Ground_720_320:(0.126, 0.986, -0.112);"
17.800,1038.220,689.143,66.223,-49.531,23.581,-6.830,3.441,22.333,0.209,0.000,0.103,4,10.071,0.121,0.986,"Ground_720_320:(0.127, 0.986, -0.111);Ground_720_320:(0.127, 0.986, -0.111);Ground_720_320:(0.127, 0.986, -0.111);Ground_720_320:(0.127, 0.986, -0.111);Ground_720_320:(0.127, 0.986, -0.111);Ground_720_320:(0.127, 0.986, -0.111);"
17.820,1037.772,689.012,66.291,-49.083,23.580,-6.584,3.425,22.409,0.210,0.000,0.102,4,10.015,0.116,0.986,"Ground_720_320:(0.127, 0.986, -0.111);Ground_720_320:(0.127, 0.986, -0.111);Ground_720_320:(0.127, 0.986, -0.111);Ground_720_320:(0.127, 0.986, -0.111);Ground_720_320:(0.127, 0.986, -0.111);Ground_720_320:(0.127, 0.986, -0.111);"
17.840,1037.323,688.885,66.359,-48.634,23.580,-6.337,3.407,22.482,0.210,0.000,0.101,4,9.953,0.095,0.986,"Ground_720_320:(0.127, 0.986, -0.111);Ground_720_320:(0.127, 0.986, -0.111);Ground_720_320:(0.127, 0.986, -0.111);Ground_720_320:(0.127, 0.986, -0.111);Ground_720_320:(0.127, 0.986, -0.111);Ground_720_320:(0.127, 0.986, -0.111);"
17.860,1036.876,688.763,66.427,-48.183,23.579,-6.090,3.388,22.552,0.210,0.000,0.099,4,9.902,0.077,0.986,"Ground_720_320:(0.127, 0.986, -0.111);Ground_720_320:(0.127, 0.986, -0.111);Ground_720_320:(0.127, 0.986, -0.111);Ground_720_320:(0.127, 0.986, -0.111);Ground_720_320:(0.127, 0.986, -0.111);Ground_720_320:(0.127, 0.986, -0.111);"
17.880,1036.424,688.647,66.494,-47.730,23.580,-5.843,3.367,22.621,0.210,0.000,0.098,4,9.848,0.074,0.986,"Ground_720_320:(0.128, 0.986, -0.111);Ground_720_320:(0.128, 0.986, -0.111);Ground_720_320:(0.128, 0.986, -0.111);Ground_720_320:(0.128, 0.986, -0.111);Ground_720_320:(0.128, 0.986, -0.111);Ground_720_320:(0.128, 0.986, -0.111);"
17.900,1035.971,688.535,66.561,-47.277,23.580,-5.596,3.345,22.686,0.210,0.000,0.096,4,9.789,0.070,0.986,"Ground_720_320:(0.128, 0.986, -0.111);Ground_720_320:(0.128, 0.986, -0.111);Ground_720_320:(0.128, 0.986, -0.111);Ground_720_320:(0.128, 0.986, -0.111);Ground_720_320:(0.128, 0.986, -0.111);Ground_720_320:(0.128, 0.986, -0.111);"
17.920,1035.516,688.428,66.628,-46.822,23.581,-5.351,3.321,22.749,0.210,0.000,0.094,4,9.725,0.064,0.986,"Ground_720_320:(0.128, 0.985, -0.111);Ground_720_320:(0.128, 0.985, -0.111);Ground_720_320:(0.128, 0.985, -0.111);Ground_720_320:(0.128, 0.985, -0.111);Ground_720_320:(0.128, 0.985, -0.111);Ground_720_320:(0.128, 0.985, -0.111);"
17.940,1035.061,688.319,66.737,-46.620,13.618,-4.795,5.673,12.065,0.209,0.000,0.092,4,9.668,0.056,0.963,"Tree trunk:(0.000, 0.000, -1.000);Tree trunk:(0.000, 0.000, -1.000);Tree trunk:(0.000, 0.000, -1.000);Ground_720_320:(0.130, 0.985, -0.111);Ground_720_320:(0.130, 0.985, -0.111);Ground_720_320:(0.130, 0.985, -0.111);Ground_720_320:(0.130, 0.985, -0.111);Ground_720_320:(0.130, 0.985, -0.111);Ground_720_320:(0.130, 0.985, -0.111);"
17.960,1034.862,688.226,66.848,-46.396,13.891,-4.159,5.886,12.321,1.000,0.000,0.084,2,20.335,48.850,0.940,"Ground_720_320:(0.129, 0.985, -0.111);Ground_720_320:(0.129, 0.985, -0.111);Ground_720_320:(0.129, 0.985, -0.111);Ground_720_320:(0.129, 0.985, -0.111);Ground_720_320:(0.129, 0.985, -0.111);Ground_720_320:(0.129, 0.985, -0.111);Ground_720_320:(0.126, 0.986, -0.112);Tree trunk:(-0.961, 0.000, -0.277);"
17.980,1034.639,688.146,66.960,-46.162,14.076,-3.548,5.921,12.578,1.000,0.000,0.076,2,14.396,32.078,0.916,"Ground_720_320:(0.129, 0.985, -0.111);Ground_720_320:(0.129, 0.985, -0.111);Ground_720_320:(0.129, 0.985, -0.111);Ground_720_320:(0.129, 0.985, -0.111);Ground_720_320:(0.129, 0.985, -0.111);Ground_720_320:(0.129, 0.985, -0.111);Tree trunk:(-0.996, 0.009, -0.092);Tree trunk:(-0.996, 0.009, -0.092);Tree trunk:(-0.996, 0.009, -0.092);Tree trunk:(-0.996, 0.009, -0.092);"
18.000,1034.405,688.079,67.073,-45.919,14.210,-2.968,5.945,12.805,1.000,0.000,0.070,2,14.074,28.167,0.894,"Ground_720_320:(0.129, 0.985, -0.111);Ground_720_320:(0.129, 0.985, -0.111);Ground_720_320:(0.129, 0.985, -0.111);Ground_720_320:(0.129, 0.985, -0.111);Ground_720_320:(0.129, 0.985, -0.111);Ground_720_320:(0.129, 0.985, -0.111);Tree trunk:(-0.998, -0.016, -0.055);Tree trunk:(-0.998, -0.016, -0.055);Tree trunk:(-0.998, -0.016, -0.055);Tree trunk:(-0.998, -0.016, -0.055);"
18.020,1034.162,688.023,67.187,-45.668,14.319,-2.482,5.950,13.012,1.000,0.000,0.064,2,12.944,24.482,0.876,"Ground_720_320:(0.129, 0.985, -0.111);Ground_720_320:(0.129, 0.985, -0.111);Ground_720_320:(0.129, 0.985, -0.111);Ground_720_320:(0.129, 0.985, -0.111);Ground_720_320:(0.129, 0.985, -0.111);Ground_720_320:(0.129, 0.985, -0.111);Tree trunk:(-0.999, -0.034, -0.024);Tree trunk:(-0.999, -0.034, -0.024);Tree trunk:(-0.999, -0.034, -0.024);Tree trunk:(-0.999, -0.034, -0.024);"
