time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ
0.020,11.887,0.238,-628.223,8.809,14.757,4,7.800,0.092,"Ground_80_240:(0.00, 1.00, 0.00)",0.000,0.000,0.000,11.887,0.000,1.000,124.762
0.040,11.898,0.476,-628.219,8.808,14.519,4,8.094,0.057,"Ground_80_320:(0.00, 1.00, 0.00)",0.056,0.000,0.000,11.898,0.000,1.000,124.524
0.060,11.907,0.714,-628.215,8.806,14.281,4,8.382,0.028,"Ground_80_320:(0.00, 1.00, 0.00)",0.051,0.000,0.000,11.907,0.000,1.000,124.286
0.080,11.807,0.950,-628.211,8.803,14.045,4,8.656,0.005,"Ground_80_320:(0.00, 1.00, 0.00)",0.047,0.000,0.001,11.808,0.000,1.000,124.050
0.100,11.829,1.187,-628.207,8.800,13.808,4,8.909,0.013,"Ground_80_320:(0.00, 1.00, 0.00)",0.096,0.000,-0.002,11.829,0.000,1.000,123.813
0.120,11.847,1.424,-628.203,8.797,13.571,4,9.146,0.026,"Ground_80_320:(0.00, 1.00, 0.00)",0.086,0.000,-0.003,11.848,0.000,1.000,123.576
0.140,11.863,1.661,-628.199,8.794,13.334,4,9.361,0.036,"Ground_80_320:(0.00, 1.00, 0.00)",0.076,0.000,0.004,11.864,0.000,1.000,123.339
0.160,11.877,1.899,-628.195,8.790,13.096,4,9.554,0.042,"Ground_80_320:(0.00, 1.00, 0.00)",0.068,0.000,0.005,11.878,0.000,1.000,123.101
0.180,11.889,2.137,-628.192,8.787,12.859,4,9.723,0.046,"Ground_80_320:(0.00, 1.00, 0.00)",0.061,0.000,-0.005,11.890,0.000,1.000,122.863
0.200,11.900,2.375,-628.188,8.784,12.620,4,9.869,0.047,"Ground_80_320:(0.00, 1.00, 0.00)",0.055,0.000,-0.006,11.901,0.000,1.000,122.625
0.220,11.909,2.613,-628.184,8.780,12.382,4,9.991,0.048,"Ground_80_320:(0.00, 1.00, 0.00)",0.050,0.000,0.007,11.910,0.000,1.000,122.387
0.240,11.810,2.849,-628.180,8.777,12.146,4,10.092,0.046,"Ground_80_320:(0.00, 1.00, 0.00)",0.045,0.000,0.007,11.811,0.000,1.000,122.151
0.260,11.831,3.086,-628.176,8.774,11.909,4,10.170,0.044,"Ground_80_320:(0.00, 1.00, 0.00)",0.095,0.000,-0.008,11.832,0.000,1.000,121.914
0.280,11.850,3.323,-628.172,8.771,11.672,4,10.230,0.041,"Ground_80_320:(0.00, 1.00, 0.00)",0.084,0.000,-0.009,11.850,0.000,1.000,121.677
0.300,11.866,3.560,-628.168,8.768,11.435,4,10.271,0.038,"Ground_80_320:(0.00, 1.00, 0.00)",0.075,0.000,0.009,11.866,0.000,1.000,121.440
0.320,11.880,3.798,-628.164,8.766,11.198,4,10.296,0.034,"Ground_80_320:(0.00, 1.00, 0.00)",0.067,0.000,0.009,11.880,0.000,1.000,121.202
0.340,11.892,4.036,-628.160,8.763,10.960,4,10.306,0.031,"Ground_80_320:(0.00, 1.00, 0.00)",0.060,0.000,-0.010,11.892,0.000,1.000,120.964
0.360,11.902,4.274,-628.156,8.761,10.722,4,10.304,0.027,"Ground_80_320:(0.00, 1.00, 0.00)",0.054,0.000,-0.010,11.903,0.000,1.000,120.726
0.380,11.804,4.510,-628.152,8.759,10.486,4,10.291,0.024,"Ground_80_320:(0.00, 1.00, 0.00)",0.049,0.000,0.010,11.805,0.000,1.000,120.490
0.400,11.827,4.747,-628.149,8.757,10.249,4,10.269,0.021,"Ground_80_320:(0.00, 1.00, 0.00)",0.098,0.000,0.010,11.827,0.000,1.000,120.253
0.420,11.846,4.983,-628.145,8.756,10.012,4,10.240,0.017,"Ground_80_320:(0.00, 1.00, 0.00)",0.087,0.000,-0.011,11.846,0.000,1.000,120.017
0.440,11.863,5.221,-628.141,8.754,9.775,4,10.206,0.015,"Ground_80_320:(0.00, 1.00, 0.00)",0.077,0.000,-0.011,11.863,0.000,1.000,119.779
0.460,11.877,5.458,-628.137,8.753,9.537,4,10.168,0.012,"Ground_80_320:(0.00, 1.00, 0.00)",0.069,0.000,0.011,11.877,0.000,1.000,119.542
0.480,11.890,5.696,-628.133,8.752,9.300,4,10.128,0.010,"Ground_80_320:(0.00, 1.00, 0.00)",0.061,0.000,0.011,11.890,0.000,1.000,119.304
0.500,11.901,5.934,-628.129,8.751,9.062,4,10.087,0.008,"Ground_80_320:(0.00, 1.00, 0.00)",0.055,0.000,-0.011,11.901,0.000,1.000,119.066
0.520,11.803,6.170,-628.125,8.750,8.826,4,10.046,0.006,"Ground_80_320:(0.00, 1.00, 0.00)",0.050,0.000,-0.011,11.803,0.000,1.000,118.830
0.540,11.825,6.407,-628.121,8.749,8.589,4,10.005,0.005,"Ground_80_320:(0.00, 1.00, 0.00)",0.099,0.000,0.011,11.825,0.000,1.000,118.593
0.560,11.845,6.644,-628.117,8.748,8.352,4,9.967,0.003,"Ground_80_320:(0.00, 1.00, 0.00)",0.087,0.000,0.011,11.845,0.000,1.000,118.356
0.580,11.862,6.881,-628.113,8.747,8.115,4,9.931,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.078,0.000,-0.011,11.862,0.000,1.000,118.119
0.600,11.876,7.118,-628.109,8.747,7.878,4,9.898,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.069,0.000,-0.011,11.876,0.000,1.000,117.882
0.620,11.889,7.356,-628.106,8.746,7.640,4,9.868,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.062,0.000,0.011,11.889,0.000,1.000,117.644
0.640,11.900,7.594,-628.102,8.745,7.402,4,9.842,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.055,0.000,0.011,11.900,0.000,1.000,117.406
0.660,11.909,7.832,-628.098,8.745,7.164,4,9.819,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.050,0.000,-0.011,11.909,0.000,1.000,117.168
0.680,11.811,8.069,-628.094,8.744,6.928,4,9.799,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.045,0.000,-0.011,11.811,0.000,1.000,116.932
0.700,11.832,8.305,-628.090,8.743,6.691,4,9.784,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.095,0.000,0.011,11.832,0.000,1.000,116.695
0.720,11.851,8.542,-628.086,8.742,6.454,4,9.771,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.084,0.000,0.011,11.851,0.000,1.000,116.458
0.740,11.867,8.779,-628.082,8.742,6.217,4,9.761,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.075,0.000,-0.011,11.867,0.000,1.000,116.221
0.760,11.881,9.017,-628.078,8.741,5.979,4,9.754,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.067,0.000,-0.011,11.881,0.000,1.000,115.983
0.780,11.893,9.255,-628.074,8.740,5.741,4,9.750,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.060,0.000,0.011,11.893,0.000,1.000,115.745
0.800,11.903,9.493,-628.070,8.739,5.503,4,9.748,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.054,0.000,0.011,11.903,0.000,1.000,115.507
0.820,11.805,9.729,-628.066,8.738,5.267,4,9.747,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.048,0.000,-0.011,11.805,0.000,1.000,115.271
0.840,11.827,9.966,-628.062,8.738,5.031,4,9.749,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.097,0.000,-0.011,11.827,0.000,1.000,115.034
0.860,11.847,10.203,-628.059,8.737,4.794,4,9.752,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.086,0.000,0.011,11.847,0.000,1.000,114.797
0.880,11.863,10.440,-628.055,8.736,4.557,4,9.755,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.077,0.000,0.011,11.863,0.000,1.000,114.560
0.900,11.878,10.677,-628.051,8.735,4.319,4,9.760,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.068,0.000,-0.011,11.878,0.000,1.000,114.323
0.920,11.890,10.915,-628.047,8.734,4.081,4,9.765,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.061,0.000,-0.011,11.890,0.000,1.000,114.085
0.940,11.901,11.153,-628.043,8.733,3.843,4,9.770,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.055,0.000,0.011,11.901,0.000,1.000,113.847
0.960,11.803,11.389,-628.039,8.732,3.607,4,9.776,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.050,0.000,0.011,11.803,0.000,1.000,113.611
0.980,11.826,11.626,-628.035,8.731,3.371,4,9.781,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.098,0.000,-0.011,11.826,0.000,1.000,113.374
1.000,11.845,11.863,-628.031,8.730,3.134,4,9.787,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.087,0.000,-0.011,11.845,0.000,1.000,113.137
1.020,11.862,12.100,-628.027,8.729,2.897,4,9.792,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.077,0.000,0.011,11.862,0.000,1.000,112.900
1.040,11.876,12.337,-628.023,8.728,2.659,4,9.796,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.069,0.000,0.011,11.876,0.000,1.000,112.663
1.060,11.889,12.575,-628.019,8.727,2.421,4,9.801,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.062,0.000,-0.011,11.889,0.000,1.000,112.425
1.080,11.900,12.813,-628.015,8.726,2.184,4,9.805,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.055,0.000,-0.011,11.900,0.000,1.000,112.187
1.100,11.909,13.051,-628.011,8.725,1.945,4,9.808,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.050,0.000,0.011,11.909,0.000,1.000,111.949
1.120,11.810,13.288,-628.008,8.724,1.709,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.045,0.000,0.011,11.810,0.000,1.000,111.712
1.140,11.832,13.524,-628.004,8.723,1.473,4,9.813,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.095,0.000,-0.011,11.832,0.000,1.000,111.476
1.160,11.851,13.761,-628.000,8.722,1.236,4,9.815,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.084,0.000,-0.011,11.851,0.000,1.000,111.239
1.180,11.867,13.999,-627.996,8.721,0.998,4,9.817,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.075,0.000,0.011,11.867,0.000,1.000,111.001
1.200,11.881,14.236,-627.992,8.720,0.761,4,9.818,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.067,0.000,0.011,11.881,0.000,1.000,110.764
1.220,11.893,14.474,-627.988,8.719,0.523,4,9.819,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.060,0.000,-0.011,11.893,0.000,1.000,110.526
1.240,11.903,14.712,-627.984,8.718,0.285,4,9.819,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.054,0.000,-0.011,11.903,0.000,1.000,110.288
1.260,11.805,14.948,-627.980,8.717,0.049,4,9.819,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.048,0.000,0.011,11.805,0.000,1.000,110.052
1.280,11.827,15.185,-627.976,8.716,-0.188,4,9.819,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.098,0.000,0.011,11.827,0.000,1.000,109.815
1.300,11.846,15.422,-627.972,8.715,-0.425,4,9.819,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.086,0.000,-0.011,11.846,0.000,1.000,109.578
1.320,11.863,15.659,-627.968,8.714,-0.662,4,9.818,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.077,0.000,-0.011,11.863,0.000,1.000,109.341
1.340,11.878,15.896,-627.964,8.713,-0.899,4,9.818,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.068,0.000,0.011,11.878,0.000,1.000,109.104
1.360,11.890,16.134,-627.960,8.712,-1.137,4,9.817,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.061,0.000,0.011,11.890,0.000,1.000,108.866
1.380,11.901,16.372,-627.956,8.711,-1.375,4,9.816,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.055,0.000,-0.011,11.901,0.000,1.000,108.628
1.400,11.803,16.608,-627.953,8.710,-1.611,4,9.815,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.050,0.000,-0.011,11.803,0.000,1.000,108.392
1.420,11.826,16.845,-627.949,8.709,-1.848,4,9.815,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.098,0.000,0.011,11.826,0.000,1.000,108.155
1.440,11.845,17.082,-627.945,8.708,-2.084,4,9.814,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.087,0.000,0.011,11.845,0.000,1.000,107.918
1.460,11.862,17.319,-627.941,8.707,-2.322,4,9.813,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.077,0.000,-0.011,11.862,0.000,1.000,107.681
1.480,11.876,17.556,-627.937,8.706,-2.559,4,9.813,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.069,0.000,0.011,11.876,0.000,1.000,107.444
1.500,11.889,17.794,-627.933,8.705,-2.797,4,9.812,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.062,0.000,-0.011,11.889,0.000,1.000,107.206
1.520,11.900,18.032,-627.929,8.704,-3.035,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.055,0.000,-0.011,11.900,0.000,1.000,106.968
1.540,11.909,18.270,-627.925,8.703,-3.273,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.050,0.000,0.011,11.909,0.000,1.000,106.730
1.560,11.810,18.507,-627.921,8.702,-3.509,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.045,0.000,0.011,11.810,0.000,1.000,106.493
1.580,11.832,18.743,-627.917,8.701,-3.746,4,9.810,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.095,0.000,-0.011,11.832,0.000,1.000,106.257
1.600,11.851,18.980,-627.914,8.700,-3.983,4,9.810,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.084,0.000,-0.011,11.851,0.000,1.000,106.020
1.620,11.867,19.218,-627.910,8.699,-4.220,4,9.810,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.075,0.000,0.011,11.867,0.000,1.000,105.782
1.640,11.881,19.455,-627.906,8.698,-4.458,4,9.810,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.067,0.000,0.011,11.881,0.000,1.000,105.545
1.660,11.893,19.693,-627.902,8.697,-4.695,4,9.809,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.060,0.000,-0.011,11.893,0.000,1.000,105.307
1.680,11.903,19.931,-627.898,8.696,-4.933,4,9.809,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.054,0.000,-0.011,11.903,0.000,1.000,105.069
1.700,11.805,20.167,-627.894,8.695,-5.170,4,9.809,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.048,0.000,0.011,11.805,0.000,1.000,104.833
1.720,11.827,20.404,-627.890,8.694,-5.406,4,9.809,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.098,0.000,0.011,11.827,0.000,1.000,104.596
1.740,11.846,20.641,-627.886,8.693,-5.643,4,9.809,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.086,0.000,-0.011,11.846,0.000,1.000,104.359
1.760,11.863,20.878,-627.882,8.692,-5.880,4,9.810,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.077,0.000,-0.011,11.863,0.000,1.000,104.122
1.780,11.877,21.116,-627.878,8.691,-6.118,4,9.810,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.068,0.000,0.011,11.877,0.000,1.000,103.885
1.800,11.890,21.353,-627.874,8.690,-6.355,4,9.810,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.061,0.000,0.011,11.890,0.000,1.000,103.647
1.820,11.901,21.591,-627.870,8.689,-6.593,4,9.810,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.055,0.000,-0.011,11.901,0.000,1.000,103.409
1.840,11.803,21.827,-627.867,8.688,-6.829,4,9.810,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.050,0.000,-0.011,11.803,0.000,1.000,103.173
1.860,11.826,22.064,-627.863,8.687,-7.066,4,9.810,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.099,0.000,0.011,11.826,0.000,1.000,102.936
1.880,11.845,22.301,-627.859,8.687,-7.303,4,9.810,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.087,0.000,0.011,11.845,0.000,1.000,102.699
1.900,11.862,22.538,-627.855,8.686,-7.540,4,9.810,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.078,0.000,-0.011,11.862,0.000,1.000,102.462
1.920,11.876,22.776,-627.851,8.685,-7.777,4,9.810,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.069,0.000,-0.011,11.876,0.000,1.000,102.225
1.940,11.889,23.013,-627.847,8.684,-8.015,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.062,0.000,0.011,11.889,0.000,1.000,101.987
1.960,11.900,23.251,-627.843,8.683,-8.253,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.056,0.000,0.011,11.900,0.000,1.000,101.749
1.980,11.909,23.489,-627.839,8.682,-8.491,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.050,0.000,-0.011,11.909,0.000,1.000,101.511
2.000,11.810,23.726,-627.835,8.681,-8.728,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.045,0.000,-0.011,11.810,0.000,1.000,101.274
2.020,11.832,23.962,-627.831,8.680,-8.964,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.095,0.000,0.011,11.832,0.000,1.000,101.038
2.040,11.850,24.199,-627.827,8.679,-9.201,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.084,0.000,0.011,11.850,0.000,1.000,100.801
2.060,11.867,24.437,-627.823,8.678,-9.438,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.075,0.000,-0.011,11.867,0.000,1.000,100.563
2.080,11.881,24.674,-627.819,8.677,-9.676,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.067,0.000,-0.011,11.881,0.000,1.000,100.326
2.100,11.893,24.912,-627.815,8.676,-9.914,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.060,0.000,0.011,11.893,0.000,1.000,100.088
2.120,11.903,25.150,-627.812,8.675,-10.152,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.054,0.000,0.011,11.903,0.000,1.000,99.850
2.140,11.805,25.386,-627.808,8.674,-10.388,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.049,0.000,-0.010,11.805,0.000,1.000,99.614
2.160,11.827,25.623,-627.804,8.673,-10.624,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.098,0.000,-0.011,11.827,0.000,1.000,99.377
2.180,11.846,25.860,-627.800,8.672,-10.861,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.086,0.000,0.011,11.846,0.000,1.000,99.140
2.200,11.863,26.097,-627.796,8.671,-11.098,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.077,0.000,0.011,11.863,0.000,1.000,98.903
2.220,11.877,26.335,-627.792,8.670,-11.336,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.068,0.000,-0.010,11.877,0.000,1.000,98.665
2.240,11.890,26.572,-627.788,8.669,-11.574,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.061,0.000,-0.010,11.890,0.000,1.000,98.428
2.260,11.901,26.810,-627.784,8.668,-11.812,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.055,0.000,0.011,11.901,0.000,1.000,98.190
2.280,11.803,27.046,-627.780,8.667,-12.048,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.050,0.000,0.011,11.803,0.000,1.000,97.954
2.300,11.825,27.283,-627.776,8.666,-12.284,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.099,0.000,-0.011,11.825,0.000,1.000,97.717
2.320,11.845,27.520,-627.772,8.665,-12.521,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.087,0.000,-0.010,11.845,0.000,1.000,97.480
2.340,11.862,27.757,-627.768,8.664,-12.758,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.078,0.000,0.011,11.862,0.000,1.000,97.243
2.360,11.876,27.995,-627.765,8.663,-12.996,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.069,0.000,0.010,11.876,0.000,1.000,97.005
2.380,11.889,28.232,-627.761,8.662,-13.234,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.062,0.000,-0.010,11.889,0.000,1.000,96.768
2.400,11.900,28.470,-627.757,8.661,-13.472,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.056,0.000,-0.010,11.900,0.000,1.000,96.530
2.420,11.909,28.709,-627.753,8.660,-13.710,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.050,0.000,0.010,11.909,0.000,1.000,96.291
2.440,11.810,28.945,-627.749,8.659,-13.946,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.045,0.000,0.010,11.810,0.000,1.000,96.055
2.460,11.832,29.181,-627.745,8.658,-14.182,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.095,0.000,-0.010,11.832,0.000,1.000,95.819
2.480,11.850,29.418,-627.741,8.657,-14.419,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.084,0.000,-0.010,11.850,0.000,1.000,95.582
2.500,11.867,29.656,-627.737,8.656,-14.657,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.075,0.000,0.010,11.867,0.000,1.000,95.344
2.520,11.880,29.893,-627.733,8.656,-14.894,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.067,0.000,0.010,11.880,0.000,1.000,95.107
2.540,11.893,30.131,-627.729,8.655,-15.132,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.060,0.000,-0.010,11.893,0.000,1.000,94.869
2.560,11.903,30.369,-627.725,8.654,-15.370,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.054,0.000,-0.010,11.903,0.000,1.000,94.631
2.580,11.805,30.605,-627.722,8.653,-15.606,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.049,0.000,0.010,11.805,0.000,1.000,94.395
2.600,11.827,30.842,-627.718,8.652,-15.843,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.098,0.000,0.010,11.827,0.000,1.000,94.158
2.620,11.846,31.079,-627.714,8.651,-16.080,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.086,0.000,-0.010,11.846,0.000,1.000,93.921
2.640,11.863,31.316,-627.710,8.650,-16.317,4,9.811,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.077,0.000,-0.010,11.863,0.000,1.000,93.684
