time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ
5.140,11.850,60.970,-627.221,8.551,-45.967,4,10.137,0.453,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.03)",0.084,0.000,0.009,11.850,0.000,1.000,64.030
5.160,11.866,61.207,-627.217,8.551,-46.204,4,10.471,0.363,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.04)",0.075,0.000,-0.008,11.866,0.000,1.000,63.793
5.180,11.880,61.444,-627.214,8.551,-46.441,4,10.794,0.577,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.05)",0.067,0.000,0.006,11.880,0.000,1.000,63.556
5.200,11.891,61.681,-627.210,8.552,-46.678,4,11.283,0.406,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.06)",0.060,0.000,0.002,11.891,0.000,1.000,63.319
5.220,11.901,61.919,-627.206,8.553,-46.915,4,11.713,0.516,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.07)",0.054,0.000,-0.002,11.901,0.000,1.000,63.081
5.240,11.802,62.154,-627.202,8.555,-47.151,4,12.349,0.434,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.07)",0.049,0.000,-0.008,11.802,0.000,1.000,62.846
5.260,11.823,62.389,-627.198,8.559,-47.386,4,13.009,0.130,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, 0.11)",0.099,0.000,0.016,11.823,0.000,1.000,62.611
5.280,11.841,62.625,-627.194,8.564,-47.621,4,13.759,0.454,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, 0.11)",0.088,0.000,-0.027,11.841,0.000,1.000,62.375
5.300,11.855,62.860,-627.190,8.571,-47.857,4,14.559,0.052,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, 0.11)",0.080,0.000,0.039,11.855,0.000,1.000,62.140
5.320,11.825,63.093,-627.187,8.583,-48.089,4,15.391,0.274,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, 0.13)",0.073,0.000,-0.054,11.827,0.000,0.999,61.907
5.340,11.828,63.323,-627.183,8.601,-48.320,4,15.485,1.874,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, 0.13)",0.087,0.000,-0.085,11.829,0.000,0.999,61.677
5.360,11.818,63.552,-627.179,8.622,-48.548,4,16.600,2.093,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, 0.16)",0.086,0.000,0.131,11.819,0.000,0.997,61.448
5.380,11.827,63.782,-627.175,8.647,-48.778,4,17.531,3.118,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, 0.15)",0.091,0.000,0.184,11.828,0.000,0.996,61.218
5.400,11.831,64.011,-627.171,8.675,-49.007,4,18.540,2.746,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, 0.16)",0.086,0.000,-0.229,11.831,0.000,0.994,60.989
5.420,11.830,64.240,-627.168,8.708,-49.236,4,19.425,2.416,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, 0.17)",0.085,0.000,-0.276,11.831,0.000,0.992,60.760
5.440,11.827,64.469,-627.165,8.744,-49.465,4,19.852,2.167,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, 0.19)",0.085,0.000,-0.318,11.827,0.000,0.990,60.531
5.460,11.820,64.697,-627.162,8.784,-49.693,4,20.105,1.893,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, 0.19)",0.087,0.000,0.358,11.821,0.000,0.988,60.303
5.480,11.813,64.925,-627.158,8.828,-49.921,4,19.937,1.677,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, 0.21)",0.090,0.000,0.393,11.814,0.000,0.986,60.075
5.500,11.804,65.153,-627.153,8.875,-50.149,4,19.689,1.437,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, 0.22)",0.094,0.000,0.426,11.807,0.000,0.985,59.847
5.520,11.795,65.380,-627.148,8.926,-50.377,4,19.130,1.261,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, 0.23)",0.098,0.000,0.453,11.800,0.000,0.983,59.620
5.540,11.784,65.608,-627.143,8.980,-50.604,4,18.544,1.049,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, 0.23)",0.102,0.000,0.477,11.793,0.000,0.981,59.392
5.560,11.772,65.834,-627.139,9.037,-50.830,4,17.767,1.087,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, 0.24)",0.108,0.000,-0.498,11.786,0.000,0.980,59.166
5.580,11.759,66.060,-627.137,9.096,-51.056,4,17.009,0.716,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, 0.25)",0.114,0.000,-0.500,11.779,0.000,0.979,58.940
5.600,11.749,66.286,-627.136,9.158,-51.282,4,16.239,0.803,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, 0.25)",0.120,0.000,-0.500,11.771,0.000,0.978,58.714
5.620,11.740,66.511,-627.136,9.222,-51.507,4,15.467,0.503,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.96, 0.27)",0.126,0.000,-0.500,11.764,0.000,0.977,58.489
5.640,11.734,66.735,-627.138,9.287,-51.731,4,14.807,0.629,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.96, 0.27)",0.130,0.000,-0.500,11.758,0.000,0.975,58.265
5.660,11.726,66.958,-627.140,9.355,-51.955,4,14.172,0.501,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.96, 0.28)",0.133,0.000,-0.500,11.751,0.000,0.974,58.042
5.680,11.716,67.181,-627.142,9.424,-52.178,4,13.702,0.551,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.96, 0.28)",0.137,0.000,-0.500,11.745,0.000,0.973,57.819
5.700,11.703,67.403,-627.143,9.495,-52.400,4,13.226,0.560,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.96, 0.29)",0.142,0.000,-0.500,11.738,0.000,0.972,57.597
5.720,11.689,67.625,-627.142,9.567,-52.621,4,12.913,0.531,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.96, 0.29)",0.148,0.000,0.500,11.728,0.000,0.970,57.375
5.740,11.675,67.846,-627.139,9.640,-52.842,4,12.584,0.628,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.95, 0.30)",0.156,0.000,0.500,11.718,0.000,0.969,57.154
5.760,11.665,68.066,-627.133,9.714,-53.063,4,12.377,0.553,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.95, 0.30)",0.162,0.000,0.500,11.706,0.000,0.967,56.934
5.780,11.658,68.286,-627.125,9.789,-53.282,4,12.169,0.704,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.95, 0.31)",0.168,0.000,0.500,11.695,0.000,0.966,56.714
5.800,11.655,68.505,-627.114,9.865,-53.501,4,12.020,0.581,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.95, 0.31)",0.171,0.000,0.500,11.684,0.000,0.964,56.495
5.820,11.651,68.724,-627.103,9.941,-53.720,4,11.900,0.721,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.95, 0.32)",0.173,0.000,0.500,11.676,0.000,0.963,56.276
5.840,11.645,68.942,-627.090,10.019,-53.938,4,11.778,0.606,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.95, 0.32)",0.174,0.000,0.500,11.668,0.000,0.961,56.058
5.860,11.636,69.160,-627.078,10.098,-54.155,4,11.714,0.730,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.95, 0.33)",0.177,0.000,0.500,11.659,0.000,0.959,55.840
5.880,11.622,69.377,-627.067,10.177,-54.372,4,11.601,0.748,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.33)",0.182,0.000,0.500,11.650,0.000,0.958,55.623
5.900,11.606,69.594,-627.057,10.257,-54.589,4,11.553,0.715,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.33)",0.189,0.000,-0.500,11.639,0.000,0.956,55.406
5.920,11.592,69.810,-627.051,10.338,-54.805,4,11.442,0.766,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.34)",0.197,0.000,-0.500,11.627,0.000,0.955,55.190
5.940,11.581,70.026,-627.047,10.420,-55.021,4,11.365,0.696,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.34)",0.204,0.000,-0.500,11.614,0.000,0.953,54.974
5.960,11.574,70.241,-627.046,10.502,-55.237,4,11.251,0.764,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.34)",0.210,0.000,-0.500,11.602,0.000,0.952,54.759
5.980,11.571,70.456,-627.047,10.585,-55.452,4,11.130,0.670,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.34)",0.213,0.000,-0.500,11.592,0.000,0.950,54.544
6.000,11.568,70.671,-627.050,10.668,-55.666,4,11.008,0.723,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.35)",0.214,0.000,-0.500,11.583,0.000,0.949,54.329
6.020,11.563,70.885,-627.053,10.753,-55.881,4,10.856,0.640,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.35)",0.216,0.000,-0.500,11.576,0.000,0.947,54.115
6.040,11.554,71.099,-627.057,10.837,-56.095,4,10.728,0.678,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.35)",0.219,0.000,-0.500,11.569,0.000,0.946,53.901
6.060,11.542,71.313,-627.060,10.922,-56.308,4,10.561,0.674,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.35)",0.223,0.000,-0.500,11.561,0.000,0.945,53.687
6.080,11.528,71.526,-627.061,11.008,-56.522,4,10.416,0.621,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.35)",0.229,0.000,0.500,11.552,0.000,0.943,53.474
6.100,11.515,71.740,-627.059,11.094,-56.735,4,10.246,0.632,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.35)",0.236,0.000,0.500,11.542,0.000,0.942,53.260
6.120,11.506,71.953,-627.055,11.180,-56.948,4,10.077,0.567,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.35)",0.243,0.000,0.500,11.531,0.000,0.941,53.047
6.140,11.501,72.165,-627.048,11.266,-57.161,4,9.905,0.566,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.93, 0.36)",0.247,0.000,0.500,11.521,0.000,0.940,52.835
6.160,11.500,72.378,-627.038,11.353,-57.373,4,9.724,0.518,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.93, 0.36)",0.250,0.000,0.500,11.513,0.000,0.939,52.622
6.180,11.498,72.590,-627.027,11.440,-57.585,4,9.555,0.506,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.93, 0.36)",0.250,0.000,0.500,11.506,0.000,0.938,52.410
6.200,11.495,72.802,-627.016,11.526,-57.797,4,9.379,0.480,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.93, 0.36)",0.251,0.000,0.500,11.501,0.000,0.938,52.198
6.220,11.489,73.015,-627.004,11.613,-58.009,4,9.211,0.450,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.93, 0.36)",0.252,0.000,0.500,11.497,0.000,0.937,51.986
6.240,11.479,73.227,-626.993,11.700,-58.221,4,9.048,0.421,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.93, 0.36)",0.255,0.000,0.500,11.492,0.000,0.936,51.773
6.260,11.468,73.439,-626.984,11.786,-58.434,4,8.884,0.402,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.93, 0.36)",0.260,0.000,-0.500,11.485,0.000,0.936,51.561
6.280,11.458,73.651,-626.978,11.872,-58.646,4,8.732,0.363,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.35)",0.266,0.000,-0.500,11.478,0.000,0.935,51.349
6.300,11.451,73.864,-626.975,11.959,-58.858,4,8.583,0.360,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.93, 0.35)",0.271,0.000,-0.500,11.470,0.000,0.935,51.136
6.320,11.450,74.076,-626.974,12.044,-59.070,4,8.436,0.311,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.35)",0.274,0.000,-0.500,11.464,0.000,0.935,50.924
6.340,11.451,74.288,-626.975,12.130,-59.283,4,8.306,0.293,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.35)",0.275,0.000,-0.500,11.459,0.000,0.934,50.712
6.360,11.453,74.501,-626.978,12.215,-59.495,4,8.162,0.269,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.35)",0.274,0.000,-0.500,11.456,0.000,0.934,50.499
6.380,11.454,74.714,-626.982,12.300,-59.708,4,8.045,0.208,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.35)",0.273,0.000,-0.500,11.455,0.000,0.934,50.286
6.400,11.451,74.927,-626.986,12.384,-59.921,4,7.912,0.238,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.35)",0.273,0.000,-0.500,11.454,0.000,0.934,50.073
6.420,11.444,75.140,-626.989,12.468,-60.135,4,7.798,0.164,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.35)",0.275,0.000,-0.500,11.452,0.000,0.934,49.860
6.440,11.436,75.353,-626.990,12.551,-60.348,4,7.689,0.214,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.35)",0.278,0.000,0.500,11.450,0.000,0.935,49.647
6.460,11.430,75.567,-626.988,12.633,-60.562,4,7.569,0.130,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.35)",0.282,0.000,0.500,11.446,0.000,0.935,49.433
6.480,11.427,75.781,-626.984,12.715,-60.776,4,7.483,0.173,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.34)",0.285,0.000,0.500,11.443,0.000,0.935,49.219
6.500,11.428,75.995,-626.977,12.796,-60.990,4,7.353,0.112,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.34)",0.287,0.000,0.500,11.440,0.000,0.936,49.005
6.520,11.433,76.210,-626.968,12.877,-61.204,4,7.270,0.059,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.35)",0.286,0.000,0.500,11.439,0.000,0.936,48.790
6.540,11.439,76.425,-626.956,12.956,-61.419,4,7.150,0.099,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.35)",0.283,0.000,0.500,11.440,0.000,0.937,48.575
6.560,11.442,76.640,-626.945,13.035,-61.634,4,7.054,0.054,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.34)",0.281,0.000,0.500,11.442,0.000,0.937,48.360
6.580,11.443,76.856,-626.933,13.113,-61.850,4,6.958,0.075,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.34)",0.279,0.000,0.500,11.445,0.000,0.938,48.144
6.600,11.440,77.072,-626.922,13.190,-62.066,4,6.839,0.050,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.34)",0.279,0.000,0.500,11.448,0.000,0.939,47.928
6.620,11.435,77.288,-626.913,13.267,-62.282,4,6.764,0.040,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.33)",0.280,0.000,-0.500,11.449,0.000,0.940,47.712
6.640,11.432,77.505,-626.907,13.342,-62.499,4,6.623,0.082,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.33)",0.282,0.000,-0.500,11.449,0.000,0.941,47.495
6.660,11.432,77.723,-626.903,13.416,-62.717,4,6.550,0.137,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.95, 0.32)",0.284,0.000,-0.500,11.449,0.000,0.942,47.277
6.680,11.437,77.941,-626.902,13.489,-62.935,4,6.413,0.119,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.95, 0.33)",0.284,0.000,-0.500,11.450,0.000,0.943,47.059
6.700,11.446,78.159,-626.904,13.561,-63.153,4,6.318,0.235,"",0.281,0.000,-0.500,11.453,0.000,0.944,46.841
6.720,11.454,78.378,-626.907,13.632,-63.372,4,6.205,0.107,"",0.277,0.000,-0.500,11.458,0.000,0.945,46.622
6.740,11.461,78.598,-626.911,13.701,-63.592,4,6.074,0.244,"",0.273,0.000,-0.500,11.464,0.000,0.947,46.402
6.760,11.465,78.818,-626.915,13.770,-63.812,4,5.984,0.138,"",0.269,0.000,-0.500,11.471,0.000,0.948,46.182
6.780,11.465,79.039,-626.918,13.837,-64.033,4,5.816,0.241,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.95, 0.31)",0.267,0.000,-0.500,11.477,0.000,0.949,45.961
6.800,11.464,79.260,-626.919,13.902,-64.254,4,5.732,0.217,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.96, 0.30)",0.267,0.000,0.500,11.482,0.000,0.951,45.740
6.820,11.465,79.482,-626.917,13.966,-64.476,4,5.553,0.256,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.96, 0.30)",0.268,0.000,0.500,11.486,0.000,0.952,45.518
6.840,11.469,79.705,-626.913,14.028,-64.699,2,3.304,0.970,"",0.268,0.000,0.500,11.492,0.000,0.954,45.295
6.860,11.478,79.929,-626.905,14.088,-64.923,2,3.351,0.970,"",0.266,0.000,0.500,11.498,0.000,0.956,45.071
6.880,11.492,80.154,-626.896,14.145,-65.148,2,3.359,1.317,"",0.261,0.000,0.500,11.507,0.000,0.958,44.846
6.900,11.506,80.379,-626.884,14.200,-65.373,2,3.412,1.455,"",0.254,0.000,0.500,11.519,0.000,0.960,44.621
6.920,11.518,80.606,-626.872,14.253,-65.600,2,3.405,1.591,"",0.247,0.000,0.500,11.532,0.000,0.962,44.394
6.940,11.528,80.834,-626.860,14.303,-65.827,2,3.453,1.900,"",0.241,0.000,0.500,11.545,0.000,0.964,44.166
6.960,11.534,81.062,-626.849,14.351,-66.055,2,3.453,1.792,"",0.236,0.000,0.500,11.558,0.000,0.967,43.938
6.980,11.540,81.291,-626.840,14.397,-66.284,2,3.482,2.097,"",0.233,0.000,-0.500,11.570,0.000,0.969,43.709
7.000,11.546,81.521,-626.833,14.441,-66.514,2,3.498,1.955,"",0.230,0.000,-0.500,11.580,0.000,0.971,43.479
7.020,11.556,81.752,-626.829,14.482,-66.745,2,3.504,2.258,"",0.227,0.000,-0.500,11.591,0.000,0.973,43.248
7.040,11.571,81.984,-626.828,14.521,-66.977,2,3.534,2.081,"",0.222,0.000,-0.500,11.602,0.000,0.975,43.016
7.060,11.590,82.216,-626.830,14.557,-67.209,2,3.510,2.383,"",0.214,0.000,-0.500,11.615,0.000,0.978,42.784
7.080,11.609,82.449,-626.833,14.591,-67.442,2,3.551,2.407,"",0.205,0.000,-0.500,11.629,0.000,0.980,42.551
7.100,11.626,82.682,-626.837,14.623,-67.675,2,3.513,2.434,"",0.196,0.000,-0.500,11.645,0.000,0.982,42.318
7.120,11.639,82.916,-626.841,14.652,-67.910,2,3.550,2.702,"",0.187,0.000,-0.498,11.661,0.000,0.984,42.084
7.140,11.649,83.151,-626.843,14.679,-68.145,2,3.512,2.421,"",0.180,0.000,-0.468,11.677,0.000,0.985,41.849
7.160,11.657,83.387,-626.844,14.704,-68.380,2,3.518,2.695,"",0.175,0.000,0.444,11.690,0.000,0.987,41.614
7.180,11.667,83.623,-626.842,14.725,-68.616,2,3.484,2.389,"",0.171,0.000,0.422,11.703,0.000,0.989,41.378
7.200,11.681,83.859,-626.837,14.745,-68.853,2,3.455,2.668,"",0.166,0.000,0.404,11.716,0.000,0.990,41.141
7.220,11.698,84.096,-626.830,14.762,-69.089,2,3.419,2.334,"",0.160,0.000,0.386,11.729,0.000,0.992,40.904
7.240,11.718,84.333,-626.820,14.776,-69.327,2,3.345,2.616,"",0.151,0.000,0.363,11.743,0.000,0.993,40.667
7.260,11.738,84.571,-626.809,14.788,-69.564,2,3.302,2.242,"",0.141,0.000,0.335,11.760,0.000,0.994,40.429
7.280,11.757,84.809,-626.797,14.797,-69.802,2,3.178,2.527,"",0.131,0.000,0.303,11.777,0.000,0.995,40.191
7.300,11.774,85.048,-626.785,14.803,-70.041,2,3.130,2.113,"",0.122,0.000,0.269,11.795,0.000,0.996,39.952
7.320,11.789,85.287,-626.773,14.807,-70.280,2,2.959,2.400,"",0.113,0.000,0.233,11.812,0.000,0.997,39.713
7.340,11.804,85.527,-626.762,14.808,-70.520,2,2.910,2.293,"",0.105,0.000,0.199,11.830,0.000,0.998,39.473
7.360,11.818,85.767,-626.752,14.806,-70.759,2,2.724,2.195,"",0.098,0.000,0.168,11.847,0.000,0.999,39.233
7.380,11.834,86.007,-626.745,14.801,-70.999,2,2.650,2.431,"",0.091,0.000,-0.130,11.863,0.000,0.999,38.993
7.400,11.827,86.247,-626.737,14.792,-71.239,0,0.000,0.424,"",0.083,0.000,-0.109,11.864,0.000,1.000,38.753
7.420,11.821,86.487,-626.729,14.779,-71.479,0,0.000,0.455,"",0.087,0.000,-0.096,11.869,0.000,1.000,38.513
7.440,11.818,86.727,-626.722,14.763,-71.719,0,0.000,0.485,"",0.089,0.000,-0.094,11.876,0.000,1.000,38.273
7.460,11.816,86.967,-626.714,14.742,-71.958,0,0.000,0.512,"",0.091,0.000,-0.104,11.887,0.000,1.000,38.033
7.480,11.816,87.206,-626.707,14.717,-72.198,0,0.000,0.539,"",0.092,0.000,-0.122,11.901,0.000,1.000,37.794
7.500,11.817,87.445,-626.699,14.689,-72.437,0,0.000,0.564,"",0.092,0.000,-0.145,11.918,0.000,1.000,37.555
7.520,11.820,87.684,-626.691,14.656,-72.676,0,0.000,0.587,"",0.091,0.000,-0.170,11.938,0.000,1.000,37.316
7.540,11.825,87.923,-626.684,14.620,-72.915,0,0.000,0.609,"",0.090,0.000,-0.197,11.961,0.000,0.999,37.077
7.560,11.831,88.162,-626.676,14.580,-73.153,0,0.000,0.629,"",0.088,0.000,-0.225,11.988,0.000,0.999,36.838
7.580,11.838,88.401,-626.669,14.535,-73.392,0,0.000,0.647,"",0.085,0.000,-0.253,12.018,0.000,0.999,36.599
7.600,11.846,88.639,-626.662,14.487,-73.630,0,0.000,0.665,"",0.081,0.000,-0.281,12.051,0.000,0.998,36.361
7.620,11.856,88.877,-626.654,14.435,-73.868,0,0.000,0.680,"",0.077,0.000,-0.309,12.086,0.000,0.998,36.123
7.640,11.867,89.115,-626.647,14.379,-74.106,0,0.000,0.694,"",0.072,0.000,-0.336,12.125,0.000,0.997,35.885
7.660,11.878,89.353,-626.639,14.319,-74.344,0,0.000,0.707,"",0.067,0.000,-0.363,12.167,0.000,0.996,35.647
7.680,11.890,89.591,-626.632,14.255,-74.582,0,0.000,0.718,"",0.061,0.000,-0.390,12.212,0.000,0.996,35.409
7.700,11.903,89.828,-626.624,14.188,-74.819,0,0.000,0.728,"",0.055,0.000,-0.416,12.259,0.000,0.995,35.172
7.720,11.917,90.065,-626.617,14.116,-75.056,0,0.000,0.736,"",0.048,0.000,-0.441,12.310,0.000,0.995,34.935
7.740,11.931,90.302,-626.610,14.040,-75.293,0,0.000,0.743,"",0.041,0.000,-0.467,12.363,0.000,0.994,34.698
7.760,11.946,90.539,-626.602,13.961,-75.530,0,0.000,0.749,"",0.034,0.000,-0.491,12.420,0.000,0.993,34.461
7.780,11.961,90.776,-626.595,13.878,-75.767,0,0.000,0.753,"",0.027,0.000,-0.500,12.479,0.000,0.993,34.224
7.800,11.975,91.013,-626.588,13.791,-76.003,0,0.000,0.756,"",0.020,0.000,-0.500,12.540,0.000,0.992,33.987
