time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ
7.820,11.990,91.249,-626.580,13.699,-76.239,0,0.000,0.758,"",0.012,0.000,-0.500,12.605,0.000,0.992,33.751
7.840,12.005,91.485,-626.573,13.605,-76.475,0,0.000,0.758,"",0.005,0.000,-0.500,12.672,0.000,0.991,33.515
7.860,12.020,91.721,-626.566,13.506,-76.711,0,0.000,0.757,"",0.000,0.000,-0.500,12.741,0.000,0.990,33.279
7.880,12.034,91.957,-626.558,13.403,-76.947,0,0.000,0.755,"",0.000,0.000,-0.500,12.813,0.000,0.990,33.043
7.900,12.048,92.192,-626.551,13.296,-77.182,0,0.000,0.752,"",0.000,0.000,-0.500,12.888,0.000,0.990,32.808
7.920,12.061,92.428,-626.544,13.186,-77.418,0,0.000,0.748,"",0.000,0.000,-0.500,12.965,0.000,0.989,32.572
7.940,12.073,92.663,-626.537,13.072,-77.653,0,0.000,0.742,"",0.000,0.000,-0.500,13.045,0.000,0.989,32.337
7.960,12.085,92.898,-626.529,12.954,-77.888,0,0.000,0.736,"",0.000,0.000,-0.500,13.126,0.000,0.988,32.102
7.980,12.095,93.133,-626.522,12.831,-78.123,0,0.000,0.729,"",0.000,0.000,-0.500,13.210,0.000,0.988,31.867
8.000,12.105,93.368,-626.515,12.706,-78.357,0,0.000,0.720,"",0.000,0.000,-0.500,13.297,0.000,0.988,31.632
8.020,12.113,93.602,-626.507,12.576,-78.592,0,0.000,0.711,"",0.000,0.000,-0.500,13.385,0.000,0.988,31.398
8.040,12.120,93.837,-626.500,12.442,-78.826,0,0.000,0.701,"",0.000,0.000,-0.500,13.476,0.000,0.987,31.163
8.060,12.140,94.072,-626.493,12.308,-79.062,1,9.676,0.690,"",0.000,0.000,-0.500,13.500,0.000,0.987,30.928
8.080,12.108,94.306,-626.497,12.180,-79.295,2,19.898,0.715,"",0.000,0.000,-0.500,13.194,0.000,0.985,30.694
8.100,12.096,94.537,-626.512,12.060,-79.527,3,29.420,2.121,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, -0.24)",0.000,0.000,-0.500,12.861,0.000,0.982,30.463
8.120,12.076,94.765,-626.536,11.952,-79.755,4,38.345,3.110,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, -0.24)",0.000,0.000,-0.500,12.541,0.000,0.980,30.235
8.140,12.043,94.992,-626.568,11.855,-79.983,4,35.746,2.813,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, -0.24)",0.000,0.000,-0.500,12.308,0.000,0.978,30.008
8.160,11.999,95.218,-626.604,11.769,-80.209,4,33.160,2.486,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, -0.23)",0.000,0.000,-0.500,12.137,0.000,0.976,29.782
8.180,11.944,95.443,-626.643,11.691,-80.435,4,30.627,2.184,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, -0.23)",0.000,0.000,-0.500,12.009,0.000,0.975,29.557
8.200,11.887,95.668,-626.682,11.621,-80.661,4,28.175,1.893,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, -0.23)",0.028,0.000,-0.500,11.915,0.000,0.973,29.332
8.220,11.937,95.896,-626.720,11.557,-80.889,4,25.828,1.596,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, -0.22)",0.057,0.000,-0.500,11.952,0.000,0.972,29.104
8.240,11.865,96.123,-626.757,11.499,-81.117,4,23.592,1.361,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.22)",0.032,0.000,-0.500,11.884,0.000,0.972,28.877
8.260,11.906,96.353,-626.791,11.445,-81.348,4,21.513,1.106,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.22)",0.067,0.000,-0.500,11.937,0.000,0.971,28.647
8.280,11.829,96.583,-626.821,11.395,-81.578,4,19.557,0.913,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.22)",0.047,0.000,-0.500,11.876,0.000,0.971,28.417
8.300,11.866,96.815,-626.846,11.348,-81.811,4,17.799,0.706,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.22)",0.085,0.000,-0.500,11.930,0.000,0.971,28.185
8.320,11.895,97.049,-626.867,11.303,-82.045,4,16.168,0.543,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.21)",0.067,0.000,-0.500,11.976,0.000,0.971,27.951
8.340,11.918,97.285,-626.882,11.260,-82.281,4,14.728,0.403,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.21)",0.052,0.000,-0.500,12.012,0.000,0.971,27.715
8.360,11.832,97.519,-626.892,11.219,-82.515,4,13.443,0.280,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.21)",0.041,0.000,0.500,11.935,0.000,0.972,27.481
8.380,11.871,97.754,-626.896,11.179,-82.751,4,12.362,0.200,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.21)",0.084,0.000,0.500,11.972,0.000,0.972,27.246
8.400,11.914,97.991,-626.894,11.140,-82.987,4,11.405,0.155,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.21)",0.064,0.000,0.500,12.004,0.000,0.973,27.009
8.420,11.853,98.225,-626.887,11.101,-83.222,4,10.611,0.142,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.21)",0.043,0.000,0.500,11.927,0.000,0.973,26.775
8.440,11.916,98.461,-626.875,11.062,-83.457,4,9.977,0.201,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.21)",0.074,0.000,0.500,11.969,0.000,0.974,26.539
8.460,11.866,98.695,-626.860,11.023,-83.691,4,9.452,0.193,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.20)",0.042,0.000,0.500,11.902,0.000,0.974,26.305
8.480,11.930,98.929,-626.843,10.984,-83.925,4,9.071,0.259,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.20)",0.067,0.000,0.500,11.954,0.000,0.975,26.071
8.500,11.874,99.163,-626.825,10.945,-84.158,4,8.769,0.258,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.20)",0.035,0.000,0.500,11.893,0.000,0.975,25.837
8.520,11.929,99.397,-626.807,10.905,-84.393,4,8.593,0.293,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.20)",0.063,0.000,0.500,11.947,0.000,0.976,25.603
8.540,11.863,99.631,-626.790,10.865,-84.626,4,8.467,0.281,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.20)",0.036,0.000,0.500,11.885,0.000,0.976,25.369
8.560,11.908,99.865,-626.775,10.825,-84.860,4,8.448,0.305,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.19)",0.068,0.000,0.500,11.937,0.000,0.977,25.135
8.580,11.837,100.098,-626.762,10.784,-85.093,4,8.453,0.305,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.19)",0.046,0.000,-0.500,11.872,0.000,0.977,24.902
8.600,11.883,100.332,-626.753,10.742,-85.326,4,8.542,0.302,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.19)",0.081,0.000,-0.500,11.919,0.000,0.978,24.668
8.620,11.927,100.567,-626.748,10.700,-85.561,4,8.634,0.296,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.19)",0.058,0.000,-0.500,11.959,0.000,0.978,24.433
8.640,11.862,100.800,-626.746,10.658,-85.795,4,8.778,0.289,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.19)",0.037,0.000,-0.500,11.887,0.000,0.979,24.200
8.660,11.918,101.034,-626.747,10.616,-86.029,4,8.943,0.299,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.19)",0.069,0.000,-0.500,11.932,0.000,0.979,23.966
8.680,11.860,101.267,-626.750,10.573,-86.262,4,9.120,0.265,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.18)",0.041,0.000,-0.500,11.867,0.000,0.980,23.733
8.700,11.916,101.501,-626.755,10.530,-86.496,4,9.310,0.274,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.18)",0.070,0.000,-0.500,11.919,0.000,0.980,23.499
8.720,11.854,101.734,-626.759,10.487,-86.728,4,9.496,0.238,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.18)",0.042,0.000,-0.500,11.857,0.000,0.980,23.267
8.740,11.903,101.967,-626.763,10.445,-86.962,4,9.688,0.269,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.18)",0.073,0.000,-0.500,11.910,0.000,0.981,23.033
8.760,11.833,102.200,-626.766,10.402,-87.194,4,9.861,0.211,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.18)",0.049,0.000,-0.500,11.847,0.000,0.981,22.800
8.780,11.876,102.433,-626.766,10.359,-87.428,4,10.040,0.246,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.18)",0.084,0.000,0.482,11.898,0.000,0.981,22.567
8.800,11.914,102.668,-626.762,10.317,-87.662,4,10.184,0.193,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.17)",0.062,0.000,0.486,11.939,0.000,0.982,22.333
8.820,11.843,102.901,-626.756,10.275,-87.895,4,10.327,0.229,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.17)",0.043,0.000,0.493,11.867,0.000,0.982,22.099
8.840,11.893,103.135,-626.747,10.233,-88.129,4,10.456,0.201,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.17)",0.079,0.000,0.500,11.911,0.000,0.983,21.866
8.860,11.941,103.369,-626.734,10.191,-88.364,4,10.567,0.216,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.17)",0.053,0.000,0.500,11.950,0.000,0.983,21.631
8.880,11.876,103.602,-626.720,10.150,-88.597,4,10.652,0.188,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.17)",0.030,0.000,0.494,11.879,0.000,0.983,21.398
8.900,11.925,103.837,-626.704,10.109,-88.831,4,10.754,0.204,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.17)",0.062,0.000,0.482,11.926,0.000,0.984,21.163
8.920,11.857,104.070,-626.689,10.069,-89.063,4,10.809,0.196,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.16)",0.037,0.000,0.468,11.859,0.000,0.984,20.930
8.940,11.902,104.304,-626.674,10.030,-89.297,4,10.881,0.190,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.16)",0.071,0.000,0.455,11.909,0.000,0.984,20.696
8.960,11.830,104.537,-626.661,9.990,-89.530,4,10.910,0.184,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.16)",0.049,0.000,0.445,11.843,0.000,0.984,20.463
8.980,11.872,104.771,-626.651,9.952,-89.764,4,10.957,0.180,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.16)",0.085,0.000,-0.472,11.891,0.000,0.985,20.229
9.000,11.909,105.006,-626.643,9.913,-89.999,4,10.963,0.199,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.16)",0.064,0.000,-0.471,11.930,0.000,0.985,19.994
9.020,11.837,105.239,-626.638,9.876,-90.232,4,10.977,0.173,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.15)",0.046,0.000,-0.475,11.857,0.000,0.985,19.761
9.040,11.887,105.474,-626.636,9.838,-90.467,4,10.985,0.193,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.15)",0.081,0.000,-0.477,11.900,0.000,0.986,19.526
9.060,11.933,105.709,-626.637,9.802,-90.702,4,10.980,0.169,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.15)",0.057,0.000,-0.474,11.939,0.000,0.986,19.291
9.080,11.865,105.943,-626.639,9.765,-90.936,4,10.967,0.210,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.15)",0.034,0.000,-0.467,11.867,0.000,0.986,19.057
9.100,11.912,106.178,-626.642,9.730,-91.172,4,10.965,0.161,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.15)",0.068,0.000,-0.456,11.913,0.000,0.987,18.822
9.120,11.842,106.412,-626.644,9.694,-91.405,4,10.948,0.204,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.15)",0.044,0.000,-0.445,11.845,0.000,0.987,18.588
9.140,11.884,106.647,-626.646,9.660,-91.640,4,10.936,0.156,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.14)",0.079,0.000,-0.437,11.893,0.000,0.987,18.353
9.160,11.919,106.882,-626.646,9.625,-91.876,4,10.920,0.200,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.14)",0.058,0.000,0.398,11.932,0.000,0.987,18.118
9.180,11.842,107.117,-626.643,9.592,-92.110,4,10.892,0.175,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.14)",0.041,0.000,0.399,11.858,0.000,0.988,17.884
9.200,11.885,107.352,-626.638,9.558,-92.345,4,10.893,0.196,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.14)",0.079,0.000,0.403,11.900,0.000,0.988,17.648
9.220,11.926,107.588,-626.630,9.525,-92.581,4,10.862,0.193,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.14)",0.058,0.000,0.405,11.936,0.000,0.988,17.413
9.240,11.856,107.822,-626.621,9.493,-92.815,4,10.850,0.191,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.14)",0.037,0.000,0.402,11.861,0.000,0.988,17.178
9.260,11.902,108.057,-626.610,9.461,-93.050,4,10.838,0.188,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.13)",0.072,0.000,0.395,11.904,0.000,0.989,16.943
9.280,11.833,108.291,-626.599,9.429,-93.284,4,10.827,0.185,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.13)",0.049,0.000,0.384,11.835,0.000,0.989,16.709
9.300,11.878,108.526,-626.587,9.398,-93.519,4,10.817,0.183,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.13)",0.083,0.000,0.374,11.882,0.000,0.989,16.474
9.320,11.915,108.762,-626.577,9.368,-93.755,4,10.809,0.181,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.13)",0.061,0.000,0.365,11.921,0.000,0.990,16.238
9.340,11.837,108.997,-626.569,9.337,-93.989,4,10.790,0.179,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.13)",0.043,0.000,-0.388,11.847,0.000,0.990,16.004
9.360,11.878,109.232,-626.562,9.308,-94.224,4,10.802,0.178,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.12)",0.081,0.000,-0.386,11.889,0.000,0.990,15.768
9.380,11.916,109.468,-626.557,9.278,-94.460,4,10.786,0.199,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.12)",0.061,0.000,-0.386,11.925,0.000,0.990,15.532
9.400,11.843,109.703,-626.555,9.249,-94.695,4,10.784,0.174,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.12)",0.042,0.000,-0.384,11.849,0.000,0.991,15.297
9.420,11.888,109.938,-626.553,9.221,-94.931,4,10.790,0.216,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.12)",0.078,0.000,-0.379,11.891,0.000,0.991,15.062
9.440,11.926,110.175,-626.553,9.192,-95.167,4,10.785,0.168,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.12)",0.056,0.000,-0.371,11.927,0.000,0.991,14.825
9.460,11.850,110.410,-626.552,9.165,-95.402,4,10.783,0.211,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.12)",0.037,0.000,-0.363,11.852,0.000,0.991,14.590
9.480,11.888,110.645,-626.551,9.137,-95.638,4,10.792,0.163,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.11)",0.075,0.000,-0.356,11.893,0.000,0.991,14.355
9.500,11.920,110.882,-626.549,9.110,-95.874,4,10.795,0.207,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.11)",0.056,0.000,0.323,11.928,0.000,0.992,14.118
9.520,11.841,111.117,-626.545,9.084,-96.109,4,10.790,0.181,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.11)",0.040,0.000,0.323,11.850,0.000,0.992,13.883
9.540,11.881,111.353,-626.539,9.058,-96.345,4,10.812,0.202,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.11)",0.080,0.000,0.325,11.888,0.000,0.992,13.647
9.560,11.918,111.589,-626.532,9.032,-96.581,4,10.803,0.198,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.11)",0.059,0.000,0.323,11.922,0.000,0.992,13.411
9.580,11.842,111.824,-626.523,9.007,-96.816,4,10.812,0.196,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.10)",0.041,0.000,0.318,11.844,0.000,0.993,13.176
9.600,11.883,112.060,-626.514,8.982,-97.052,4,10.819,0.193,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.10)",0.079,0.000,0.310,11.885,0.000,0.993,12.940
9.620,11.917,112.297,-626.505,8.957,-97.288,4,10.826,0.191,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.10)",0.058,0.000,0.301,11.919,0.000,0.993,12.704
9.640,11.838,112.532,-626.496,8.933,-97.523,4,10.820,0.188,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.10)",0.041,0.000,0.293,11.841,0.000,0.993,12.468
9.660,11.874,112.767,-626.489,8.910,-97.759,4,10.843,0.187,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.10)",0.081,0.000,0.287,11.881,0.000,0.993,12.233
9.680,11.905,113.004,-626.483,8.887,-97.996,4,10.834,0.186,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.10)",0.063,0.000,-0.309,11.913,0.000,0.994,11.996
9.700,11.826,113.239,-626.478,8.864,-98.231,4,10.842,0.184,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.09)",0.047,0.000,-0.309,11.834,0.000,0.994,11.761
9.720,11.866,113.475,-626.476,8.842,-98.467,4,10.850,0.205,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.09)",0.087,0.000,-0.309,11.872,0.000,0.994,11.525
9.740,11.902,113.712,-626.475,8.820,-98.703,4,10.854,0.180,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.09)",0.067,0.000,-0.306,11.905,0.000,0.994,11.288
9.760,11.825,113.947,-626.475,8.799,-98.938,4,10.848,0.201,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.09)",0.049,0.000,-0.299,11.827,0.000,0.994,11.053
9.780,11.865,114.183,-626.475,8.778,-99.174,4,10.865,0.175,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.09)",0.087,0.000,-0.291,11.866,0.000,0.995,10.818
9.800,11.898,114.419,-626.475,8.757,-99.411,4,10.860,0.218,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.09)",0.068,0.000,-0.283,11.900,0.000,0.995,10.581
9.820,11.925,114.656,-626.474,8.737,-99.648,4,10.859,0.169,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.08)",0.051,0.000,-0.276,11.929,0.000,0.995,10.344
9.840,11.840,114.892,-626.472,8.717,-99.884,4,10.861,0.213,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.08)",0.038,0.000,0.244,11.846,0.000,0.995,10.108
9.860,11.874,115.128,-626.469,8.698,-100.120,4,10.871,0.166,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.08)",0.080,0.000,0.243,11.880,0.000,0.995,9.872
9.880,11.905,115.365,-626.465,8.679,-100.357,4,10.873,0.210,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.08)",0.063,0.000,0.242,11.910,0.000,0.996,9.635
9.900,11.825,115.600,-626.459,8.661,-100.592,4,10.865,0.184,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.07)",0.047,0.000,0.239,11.828,0.000,0.996,9.400
9.920,11.863,115.837,-626.452,8.643,-100.828,4,10.885,0.205,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.07)",0.087,0.000,0.233,11.865,0.000,0.996,9.164
9.940,11.895,116.073,-626.445,8.625,-101.065,4,10.873,0.201,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.07)",0.069,0.000,0.226,11.896,0.000,0.996,8.927
9.960,11.921,116.311,-626.438,8.608,-101.302,4,10.878,0.198,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.07)",0.053,0.000,0.218,11.923,0.000,0.996,8.689
9.980,11.836,116.546,-626.431,8.592,-101.538,4,10.870,0.195,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.07)",0.039,0.000,0.212,11.839,0.000,0.996,8.454
10.000,11.869,116.783,-626.426,8.575,-101.774,4,10.889,0.193,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.07)",0.082,0.000,-0.233,11.873,0.000,0.997,8.217
10.020,11.898,117.020,-626.421,8.560,-102.011,4,10.878,0.191,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.06)",0.066,0.000,-0.230,11.901,0.000,0.997,7.980
10.040,11.923,117.257,-626.417,8.544,-102.248,4,10.882,0.190,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.06)",0.051,0.000,-0.227,11.926,0.000,0.997,7.743
10.060,11.838,117.493,-626.414,8.529,-102.484,4,10.874,0.188,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.06)",0.038,0.000,-0.222,11.839,0.000,0.997,7.507
10.080,11.871,117.729,-626.411,8.515,-102.721,4,10.895,0.187,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.06)",0.081,0.000,-0.216,11.872,0.000,0.997,7.271
10.100,11.898,117.966,-626.409,8.501,-102.958,4,10.884,0.186,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.06)",0.065,0.000,-0.209,11.900,0.000,0.997,7.034
10.120,11.921,118.204,-626.406,8.487,-103.195,4,10.889,0.184,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.06)",0.051,0.000,0.179,11.923,0.000,0.997,6.796
10.140,11.834,118.440,-626.402,8.474,-103.431,4,10.883,0.226,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.05)",0.039,0.000,0.175,11.836,0.000,0.998,6.560
10.160,11.866,118.676,-626.397,8.461,-103.667,4,10.899,0.177,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.05)",0.083,0.000,0.171,11.868,0.000,0.998,6.324
10.180,11.893,118.913,-626.393,8.449,-103.904,4,10.892,0.220,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.05)",0.067,0.000,0.166,11.895,0.000,0.998,6.087
10.200,11.916,119.151,-626.388,8.437,-104.142,4,10.890,0.172,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.05)",0.053,0.000,0.161,11.918,0.000,0.998,5.849
10.220,11.828,119.387,-626.383,8.426,-104.378,4,10.889,0.216,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.05)",0.042,0.000,0.156,11.830,0.000,0.998,5.613
