time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.016,42.596,0.852,-626.513,8.809,14.171,4,7.800,0.092,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.0604 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0672 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0627 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0648 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0614 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0628 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0793 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0875 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0824 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0842 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0798 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0815 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.004) separation=0.0990 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.004) separation=0.1081 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.004) separation=0.1027 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.004) separation=0.1040 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.004) separation=0.0990 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.004) separation=0.0996 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1188 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1284 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1230 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1238 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1199 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1214 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1381 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1479 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1426 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1430 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1387 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1404 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1565 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1662 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1612 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1612 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1585 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1595 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1737 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1831 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1784 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1780 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1739 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1760 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1894 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1984 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1941 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1933 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1901 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1906 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2033 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2118 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2079 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2069 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2046 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2048 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2155 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2235 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2200 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2187 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2165 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2176 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2259 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2332 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2302 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2287 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2265 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2266 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2344 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2412 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2385 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2369 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2346 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2348 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2412 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2474 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2451 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2434 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2414 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2418 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2464 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2520 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2500 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2484 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2464 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2464 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2502 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2551 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2535 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2518 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2505 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2524 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2526 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2569 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2556 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2539 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2533 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2540 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2538 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2576 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2565 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2549 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2541 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2546 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2541 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2572 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2564 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2549 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2544 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2547 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2534 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2561 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2554 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2540 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2535 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2538 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2520 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2543 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2538 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2525 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2523 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2524 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2501 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2520 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2516 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2505 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2503 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2504 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2478 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2493 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2491 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2480 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2479 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2479 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2452 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2464 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2463 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2454 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2453 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2453 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2425 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2434 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2433 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2425 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2425 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2425 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2397 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2403 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2403 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2397 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2397 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2398 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2369 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2373 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2374 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2368 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2369 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2369 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2342 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2345 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2346 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2341 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2341 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2342 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2317 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2318 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2319 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2316 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2316 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2317 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2294 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2294 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2295 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2292 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2293 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2293 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2273 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2272 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2273 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2271 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2271 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2271 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2254 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2253 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2254 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2253 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2253 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2253 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2501 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2599 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2501 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2599 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2501 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2501 impulse=0.000;",0.000,0.000,0.000,42.596,0.000,1.000,124.148,0.703,-0.039,-42.590,0.000,0.006
0.036,42.595,1.704,-626.499,8.808,13.319,4,7.889,0.057,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2530 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2626 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2530 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2626 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2530 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2533 impulse=0.000;",0.202,0.000,0.000,42.595,0.000,1.000,123.296,0.703,-0.077,-42.590,0.000,0.010
0.056,42.595,2.556,-626.485,8.805,12.467,4,7.999,0.028,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2553 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2644 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2553 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2644 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2553 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2553 impulse=0.000;",0.202,0.000,0.000,42.595,0.000,1.000,122.444,0.703,-0.113,-42.589,0.000,0.013
0.076,42.594,3.408,-626.471,8.802,11.616,4,8.119,0.005,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2569 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2654 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2569 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2654 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2569 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2583 impulse=0.000;",0.203,0.000,0.001,42.595,0.000,1.000,121.592,0.703,-0.147,-42.589,0.028,0.015
0.096,42.594,4.260,-626.457,8.799,10.764,4,8.251,0.013,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2578 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2657 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2578 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2657 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2578 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2578 impulse=0.000;",0.203,0.000,-0.002,42.594,0.000,1.000,120.740,0.702,-0.178,-42.588,-0.048,0.016
0.116,42.594,5.112,-626.443,8.795,9.912,4,8.395,0.026,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2582 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2653 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2582 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2653 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2582 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2582 impulse=0.000;",0.203,0.000,-0.003,42.594,0.000,1.000,119.888,0.702,-0.207,-42.588,-0.066,0.017
0.136,42.594,5.964,-626.429,8.790,9.060,4,8.551,0.036,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2580 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2644 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2580 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2643 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2580 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2580 impulse=0.000;",0.203,0.000,0.004,42.594,0.000,1.000,119.036,0.703,-0.232,-42.588,0.082,0.016
0.156,42.594,6.816,-626.414,8.785,8.208,4,8.714,0.042,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2573 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2629 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2573 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2629 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2573 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2573 impulse=0.000;",0.203,0.000,0.005,42.594,0.000,1.000,118.184,0.704,-0.254,-42.587,0.101,0.017
0.176,42.594,7.668,-626.400,8.780,7.356,4,8.884,0.046,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2561 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2610 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2561 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2610 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2561 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2566 impulse=0.000;",0.203,0.000,-0.005,42.594,0.000,1.000,117.332,0.703,-0.272,-42.587,-0.119,0.015
0.196,42.594,8.520,-626.386,8.774,6.505,4,9.056,0.047,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2546 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2588 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2546 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2588 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2546 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2546 impulse=0.000;",0.203,0.000,-0.006,42.594,0.000,1.000,116.481,0.703,-0.287,-42.587,-0.136,0.017
0.216,42.594,9.371,-626.372,8.768,5.653,4,9.227,0.048,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2527 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2563 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2527 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2563 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2527 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2527 impulse=0.000;",0.203,0.000,0.007,42.594,0.000,1.000,115.629,0.705,-0.299,-42.587,0.151,0.012
0.236,42.594,10.223,-626.358,8.762,4.801,4,9.394,0.046,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2506 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2536 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2506 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2535 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2506 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2506 impulse=0.000;",0.203,0.000,0.007,42.594,0.000,1.000,114.777,0.706,-0.307,-42.587,0.164,0.016
0.256,42.594,11.075,-626.344,8.756,3.949,4,9.553,0.044,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2482 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2507 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2482 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2507 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2482 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2482 impulse=0.000;",0.203,0.000,-0.008,42.594,0.000,1.000,113.925,0.704,-0.312,-42.587,-0.178,0.010
0.276,42.594,11.927,-626.330,8.749,3.097,4,9.701,0.041,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2458 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2477 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2458 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2477 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2458 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2458 impulse=0.000;",0.203,0.000,-0.009,42.594,0.000,1.000,113.073,0.704,-0.314,-42.587,-0.190,0.016
0.296,42.594,12.779,-626.316,8.743,2.246,4,9.837,0.038,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2432 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2448 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2432 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2448 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2432 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2432 impulse=0.000;",0.203,0.000,0.009,42.595,0.000,1.000,112.221,0.706,-0.314,-42.588,0.200,0.008
0.316,42.594,13.631,-626.302,8.737,1.394,4,9.959,0.034,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2407 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2419 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2407 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2419 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2407 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2409 impulse=0.000;",0.203,0.000,0.009,42.595,0.000,1.000,111.369,0.707,-0.311,-42.588,0.208,0.016
0.336,42.595,14.483,-626.288,8.731,0.542,4,10.065,0.031,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2382 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2390 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2382 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2390 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2382 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2382 impulse=0.000;",0.203,0.000,-0.010,42.595,0.000,1.000,110.517,0.705,-0.305,-42.588,-0.215,0.006
0.356,42.595,15.335,-626.274,8.725,-0.310,4,10.154,0.027,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2357 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2363 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2357 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2363 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2357 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2357 impulse=0.000;",0.203,0.000,-0.010,42.595,0.000,1.000,109.665,0.704,-0.298,-42.588,-0.221,0.016
0.376,42.595,16.187,-626.259,8.719,-1.162,4,10.226,0.024,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2334 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2338 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2334 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2338 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2334 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2334 impulse=0.000;",0.203,0.000,0.010,42.595,0.000,1.000,108.813,0.706,-0.290,-42.588,0.228,0.004
