time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.896,42.597,38.337,-625.894,8.645,-23.308,4,9.947,0.145,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2468 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2448 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2449 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2468 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2449 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2449 impulse=0.000;Reverse supported roadworks transition:(0.001, 1.000, 0.007) separation=0.2044 impulse=0.000;Reverse supported roadworks transition:(0.001, 1.000, 0.007) separation=0.2239 impulse=0.000;Reverse supported roadworks transition:(0.001, 1.000, 0.007) separation=0.2237 impulse=0.000;Reverse supported roadworks transition:(0.001, 1.000, 0.007) separation=0.2078 impulse=0.000;Reverse supported roadworks transition:(0.001, 1.000, 0.007) separation=0.2044 impulse=0.000;Reverse supported roadworks transition:(0.001, 1.000, 0.007) separation=0.2044 impulse=0.000;",0.201,0.000,-0.008,42.597,0.000,1.000,86.663,0.699,-0.084,-42.591,-0.181,0.015
0.916,42.597,39.188,-625.880,8.644,-24.160,4,10.452,0.166,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2489 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2462 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2463 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2489 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2462 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2463 impulse=0.000;Reverse supported roadworks transition:(0.002, 1.000, 0.010) separation=0.1940 impulse=0.000;Reverse supported roadworks transition:(0.002, 1.000, 0.010) separation=0.2208 impulse=0.000;Reverse supported roadworks transition:(0.002, 1.000, 0.010) separation=0.2197 impulse=0.000;Reverse supported roadworks transition:(0.002, 1.000, 0.010) separation=0.1996 impulse=0.000;Reverse supported roadworks transition:(0.002, 1.000, 0.010) separation=0.1940 impulse=0.000;Reverse supported roadworks transition:(0.002, 1.000, 0.010) separation=0.1940 impulse=0.000;",0.201,0.000,-0.007,42.597,0.000,1.000,85.812,0.697,-0.071,-42.591,-0.166,0.028
0.936,42.597,40.040,-625.866,8.643,-25.012,4,11.104,0.153,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2516 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2476 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2477 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2514 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2476 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2483 impulse=0.000;Reverse supported roadworks transition:(0.003, 1.000, 0.013) separation=0.1813 impulse=0.000;Reverse supported roadworks transition:(0.003, 1.000, 0.013) separation=0.2156 impulse=0.000;Reverse supported roadworks transition:(0.003, 1.000, 0.013) separation=0.2132 impulse=0.000;Reverse supported roadworks transition:(0.003, 1.000, 0.013) separation=0.1881 impulse=0.000;Reverse supported roadworks transition:(0.003, 1.000, 0.013) separation=0.1812 impulse=0.000;Reverse supported roadworks transition:(0.003, 1.000, 0.013) separation=0.1812 impulse=0.000;",0.201,0.000,-0.006,42.597,0.000,1.000,84.960,0.698,-0.045,-42.591,-0.133,0.040
0.956,42.597,40.892,-625.852,8.643,-25.863,4,11.865,0.134,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2550 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2491 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2494 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2547 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2493 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2493 impulse=0.000;Reverse supported roadworks transition:(0.004, 1.000, 0.016) separation=0.1668 impulse=0.000;Reverse supported roadworks transition:(0.004, 1.000, 0.016) separation=0.2074 impulse=0.000;Reverse supported roadworks transition:(0.004, 1.000, 0.016) separation=0.2042 impulse=0.000;Reverse supported roadworks transition:(0.004, 1.000, 0.016) separation=0.1765 impulse=0.000;Reverse supported roadworks transition:(0.004, 1.000, 0.016) separation=0.1667 impulse=0.000;Reverse supported roadworks transition:(0.004, 1.000, 0.016) separation=0.1667 impulse=0.000;",0.202,0.000,0.004,42.597,0.000,1.000,84.108,0.702,-0.004,-42.591,0.091,0.049
0.976,42.596,41.743,-625.838,8.644,-26.715,4,12.661,0.130,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2595 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2512 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2517 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2590 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2513 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2515 impulse=0.000;Reverse supported roadworks transition:(0.003, 1.000, 0.019) separation=0.1509 impulse=0.000;Reverse supported roadworks transition:(0.003, 1.000, 0.019) separation=0.1984 impulse=0.000;Reverse supported roadworks transition:(0.003, 1.000, 0.019) separation=0.1933 impulse=0.000;Reverse supported roadworks transition:(0.003, 1.000, 0.019) separation=0.1640 impulse=0.000;Reverse supported roadworks transition:(0.003, 1.000, 0.019) separation=0.1507 impulse=0.000;Reverse supported roadworks transition:(0.003, 1.000, 0.019) separation=0.1515 impulse=0.000;",0.202,0.000,0.002,42.596,0.000,1.000,83.257,0.706,0.054,-42.590,0.044,0.061
0.996,42.596,42.595,-625.823,8.646,-27.566,4,13.514,0.102,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2656 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2541 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2550 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2647 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2546 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2549 impulse=0.000;Reverse supported roadworks transition:(0.004, 1.000, 0.022) separation=0.1337 impulse=0.000;Reverse supported roadworks transition:(0.004, 1.000, 0.022) separation=0.1882 impulse=0.000;Reverse supported roadworks transition:(0.004, 1.000, 0.022) separation=0.1806 impulse=0.000;Reverse supported roadworks transition:(0.004, 1.000, 0.022) separation=0.1486 impulse=0.000;Reverse supported roadworks transition:(0.004, 1.000, 0.022) separation=0.1334 impulse=0.000;Reverse supported roadworks transition:(0.004, 1.000, 0.022) separation=0.1427 impulse=0.000;",0.202,0.000,0.002,42.596,0.000,1.000,82.405,0.710,0.128,-42.589,0.040,0.072
1.016,42.595,43.446,-625.809,8.651,-28.417,4,14.379,0.077,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2734 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2582 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2595 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2721 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2586 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2590 impulse=0.000;Reverse supported roadworks transition:(0.009, 1.000, 0.021) separation=0.1157 impulse=0.000;Reverse supported roadworks transition:(0.009, 1.000, 0.021) separation=0.1754 impulse=0.000;Reverse supported roadworks transition:(0.009, 1.000, 0.021) separation=0.1666 impulse=0.000;Reverse supported roadworks transition:(0.009, 1.000, 0.021) separation=0.1346 impulse=0.000;Reverse supported roadworks transition:(0.009, 1.000, 0.021) separation=0.1152 impulse=0.000;Reverse supported roadworks transition:(0.009, 1.000, 0.021) separation=0.1153 impulse=0.000;",0.202,0.000,0.005,42.595,0.000,1.000,81.554,0.713,0.220,-42.588,0.115,0.084
1.036,42.594,44.298,-625.795,8.657,-29.269,4,15.186,0.080,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2834 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2638 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2657 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2815 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2649 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2671 impulse=0.000;Reverse supported roadworks transition:(0.011, 1.000, 0.029) separation=0.0973 impulse=0.000;Reverse supported roadworks transition:(0.011, 1.000, 0.029) separation=0.1634 impulse=0.000;Reverse supported roadworks transition:(0.011, 1.000, 0.029) separation=0.1516 impulse=0.000;Reverse supported roadworks transition:(0.011, 1.000, 0.029) separation=0.1206 impulse=0.000;Reverse supported roadworks transition:(0.011, 1.000, 0.029) separation=0.0966 impulse=0.000;Reverse supported roadworks transition:(0.011, 1.000, 0.029) separation=0.0966 impulse=0.000;",0.203,0.000,0.009,42.594,0.000,1.000,80.702,0.715,0.328,-42.587,0.206,0.097
1.056,42.593,45.149,-625.780,8.666,-30.120,4,15.956,0.200,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.2958 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2712 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2738 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2932 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2726 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2728 impulse=0.000;Reverse supported roadworks transition:(0.013, 1.000, 0.025) separation=0.0787 impulse=0.000;Reverse supported roadworks transition:(0.013, 1.000, 0.025) separation=0.1512 impulse=0.000;Reverse supported roadworks transition:(0.013, 1.000, 0.025) separation=0.1360 impulse=0.000;Reverse supported roadworks transition:(0.013, 1.000, 0.025) separation=0.1060 impulse=0.000;Reverse supported roadworks transition:(0.013, 1.000, 0.025) separation=0.0778 impulse=0.000;Reverse supported roadworks transition:(0.013, 1.000, 0.025) separation=0.0778 impulse=0.000;",0.203,0.000,-0.014,42.593,0.000,1.000,79.851,0.712,0.451,-42.584,-0.309,0.103
1.076,42.591,46.000,-625.766,8.678,-30.971,4,16.667,0.259,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.3110 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2808 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2844 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.3073 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2831 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2904 impulse=0.000;Reverse supported roadworks transition:(0.016, 0.999, 0.029) separation=0.0601 impulse=0.000;Reverse supported roadworks transition:(0.016, 0.999, 0.029) separation=0.1385 impulse=0.000;Reverse supported roadworks transition:(0.016, 0.999, 0.029) separation=0.1086 impulse=0.000;Reverse supported roadworks transition:(0.016, 0.999, 0.029) separation=0.0903 impulse=0.000;Reverse supported roadworks transition:(0.016, 0.999, 0.029) separation=0.0588 impulse=0.000;Reverse supported roadworks transition:(0.016, 0.999, 0.029) separation=0.0588 impulse=0.000;",0.204,0.000,0.019,42.592,0.000,1.000,79.000,0.712,0.588,-42.582,0.421,0.112
1.096,42.590,46.851,-625.751,8.693,-31.822,4,17.271,0.067,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.3290 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2929 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2977 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.3242 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2958 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.2958 impulse=0.000;Reverse supported roadworks transition:(0.018, 0.999, 0.038) separation=0.0419 impulse=0.000;Reverse supported roadworks transition:(0.018, 0.999, 0.038) separation=0.1248 impulse=0.000;Reverse supported roadworks transition:(0.018, 0.999, 0.038) separation=0.1044 impulse=0.000;Reverse supported roadworks transition:(0.018, 0.999, 0.038) separation=0.0773 impulse=0.000;Reverse supported roadworks transition:(0.018, 0.999, 0.038) separation=0.0402 impulse=0.000;Reverse supported roadworks transition:(0.018, 0.999, 0.038) separation=0.0402 impulse=0.000;",0.204,0.000,-0.024,42.590,0.000,1.000,78.149,0.708,0.738,-42.578,-0.537,0.122
1.116,42.588,47.702,-625.737,8.711,-32.673,4,17.766,0.083,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.3505 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.3077 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.3140 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.3442 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.3091 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.3118 impulse=0.000;Reverse supported roadworks transition:(0.022, 0.999, 0.042) separation=0.0245 impulse=0.000;Reverse supported roadworks transition:(0.022, 0.999, 0.042) separation=0.1135 impulse=0.000;Reverse supported roadworks transition:(0.022, 0.999, 0.042) separation=0.0815 impulse=0.000;Reverse supported roadworks transition:(0.022, 0.999, 0.042) separation=0.0654 impulse=0.000;Reverse supported roadworks transition:(0.022, 0.999, 0.042) separation=0.0222 impulse=0.000;Reverse supported roadworks transition:(0.022, 0.999, 0.042) separation=0.0222 impulse=0.000;Reverse supported roadworks transition:(0.054, 0.997, 0.047) separation=0.0464 impulse=0.000;",0.205,0.000,-0.030,42.589,0.000,1.000,77.298,0.709,0.897,-42.573,-0.664,0.143
1.136,42.542,48.550,-625.721,8.736,-33.520,4,18.233,0.105,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.3754 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.3253 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.3334 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.3674 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.3307 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.3335 impulse=0.000;Reverse supported roadworks transition:(0.024, 0.999, 0.044) separation=0.0078 impulse=68.988;Reverse supported roadworks transition:(0.024, 0.999, 0.044) separation=0.1030 impulse=68.988;Reverse supported roadworks transition:(0.024, 0.999, 0.044) separation=0.0493 impulse=68.988;Reverse supported roadworks transition:(0.024, 0.999, 0.044) separation=0.0508 impulse=68.988;Reverse supported roadworks transition:(0.024, 0.999, 0.044) separation=0.0049 impulse=68.988;Reverse supported roadworks transition:(0.024, 0.999, 0.044) separation=0.0049 impulse=68.988;Reverse supported roadworks transition:(0.058, 0.997, 0.049) separation=0.0270 impulse=68.988;Reverse supported roadworks transition:(0.058, 0.997, 0.049) separation=0.0270 impulse=68.988;Reverse supported roadworks transition:(0.058, 0.997, 0.049) separation=0.0270 impulse=68.988;Reverse supported roadworks transition:(0.063, 0.998, -0.003) separation=-0.0492 impulse=68.988;Reverse supported roadworks transition:(-0.001, 0.999, 0.050) separation=0.0511 impulse=68.988;Reverse supported roadworks transition:(-0.001, 0.999, 0.050) separation=0.0511 impulse=68.988;",0.206,0.000,0.036,42.542,0.000,1.000,76.450,0.730,1.266,-42.517,0.801,0.553
1.156,42.539,49.395,-625.705,8.768,-34.365,4,19.417,2.763,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.4190 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.3390 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.3527 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.4053 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.3450 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.3483 impulse=0.000;Reverse supported roadworks transition:(0.028, 0.999, 0.047) separation=0.0072 impulse=0.000;Reverse supported roadworks transition:(0.028, 0.999, 0.047) separation=0.0830 impulse=0.000;Reverse supported roadworks transition:(0.028, 0.999, 0.047) separation=0.0538 impulse=0.000;Reverse supported roadworks transition:(0.028, 0.999, 0.047) separation=0.0524 impulse=0.000;Reverse supported roadworks transition:(0.028, 0.999, 0.047) separation=0.0023 impulse=0.000;Reverse supported roadworks transition:(0.028, 0.999, 0.047) separation=0.0023 impulse=0.000;Reverse supported roadworks transition:(-0.001, 0.999, 0.053) separation=0.0454 impulse=0.000;Reverse supported roadworks transition:(0.067, 0.996, 0.052) separation=0.0222 impulse=0.000;Reverse supported roadworks transition:(-0.001, 0.999, 0.051) separation=0.0441 impulse=0.000;Reverse supported roadworks transition:(0.067, 0.996, 0.052) separation=0.0222 impulse=0.000;Reverse supported roadworks transition:(-0.001, 0.999, 0.053) separation=0.0454 impulse=0.000;Reverse supported roadworks transition:(0.073, 0.997, -0.003) separation=-0.0888 impulse=0.000;",0.229,0.000,0.063,42.541,0.000,0.999,75.605,0.737,1.458,-42.509,1.393,0.469
1.176,42.531,50.243,-625.690,8.803,-35.213,4,24.423,2.492,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.4783 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.3510 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.3687 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.4605 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.3631 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.3845 impulse=0.000;Reverse supported roadworks transition:(0.032, 0.998, 0.051) separation=0.0198 impulse=0.000;Reverse supported roadworks transition:(0.032, 0.998, 0.051) separation=0.0625 impulse=0.000;Reverse supported roadworks transition:(0.032, 0.998, 0.051) separation=0.0329 impulse=0.000;Reverse supported roadworks transition:(0.032, 0.998, 0.051) separation=0.0694 impulse=0.000;Reverse supported roadworks transition:(0.032, 0.998, 0.051) separation=0.0135 impulse=0.000;Reverse supported roadworks transition:(0.032, 0.998, 0.051) separation=0.0135 impulse=0.000;",0.230,0.000,0.111,42.533,0.000,0.999,74.757,0.739,1.750,-42.490,2.449,0.433
1.196,42.522,51.091,-625.675,8.844,-36.061,4,24.640,2.277,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.5267 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.3792 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.4014 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.5044 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.3939 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.3948 impulse=0.000;Reverse supported roadworks transition:(0.036, 0.998, 0.043) separation=0.0192 impulse=0.000;Reverse supported roadworks transition:(0.036, 0.998, 0.043) separation=0.0563 impulse=0.000;Reverse supported roadworks transition:(0.036, 0.998, 0.043) separation=0.0237 impulse=0.000;Reverse supported roadworks transition:(0.036, 0.998, 0.043) separation=0.0685 impulse=0.000;Reverse supported roadworks transition:(0.036, 0.998, 0.043) separation=0.0110 impulse=0.000;Reverse supported roadworks transition:(0.036, 0.998, 0.043) separation=0.0110 impulse=0.000;",0.235,0.000,-0.127,42.524,0.000,0.998,73.909,0.702,2.048,-42.468,-2.840,0.294
1.216,42.514,51.939,-625.660,8.890,-36.909,4,24.014,1.873,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.5790 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.4154 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.4422 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.5522 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.4179 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.4235 impulse=0.000;Reverse supported roadworks transition:(0.040, 0.998, 0.048) separation=0.0195 impulse=0.000;Reverse supported roadworks transition:(0.040, 0.998, 0.048) separation=0.0527 impulse=0.000;Reverse supported roadworks transition:(0.040, 0.998, 0.048) separation=0.0202 impulse=0.000;Reverse supported roadworks transition:(0.040, 0.998, 0.048) separation=0.0726 impulse=0.000;Reverse supported roadworks transition:(0.040, 0.998, 0.048) separation=0.0096 impulse=0.000;Reverse supported roadworks transition:(0.040, 0.998, 0.048) separation=0.0097 impulse=0.000;",0.239,0.000,-0.140,42.515,0.000,0.998,73.061,0.669,2.332,-42.445,-3.124,0.282
1.236,42.505,52.787,-625.646,8.942,-37.756,4,22.736,1.162,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.6353 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.4590 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.4904 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.6039 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.4751 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.4816 impulse=0.000;Reverse supported roadworks transition:(0.039, 0.998, 0.057) separation=0.0212 impulse=0.000;Reverse supported roadworks transition:(0.039, 0.998, 0.057) separation=0.0563 impulse=0.000;Reverse supported roadworks transition:(0.039, 0.998, 0.057) separation=0.0206 impulse=0.000;Reverse supported roadworks transition:(0.039, 0.998, 0.057) separation=0.0799 impulse=0.000;Reverse supported roadworks transition:(0.039, 0.998, 0.057) separation=0.0093 impulse=0.000;Reverse supported roadworks transition:(0.039, 0.998, 0.057) separation=0.0093 impulse=0.000;",0.243,0.000,-0.148,42.506,0.000,0.998,72.213,0.676,2.590,-42.422,-3.312,0.382
1.256,42.496,53.634,-625.630,8.998,-38.604,4,21.175,1.216,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.6957 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.5089 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.5452 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.6593 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.5202 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.5351 impulse=0.000;Reverse supported roadworks transition:(0.029, 0.998, 0.060) separation=0.0242 impulse=0.000;Reverse supported roadworks transition:(0.029, 0.998, 0.060) separation=0.0648 impulse=0.000;Reverse supported roadworks transition:(0.029, 0.998, 0.060) separation=0.0252 impulse=0.000;Reverse supported roadworks transition:(0.029, 0.998, 0.060) separation=0.0848 impulse=0.000;Reverse supported roadworks transition:(0.029, 0.998, 0.060) separation=0.0114 impulse=0.000;Reverse supported roadworks transition:(0.029, 0.998, 0.060) separation=0.0114 impulse=0.000;Reverse supported roadworks transition:(0.102, 0.994, 0.031) separation=0.0132 impulse=0.000;Reverse supported roadworks transition:(0.102, 0.994, 0.031) separation=0.0816 impulse=0.000;Reverse supported roadworks transition:(0.102, 0.994, 0.031) separation=0.0141 impulse=0.000;Reverse supported roadworks transition:(0.102, 0.994, 0.031) separation=0.0879 impulse=0.000;Reverse supported roadworks transition:(0.102, 0.994, 0.031) separation=0.0346 impulse=0.000;Reverse supported roadworks transition:(0.102, 0.994, 0.031) separation=0.0810 impulse=0.000;",0.247,0.000,0.157,42.498,0.000,0.998,71.366,0.745,2.814,-42.398,3.464,0.246
1.276,42.489,54.482,-625.613,9.058,-39.451,4,19.551,1.012,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.7596 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.5641 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.6051 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.7185 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.5940 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.6017 impulse=0.000;Reverse supported roadworks transition:(0.033, 0.998, 0.051) separation=0.0281 impulse=0.000;Reverse supported roadworks transition:(0.033, 0.998, 0.051) separation=0.0752 impulse=0.000;Reverse supported roadworks transition:(0.033, 0.998, 0.051) separation=0.0325 impulse=0.000;Reverse supported roadworks transition:(0.033, 0.998, 0.051) separation=0.0947 impulse=0.000;Reverse supported roadworks transition:(0.033, 0.998, 0.051) separation=0.0140 impulse=0.000;Reverse supported roadworks transition:(0.033, 0.998, 0.051) separation=0.0140 impulse=0.000;",0.252,0.000,0.163,42.490,0.000,0.998,70.518,0.834,3.003,-42.376,3.586,0.191
