time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
1.296,42.481,55.329,-625.594,9.121,-40.298,4,17.897,0.502,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.8267 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.6237 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.6691 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.7813 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.6481 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.6574 impulse=0.000;Reverse supported roadworks transition:(0.036, 0.997, 0.064) separation=0.0330 impulse=0.000;Reverse supported roadworks transition:(0.036, 0.997, 0.064) separation=0.0864 impulse=0.000;Reverse supported roadworks transition:(0.036, 0.997, 0.064) separation=0.0414 impulse=0.000;Reverse supported roadworks transition:(0.036, 0.997, 0.064) separation=0.1061 impulse=0.000;Reverse supported roadworks transition:(0.036, 0.997, 0.064) separation=0.0173 impulse=0.000;Reverse supported roadworks transition:(0.036, 0.997, 0.064) separation=0.0173 impulse=0.000;",0.256,0.000,0.166,42.483,0.000,0.997,69.671,0.889,3.162,-42.356,3.649,0.339
1.316,42.470,56.175,-625.576,9.187,-41.144,4,16.320,0.395,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.7942 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.8473 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.6866 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.7463 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.7242 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.7361 impulse=0.000;Reverse supported roadworks transition:(0.034, 0.997, 0.067) separation=0.0386 impulse=0.000;Reverse supported roadworks transition:(0.034, 0.997, 0.067) separation=0.1026 impulse=0.000;Reverse supported roadworks transition:(0.034, 0.997, 0.067) separation=0.0510 impulse=0.000;Reverse supported roadworks transition:(0.034, 0.997, 0.067) separation=0.1196 impulse=0.000;Reverse supported roadworks transition:(0.034, 0.997, 0.067) separation=0.0212 impulse=0.000;Reverse supported roadworks transition:(0.034, 0.997, 0.067) separation=0.0212 impulse=0.000;",0.260,0.000,0.168,42.476,0.000,0.997,68.825,0.880,3.293,-42.339,3.699,0.489
1.336,42.460,57.022,-625.559,9.255,-41.990,4,15.010,0.380,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.8062 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.8331 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.7523 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.7535 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.7896 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.7938 impulse=0.000;Reverse supported roadworks transition:(0.099, 0.994, 0.045) separation=0.0248 impulse=0.000;Reverse supported roadworks transition:(0.099, 0.994, 0.045) separation=0.1200 impulse=0.000;Reverse supported roadworks transition:(0.099, 0.994, 0.045) separation=0.0422 impulse=0.000;Reverse supported roadworks transition:(0.099, 0.994, 0.045) separation=0.1236 impulse=0.000;Reverse supported roadworks transition:(0.099, 0.994, 0.045) separation=0.0286 impulse=0.000;Reverse supported roadworks transition:(0.099, 0.994, 0.045) separation=0.0333 impulse=0.000;Reverse supported roadworks transition:(0.011, 0.997, 0.070) separation=0.0442 impulse=0.000;Reverse supported roadworks transition:(0.011, 0.997, 0.070) separation=0.0420 impulse=0.000;Reverse supported roadworks transition:(0.011, 0.997, 0.070) separation=0.0608 impulse=0.000;Reverse supported roadworks transition:(0.011, 0.997, 0.070) separation=0.0248 impulse=0.000;Reverse supported roadworks transition:(0.011, 0.997, 0.070) separation=0.0288 impulse=0.000;Reverse supported roadworks transition:(0.011, 0.997, 0.070) separation=0.0288 impulse=0.000;",0.265,0.000,-0.169,42.468,0.000,0.997,67.978,0.789,3.403,-42.325,-3.799,0.348
1.356,42.452,57.868,-625.545,9.325,-42.836,4,13.845,0.396,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.8778 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.8660 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.8328 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.8428 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.8202 impulse=0.000;Reverse supported roadworks transition:(0.088, 0.994, 0.058) separation=0.0278 impulse=0.000;Reverse supported roadworks transition:(0.088, 0.994, 0.058) separation=0.1314 impulse=0.000;Reverse supported roadworks transition:(0.088, 0.994, 0.058) separation=0.0505 impulse=0.000;Reverse supported roadworks transition:(0.088, 0.994, 0.058) separation=0.1346 impulse=0.000;Reverse supported roadworks transition:(0.088, 0.994, 0.058) separation=0.0305 impulse=0.000;Reverse supported roadworks transition:(0.088, 0.994, 0.058) separation=0.0308 impulse=0.000;Reverse supported roadworks transition:(0.012, 0.997, 0.073) separation=0.0493 impulse=0.000;Reverse supported roadworks transition:(0.012, 0.997, 0.073) separation=0.0504 impulse=0.000;Reverse supported roadworks transition:(0.012, 0.997, 0.073) separation=0.0705 impulse=0.000;Reverse supported roadworks transition:(0.012, 0.997, 0.073) separation=0.0278 impulse=0.000;Reverse supported roadworks transition:(0.012, 0.997, 0.073) separation=0.0307 impulse=0.000;Reverse supported roadworks transition:(0.012, 0.997, 0.073) separation=0.0368 impulse=0.000;",0.270,0.000,-0.173,42.460,0.000,0.997,67.132,0.664,3.492,-42.311,-3.911,0.186
1.376,42.446,58.714,-625.532,9.396,-43.682,4,12.755,0.387,"Reverse supported roadworks transition:(0.157, 0.987, 0.025) separation=0.0305 impulse=0.000;Reverse supported roadworks transition:(0.157, 0.987, 0.025) separation=0.1472 impulse=0.000;Reverse supported roadworks transition:(0.157, 0.987, 0.025) separation=0.0583 impulse=0.000;Reverse supported roadworks transition:(0.157, 0.987, 0.025) separation=0.1485 impulse=0.000;Reverse supported roadworks transition:(0.157, 0.987, 0.025) separation=0.0380 impulse=0.000;Reverse supported roadworks transition:(0.157, 0.987, 0.025) separation=0.0447 impulse=0.000;Reverse supported roadworks transition:(0.021, 0.997, 0.073) separation=0.0533 impulse=0.000;Reverse supported roadworks transition:(0.021, 0.997, 0.073) separation=0.0581 impulse=0.000;Reverse supported roadworks transition:(0.021, 0.997, 0.073) separation=0.0801 impulse=0.000;Reverse supported roadworks transition:(0.021, 0.997, 0.073) separation=0.1494 impulse=0.000;Reverse supported roadworks transition:(0.021, 0.997, 0.073) separation=0.0299 impulse=0.000;Reverse supported roadworks transition:(0.021, 0.997, 0.073) separation=0.0308 impulse=0.000;",0.274,0.000,-0.175,42.452,0.000,0.997,66.286,0.570,3.559,-42.299,-3.946,0.312
1.396,42.439,59.559,-625.520,9.468,-44.528,4,11.993,0.416,"Reverse supported roadworks transition:(0.166, 0.985, 0.041) separation=0.0374 impulse=0.000;Reverse supported roadworks transition:(0.166, 0.985, 0.041) separation=0.1613 impulse=0.000;Reverse supported roadworks transition:(0.166, 0.985, 0.041) separation=0.0650 impulse=0.000;Reverse supported roadworks transition:(0.166, 0.985, 0.041) separation=0.1591 impulse=0.000;Reverse supported roadworks transition:(0.166, 0.985, 0.041) separation=0.0456 impulse=0.000;Reverse supported roadworks transition:(0.166, 0.985, 0.041) separation=0.0457 impulse=0.000;Reverse supported roadworks transition:(0.023, 0.997, 0.074) separation=0.0557 impulse=0.000;Reverse supported roadworks transition:(0.023, 0.997, 0.074) separation=0.0647 impulse=0.000;Reverse supported roadworks transition:(0.023, 0.997, 0.074) separation=0.0890 impulse=0.000;Reverse supported roadworks transition:(0.023, 0.997, 0.074) separation=0.1601 impulse=0.000;Reverse supported roadworks transition:(0.023, 0.997, 0.074) separation=0.0304 impulse=0.000;Reverse supported roadworks transition:(0.023, 0.997, 0.074) separation=0.0378 impulse=0.000;",0.277,0.000,-0.174,42.445,0.000,0.996,65.441,0.543,3.605,-42.289,-3.923,0.473
1.416,42.431,60.405,-625.507,9.541,-45.373,4,11.488,0.443,"Reverse supported roadworks transition:(0.034, 0.997, 0.073) separation=0.0563 impulse=0.000;Reverse supported roadworks transition:(0.034, 0.997, 0.073) separation=0.0695 impulse=0.000;Reverse supported roadworks transition:(0.034, 0.997, 0.073) separation=0.0955 impulse=0.000;Reverse supported roadworks transition:(0.034, 0.997, 0.073) separation=0.1584 impulse=0.000;Reverse supported roadworks transition:(0.034, 0.997, 0.073) separation=0.0293 impulse=0.000;Reverse supported roadworks transition:(0.034, 0.997, 0.073) separation=0.0293 impulse=0.000;Reverse supported roadworks transition:(0.177, 0.984, 0.027) separation=0.0343 impulse=0.000;Reverse supported roadworks transition:(0.177, 0.984, 0.027) separation=0.1671 impulse=0.000;Reverse supported roadworks transition:(0.177, 0.984, 0.027) separation=0.0698 impulse=0.000;Reverse supported roadworks transition:(0.177, 0.984, 0.027) separation=0.1660 impulse=0.000;Reverse supported roadworks transition:(0.177, 0.984, 0.027) separation=0.0440 impulse=0.000;Reverse supported roadworks transition:(0.177, 0.984, 0.027) separation=0.0528 impulse=0.000;",0.280,0.000,0.178,42.439,0.000,0.996,64.595,0.603,3.634,-42.278,3.901,0.355
1.436,42.425,61.250,-625.492,9.614,-46.218,4,11.208,0.429,"Reverse supported roadworks transition:(0.037, 0.997, 0.074) separation=0.0556 impulse=0.000;Reverse supported roadworks transition:(0.037, 0.997, 0.074) separation=0.0720 impulse=0.000;Reverse supported roadworks transition:(0.037, 0.997, 0.074) separation=0.1017 impulse=0.000;Reverse supported roadworks transition:(0.037, 0.997, 0.074) separation=0.1662 impulse=0.000;Reverse supported roadworks transition:(0.037, 0.997, 0.074) separation=0.0268 impulse=0.000;Reverse supported roadworks transition:(0.037, 0.997, 0.074) separation=0.0268 impulse=0.000;Reverse supported roadworks transition:(0.204, 0.979, 0.000) separation=0.0287 impulse=0.000;Reverse supported roadworks transition:(0.204, 0.979, 0.000) separation=0.1657 impulse=0.000;Reverse supported roadworks transition:(0.204, 0.979, 0.000) separation=0.1711 impulse=0.000;Reverse supported roadworks transition:(0.204, 0.979, 0.000) separation=0.0397 impulse=0.000;Reverse supported roadworks transition:(0.204, 0.979, 0.000) separation=0.1692 impulse=0.000;Reverse supported roadworks transition:(0.204, 0.979, 0.000) separation=0.1746 impulse=0.000;Reverse supported roadworks transition:(0.188, 0.979, 0.075) separation=0.0288 impulse=0.000;Reverse supported roadworks transition:(0.188, 0.979, 0.075) separation=0.1773 impulse=0.000;Reverse supported roadworks transition:(0.188, 0.979, 0.075) separation=0.0724 impulse=0.000;Reverse supported roadworks transition:(0.188, 0.979, 0.075) separation=0.1653 impulse=0.000;Reverse supported roadworks transition:(0.188, 0.979, 0.075) separation=0.0398 impulse=0.000;Reverse supported roadworks transition:(0.188, 0.979, 0.075) separation=0.0499 impulse=0.000;",0.284,0.000,0.180,42.431,0.000,0.996,63.750,0.704,3.653,-42.268,3.946,0.231
1.456,42.419,62.095,-625.475,9.687,-47.063,4,11.305,0.589,"Reverse supported roadworks transition:(0.205, 0.979, 0.000) separation=0.0331 impulse=0.000;Reverse supported roadworks transition:(0.205, 0.979, 0.000) separation=0.1816 impulse=0.000;Reverse supported roadworks transition:(0.205, 0.979, 0.000) separation=0.0643 impulse=0.000;Reverse supported roadworks transition:(0.205, 0.979, 0.000) separation=0.1693 impulse=0.000;Reverse supported roadworks transition:(0.205, 0.979, 0.000) separation=0.0443 impulse=0.000;Reverse supported roadworks transition:(0.205, 0.979, 0.000) separation=0.0547 impulse=0.000;Reverse supported roadworks transition:(0.197, 0.976, 0.092) separation=0.0332 impulse=0.000;Reverse supported roadworks transition:(0.197, 0.976, 0.092) separation=0.1863 impulse=0.000;Reverse supported roadworks transition:(0.197, 0.976, 0.092) separation=0.0725 impulse=0.000;Reverse supported roadworks transition:(0.197, 0.976, 0.092) separation=0.1722 impulse=0.000;Reverse supported roadworks transition:(0.197, 0.976, 0.092) separation=0.0445 impulse=0.000;Reverse supported roadworks transition:(0.197, 0.976, 0.092) separation=0.0549 impulse=0.000;Reverse supported roadworks transition:(0.040, 0.996, 0.077) separation=0.0538 impulse=0.000;Reverse supported roadworks transition:(0.040, 0.996, 0.077) separation=0.0720 impulse=0.000;Reverse supported roadworks transition:(0.040, 0.996, 0.077) separation=0.1040 impulse=0.000;Reverse supported roadworks transition:(0.040, 0.996, 0.077) separation=0.1699 impulse=0.000;Reverse supported roadworks transition:(0.040, 0.996, 0.077) separation=0.0227 impulse=0.000;Reverse supported roadworks transition:(0.040, 0.996, 0.077) separation=0.0227 impulse=0.000;Reverse supported roadworks transition:(-0.002, 0.995, 0.098) separation=0.0163 impulse=0.000;",0.287,0.000,0.183,42.424,0.000,0.995,62.905,0.780,3.676,-42.258,4.019,0.365
1.476,42.404,62.935,-625.455,9.765,-47.903,4,11.595,0.621,"Reverse supported roadworks transition:(0.217, 0.976, 0.000) separation=0.0240 impulse=21.242;Reverse supported roadworks transition:(0.217, 0.976, 0.000) separation=0.1901 impulse=21.242;Reverse supported roadworks transition:(0.217, 0.976, 0.000) separation=0.0680 impulse=21.242;Reverse supported roadworks transition:(0.217, 0.976, 0.000) separation=0.1790 impulse=21.242;Reverse supported roadworks transition:(0.217, 0.976, 0.000) separation=0.0363 impulse=21.242;Reverse supported roadworks transition:(0.217, 0.976, 0.000) separation=0.0478 impulse=21.242;Reverse supported roadworks transition:(0.210, 0.973, 0.095) separation=0.0241 impulse=21.242;Reverse supported roadworks transition:(0.210, 0.973, 0.095) separation=0.1937 impulse=21.242;Reverse supported roadworks transition:(0.210, 0.973, 0.095) separation=0.0704 impulse=21.242;Reverse supported roadworks transition:(0.210, 0.973, 0.095) separation=0.1731 impulse=21.242;Reverse supported roadworks transition:(0.210, 0.973, 0.095) separation=0.0364 impulse=21.242;Reverse supported roadworks transition:(0.210, 0.973, 0.095) separation=0.0479 impulse=21.242;Reverse supported roadworks transition:(0.043, 0.996, 0.078) separation=0.0505 impulse=21.242;Reverse supported roadworks transition:(0.043, 0.996, 0.078) separation=0.0700 impulse=21.242;Reverse supported roadworks transition:(0.043, 0.996, 0.078) separation=0.1039 impulse=21.242;Reverse supported roadworks transition:(0.043, 0.996, 0.078) separation=0.1682 impulse=21.242;Reverse supported roadworks transition:(0.043, 0.996, 0.078) separation=0.0167 impulse=21.242;Reverse supported roadworks transition:(0.043, 0.996, 0.078) separation=0.0167 impulse=21.242;Reverse supported roadworks transition:(-0.002, 0.995, 0.100) separation=0.0054 impulse=21.242;Reverse supported roadworks transition:(0.236, 0.967, 0.101) separation=-0.0231 impulse=21.242;Reverse supported roadworks transition:(0.236, 0.967, 0.101) separation=-0.0231 impulse=21.242;Reverse supported roadworks transition:(0.236, 0.967, 0.101) separation=-0.0231 impulse=21.242;",0.290,0.000,-0.182,42.405,0.000,0.994,62.065,0.818,3.767,-42.229,-4.108,0.394
1.496,42.376,63.775,-625.438,9.845,-48.743,4,15.080,1.409,"Reverse supported roadworks transition:(0.224, 0.970, 0.099) separation=0.0290 impulse=31.026;Reverse supported roadworks transition:(0.224, 0.970, 0.099) separation=0.1816 impulse=31.026;Reverse supported roadworks transition:(0.224, 0.970, 0.099) separation=0.0570 impulse=31.026;Reverse supported roadworks transition:(0.224, 0.970, 0.099) separation=0.1855 impulse=31.026;Reverse supported roadworks transition:(0.224, 0.970, 0.099) separation=0.0366 impulse=31.026;Reverse supported roadworks transition:(0.224, 0.970, 0.099) separation=0.0366 impulse=31.026;Reverse supported roadworks transition:(0.232, 0.973, 0.000) separation=0.0288 impulse=31.026;Reverse supported roadworks transition:(0.232, 0.973, 0.000) separation=0.1814 impulse=31.026;Reverse supported roadworks transition:(0.232, 0.973, 0.000) separation=0.0540 impulse=31.026;Reverse supported roadworks transition:(0.232, 0.973, 0.000) separation=0.1926 impulse=31.026;Reverse supported roadworks transition:(0.232, 0.973, 0.000) separation=0.0364 impulse=31.026;Reverse supported roadworks transition:(0.232, 0.973, 0.000) separation=0.0431 impulse=31.026;Reverse supported roadworks transition:(0.035, 0.995, 0.091) separation=0.0645 impulse=31.026;Reverse supported roadworks transition:(0.035, 0.995, 0.091) separation=0.0566 impulse=31.026;Reverse supported roadworks transition:(0.035, 0.995, 0.091) separation=0.0941 impulse=31.026;Reverse supported roadworks transition:(0.244, 0.964, 0.103) separation=-0.0129 impulse=31.026;Reverse supported roadworks transition:(0.035, 0.995, 0.091) separation=0.0272 impulse=31.026;Reverse supported roadworks transition:(0.035, 0.995, 0.091) separation=0.0293 impulse=31.026;",0.298,0.000,0.222,42.377,0.000,0.993,61.225,0.862,3.955,-42.183,4.859,0.474
1.516,42.364,64.615,-625.421,9.929,-49.583,4,17.062,2.142,"Reverse supported roadworks transition:(0.045, 0.994, 0.097) separation=0.0697 impulse=0.000;Reverse supported roadworks transition:(0.045, 0.994, 0.097) separation=0.0439 impulse=0.000;Reverse supported roadworks transition:(0.045, 0.994, 0.097) separation=0.0792 impulse=0.000;Reverse supported roadworks transition:(0.251, 0.962, 0.104) separation=-0.0122 impulse=0.000;Reverse supported roadworks transition:(0.045, 0.994, 0.097) separation=0.0339 impulse=0.000;Reverse supported roadworks transition:(0.251, 0.962, 0.104) separation=-0.0122 impulse=0.000;Reverse supported roadworks transition:(0.243, 0.970, 0.000) separation=0.0367 impulse=0.000;Reverse supported roadworks transition:(0.243, 0.970, 0.000) separation=0.1882 impulse=0.000;Reverse supported roadworks transition:(0.243, 0.970, 0.000) separation=0.0428 impulse=0.000;Reverse supported roadworks transition:(0.243, 0.970, 0.000) separation=0.2114 impulse=0.000;Reverse supported roadworks transition:(0.243, 0.970, 0.000) separation=0.0396 impulse=0.000;Reverse supported roadworks transition:(0.243, 0.970, 0.000) separation=0.0417 impulse=0.000;Reverse supported roadworks transition:(0.235, 0.967, 0.101) separation=0.0370 impulse=0.000;Reverse supported roadworks transition:(0.235, 0.967, 0.101) separation=0.1876 impulse=0.000;Reverse supported roadworks transition:(0.235, 0.967, 0.101) separation=0.0443 impulse=0.000;Reverse supported roadworks transition:(0.235, 0.967, 0.101) separation=0.2033 impulse=0.000;Reverse supported roadworks transition:(0.235, 0.967, 0.101) separation=0.0398 impulse=0.000;Reverse supported roadworks transition:(0.235, 0.967, 0.101) separation=0.0399 impulse=0.000;",0.312,0.000,-0.245,42.367,0.000,0.992,60.385,0.819,4.107,-42.159,-5.525,0.362
1.536,42.346,65.455,-625.406,10.018,-50.422,4,18.674,2.318,"Reverse supported roadworks transition:(0.246, 0.964, 0.103) separation=0.0385 impulse=7.260;Reverse supported roadworks transition:(0.246, 0.964, 0.103) separation=0.1950 impulse=7.260;Reverse supported roadworks transition:(0.246, 0.964, 0.103) separation=0.0343 impulse=7.260;Reverse supported roadworks transition:(0.246, 0.964, 0.103) separation=0.2204 impulse=7.260;Reverse supported roadworks transition:(0.246, 0.964, 0.103) separation=0.0367 impulse=7.260;Reverse supported roadworks transition:(0.246, 0.964, 0.103) separation=0.0381 impulse=7.260;Reverse supported roadworks transition:(0.253, 0.967, 0.001) separation=0.0382 impulse=7.260;Reverse supported roadworks transition:(0.253, 0.967, 0.001) separation=0.1943 impulse=7.260;Reverse supported roadworks transition:(0.253, 0.967, 0.001) separation=0.0341 impulse=7.260;Reverse supported roadworks transition:(0.253, 0.967, 0.001) separation=0.2292 impulse=7.260;Reverse supported roadworks transition:(0.253, 0.967, 0.001) separation=0.0365 impulse=7.260;Reverse supported roadworks transition:(0.253, 0.967, 0.001) separation=0.0379 impulse=7.260;Reverse supported roadworks transition:(0.068, 0.992, 0.106) separation=0.0738 impulse=7.260;Reverse supported roadworks transition:(0.068, 0.992, 0.106) separation=0.0689 impulse=7.260;Reverse supported roadworks transition:(0.068, 0.992, 0.106) separation=0.0692 impulse=7.260;Reverse supported roadworks transition:(0.268, 0.958, 0.108) separation=-0.0166 impulse=7.260;Reverse supported roadworks transition:(0.068, 0.992, 0.106) separation=0.0347 impulse=7.260;Reverse supported roadworks transition:(0.068, 0.992, 0.106) separation=0.0347 impulse=7.260;",0.318,0.000,-0.268,42.350,0.000,0.991,59.545,0.769,4.312,-42.122,-6.046,0.315
1.556,42.320,66.297,-625.390,10.112,-51.264,4,19.938,1.712,"Reverse supported roadworks transition:(0.031, 0.993, 0.112) separation=0.0791 impulse=24.789;Reverse supported roadworks transition:(0.244, 0.964, 0.103) separation=-0.0158 impulse=24.789;Reverse supported roadworks transition:(0.031, 0.993, 0.112) separation=0.0593 impulse=24.789;Reverse supported roadworks transition:(0.031, 0.993, 0.112) separation=0.0459 impulse=24.789;Reverse supported roadworks transition:(0.031, 0.993, 0.112) separation=0.0263 impulse=24.789;Reverse supported roadworks transition:(0.031, 0.993, 0.112) separation=0.0285 impulse=24.789;Reverse supported roadworks transition:(0.270, 0.963, 0.001) separation=0.0438 impulse=24.789;Reverse supported roadworks transition:(0.270, 0.963, 0.001) separation=0.1992 impulse=24.789;Reverse supported roadworks transition:(0.270, 0.963, 0.001) separation=0.0279 impulse=24.789;Reverse supported roadworks transition:(0.270, 0.963, 0.001) separation=0.2553 impulse=24.789;Reverse supported roadworks transition:(0.270, 0.963, 0.001) separation=0.0332 impulse=24.789;Reverse supported roadworks transition:(0.270, 0.963, 0.001) separation=0.0376 impulse=24.789;Reverse supported roadworks transition:(0.264, 0.959, 0.107) separation=0.0470 impulse=24.789;Reverse supported roadworks transition:(0.264, 0.959, 0.107) separation=0.2065 impulse=24.789;Reverse supported roadworks transition:(0.264, 0.959, 0.107) separation=0.0281 impulse=24.789;Reverse supported roadworks transition:(0.264, 0.959, 0.107) separation=0.2543 impulse=24.789;Reverse supported roadworks transition:(0.264, 0.959, 0.107) separation=0.0334 impulse=24.789;Reverse supported roadworks transition:(0.264, 0.959, 0.107) separation=0.0335 impulse=24.789;",0.327,0.000,-0.292,42.321,0.000,0.992,58.703,0.794,4.581,-42.064,-6.577,0.458
