time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
1.576,42.268,67.133,-625.372,10.220,-52.100,4,15.312,1.658,"Reverse supported roadworks transition:(0.059, 0.992, 0.110) separation=0.0681 impulse=70.169;Reverse supported roadworks transition:(0.259, 0.960, 0.106) separation=-0.0171 impulse=70.169;Reverse supported roadworks transition:(0.059, 0.992, 0.110) separation=0.0684 impulse=70.169;Reverse supported roadworks transition:(0.301, 0.947, 0.114) separation=-0.0347 impulse=70.169;Reverse supported roadworks transition:(0.059, 0.992, 0.110) separation=0.0376 impulse=70.169;Reverse supported roadworks transition:(0.259, 0.960, 0.106) separation=-0.0171 impulse=70.169;Reverse supported roadworks transition:(0.285, 0.959, 0.001) separation=0.0383 impulse=70.169;Reverse supported roadworks transition:(0.285, 0.959, 0.001) separation=0.2298 impulse=70.169;Reverse supported roadworks transition:(0.285, 0.959, 0.001) separation=0.0379 impulse=70.169;Reverse supported roadworks transition:(0.285, 0.959, 0.001) separation=0.2716 impulse=70.169;Reverse supported roadworks transition:(0.285, 0.959, 0.001) separation=0.0389 impulse=70.169;Reverse supported roadworks transition:(0.285, 0.959, 0.001) separation=0.0391 impulse=70.169;Reverse supported roadworks transition:(0.274, 0.955, 0.109) separation=0.0387 impulse=70.169;Reverse supported roadworks transition:(0.274, 0.955, 0.109) separation=0.2365 impulse=70.169;Reverse supported roadworks transition:(0.274, 0.955, 0.109) separation=0.0381 impulse=70.169;Reverse supported roadworks transition:(0.274, 0.955, 0.109) separation=0.2552 impulse=70.169;Reverse supported roadworks transition:(0.274, 0.955, 0.109) separation=0.0392 impulse=70.169;Reverse supported roadworks transition:(0.274, 0.955, 0.109) separation=0.0393 impulse=70.169;",0.340,0.000,0.286,42.270,0.000,0.993,57.867,0.910,4.877,-41.978,6.271,0.464
1.596,42.217,67.966,-625.347,10.333,-52.932,4,11.521,1.972,"Reverse supported roadworks transition:(0.297, 0.955, 0.001) separation=0.0471 impulse=75.418;Reverse supported roadworks transition:(0.297, 0.955, 0.001) separation=0.2684 impulse=75.418;Reverse supported roadworks transition:(0.297, 0.955, 0.001) separation=0.0515 impulse=75.418;Reverse supported roadworks transition:(0.297, 0.955, 0.001) separation=0.3040 impulse=75.418;Reverse supported roadworks transition:(0.297, 0.955, 0.001) separation=0.0495 impulse=75.418;Reverse supported roadworks transition:(0.297, 0.955, 0.001) separation=0.0511 impulse=75.418;Reverse supported roadworks transition:(0.294, 0.949, 0.113) separation=0.0476 impulse=75.418;Reverse supported roadworks transition:(0.294, 0.949, 0.113) separation=0.2775 impulse=75.418;Reverse supported roadworks transition:(0.294, 0.949, 0.113) separation=0.0521 impulse=75.418;Reverse supported roadworks transition:(0.294, 0.949, 0.113) separation=0.2940 impulse=75.418;Reverse supported roadworks transition:(0.294, 0.949, 0.113) separation=0.0499 impulse=75.418;Reverse supported roadworks transition:(0.294, 0.949, 0.113) separation=0.0514 impulse=75.418;Reverse supported roadworks transition:(0.048, 0.993, 0.110) separation=0.0705 impulse=75.418;Reverse supported roadworks transition:(0.276, 0.955, 0.109) separation=-0.0161 impulse=75.418;Reverse supported roadworks transition:(0.048, 0.993, 0.110) separation=0.0783 impulse=75.418;Reverse supported roadworks transition:(0.309, 0.944, 0.115) separation=-0.0326 impulse=75.418;Reverse supported roadworks transition:(0.048, 0.993, 0.110) separation=0.0470 impulse=75.418;Reverse supported roadworks transition:(0.309, 0.944, 0.115) separation=-0.0326 impulse=75.418;",0.366,0.000,0.288,42.219,0.000,0.992,57.035,1.064,5.104,-41.896,6.298,0.306
1.616,42.212,68.802,-625.324,10.437,-53.768,4,9.852,0.952,"Reverse supported roadworks transition:(0.313, 0.950, 0.002) separation=0.0663 impulse=0.000;Reverse supported roadworks transition:(0.313, 0.950, 0.002) separation=0.2963 impulse=0.000;Reverse supported roadworks transition:(0.313, 0.950, 0.002) separation=0.0667 impulse=0.000;Reverse supported roadworks transition:(0.313, 0.950, 0.002) separation=0.3456 impulse=0.000;Reverse supported roadworks transition:(0.313, 0.950, 0.002) separation=0.0677 impulse=0.000;Reverse supported roadworks transition:(0.313, 0.950, 0.002) separation=0.0680 impulse=0.000;Reverse supported roadworks transition:(0.308, 0.945, 0.115) separation=0.0670 impulse=0.000;Reverse supported roadworks transition:(0.308, 0.945, 0.115) separation=0.3027 impulse=0.000;Reverse supported roadworks transition:(0.308, 0.945, 0.115) separation=0.0672 impulse=0.000;Reverse supported roadworks transition:(0.308, 0.945, 0.115) separation=0.3348 impulse=0.000;Reverse supported roadworks transition:(0.308, 0.945, 0.115) separation=0.0683 impulse=0.000;Reverse supported roadworks transition:(0.308, 0.945, 0.115) separation=0.0684 impulse=0.000;Reverse supported roadworks transition:(0.047, 0.992, 0.116) separation=0.0913 impulse=0.000;Reverse supported roadworks transition:(0.284, 0.952, 0.111) separation=-0.0042 impulse=0.000;Reverse supported roadworks transition:(0.047, 0.992, 0.116) separation=0.0927 impulse=0.000;Reverse supported roadworks transition:(0.326, 0.938, 0.118) separation=-0.0173 impulse=0.000;Reverse supported roadworks transition:(0.047, 0.992, 0.116) separation=0.0687 impulse=0.000;Reverse supported roadworks transition:(0.284, 0.952, 0.111) separation=-0.0042 impulse=0.000;",0.391,0.000,0.304,42.212,0.000,0.992,56.198,1.131,5.096,-41.888,6.634,0.453
1.636,42.202,69.637,-625.299,10.541,-54.603,4,10.462,0.592,"Reverse supported roadworks transition:(0.330, 0.944, 0.002) separation=0.0730 impulse=0.000;Reverse supported roadworks transition:(0.330, 0.944, 0.002) separation=0.3190 impulse=0.000;Reverse supported roadworks transition:(0.330, 0.944, 0.002) separation=0.0716 impulse=0.000;Reverse supported roadworks transition:(0.330, 0.944, 0.002) separation=0.3690 impulse=0.000;Reverse supported roadworks transition:(0.330, 0.944, 0.002) separation=0.0733 impulse=0.000;Reverse supported roadworks transition:(0.330, 0.944, 0.002) separation=0.0740 impulse=0.000;Reverse supported roadworks transition:(0.319, 0.941, 0.117) separation=0.0738 impulse=0.000;Reverse supported roadworks transition:(0.319, 0.941, 0.117) separation=0.3254 impulse=0.000;Reverse supported roadworks transition:(0.319, 0.941, 0.117) separation=0.0722 impulse=0.000;Reverse supported roadworks transition:(0.319, 0.941, 0.117) separation=0.3582 impulse=0.000;Reverse supported roadworks transition:(0.319, 0.941, 0.117) separation=0.0739 impulse=0.000;Reverse supported roadworks transition:(0.319, 0.941, 0.117) separation=0.0741 impulse=0.000;Reverse supported roadworks transition:(0.040, 0.992, 0.121) separation=0.1004 impulse=0.000;Reverse supported roadworks transition:(0.301, 0.947, 0.114) separation=-0.0043 impulse=0.000;Reverse supported roadworks transition:(0.040, 0.992, 0.121) separation=0.0976 impulse=0.000;Reverse supported roadworks transition:(0.343, 0.931, 0.121) separation=-0.0158 impulse=0.000;Reverse supported roadworks transition:(0.040, 0.992, 0.121) separation=0.0730 impulse=0.000;Reverse supported roadworks transition:(0.301, 0.947, 0.114) separation=-0.0043 impulse=0.000;",0.394,0.000,0.316,42.204,0.000,0.991,55.363,1.145,5.108,-41.879,6.881,0.707
1.656,42.184,70.474,-625.275,10.645,-55.440,4,11.635,0.336,"Reverse supported roadworks transition:(0.034, 0.991, 0.126) separation=0.1097 impulse=0.000;Reverse supported roadworks transition:(0.317, 0.941, 0.117) separation=-0.0056 impulse=0.000;Reverse supported roadworks transition:(0.034, 0.991, 0.126) separation=0.0988 impulse=0.000;Reverse supported roadworks transition:(0.034, 0.991, 0.126) separation=0.0852 impulse=0.000;Reverse supported roadworks transition:(0.034, 0.991, 0.126) separation=0.0741 impulse=0.000;Reverse supported roadworks transition:(0.317, 0.941, 0.117) separation=-0.0056 impulse=0.000;Reverse supported roadworks transition:(0.337, 0.934, 0.120) separation=0.0893 impulse=0.000;Reverse supported roadworks transition:(0.337, 0.934, 0.120) separation=0.3472 impulse=0.000;Reverse supported roadworks transition:(0.337, 0.934, 0.120) separation=0.0750 impulse=0.000;Reverse supported roadworks transition:(0.337, 0.934, 0.120) separation=0.3803 impulse=0.000;Reverse supported roadworks transition:(0.337, 0.934, 0.120) separation=0.0780 impulse=0.000;Reverse supported roadworks transition:(0.337, 0.934, 0.120) separation=0.0797 impulse=0.000;Reverse supported roadworks transition:(0.343, 0.939, 0.002) separation=0.0801 impulse=0.000;Reverse supported roadworks transition:(0.343, 0.939, 0.002) separation=0.3409 impulse=0.000;Reverse supported roadworks transition:(0.343, 0.939, 0.002) separation=0.0743 impulse=0.000;Reverse supported roadworks transition:(0.343, 0.939, 0.002) separation=0.3826 impulse=0.000;Reverse supported roadworks transition:(0.343, 0.939, 0.002) separation=0.0771 impulse=0.000;Reverse supported roadworks transition:(0.343, 0.939, 0.002) separation=0.0790 impulse=0.000;",0.399,0.000,0.333,42.195,0.000,0.990,54.526,1.069,5.160,-41.865,7.226,0.927
1.676,42.150,71.307,-625.256,10.753,-56.273,4,10.991,0.436,"Reverse supported roadworks transition:(0.355, 0.935, 0.002) separation=0.0807 impulse=22.896;Reverse supported roadworks transition:(0.355, 0.935, 0.002) separation=0.3502 impulse=22.896;Reverse supported roadworks transition:(0.355, 0.935, 0.002) separation=0.0769 impulse=22.896;Reverse supported roadworks transition:(0.355, 0.935, 0.002) separation=0.3903 impulse=22.896;Reverse supported roadworks transition:(0.355, 0.935, 0.002) separation=0.0791 impulse=22.896;Reverse supported roadworks transition:(0.355, 0.935, 0.002) separation=0.0805 impulse=22.896;Reverse supported roadworks transition:(0.345, 0.931, 0.122) separation=0.0817 impulse=22.896;Reverse supported roadworks transition:(0.345, 0.931, 0.122) separation=0.3565 impulse=22.896;Reverse supported roadworks transition:(0.345, 0.931, 0.122) separation=0.0776 impulse=22.896;Reverse supported roadworks transition:(0.345, 0.931, 0.122) separation=0.3794 impulse=22.896;Reverse supported roadworks transition:(0.345, 0.931, 0.122) separation=0.0799 impulse=22.896;Reverse supported roadworks transition:(0.345, 0.931, 0.122) separation=0.0801 impulse=22.896;Reverse supported roadworks transition:(0.050, 0.991, 0.127) separation=0.1145 impulse=22.896;Reverse supported roadworks transition:(0.326, 0.938, 0.118) separation=0.0063 impulse=22.896;Reverse supported roadworks transition:(0.050, 0.991, 0.127) separation=0.1112 impulse=22.896;Reverse supported roadworks transition:(0.369, 0.921, 0.125) separation=-0.0195 impulse=22.896;Reverse supported roadworks transition:(0.050, 0.991, 0.127) separation=0.0797 impulse=22.896;Reverse supported roadworks transition:(0.326, 0.938, 0.118) separation=0.0063 impulse=22.896;",0.408,0.000,-0.323,42.170,0.000,0.989,53.693,0.892,5.282,-41.829,-7.364,0.840
1.696,42.124,72.143,-625.241,10.861,-57.109,3,11.510,1.641,"Reverse supported roadworks transition:(0.365, 0.923, 0.125) separation=0.1022 impulse=13.096;Reverse supported roadworks transition:(0.365, 0.923, 0.125) separation=0.3749 impulse=13.096;Reverse supported roadworks transition:(0.365, 0.923, 0.125) separation=0.0760 impulse=13.096;Reverse supported roadworks transition:(0.365, 0.923, 0.125) separation=0.4097 impulse=13.096;Reverse supported roadworks transition:(0.365, 0.923, 0.125) separation=0.0811 impulse=13.096;Reverse supported roadworks transition:(0.365, 0.923, 0.125) separation=0.0814 impulse=13.096;Reverse supported roadworks transition:(0.372, 0.928, 0.003) separation=0.0901 impulse=13.096;Reverse supported roadworks transition:(0.372, 0.928, 0.003) separation=0.3685 impulse=13.096;Reverse supported roadworks transition:(0.372, 0.928, 0.003) separation=0.0752 impulse=13.096;Reverse supported roadworks transition:(0.372, 0.928, 0.003) separation=0.4131 impulse=13.096;Reverse supported roadworks transition:(0.372, 0.928, 0.003) separation=0.0803 impulse=13.096;Reverse supported roadworks transition:(0.372, 0.928, 0.003) separation=0.0845 impulse=13.096;Reverse supported roadworks transition:(0.040, 0.990, 0.135) separation=0.1269 impulse=13.096;Reverse supported roadworks transition:(0.343, 0.931, 0.121) separation=-0.0005 impulse=13.096;Reverse supported roadworks transition:(0.040, 0.990, 0.135) separation=0.1018 impulse=13.096;Reverse supported roadworks transition:(0.040, 0.990, 0.135) separation=0.0967 impulse=13.096;Reverse supported roadworks transition:(0.040, 0.990, 0.135) separation=0.0754 impulse=13.096;Reverse supported roadworks transition:(0.343, 0.931, 0.121) separation=-0.0005 impulse=13.096;",0.425,0.000,-0.352,42.147,0.000,0.988,52.857,0.633,5.386,-41.797,-8.025,0.586
1.716,42.104,72.980,-625.232,10.970,-57.945,3,10.504,1.444,"Reverse supported roadworks transition:(0.045, 0.990, 0.136) separation=0.1294 impulse=20.628;Reverse supported roadworks transition:(0.360, 0.925, 0.124) separation=-0.0003 impulse=20.628;Reverse supported roadworks transition:(0.045, 0.990, 0.136) separation=0.1090 impulse=20.628;Reverse supported roadworks transition:(0.045, 0.990, 0.136) separation=0.0949 impulse=20.628;Reverse supported roadworks transition:(0.045, 0.990, 0.136) separation=0.0801 impulse=20.628;Reverse supported roadworks transition:(0.360, 0.925, 0.124) separation=-0.0003 impulse=20.628;Reverse supported roadworks transition:(0.381, 0.916, 0.127) separation=0.1003 impulse=20.628;Reverse supported roadworks transition:(0.381, 0.916, 0.127) separation=0.3906 impulse=20.628;Reverse supported roadworks transition:(0.381, 0.916, 0.127) separation=0.0808 impulse=20.628;Reverse supported roadworks transition:(0.381, 0.916, 0.127) separation=0.4055 impulse=20.628;Reverse supported roadworks transition:(0.381, 0.916, 0.127) separation=0.0845 impulse=20.628;Reverse supported roadworks transition:(0.381, 0.916, 0.127) separation=0.0868 impulse=20.628;Reverse supported roadworks transition:(0.387, 0.922, 0.003) separation=0.0876 impulse=20.628;Reverse supported roadworks transition:(0.387, 0.922, 0.003) separation=0.3845 impulse=20.628;Reverse supported roadworks transition:(0.387, 0.922, 0.003) separation=0.0799 impulse=20.628;Reverse supported roadworks transition:(0.387, 0.922, 0.003) separation=0.4121 impulse=20.628;Reverse supported roadworks transition:(0.387, 0.922, 0.003) separation=0.0833 impulse=20.628;Reverse supported roadworks transition:(0.387, 0.922, 0.003) separation=0.0859 impulse=20.628;",0.438,0.000,-0.359,42.119,0.000,0.988,52.021,0.380,5.486,-41.759,-8.181,0.345
1.736,41.949,73.801,-625.219,11.105,-58.767,2,8.268,3.629,"Reverse supported roadworks transition:(0.400, 0.916, 0.003) separation=0.0819 impulse=247.420;Reverse supported roadworks transition:(0.400, 0.916, 0.003) separation=0.3932 impulse=247.420;Reverse supported roadworks transition:(0.400, 0.916, 0.003) separation=0.0832 impulse=247.420;Reverse supported roadworks transition:(0.400, 0.916, 0.003) separation=0.4141 impulse=247.420;Reverse supported roadworks transition:(0.400, 0.916, 0.003) separation=0.0834 impulse=247.420;Reverse supported roadworks transition:(0.400, 0.916, 0.003) separation=0.0841 impulse=247.420;Reverse supported roadworks transition:(0.392, 0.911, 0.129) separation=0.0830 impulse=247.420;Reverse supported roadworks transition:(0.392, 0.911, 0.129) separation=0.3991 impulse=247.420;Reverse supported roadworks transition:(0.392, 0.911, 0.129) separation=0.0840 impulse=247.420;Reverse supported roadworks transition:(0.392, 0.911, 0.129) separation=0.4041 impulse=247.420;Reverse supported roadworks transition:(0.392, 0.911, 0.129) separation=0.0843 impulse=247.420;Reverse supported roadworks transition:(0.392, 0.911, 0.129) separation=0.0850 impulse=247.420;Reverse supported roadworks transition:(0.075, 0.988, 0.134) separation=0.1252 impulse=247.420;Reverse supported roadworks transition:(0.369, 0.921, 0.125) separation=-0.0086 impulse=247.420;Reverse supported roadworks transition:(0.075, 0.988, 0.134) separation=0.1194 impulse=247.420;Reverse supported roadworks transition:(0.412, 0.901, 0.132) separation=-0.0429 impulse=247.420;Reverse supported roadworks transition:(0.075, 0.988, 0.134) separation=0.0872 impulse=247.420;Reverse supported roadworks transition:(0.412, 0.901, 0.132) separation=-0.0429 impulse=247.420;",0.448,0.000,-0.352,41.960,0.000,0.987,51.199,0.446,6.090,-41.513,-8.020,0.265
1.756,41.953,74.631,-625.214,11.226,-59.596,2,8.143,1.679,"Reverse supported roadworks transition:(0.408, 0.903, 0.131) separation=0.1297 impulse=0.000;Reverse supported roadworks transition:(0.408, 0.903, 0.131) separation=0.4307 impulse=0.000;Reverse supported roadworks transition:(0.408, 0.903, 0.131) separation=0.0961 impulse=0.000;Reverse supported roadworks transition:(0.408, 0.903, 0.131) separation=0.4617 impulse=0.000;Reverse supported roadworks transition:(0.408, 0.903, 0.131) separation=0.1014 impulse=0.000;Reverse supported roadworks transition:(0.408, 0.903, 0.131) separation=0.1018 impulse=0.000;Reverse supported roadworks transition:(0.416, 0.909, 0.004) separation=0.1464 impulse=0.000;Reverse supported roadworks transition:(0.416, 0.909, 0.004) separation=0.4251 impulse=0.000;Reverse supported roadworks transition:(0.416, 0.909, 0.004) separation=0.0949 impulse=0.000;Reverse supported roadworks transition:(0.416, 0.909, 0.004) separation=0.4659 impulse=0.000;Reverse supported roadworks transition:(0.416, 0.909, 0.004) separation=0.1002 impulse=0.000;Reverse supported roadworks transition:(0.416, 0.909, 0.004) separation=0.1046 impulse=0.000;Reverse supported roadworks transition:(0.045, 0.988, 0.144) separation=0.1558 impulse=0.000;Reverse supported roadworks transition:(0.386, 0.913, 0.128) separation=0.0021 impulse=0.000;Reverse supported roadworks transition:(0.045, 0.988, 0.144) separation=0.1273 impulse=0.000;Reverse supported roadworks transition:(0.045, 0.988, 0.144) separation=0.1210 impulse=0.000;Reverse supported roadworks transition:(0.045, 0.988, 0.144) separation=0.0974 impulse=0.000;Reverse supported roadworks transition:(0.386, 0.913, 0.128) separation=0.0021 impulse=0.000;",0.525,0.000,-0.380,41.955,0.000,0.986,50.369,0.250,6.058,-41.515,-8.648,0.524
1.776,41.936,75.461,-625.208,11.350,-60.426,2,8.463,1.911,"Reverse supported roadworks transition:(0.423, 0.896, 0.133) separation=0.1358 impulse=29.474;Reverse supported roadworks transition:(0.423, 0.896, 0.133) separation=0.4474 impulse=29.474;Reverse supported roadworks transition:(0.423, 0.896, 0.133) separation=0.1024 impulse=29.474;Reverse supported roadworks transition:(0.423, 0.896, 0.133) separation=0.4757 impulse=29.474;Reverse supported roadworks transition:(0.423, 0.896, 0.133) separation=0.1078 impulse=29.474;Reverse supported roadworks transition:(0.423, 0.896, 0.133) separation=0.1119 impulse=29.474;Reverse supported roadworks transition:(0.431, 0.902, 0.004) separation=0.1133 impulse=29.474;Reverse supported roadworks transition:(0.431, 0.902, 0.004) separation=0.4423 impulse=29.474;Reverse supported roadworks transition:(0.431, 0.902, 0.004) separation=0.1011 impulse=29.474;Reverse supported roadworks transition:(0.431, 0.902, 0.004) separation=0.4803 impulse=29.474;Reverse supported roadworks transition:(0.431, 0.902, 0.004) separation=0.1060 impulse=29.474;Reverse supported roadworks transition:(0.431, 0.902, 0.004) separation=0.1101 impulse=29.474;Reverse supported roadworks transition:(0.046, 0.988, 0.147) separation=0.1610 impulse=29.474;Reverse supported roadworks transition:(0.404, 0.906, 0.131) separation=-0.0085 impulse=29.474;Reverse supported roadworks transition:(0.046, 0.988, 0.147) separation=0.1343 impulse=29.474;Reverse supported roadworks transition:(0.046, 0.988, 0.147) separation=0.1263 impulse=29.474;Reverse supported roadworks transition:(0.046, 0.988, 0.147) separation=0.1028 impulse=29.474;Reverse supported roadworks transition:(0.404, 0.906, 0.131) separation=-0.0085 impulse=29.474;",0.523,0.000,-0.383,41.936,0.000,0.987,49.539,0.243,6.101,-41.489,-8.688,0.659
1.796,41.899,76.288,-625.201,11.481,-61.253,2,7.438,1.442,"Reverse supported roadworks transition:(0.433, 0.891, 0.135) separation=0.1138 impulse=56.852;Reverse supported roadworks transition:(0.433, 0.891, 0.135) separation=0.4596 impulse=56.852;Reverse supported roadworks transition:(0.433, 0.891, 0.135) separation=0.1102 impulse=56.852;Reverse supported roadworks transition:(0.433, 0.891, 0.135) separation=0.4843 impulse=56.852;Reverse supported roadworks transition:(0.433, 0.891, 0.135) separation=0.1127 impulse=56.852;Reverse supported roadworks transition:(0.433, 0.891, 0.135) separation=0.1135 impulse=56.852;Reverse supported roadworks transition:(0.443, 0.897, 0.004) separation=0.1119 impulse=56.852;Reverse supported roadworks transition:(0.443, 0.897, 0.004) separation=0.4549 impulse=56.852;Reverse supported roadworks transition:(0.443, 0.897, 0.004) separation=0.1089 impulse=56.852;Reverse supported roadworks transition:(0.443, 0.897, 0.004) separation=0.4965 impulse=56.852;Reverse supported roadworks transition:(0.443, 0.897, 0.004) separation=0.1109 impulse=56.852;Reverse supported roadworks transition:(0.443, 0.897, 0.004) separation=0.1121 impulse=56.852;Reverse supported roadworks transition:(0.069, 0.987, 0.145) separation=0.1572 impulse=56.852;Reverse supported roadworks transition:(0.412, 0.901, 0.132) separation=-0.0072 impulse=56.852;Reverse supported roadworks transition:(0.069, 0.987, 0.145) separation=0.1499 impulse=56.852;Reverse supported roadworks transition:(0.456, 0.879, 0.138) separation=-0.0324 impulse=56.852;Reverse supported roadworks transition:(0.069, 0.987, 0.145) separation=0.1169 impulse=56.852;Reverse supported roadworks transition:(0.412, 0.901, 0.132) separation=-0.0072 impulse=56.852;",0.532,0.000,-0.368,41.904,0.000,0.988,48.712,0.353,6.202,-41.441,-8.341,0.787
1.816,41.888,77.119,-625.189,11.607,-62.084,2,5.839,2.498,"Reverse supported roadworks transition:(0.460, 0.888, 0.002) separation=0.2268 impulse=0.000;Reverse supported roadworks transition:(0.460, 0.888, 0.002) separation=0.4866 impulse=0.000;Reverse supported roadworks transition:(0.460, 0.888, 0.002) separation=0.1185 impulse=0.000;Reverse supported roadworks transition:(0.460, 0.888, 0.002) separation=0.5914 impulse=0.000;Reverse supported roadworks transition:(0.460, 0.888, 0.002) separation=0.1153 impulse=0.000;Reverse supported roadworks transition:(0.460, 0.888, 0.002) separation=0.1173 impulse=0.000;Reverse supported roadworks transition:(0.449, 0.883, 0.137) separation=0.1174 impulse=0.000;Reverse supported roadworks transition:(0.449, 0.883, 0.137) separation=0.4906 impulse=0.000;Reverse supported roadworks transition:(0.449, 0.883, 0.137) separation=0.1199 impulse=0.000;Reverse supported roadworks transition:(0.449, 0.883, 0.137) separation=0.5097 impulse=0.000;Reverse supported roadworks transition:(0.449, 0.883, 0.137) separation=0.1187 impulse=0.000;Reverse supported roadworks transition:(0.449, 0.883, 0.137) separation=0.1198 impulse=0.000;Reverse supported roadworks transition:(0.038, 0.989, 0.145) separation=0.1570 impulse=0.000;Reverse supported roadworks transition:(0.430, 0.893, 0.134) separation=-0.0184 impulse=0.000;Reverse supported roadworks transition:(0.038, 0.989, 0.145) separation=0.1584 impulse=0.000;Reverse supported roadworks transition:(0.038, 0.989, 0.145) separation=0.1281 impulse=0.000;Reverse supported roadworks transition:(0.038, 0.989, 0.145) separation=0.1292 impulse=0.000;Reverse supported roadworks transition:(0.430, 0.893, 0.134) separation=-0.0184 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.012) separation=0.2350 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.012) separation=0.1265 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.012) separation=0.1650 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.012) separation=0.2066 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.012) separation=0.1589 impulse=0.000;",0.551,0.000,0.377,41.904,0.000,0.990,47.881,0.499,6.122,-41.452,8.228,0.835
