time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
1.836,41.880,77.950,-625.174,11.726,-62.916,2,1.517,2.660,"Reverse supported roadworks transition:(0.467, 0.884, -0.008) separation=0.3784 impulse=0.000;Reverse supported roadworks transition:(0.467, 0.884, -0.008) separation=0.5129 impulse=0.000;Reverse supported roadworks transition:(0.467, 0.884, -0.008) separation=0.1300 impulse=0.000;Reverse supported roadworks transition:(0.467, 0.884, -0.008) separation=0.7154 impulse=0.000;Reverse supported roadworks transition:(0.467, 0.884, -0.008) separation=0.1223 impulse=0.000;Reverse supported roadworks transition:(0.467, 0.884, -0.008) separation=0.1225 impulse=0.000;Reverse supported roadworks transition:(0.451, 0.882, 0.137) separation=0.1243 impulse=0.000;Reverse supported roadworks transition:(0.451, 0.882, 0.137) separation=0.5107 impulse=0.000;Reverse supported roadworks transition:(0.451, 0.882, 0.137) separation=0.1636 impulse=0.000;Reverse supported roadworks transition:(0.451, 0.882, 0.137) separation=0.5135 impulse=0.000;Reverse supported roadworks transition:(0.451, 0.882, 0.137) separation=0.1314 impulse=0.000;Reverse supported roadworks transition:(0.451, 0.882, 0.137) separation=0.5087 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.022) separation=0.3740 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.022) separation=0.1342 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.022) separation=0.1669 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.022) separation=0.3455 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.022) separation=0.1342 impulse=0.000;Reverse supported roadworks transition:(0.000, 1.000, -0.022) separation=0.1725 impulse=0.000;Reverse supported roadworks transition:(-0.002, 0.989, 0.145) separation=0.1652 impulse=0.000;Reverse supported roadworks transition:(-0.002, 0.989, 0.145) separation=0.1506 impulse=0.000;Reverse supported roadworks transition:(-0.002, 0.989, 0.145) separation=0.1806 impulse=0.000;Reverse supported roadworks transition:(-0.002, 0.989, 0.145) separation=0.1356 impulse=0.000;Reverse supported roadworks transition:(-0.002, 0.989, 0.145) separation=0.1434 impulse=0.000;Reverse supported roadworks transition:(-0.002, 0.989, 0.145) separation=0.1638 impulse=0.000;",0.556,0.000,0.346,41.904,0.000,0.990,47.050,0.707,5.955,-41.472,7.532,0.634
1.856,41.820,78.781,-625.159,11.842,-63.747,1,0.602,0.491,"Reverse supported roadworks transition:(0.468, 0.883, -0.020) separation=0.5500 impulse=0.000;Reverse supported roadworks transition:(0.468, 0.883, -0.020) separation=0.5201 impulse=0.000;Reverse supported roadworks transition:(0.468, 0.883, -0.020) separation=0.1375 impulse=0.000;Reverse supported roadworks transition:(0.468, 0.883, -0.020) separation=0.8523 impulse=0.000;Reverse supported roadworks transition:(0.468, 0.883, -0.020) separation=0.1377 impulse=0.000;Reverse supported roadworks transition:(0.468, 0.883, -0.020) separation=0.1986 impulse=0.000;Reverse supported roadworks transition:(0.456, 0.879, 0.138) separation=0.5166 impulse=0.000;Reverse supported roadworks transition:(0.456, 0.879, 0.138) separation=0.1396 impulse=0.000;Reverse supported roadworks transition:(0.456, 0.879, 0.138) separation=0.1701 impulse=0.000;Reverse supported roadworks transition:(0.456, 0.879, 0.138) separation=0.5160 impulse=0.000;Reverse supported roadworks transition:(0.001, 0.999, -0.032) separation=0.5349 impulse=0.000;Reverse supported roadworks transition:(0.001, 0.999, -0.032) separation=0.1507 impulse=0.000;Reverse supported roadworks transition:(0.001, 0.999, -0.032) separation=0.1864 impulse=0.000;Reverse supported roadworks transition:(0.001, 0.999, -0.032) separation=0.5050 impulse=0.000;Reverse supported roadworks transition:(0.001, 0.999, -0.032) separation=0.1507 impulse=0.000;Reverse supported roadworks transition:(0.001, 0.999, -0.032) separation=0.1921 impulse=0.000;Reverse supported roadworks transition:(-0.002, 0.989, 0.146) separation=0.1881 impulse=0.000;Reverse supported roadworks transition:(-0.002, 0.989, 0.146) separation=0.1521 impulse=0.000;Reverse supported roadworks transition:(-0.002, 0.989, 0.146) separation=0.1561 impulse=0.000;Reverse supported roadworks transition:(-0.002, 0.989, 0.146) separation=0.1848 impulse=0.000;",0.560,0.000,0.332,41.859,0.000,0.991,46.219,0.707,5.769,-41.454,7.239,0.636
1.876,41.756,79.612,-625.144,11.953,-64.577,1,0.000,0.492,"Reverse supported roadworks transition:(0.065, 0.991, 0.119) separation=0.3491 impulse=0.000;Reverse supported roadworks transition:(0.470, 0.882, -0.017) separation=0.0693 impulse=0.000;Reverse supported roadworks transition:(0.065, 0.991, 0.119) separation=0.2989 impulse=0.000;Reverse supported roadworks transition:(0.065, 0.991, 0.119) separation=0.3138 impulse=0.000;Reverse supported roadworks transition:(0.065, 0.991, 0.119) separation=0.2680 impulse=0.000;Reverse supported roadworks transition:(0.470, 0.882, -0.017) separation=0.0693 impulse=0.000;Reverse supported roadworks transition:(0.465, 0.885, -0.031) separation=0.7359 impulse=0.000;Reverse supported roadworks transition:(0.465, 0.885, -0.031) separation=0.6595 impulse=0.000;Reverse supported roadworks transition:(0.465, 0.885, -0.031) separation=0.2829 impulse=0.000;Reverse supported roadworks transition:(0.465, 0.885, -0.031) separation=0.8274 impulse=0.000;Reverse supported roadworks transition:(0.465, 0.885, -0.031) separation=0.3549 impulse=0.000;Reverse supported roadworks transition:(0.465, 0.885, -0.031) separation=0.4334 impulse=0.000;Reverse supported roadworks transition:(0.001, 0.998, -0.059) separation=0.7100 impulse=0.000;Reverse supported roadworks transition:(0.001, 0.998, -0.059) separation=0.3091 impulse=0.000;Reverse supported roadworks transition:(0.001, 0.998, -0.059) separation=0.3527 impulse=0.000;Reverse supported roadworks transition:(0.001, 0.998, -0.059) separation=0.6788 impulse=0.000;Reverse supported roadworks transition:(0.001, 0.998, -0.059) separation=0.3595 impulse=0.000;Reverse supported roadworks transition:(0.001, 0.998, -0.059) separation=0.3872 impulse=0.000;",0.590,0.000,0.321,41.816,0.000,0.991,45.388,0.707,5.570,-41.437,6.991,0.632
1.896,41.689,80.442,-625.129,12.061,-65.407,0,0.000,0.488,"Reverse supported roadworks transition:(0.462, 0.885, -0.047) separation=0.7144 impulse=0.000;Reverse supported roadworks transition:(0.462, 0.885, -0.047) separation=0.7480 impulse=0.000;Reverse supported roadworks transition:(0.462, 0.885, -0.047) separation=0.3747 impulse=0.000;Reverse supported roadworks transition:(0.462, 0.885, -0.047) separation=0.8257 impulse=0.000;Reverse supported roadworks transition:(0.462, 0.885, -0.047) separation=0.4505 impulse=0.000;Reverse supported roadworks transition:(0.462, 0.885, -0.047) separation=0.5326 impulse=0.000;Reverse supported roadworks transition:(0.001, 0.997, -0.075) separation=0.8524 impulse=0.000;Reverse supported roadworks transition:(0.001, 0.997, -0.075) separation=0.4083 impulse=0.000;Reverse supported roadworks transition:(0.001, 0.997, -0.075) separation=0.4594 impulse=0.000;Reverse supported roadworks transition:(0.001, 0.997, -0.075) separation=0.8656 impulse=0.000;Reverse supported roadworks transition:(0.001, 0.997, -0.075) separation=0.4083 impulse=0.000;Reverse supported roadworks transition:(0.001, 0.997, -0.075) separation=0.4668 impulse=0.000;",0.622,0.000,0.313,41.774,0.000,0.992,44.558,0.707,5.372,-41.421,6.805,0.627
1.916,41.619,81.272,-625.114,12.164,-66.237,0,0.000,0.485,"Reverse supported roadworks transition:(0.456, 0.889, -0.044) separation=0.5532 impulse=0.000;Reverse supported roadworks transition:(0.456, 0.889, -0.044) separation=0.6387 impulse=0.000;Reverse supported roadworks transition:(0.456, 0.889, -0.044) separation=0.7415 impulse=0.000;Reverse supported roadworks transition:(0.456, 0.889, -0.044) separation=0.7298 impulse=0.000;Reverse supported roadworks transition:(0.456, 0.889, -0.044) separation=0.6387 impulse=0.000;Reverse supported roadworks transition:(0.070, 0.992, 0.106) separation=0.6540 impulse=0.000;Reverse supported roadworks transition:(0.463, 0.884, -0.056) separation=0.3515 impulse=0.000;Reverse supported roadworks transition:(0.070, 0.992, 0.106) separation=0.6151 impulse=0.000;Reverse supported roadworks transition:(0.463, 0.884, -0.056) separation=0.3515 impulse=0.000;Reverse supported roadworks transition:(0.463, 0.884, -0.056) separation=0.3515 impulse=0.000;Reverse supported roadworks transition:(0.463, 0.884, -0.056) separation=0.3515 impulse=0.000;Reverse supported roadworks transition:(0.002, 0.996, -0.095) separation=0.8713 impulse=0.000;Reverse supported roadworks transition:(0.002, 0.996, -0.095) separation=0.5997 impulse=0.000;Reverse supported roadworks transition:(0.002, 0.996, -0.095) separation=0.6637 impulse=0.000;Reverse supported roadworks transition:(0.002, 0.996, -0.095) separation=0.7871 impulse=0.000;Reverse supported roadworks transition:(0.002, 0.996, -0.095) separation=0.6720 impulse=0.000;Reverse supported roadworks transition:(0.002, 0.996, -0.095) separation=0.6906 impulse=0.000;",0.656,0.000,0.308,41.732,0.000,0.992,43.728,0.706,5.174,-41.404,6.687,0.622
1.936,41.545,82.102,-625.099,12.264,-67.067,0,0.000,0.483,"Reverse supported roadworks transition:(0.448, 0.889, -0.090) separation=0.7516 impulse=0.000;Reverse supported roadworks transition:(0.449, 0.893, 0.004) separation=0.7629 impulse=0.000;Reverse supported roadworks transition:(0.454, 0.887, -0.079) separation=0.5183 impulse=0.000;Reverse supported roadworks transition:(0.454, 0.887, -0.079) separation=0.5183 impulse=0.000;Reverse supported roadworks transition:(0.002, 0.995, -0.097) separation=0.7336 impulse=0.000;Reverse supported roadworks transition:(0.002, 0.995, -0.097) separation=0.7336 impulse=0.000;Reverse supported roadworks transition:(0.002, 0.994, -0.108) separation=0.8093 impulse=0.000;",0.691,0.000,0.306,41.692,0.000,0.993,42.898,0.706,4.976,-41.388,6.640,0.617
1.956,41.469,82.931,-625.084,12.360,-67.896,0,0.000,0.482,"",0.727,0.000,0.307,41.652,0.000,0.993,42.069,0.706,4.777,-41.371,6.665,0.612
1.976,41.390,83.760,-625.070,12.451,-68.725,0,0.000,0.481,"",0.765,0.000,0.312,41.613,0.000,0.994,41.240,0.705,4.579,-41.355,6.761,0.606
1.996,41.308,84.589,-625.055,12.539,-69.553,0,0.000,0.481,"",0.805,0.000,0.319,41.576,0.000,0.994,40.411,0.705,4.381,-41.338,6.923,0.601
2.016,41.224,85.417,-625.040,12.623,-70.381,0,0.000,0.481,"",0.846,0.000,0.329,41.539,0.000,0.994,39.583,0.705,4.184,-41.322,7.147,0.596
2.036,41.137,86.245,-625.026,12.703,-71.209,0,0.000,0.481,"",0.888,0.000,0.342,41.503,0.000,0.994,38.755,0.705,3.986,-41.305,7.425,0.590
2.056,41.048,87.073,-625.011,12.778,-72.036,0,0.000,0.482,"",0.932,0.000,0.357,41.468,0.000,0.995,37.927,0.704,3.788,-41.289,7.753,0.584
2.076,40.956,87.900,-624.997,12.850,-72.864,0,0.000,0.484,"",0.976,0.000,0.373,41.434,0.000,0.995,37.100,0.704,3.590,-41.272,8.121,0.579
2.096,40.863,88.727,-624.982,12.918,-73.690,0,0.000,0.485,"",1.000,0.000,0.392,41.401,0.000,0.995,36.273,0.704,3.393,-41.256,8.525,0.573
2.116,40.767,89.553,-624.968,12.982,-74.517,0,0.000,0.486,"",1.000,0.000,0.411,41.369,0.000,0.995,35.447,0.703,3.195,-41.239,8.957,0.568
2.136,40.669,90.379,-624.953,13.042,-75.343,0,0.000,0.488,"",1.000,0.000,0.432,41.337,0.000,0.995,34.621,0.703,2.998,-41.223,9.414,0.562
2.156,40.569,91.205,-624.939,13.098,-76.168,0,0.000,0.489,"",1.000,0.000,0.453,41.307,0.000,0.995,33.795,0.703,2.801,-41.206,9.891,0.556
2.176,40.468,92.030,-624.925,13.150,-76.994,0,0.000,0.491,"",1.000,0.000,0.476,41.278,0.000,0.995,32.970,0.703,2.603,-41.190,10.384,0.551
2.196,40.365,92.855,-624.911,13.198,-77.818,0,0.000,0.492,"",1.000,0.000,0.498,41.249,0.000,0.995,32.145,0.702,2.406,-41.173,10.890,0.545
2.216,40.260,93.680,-624.896,13.243,-78.643,0,0.000,0.493,"",1.000,0.000,0.500,41.222,0.000,0.995,31.320,0.702,2.209,-41.157,11.406,0.539
2.236,40.154,94.504,-624.882,13.283,-79.467,0,0.000,0.494,"",1.000,0.000,0.500,41.195,0.000,0.995,30.496,0.702,2.012,-41.140,11.930,0.534
2.256,40.046,95.328,-624.868,13.319,-80.291,0,0.000,0.495,"",1.000,0.000,0.500,41.170,0.000,0.995,29.672,0.701,1.815,-41.124,12.460,0.528
2.276,39.937,96.152,-624.854,13.351,-81.114,0,0.000,0.495,"",1.000,0.000,0.500,41.145,0.000,0.995,28.848,0.701,1.618,-41.107,12.994,0.523
2.296,39.826,96.975,-624.840,13.380,-81.937,0,0.000,0.496,"",1.000,0.000,0.500,41.121,0.000,0.995,28.025,0.701,1.422,-41.091,13.532,0.518
2.316,39.714,97.798,-624.826,13.404,-82.760,0,0.000,0.495,"",1.000,0.000,0.500,41.099,0.000,0.995,27.202,0.701,1.225,-41.074,14.071,0.512
2.336,39.601,98.620,-624.812,13.425,-83.582,0,0.000,0.495,"",1.000,0.000,0.500,41.077,0.000,0.995,26.380,0.700,1.028,-41.058,14.611,0.507
2.356,39.487,99.442,-624.798,13.442,-84.404,0,0.000,0.494,"",1.000,0.000,0.500,41.056,0.000,0.995,25.558,0.700,0.832,-41.041,15.151,0.502
