time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
2.376,39.371,100.264,-624.784,13.454,-85.226,0,0.000,0.493,"",1.000,0.000,0.500,41.036,0.000,0.995,24.736,0.700,0.635,-41.025,15.691,0.497
2.396,39.254,101.086,-624.770,13.463,-86.047,0,0.000,0.491,"",1.000,0.000,0.500,41.017,0.000,0.995,23.914,0.699,0.439,-41.009,16.229,0.492
2.416,39.136,101.907,-624.757,13.468,-86.868,0,0.000,0.489,"",1.000,0.000,0.500,40.999,0.000,0.995,23.094,0.699,0.243,-40.992,16.766,0.488
2.436,39.017,102.727,-624.743,13.469,-87.689,0,0.000,0.487,"",1.000,0.000,0.500,40.982,0.000,0.995,22.273,0.699,0.046,-40.976,17.300,0.483
2.456,38.897,103.547,-624.729,13.466,-88.509,0,0.000,0.484,"",1.000,0.000,0.500,40.966,0.000,0.995,21.453,0.699,-0.150,-40.959,17.831,0.479
2.476,38.775,104.367,-624.715,13.459,-89.328,0,0.000,0.481,"",1.000,0.000,0.500,40.951,0.000,0.995,20.633,0.698,-0.346,-40.943,18.360,0.474
2.496,38.653,105.187,-624.701,13.448,-90.148,0,0.000,0.478,"",1.000,0.000,0.500,40.936,0.000,0.995,19.813,0.698,-0.542,-40.927,18.886,0.470
2.516,38.529,106.006,-624.688,13.433,-90.967,0,0.000,0.474,"",1.000,0.000,0.500,40.923,0.000,0.995,18.994,0.698,-0.738,-40.910,19.408,0.466
2.536,38.404,106.825,-624.674,13.415,-91.786,0,0.000,0.470,"",1.000,0.000,0.500,40.911,0.000,0.995,18.175,0.698,-0.933,-40.894,19.927,0.462
2.556,38.278,107.643,-624.661,13.392,-92.604,0,0.000,0.465,"",1.000,0.000,0.500,40.899,0.000,0.995,17.357,0.697,-1.129,-40.878,20.441,0.459
2.576,38.150,108.461,-624.647,13.366,-93.422,0,0.000,0.461,"",1.000,0.000,0.500,40.889,0.000,0.995,16.539,0.697,-1.325,-40.861,20.953,0.455
2.596,38.021,109.279,-624.633,13.335,-94.239,0,0.000,0.455,"",1.000,0.000,0.500,40.879,0.000,0.995,15.721,0.697,-1.520,-40.845,21.460,0.452
2.616,37.891,110.096,-624.620,13.301,-95.056,0,0.000,0.450,"",1.000,0.000,0.500,40.871,0.000,0.995,14.904,0.696,-1.716,-40.829,21.963,0.449
2.636,37.760,110.913,-624.606,13.263,-95.873,0,0.000,0.444,"",1.000,0.000,0.500,40.863,0.000,0.995,14.087,0.696,-1.911,-40.812,22.463,0.445
2.656,37.627,111.729,-624.593,13.220,-96.690,0,0.000,0.438,"",1.000,0.000,0.500,40.856,0.000,0.995,13.271,0.696,-2.107,-40.796,22.958,0.442
2.676,37.493,112.546,-624.579,13.174,-97.506,0,0.000,0.431,"",1.000,0.000,0.500,40.850,0.000,0.995,12.455,0.696,-2.302,-40.780,23.450,0.440
2.696,37.358,113.361,-624.566,13.124,-98.321,0,0.000,0.424,"",1.000,0.000,0.500,40.846,0.000,0.995,11.639,0.695,-2.497,-40.763,23.938,0.437
2.716,37.221,114.177,-624.553,13.071,-99.137,0,0.000,0.417,"",1.000,0.000,0.500,40.842,0.000,0.995,10.823,0.695,-2.692,-40.747,24.421,0.434
2.736,37.082,114.992,-624.539,13.013,-99.952,0,0.000,0.410,"",1.000,0.000,0.500,40.839,0.000,0.995,10.008,0.695,-2.887,-40.731,24.901,0.432
2.756,36.942,115.807,-624.526,12.951,-100.766,0,0.000,0.402,"",1.000,0.000,0.500,40.837,0.000,0.995,9.194,0.694,-3.082,-40.714,25.377,0.430
2.776,36.800,116.621,-624.512,12.886,-101.581,0,0.000,0.395,"",1.000,0.000,0.500,40.836,0.000,0.995,8.379,0.694,-3.277,-40.698,25.850,0.427
2.796,36.657,117.435,-624.499,12.816,-102.394,0,0.000,0.387,"",1.000,0.000,0.500,40.836,0.000,0.995,7.565,0.694,-3.472,-40.682,26.319,0.425
2.816,36.512,118.248,-624.486,12.743,-103.208,0,0.000,0.378,"",1.000,0.000,0.500,40.836,0.000,0.995,6.752,0.694,-3.667,-40.666,26.784,0.423
2.836,36.365,119.062,-624.473,12.666,-104.021,0,0.000,0.370,"",1.000,0.000,0.500,40.838,0.000,0.995,5.938,0.693,-3.861,-40.649,27.246,0.421
2.856,36.216,119.875,-624.459,12.585,-104.834,0,0.000,0.362,"",1.000,0.000,0.500,40.841,0.000,0.995,5.125,0.693,-4.056,-40.633,27.704,0.420
2.876,36.065,120.687,-624.446,12.500,-105.646,0,0.000,0.353,"",1.000,0.000,0.500,40.844,0.000,0.996,4.313,0.693,-4.251,-40.617,28.159,0.418
2.896,35.912,121.499,-624.433,12.411,-106.458,0,0.000,0.344,"",1.000,0.000,0.500,40.849,0.000,0.996,3.501,0.693,-4.445,-40.601,28.611,0.416
2.916,35.758,122.311,-624.419,12.318,-107.270,0,0.000,0.336,"",1.000,0.000,0.500,40.854,0.000,0.996,2.689,0.692,-4.639,-40.584,29.060,0.415
2.936,35.601,123.123,-624.406,12.221,-108.081,0,0.000,0.327,"",1.000,0.000,0.500,40.861,0.000,0.996,1.877,0.692,-4.834,-40.568,29.506,0.413
2.956,35.443,123.934,-624.393,12.121,-108.892,0,0.000,0.318,"",1.000,0.000,0.500,40.868,0.000,0.996,1.066,0.692,-5.028,-40.552,29.949,0.411
2.976,35.282,124.745,-624.380,12.017,-109.703,0,0.000,0.309,"",1.000,0.000,0.500,40.876,0.000,0.996,0.255,0.691,-5.222,-40.536,30.389,0.410
2.996,35.119,125.555,-624.366,11.908,-110.513,0,0.000,0.300,"",1.000,0.000,0.500,40.886,0.000,0.996,-0.555,0.691,-5.416,-40.519,30.827,0.409
3.016,34.954,126.365,-624.353,11.796,-111.323,0,0.000,0.291,"",1.000,0.000,0.500,40.896,0.000,0.996,-1.365,0.691,-5.610,-40.503,31.262,0.407
3.036,34.787,127.175,-624.340,11.680,-112.133,0,0.000,0.282,"",1.000,0.000,0.500,40.907,0.000,0.997,-2.175,0.691,-5.804,-40.487,31.694,0.406
3.056,34.617,127.984,-624.327,11.560,-112.942,0,0.000,0.274,"",1.000,0.000,0.500,40.919,0.000,0.997,-2.984,0.690,-5.998,-40.471,32.125,0.405
3.076,34.446,128.793,-624.314,11.436,-113.751,0,0.000,0.265,"",1.000,0.000,0.500,40.931,0.000,0.997,-3.793,0.690,-6.191,-40.455,32.552,0.403
3.096,34.272,129.602,-624.301,11.309,-114.560,0,0.000,0.257,"",1.000,0.000,0.500,40.945,0.000,0.997,-4.602,0.690,-6.385,-40.438,32.978,0.402
3.116,34.096,130.410,-624.287,11.177,-115.368,0,0.000,0.248,"",1.000,0.000,0.500,40.960,0.000,0.997,-5.410,0.689,-6.578,-40.422,33.402,0.401
3.136,33.918,131.218,-624.274,11.042,-116.176,0,0.000,0.240,"",1.000,0.000,0.500,40.975,0.000,0.997,-6.218,0.689,-6.772,-40.406,33.823,0.399
3.156,33.737,132.026,-624.261,10.902,-116.983,0,0.000,0.232,"",1.000,0.000,0.500,40.992,0.000,0.997,-7.026,0.689,-6.965,-40.390,34.243,0.398
3.176,33.554,132.833,-624.248,10.759,-117.791,0,0.000,0.224,"",1.000,0.000,0.500,41.009,0.000,0.997,-7.833,0.689,-7.159,-40.374,34.660,0.397
3.196,33.369,133.640,-624.235,10.612,-118.597,0,0.000,0.216,"",1.000,0.000,0.500,41.028,0.000,0.998,-8.640,0.688,-7.352,-40.358,35.076,0.395
3.216,33.182,134.447,-624.222,10.461,-119.404,0,0.000,0.209,"",1.000,0.000,0.500,41.047,0.000,0.998,-9.447,0.688,-7.545,-40.341,35.491,0.394
3.236,32.992,135.253,-624.208,10.307,-120.210,0,0.000,0.202,"",1.000,0.000,0.500,41.067,0.000,0.998,-10.253,0.688,-7.738,-40.325,35.903,0.392
3.256,32.801,136.059,-624.195,10.148,-121.016,0,0.000,0.195,"",1.000,0.000,0.500,41.088,0.000,0.998,-11.059,0.688,-7.931,-40.309,36.314,0.391
3.276,32.607,136.864,-624.182,9.986,-121.821,0,0.000,0.189,"",1.000,0.000,0.500,41.110,0.000,0.998,-11.864,0.687,-8.124,-40.293,36.724,0.390
3.296,32.411,137.670,-624.169,9.819,-122.627,0,0.000,0.183,"",1.000,0.000,0.500,41.132,0.000,0.998,-12.670,0.687,-8.317,-40.277,37.132,0.388
3.316,32.213,138.475,-624.156,9.649,-123.431,0,0.000,0.177,"",1.000,0.000,0.500,41.156,0.000,0.998,-13.475,0.687,-8.510,-40.261,37.538,0.387
3.336,32.013,139.279,-624.143,9.475,-124.236,0,0.000,0.172,"",1.000,0.000,0.500,41.181,0.000,0.998,-14.279,0.686,-8.703,-40.245,37.943,0.385
3.356,31.811,140.083,-624.130,9.297,-125.040,0,0.000,0.167,"",1.000,0.000,0.500,41.206,0.000,0.999,-15.083,0.686,-8.895,-40.229,38.347,0.384
3.376,31.606,140.887,-624.116,9.116,-125.844,0,0.000,0.163,"",1.000,0.000,0.500,41.232,0.000,0.999,-15.887,0.686,-9.088,-40.213,38.750,0.382
3.396,31.400,141.691,-624.103,8.930,-126.647,0,0.000,0.159,"",1.000,0.000,0.500,41.260,0.000,0.999,-16.691,0.686,-9.280,-40.196,39.151,0.380
3.416,31.193,142.494,-624.090,8.741,-127.450,0,0.000,0.155,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.8464 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.8527 impulse=0.000;",1.000,0.000,0.500,41.288,0.000,0.999,-17.494,0.685,-9.473,-40.180,39.551,0.379
3.436,30.983,143.297,-624.077,8.547,-128.253,0,0.000,0.152,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.7481 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.7013 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.7871 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.6623 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.6695 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.6751 impulse=0.000;",1.000,0.000,0.500,41.317,0.000,0.999,-18.297,0.685,-9.665,-40.164,39.949,0.377
3.456,30.771,144.100,-624.064,8.350,-129.056,0,0.000,0.150,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.5541 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.5143 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.5940 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.4745 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.4823 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.5027 impulse=0.000;",1.000,0.000,0.500,41.346,0.000,0.999,-19.100,0.685,-9.857,-40.148,40.347,0.375
3.476,30.910,144.896,-624.039,8.163,-129.852,3,33.750,0.768,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.3563 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.3234 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.3969 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2828 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2873 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2911 impulse=0.000;",1.000,0.000,0.500,40.986,0.000,0.999,-19.896,1.236,-9.374,-39.880,40.743,0.346
3.496,31.090,145.681,-624.003,8.036,-130.636,4,45.000,1.340,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1661 impulse=789.783;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1442 impulse=789.783;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2030 impulse=789.783;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1073 impulse=789.783;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1147 impulse=789.783;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1254 impulse=789.783;",1.000,0.000,0.500,40.169,0.000,1.000,-20.681,1.784,-6.344,-39.624,40.635,1.485
3.516,30.543,146.450,-623.957,8.009,-131.405,4,45.000,8.423,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.0331 impulse=1448.079;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0290 impulse=1448.079;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0406 impulse=1448.079;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0215 impulse=1448.079;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0232 impulse=1448.079;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0280 impulse=1448.079;",1.000,0.000,0.500,38.595,0.000,1.000,-21.450,2.285,-1.375,-38.503,40.132,0.286
3.536,30.728,147.213,-623.901,8.001,-132.167,4,33.467,1.683,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.0066 impulse=176.788;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0058 impulse=176.788;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0081 impulse=176.788;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0043 impulse=176.788;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0047 impulse=176.788;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0047 impulse=176.788;",1.000,0.000,0.500,38.218,0.000,1.000,-22.213,2.830,-0.380,-38.111,40.102,0.283
3.556,31.118,147.970,-623.833,8.000,-132.923,4,26.191,0.336,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.0013 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0012 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0016 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0009 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0010 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0010 impulse=0.000;",1.000,0.000,0.500,37.974,0.000,1.000,-22.970,3.384,-0.052,-37.823,39.784,0.568
3.576,31.588,148.722,-623.754,8.005,-133.673,4,23.738,0.288,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.0027 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0030 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0020 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0037 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0020 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0021 impulse=0.000;",1.000,0.000,0.500,37.745,0.000,1.000,-23.722,3.939,0.228,-37.538,39.135,0.791
3.596,32.105,149.468,-623.664,8.014,-134.418,4,21.250,0.244,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.0097 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0103 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0082 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0118 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0083 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0095 impulse=0.000;",1.000,0.000,0.500,37.533,0.000,1.000,-24.468,4.496,0.457,-37.260,38.230,0.965
3.616,32.644,150.210,-623.563,8.026,-135.158,4,18.806,0.204,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.0213 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0221 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0193 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0242 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0196 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.0204 impulse=0.000;",1.000,0.000,0.500,37.340,0.000,1.000,-25.209,5.056,0.638,-36.990,37.124,1.100
