time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.955,1034.799,148.394,201.275,31.609,-31.476,2.898,0.004,0.195,0.000,0.000,4,16.775,0.110,0.996,"Ground_Mountain_2_4:(0.124, 0.992, 0.000) separation=0.2181291;Ground_Mountain_2_4:(0.124, 0.992, 0.000) separation=0.1274472;Ground_Mountain_2_4:(0.124, 0.992, 0.000) separation=0.218124;Ground_Mountain_2_4:(0.124, 0.992, 0.000) separation=0.1274568;Ground_Mountain_2_4:(0.124, 0.992, 0.000) separation=0.1274554;Ground_Mountain_2_4:(0.124, 0.992, 0.000) separation=0.1815239;Ground_Summit authored launch:(0.127, 0.992, 0.000) separation=0.06910943;Ground_Summit authored launch:(0.127, 0.992, 0.000) separation=0.161352;Ground_Summit authored launch:(0.127, 0.992, 0.000) separation=0.1613597;Ground_Summit authored launch:(0.127, 0.992, 0.000) separation=0.06909731;Ground_Summit authored launch:(0.127, 0.992, 0.000) separation=0.1042026;Ground_Summit authored launch:(0.127, 0.992, 0.000) separation=0.1071172;"
0.975,1034.171,148.455,201.275,31.608,-31.459,3.062,0.004,0.196,0.000,0.000,4,17.949,0.130,0.996,"Ground_Mountain_2_4:(0.138, 0.990, 0.000) separation=0.2010825;Ground_Mountain_2_4:(0.138, 0.990, 0.000) separation=0.09747311;Ground_Mountain_2_4:(0.138, 0.990, 0.000) separation=0.2010735;Ground_Mountain_2_4:(0.138, 0.990, 0.000) separation=0.09748657;Ground_Mountain_2_4:(0.138, 0.990, 0.000) separation=0.1227019;Ground_Mountain_2_4:(0.138, 0.990, 0.000) separation=0.122702;Ground_Summit authored launch:(0.138, 0.990, 0.000) separation=0.04023852;Ground_Summit authored launch:(0.138, 0.990, 0.000) separation=0.141975;Ground_Summit authored launch:(0.138, 0.990, 0.000) separation=0.1419847;Ground_Summit authored launch:(0.138, 0.990, 0.000) separation=0.04022409;Ground_Summit authored launch:(0.138, 0.990, 0.000) separation=0.05952895;Ground_Summit authored launch:(0.138, 0.990, 0.000) separation=0.06290844;"
0.995,1033.546,148.523,201.275,31.563,-31.377,3.424,0.004,0.196,0.000,0.000,4,19.117,0.027,0.994,"Ground_Mountain_2_4:(0.144, 0.990, 0.000) separation=0.1754613;Ground_Mountain_2_4:(0.144, 0.990, 0.000) separation=0.0669156;Ground_Mountain_2_4:(0.144, 0.990, 0.000) separation=0.1754531;Ground_Mountain_2_4:(0.144, 0.990, 0.000) separation=0.06692832;Ground_Mountain_2_4:(0.144, 0.990, 0.000) separation=0.06691986;Ground_Mountain_2_4:(0.144, 0.990, 0.000) separation=0.09519714;Ground_Summit authored launch:(0.144, 0.990, 0.000) separation=0.01263119;Ground_Summit authored launch:(0.144, 0.990, 0.000) separation=0.1196078;Ground_Summit authored launch:(0.144, 0.990, 0.000) separation=0.1196172;Ground_Summit authored launch:(0.144, 0.990, 0.000) separation=0.01261435;Ground_Summit authored launch:(0.144, 0.990, 0.000) separation=0.01262361;Ground_Summit authored launch:(0.144, 0.990, 0.000) separation=0.01433396;"
1.015,1032.925,148.599,201.275,31.531,-31.305,3.771,0.007,0.218,0.000,0.000,4,20.352,2.331,0.993,"Ground_Mountain_2_4:(0.144, 0.990, 0.000) separation=0.1485341;Ground_Mountain_2_4:(0.144, 0.990, 0.000) separation=0.05255017;Ground_Mountain_2_4:(0.144, 0.990, 0.000) separation=0.1485393;Ground_Mountain_2_4:(0.144, 0.990, 0.000) separation=0.05254945;Ground_Mountain_2_4:(0.144, 0.990, 0.000) separation=0.05254963;Ground_Mountain_2_4:(0.144, 0.990, 0.000) separation=0.1049918;Ground_Summit authored launch:(0.148, 0.989, 0.000) separation=-0.004967865;Ground_Summit authored launch:(0.148, 0.989, 0.000) separation=0.09253079;Ground_Summit authored launch:(0.148, 0.989, 0.000) separation=0.09253149;Ground_Summit authored launch:(0.148, 0.989, 0.000) separation=-0.004973527;Ground_Summit authored launch:(0.148, 0.989, 0.000) separation=0.02598378;Ground_Summit authored launch:(0.148, 0.989, 0.000) separation=0.02913189;Ground_Summit authored launch:(0.166, 0.986, 0.000) separation=0.04852635;"
1.035,1032.306,148.682,201.275,31.510,-31.241,4.116,0.007,0.234,0.000,0.000,4,23.034,3.819,0.990,"Ground_Mountain_2_4:(0.151, 0.989, 0.000) separation=0.1221867;Ground_Mountain_2_4:(0.151, 0.989, 0.000) separation=0.04855052;Ground_Mountain_2_4:(0.151, 0.989, 0.000) separation=0.1221856;Ground_Mountain_2_4:(0.151, 0.989, 0.000) separation=0.04855709;Ground_Mountain_2_4:(0.151, 0.989, 0.000) separation=0.06272209;Ground_Mountain_2_4:(0.151, 0.989, 0.000) separation=0.06272209;Ground_Summit authored launch:(0.154, 0.988, 0.000) separation=-0.009133765;Ground_Summit authored launch:(0.154, 0.988, 0.000) separation=0.06299641;Ground_Summit authored launch:(0.154, 0.988, 0.000) separation=0.06299587;Ground_Summit authored launch:(0.154, 0.988, 0.000) separation=-0.00913812;Ground_Summit authored launch:(0.154, 0.988, 0.000) separation=0.0004568696;Ground_Summit authored launch:(0.154, 0.988, 0.000) separation=0.003178149;"
1.055,1031.686,148.772,201.275,31.503,-31.193,4.433,0.006,0.245,0.000,0.000,4,25.707,4.146,0.988,"Ground_Mountain_2_4:(0.164, 0.986, 0.000) separation=0.09028609;Ground_Mountain_2_4:(0.164, 0.986, 0.000) separation=0.04528153;Ground_Mountain_2_4:(0.164, 0.986, 0.000) separation=0.0902846;Ground_Mountain_2_4:(0.164, 0.986, 0.000) separation=0.04528571;Ground_Mountain_2_4:(0.164, 0.986, 0.000) separation=0.04528254;Ground_Mountain_2_4:(0.164, 0.986, 0.000) separation=0.05661008;Ground_Summit authored launch:(0.158, 0.987, 0.000) separation=-0.009295734;Ground_Summit authored launch:(0.158, 0.987, 0.000) separation=0.03389736;Ground_Summit authored launch:(0.158, 0.987, 0.000) separation=0.03389552;Ground_Summit authored launch:(0.158, 0.987, 0.000) separation=-0.009296872;Ground_Summit authored launch:(0.158, 0.987, 0.000) separation=0.01310366;Ground_Summit authored launch:(0.158, 0.987, 0.000) separation=0.01472005;Ground_Summit authored launch:(0.176, 0.984, 0.000) separation=0.04174879;Ground_Summit authored launch:(0.176, 0.984, 0.000) separation=0.04174879;"
1.075,1031.070,148.877,201.275,31.413,-30.985,5.167,0.011,0.248,0.000,0.000,4,27.581,3.343,0.987,"Ground_Mountain_2_4:(0.164, 0.986, 0.000) separation=0.06794342;Ground_Mountain_2_4:(0.164, 0.986, 0.000) separation=0.04416503;Ground_Mountain_2_4:(0.164, 0.986, 0.000) separation=0.06794399;Ground_Mountain_2_4:(0.164, 0.986, 0.000) separation=0.04416805;Ground_Mountain_2_4:(0.164, 0.986, 0.000) separation=0.04416707;Ground_Mountain_2_4:(0.164, 0.986, 0.000) separation=0.05615476;Ground_Summit authored launch:(0.169, 0.986, 0.000) separation=-0.01245493;Ground_Summit authored launch:(0.169, 0.986, 0.000) separation=0.0127744;Ground_Summit authored launch:(0.169, 0.986, 0.000) separation=0.01277498;Ground_Summit authored launch:(0.169, 0.986, 0.000) separation=-0.01245837;Ground_Summit authored launch:(0.169, 0.986, 0.000) separation=-0.002259135;Ground_Summit authored launch:(0.169, 0.986, 0.000) separation=-0.0009031594;Ground_Summit authored launch:(0.186, 0.983, 0.000) separation=0.04247308;"
1.095,1030.453,148.987,201.275,31.414,-30.939,5.442,0.009,0.294,0.000,0.000,4,23.606,1.267,0.986,"Ground_Mountain_2_4:(0.174, 0.985, 0.000) separation=0.06940685;Ground_Mountain_2_4:(0.174, 0.985, 0.000) separation=0.05014439;Ground_Mountain_2_4:(0.174, 0.985, 0.000) separation=0.0694079;Ground_Mountain_2_4:(0.174, 0.985, 0.000) separation=0.05014692;Ground_Mountain_2_4:(0.174, 0.985, 0.000) separation=0.05428083;Ground_Mountain_2_4:(0.174, 0.985, 0.000) separation=0.0543049;Ground_Summit authored launch:(0.174, 0.985, 0.000) separation=-0.00807485;Ground_Summit authored launch:(0.174, 0.985, 0.000) separation=0.01103527;Ground_Summit authored launch:(0.174, 0.985, 0.000) separation=0.01103066;Ground_Summit authored launch:(0.174, 0.985, 0.000) separation=-0.008073255;Ground_Summit authored launch:(0.174, 0.985, 0.000) separation=-0.006344944;Ground_Summit authored launch:(0.174, 0.985, 0.000) separation=-0.004898757;"
1.115,1029.837,149.101,201.275,31.413,-30.893,5.700,0.007,0.293,0.000,0.000,4,22.736,1.005,0.985,"Ground_Mountain_2_4:(0.184, 0.983, 0.000) separation=0.06874132;Ground_Mountain_2_4:(0.184, 0.983, 0.000) separation=0.04605192;Ground_Mountain_2_4:(0.184, 0.983, 0.000) separation=0.0687411;Ground_Mountain_2_4:(0.184, 0.983, 0.000) separation=0.04605395;Ground_Mountain_2_4:(0.184, 0.983, 0.000) separation=0.04605222;Ground_Mountain_2_4:(0.184, 0.983, 0.000) separation=0.0510104;Ground_Summit authored launch:(0.179, 0.984, 0.000) separation=-0.009032011;Ground_Summit authored launch:(0.179, 0.984, 0.000) separation=0.01184526;Ground_Summit authored launch:(0.179, 0.984, 0.000) separation=0.01184282;Ground_Summit authored launch:(0.179, 0.984, 0.000) separation=-0.009031472;Ground_Summit authored launch:(0.179, 0.984, 0.000) separation=0.003684223;Ground_Summit authored launch:(0.179, 0.984, 0.000) separation=0.004794586;Ground_Summit authored launch:(0.196, 0.981, 0.000) separation=0.04350314;"
1.135,1029.221,149.221,201.276,31.413,-30.849,5.935,0.006,0.293,0.000,0.000,4,21.640,0.678,0.984,"Ground_Mountain_2_4:(0.184, 0.983, 0.000) separation=0.07072582;Ground_Mountain_2_4:(0.184, 0.983, 0.000) separation=0.04588136;Ground_Mountain_2_4:(0.184, 0.983, 0.000) separation=0.07072595;Ground_Mountain_2_4:(0.184, 0.983, 0.000) separation=0.045883;Ground_Mountain_2_4:(0.184, 0.983, 0.000) separation=0.04588228;Ground_Mountain_2_4:(0.184, 0.983, 0.000) separation=0.06162494;Ground_Summit authored launch:(0.188, 0.982, 0.000) separation=-0.009766906;Ground_Summit authored launch:(0.188, 0.982, 0.000) separation=0.01644215;Ground_Summit authored launch:(0.188, 0.982, 0.000) separation=0.01644099;Ground_Summit authored launch:(0.188, 0.982, 0.000) separation=-0.009767603;Ground_Summit authored launch:(0.188, 0.982, 0.000) separation=-0.002376497;Ground_Summit authored launch:(0.188, 0.982, 0.000) separation=-0.0009184518;"
1.155,1028.606,149.343,201.276,31.411,-30.806,6.154,0.005,0.293,0.000,0.000,4,20.772,0.538,0.984,"Ground_Mountain_2_4:(0.184, 0.983, 0.000) separation=0.07740867;Ground_Mountain_2_4:(0.184, 0.983, 0.000) separation=0.05161007;Ground_Mountain_2_4:(0.184, 0.983, 0.000) separation=0.07743137;Ground_Mountain_2_4:(0.184, 0.983, 0.000) separation=0.05158917;Ground_Mountain_2_4:(0.184, 0.983, 0.000) separation=0.05158925;Ground_Mountain_2_4:(0.184, 0.983, 0.000) separation=0.07178473;Ground_Summit authored launch:(0.189, 0.982, 0.000) separation=-0.007218242;Ground_Summit authored launch:(0.189, 0.982, 0.000) separation=0.01997997;Ground_Summit authored launch:(0.189, 0.982, 0.000) separation=0.01997817;Ground_Summit authored launch:(0.189, 0.982, 0.000) separation=-0.007218204;Ground_Summit authored launch:(0.189, 0.982, 0.000) separation=0.01040319;Ground_Summit authored launch:(0.189, 0.982, 0.000) separation=0.01155177;Ground_Summit authored launch:(0.206, 0.979, 0.000) separation=0.04295072;"
1.175,1027.992,149.471,201.276,31.409,-30.767,6.347,0.005,0.295,0.000,0.000,4,19.491,0.392,0.983,"Ground_Mountain_2_4:(0.204, 0.979, 0.000) separation=0.08419001;Ground_Mountain_2_4:(0.204, 0.979, 0.000) separation=0.04532099;Ground_Mountain_2_4:(0.204, 0.979, 0.000) separation=0.08414429;Ground_Mountain_2_4:(0.204, 0.979, 0.000) separation=0.04536936;Ground_Mountain_2_4:(0.204, 0.979, 0.000) separation=0.0453229;Ground_Mountain_2_4:(0.204, 0.979, 0.000) separation=0.04717878;Ground_Summit authored launch:(0.197, 0.980, 0.000) separation=-0.01024234;Ground_Summit authored launch:(0.197, 0.980, 0.000) separation=0.02675252;Ground_Summit authored launch:(0.197, 0.980, 0.000) separation=0.02679929;Ground_Summit authored launch:(0.197, 0.980, 0.000) separation=-0.01029197;Ground_Summit authored launch:(0.197, 0.980, 0.000) separation=0.004093796;Ground_Summit authored launch:(0.197, 0.980, 0.000) separation=0.00571093;Ground_Summit authored launch:(0.215, 0.977, 0.000) separation=0.04377839;"
1.195,1027.379,149.602,201.276,31.408,-30.730,6.524,0.004,0.295,0.000,0.000,4,18.635,0.316,0.982,"Ground_Mountain_2_4:(0.204, 0.979, 0.000) separation=0.08767217;Ground_Mountain_2_4:(0.204, 0.979, 0.000) separation=0.04519486;Ground_Mountain_2_4:(0.204, 0.979, 0.000) separation=0.08767118;Ground_Mountain_2_4:(0.204, 0.979, 0.000) separation=0.0451985;Ground_Mountain_2_4:(0.204, 0.979, 0.000) separation=0.04519656;Ground_Mountain_2_4:(0.204, 0.979, 0.000) separation=0.06405964;Ground_Summit authored launch:(0.205, 0.979, 0.000) separation=-0.009411603;Ground_Summit authored launch:(0.205, 0.979, 0.000) separation=0.03343681;Ground_Summit authored launch:(0.205, 0.979, 0.000) separation=0.03344381;Ground_Summit authored launch:(0.205, 0.979, 0.000) separation=-0.009422975;Ground_Summit authored launch:(0.205, 0.979, 0.000) separation=-0.004409671;Ground_Summit authored launch:(0.205, 0.979, 0.000) separation=-0.00240615;"
1.215,1026.766,149.736,201.276,31.405,-30.693,6.689,0.004,0.296,0.000,0.000,4,18.074,0.279,0.982,"Ground_Mountain_2_4:(0.204, 0.979, 0.000) separation=0.09450176;Ground_Mountain_2_4:(0.204, 0.979, 0.000) separation=0.04962224;Ground_Mountain_2_4:(0.204, 0.979, 0.000) separation=0.09450136;Ground_Mountain_2_4:(0.204, 0.979, 0.000) separation=0.04962528;Ground_Mountain_2_4:(0.204, 0.979, 0.000) separation=0.04962492;Ground_Mountain_2_4:(0.204, 0.979, 0.000) separation=0.08003408;Ground_Summit authored launch:(0.209, 0.978, 0.000) separation=-0.00814271;Ground_Summit authored launch:(0.209, 0.978, 0.000) separation=0.03800998;Ground_Summit authored launch:(0.209, 0.978, 0.000) separation=0.03800964;Ground_Summit authored launch:(0.209, 0.978, 0.000) separation=-0.008145213;Ground_Summit authored launch:(0.209, 0.978, 0.000) separation=0.01383695;Ground_Summit authored launch:(0.209, 0.978, 0.000) separation=0.01555953;Ground_Summit authored launch:(0.225, 0.974, 0.000) separation=0.04359883;"
1.235,1026.155,149.874,201.276,31.404,-30.658,6.840,0.004,0.297,0.000,0.000,4,17.320,0.124,0.981,"Ground_Mountain_2_4:(0.220, 0.975, 0.000) separation=0.1024109;Ground_Mountain_2_4:(0.220, 0.975, 0.000) separation=0.0459059;Ground_Mountain_2_4:(0.220, 0.975, 0.000) separation=0.1024083;Ground_Mountain_2_4:(0.220, 0.975, 0.000) separation=0.04591116;Ground_Mountain_2_4:(0.220, 0.975, 0.000) separation=0.06429199;Ground_Mountain_2_4:(0.220, 0.975, 0.000) separation=0.0643563;Ground_Summit authored launch:(0.218, 0.976, 0.000) separation=-0.01026145;Ground_Summit authored launch:(0.218, 0.976, 0.000) separation=0.04447169;Ground_Summit authored launch:(0.218, 0.976, 0.000) separation=0.04447097;Ground_Summit authored launch:(0.218, 0.976, 0.000) separation=-0.01026348;Ground_Summit authored launch:(0.218, 0.976, 0.000) separation=0.003286719;Ground_Summit authored launch:(0.218, 0.976, 0.000) separation=0.005446733;Ground_Summit authored launch:(0.234, 0.972, 0.000) separation=0.04538599;"
1.255,1025.545,150.015,201.276,31.401,-30.621,6.991,0.004,0.298,0.000,0.000,4,17.359,0.171,0.980,"Ground_Mountain_2_4:(0.223, 0.975, 0.000) separation=0.1020836;Ground_Mountain_2_4:(0.223, 0.975, 0.000) separation=0.04685862;Ground_Mountain_2_4:(0.223, 0.975, 0.000) separation=0.1020817;Ground_Mountain_2_4:(0.223, 0.975, 0.000) separation=0.04686314;Ground_Mountain_2_4:(0.223, 0.975, 0.000) separation=0.04686022;Ground_Mountain_2_4:(0.223, 0.975, 0.000) separation=0.0647625;Ground_Summit authored launch:(0.225, 0.974, 0.000) separation=-0.006683409;Ground_Summit authored launch:(0.225, 0.974, 0.000) separation=0.04729676;Ground_Summit authored launch:(0.225, 0.974, 0.000) separation=0.04729569;Ground_Summit authored launch:(0.225, 0.974, 0.000) separation=-0.006685959;Ground_Summit authored launch:(0.225, 0.974, 0.000) separation=-0.006685495;Ground_Summit authored launch:(0.225, 0.974, 0.000) separation=-0.004707217;"
1.275,1024.935,150.159,201.276,31.397,-30.583,7.140,0.003,0.299,0.000,0.000,4,17.235,0.193,0.979,"Ground_Mountain_2_4:(0.223, 0.975, 0.000) separation=0.1055412;Ground_Mountain_2_4:(0.223, 0.975, 0.000) separation=0.04907671;Ground_Mountain_2_4:(0.223, 0.975, 0.000) separation=0.1055399;Ground_Mountain_2_4:(0.223, 0.975, 0.000) separation=0.04908058;Ground_Mountain_2_4:(0.223, 0.975, 0.000) separation=0.04907972;Ground_Mountain_2_4:(0.223, 0.975, 0.000) separation=0.08292225;Ground_Summit authored launch:(0.228, 0.974, 0.000) separation=-0.007583469;Ground_Summit authored launch:(0.228, 0.974, 0.000) separation=0.05007103;Ground_Summit authored launch:(0.228, 0.974, 0.000) separation=0.05006942;Ground_Summit authored launch:(0.228, 0.974, 0.000) separation=-0.007584313;Ground_Summit authored launch:(0.228, 0.974, 0.000) separation=0.01355624;Ground_Summit authored launch:(0.228, 0.974, 0.000) separation=0.01566328;Ground_Summit authored launch:(0.244, 0.970, 0.000) separation=0.0457795;"
1.295,1024.326,150.305,201.276,31.394,-30.544,7.286,0.003,0.301,0.000,0.000,4,17.105,0.211,0.977,"Ground_Mountain_2_4:(0.233, 0.973, 0.000) separation=0.1120667;Ground_Mountain_2_4:(0.233, 0.973, 0.000) separation=0.04839434;Ground_Mountain_2_4:(0.233, 0.973, 0.000) separation=0.1120663;Ground_Mountain_2_4:(0.233, 0.973, 0.000) separation=0.04839827;Ground_Mountain_2_4:(0.233, 0.973, 0.000) separation=0.06126185;Ground_Mountain_2_4:(0.233, 0.973, 0.000) separation=0.06134072;Ground_Summit authored launch:(0.234, 0.972, 0.000) separation=-0.008341104;Ground_Summit authored launch:(0.234, 0.972, 0.000) separation=0.05352883;Ground_Summit authored launch:(0.234, 0.972, 0.000) separation=0.05352709;Ground_Summit authored launch:(0.234, 0.972, 0.000) separation=-0.008342347;Ground_Summit authored launch:(0.234, 0.972, 0.000) separation=0.0001656711;Ground_Summit authored launch:(0.234, 0.972, 0.000) separation=0.002613303;"
1.315,1023.718,150.455,201.276,31.389,-30.503,7.435,0.003,0.303,0.000,0.000,4,17.299,0.253,0.976,"Ground_Mountain_2_4:(0.242, 0.970, 0.000) separation=0.1086162;Ground_Mountain_2_4:(0.242, 0.970, 0.000) separation=0.04581825;Ground_Mountain_2_4:(0.242, 0.970, 0.000) separation=0.1086146;Ground_Mountain_2_4:(0.242, 0.970, 0.000) separation=0.04582164;Ground_Mountain_2_4:(0.242, 0.970, 0.000) separation=0.04581904;Ground_Mountain_2_4:(0.242, 0.970, 0.000) separation=0.05942419;Ground_Summit authored launch:(0.238, 0.971, 0.000) separation=-0.007864267;Ground_Summit authored launch:(0.238, 0.971, 0.000) separation=0.0532127;Ground_Summit authored launch:(0.238, 0.971, 0.000) separation=0.0532113;Ground_Summit authored launch:(0.238, 0.971, 0.000) separation=-0.007864676;Ground_Summit authored launch:(0.238, 0.971, 0.000) separation=0.02061754;Ground_Summit authored launch:(0.238, 0.971, 0.000) separation=0.02269054;Ground_Summit authored launch:(0.253, 0.967, 0.000) separation=0.04329729;"
1.335,1023.112,150.609,201.276,31.384,-30.459,7.588,0.003,0.306,0.000,0.000,4,17.332,0.168,0.975,"Ground_Mountain_2_4:(0.242, 0.970, 0.000) separation=0.1085398;Ground_Mountain_2_4:(0.242, 0.970, 0.000) separation=0.04487395;Ground_Mountain_2_4:(0.242, 0.970, 0.000) separation=0.1085613;Ground_Mountain_2_4:(0.242, 0.970, 0.000) separation=0.04485333;Ground_Mountain_2_4:(0.242, 0.970, 0.000) separation=0.04486042;Ground_Mountain_2_4:(0.242, 0.970, 0.000) separation=0.07798973;Ground_Summit authored launch:(0.247, 0.969, 0.000) separation=-0.0106025;Ground_Summit authored launch:(0.247, 0.969, 0.000) separation=0.05424136;Ground_Summit authored launch:(0.247, 0.969, 0.000) separation=0.05424023;Ground_Summit authored launch:(0.247, 0.969, 0.000) separation=-0.01060255;Ground_Summit authored launch:(0.247, 0.969, 0.000) separation=0.006429732;Ground_Summit authored launch:(0.247, 0.969, 0.000) separation=0.008829036;Ground_Summit authored launch:(0.263, 0.965, 0.000) separation=0.04449928;"
1.355,1022.507,150.765,201.276,31.376,-30.406,7.761,0.003,0.308,0.000,0.000,4,18.034,0.307,0.973,"Ground_Mountain_2_4:(0.252, 0.968, 0.000) separation=0.1096248;Ground_Mountain_2_4:(0.252, 0.968, 0.000) separation=0.05018739;Ground_Mountain_2_4:(0.252, 0.968, 0.000) separation=0.1096249;Ground_Mountain_2_4:(0.252, 0.968, 0.000) separation=0.05018739;Ground_Mountain_2_4:(0.252, 0.968, 0.000) separation=0.05516202;Ground_Mountain_2_4:(0.252, 0.968, 0.000) separation=0.05523691;Ground_Summit authored launch:(0.253, 0.967, 0.000) separation=-0.007147253;Ground_Summit authored launch:(0.253, 0.967, 0.000) separation=0.05217835;Ground_Summit authored launch:(0.253, 0.967, 0.000) separation=0.05217856;Ground_Summit authored launch:(0.253, 0.967, 0.000) separation=-0.007148019;Ground_Summit authored launch:(0.253, 0.967, 0.000) separation=-0.005786717;Ground_Summit authored launch:(0.253, 0.967, 0.000) separation=-0.003257275;"
1.375,1021.902,150.924,201.276,31.369,-30.354,7.931,0.003,0.312,0.000,0.000,4,18.340,0.490,0.972,"Ground_Mountain_2_4:(0.261, 0.965, 0.000) separation=0.1060342;Ground_Mountain_2_4:(0.261, 0.965, 0.000) separation=0.04675705;Ground_Mountain_2_4:(0.261, 0.965, 0.000) separation=0.1060342;Ground_Mountain_2_4:(0.261, 0.965, 0.000) separation=0.04675705;Ground_Mountain_2_4:(0.261, 0.965, 0.000) separation=0.04675704;Ground_Mountain_2_4:(0.261, 0.965, 0.000) separation=0.05321509;Ground_Summit authored launch:(0.257, 0.967, 0.000) separation=-0.007546037;Ground_Summit authored launch:(0.257, 0.967, 0.000) separation=0.05005974;Ground_Summit authored launch:(0.257, 0.967, 0.000) separation=0.05006;Ground_Summit authored launch:(0.257, 0.967, 0.000) separation=-0.00754665;Ground_Summit authored launch:(0.257, 0.967, 0.000) separation=0.01473606;Ground_Summit authored launch:(0.257, 0.967, 0.000) separation=0.01682548;Ground_Summit authored launch:(0.272, 0.962, 0.000) separation=0.04543194;"
