time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
1.395,1021.299,151.088,201.276,31.359,-30.294,8.115,0.003,0.316,0.000,0.000,4,18.482,0.470,0.970,"Ground_Mountain_2_4:(0.261, 0.965, 0.000) separation=0.1030211;Ground_Mountain_2_4:(0.261, 0.965, 0.000) separation=0.04566425;Ground_Mountain_2_4:(0.261, 0.965, 0.000) separation=0.1030217;Ground_Mountain_2_4:(0.261, 0.965, 0.000) separation=0.04566279;Ground_Mountain_2_4:(0.261, 0.965, 0.000) separation=0.04566345;Ground_Mountain_2_4:(0.261, 0.965, 0.000) separation=0.07152686;Ground_Summit authored launch:(0.266, 0.964, 0.000) separation=-0.008608311;Ground_Summit authored launch:(0.266, 0.964, 0.000) separation=0.04984175;Ground_Summit authored launch:(0.266, 0.964, 0.000) separation=0.04984194;Ground_Summit authored launch:(0.266, 0.964, 0.000) separation=-0.008608432;Ground_Summit authored launch:(0.266, 0.964, 0.000) separation=0.0007999241;Ground_Summit authored launch:(0.266, 0.964, 0.000) separation=0.003140016;"
1.415,1020.696,151.254,201.277,31.349,-30.236,8.296,0.002,0.321,0.000,0.000,4,18.935,0.705,0.969,"Ground_Mountain_2_4:(0.261, 0.965, 0.000) separation=0.1025193;Ground_Mountain_2_4:(0.261, 0.965, 0.000) separation=0.05159596;Ground_Mountain_2_4:(0.261, 0.965, 0.000) separation=0.1025193;Ground_Mountain_2_4:(0.261, 0.965, 0.000) separation=0.05159596;Ground_Mountain_2_4:(0.261, 0.965, 0.000) separation=0.05159596;Ground_Mountain_2_4:(0.261, 0.965, 0.000) separation=0.08660039;Ground_Summit authored launch:(0.266, 0.964, 0.000) separation=-0.005755931;Ground_Summit authored launch:(0.266, 0.964, 0.000) separation=0.04621442;Ground_Summit authored launch:(0.266, 0.964, 0.000) separation=0.0462155;Ground_Summit authored launch:(0.266, 0.964, 0.000) separation=-0.005756721;Ground_Summit authored launch:(0.266, 0.964, 0.000) separation=0.02011591;Ground_Summit authored launch:(0.266, 0.964, 0.000) separation=0.02194485;Ground_Summit authored launch:(0.281, 0.960, 0.000) separation=0.04514989;"
1.435,1020.095,151.425,201.277,31.341,-30.179,8.470,0.002,0.326,0.000,0.000,4,18.627,0.508,0.967,"Ground_Mountain_2_4:(0.277, 0.961, 0.000) separation=0.1029926;Ground_Mountain_2_4:(0.277, 0.961, 0.000) separation=0.04465079;Ground_Mountain_2_4:(0.277, 0.961, 0.000) separation=0.1029935;Ground_Mountain_2_4:(0.277, 0.961, 0.000) separation=0.04464903;Ground_Mountain_2_4:(0.277, 0.961, 0.000) separation=0.06618343;Ground_Mountain_2_4:(0.277, 0.961, 0.000) separation=0.0662491;Ground_Summit authored launch:(0.275, 0.961, 0.000) separation=-0.01029152;Ground_Summit authored launch:(0.275, 0.961, 0.000) separation=0.04644914;Ground_Summit authored launch:(0.275, 0.961, 0.000) separation=0.04644963;Ground_Summit authored launch:(0.275, 0.961, 0.000) separation=-0.01029168;Ground_Summit authored launch:(0.275, 0.961, 0.000) separation=0.005949438;Ground_Summit authored launch:(0.275, 0.961, 0.000) separation=0.008130658;Ground_Summit authored launch:(0.290, 0.957, 0.000) separation=0.04454917;"
1.455,1019.495,151.599,201.277,31.331,-30.117,8.653,0.001,0.329,0.000,0.000,4,19.094,0.510,0.965,"Ground_Mountain_2_4:(0.280, 0.960, 0.000) separation=0.09800753;Ground_Mountain_2_4:(0.280, 0.960, 0.000) separation=0.04584014;Ground_Mountain_2_4:(0.280, 0.960, 0.000) separation=0.09800757;Ground_Mountain_2_4:(0.280, 0.960, 0.000) separation=0.04584011;Ground_Mountain_2_4:(0.280, 0.960, 0.000) separation=0.04584011;Ground_Mountain_2_4:(0.280, 0.960, 0.000) separation=0.06486329;Ground_Summit authored launch:(0.281, 0.960, 0.000) separation=-0.007177889;Ground_Summit authored launch:(0.281, 0.960, 0.000) separation=0.04448911;Ground_Summit authored launch:(0.281, 0.960, 0.000) separation=0.04449052;Ground_Summit authored launch:(0.281, 0.960, 0.000) separation=-0.007178078;Ground_Summit authored launch:(0.281, 0.960, 0.000) separation=-0.005322933;Ground_Summit authored launch:(0.281, 0.960, 0.000) separation=-0.003014714;"
1.475,1018.896,151.777,201.277,31.321,-30.052,8.838,0.001,0.334,0.000,0.000,4,19.168,0.485,0.964,"Ground_Mountain_2_4:(0.280, 0.960, 0.000) separation=0.09802794;Ground_Mountain_2_4:(0.280, 0.960, 0.000) separation=0.04865159;Ground_Mountain_2_4:(0.280, 0.960, 0.000) separation=0.09802794;Ground_Mountain_2_4:(0.280, 0.960, 0.000) separation=0.04865158;Ground_Mountain_2_4:(0.280, 0.960, 0.000) separation=0.04865158;Ground_Mountain_2_4:(0.280, 0.960, 0.000) separation=0.07989624;Ground_Summit authored launch:(0.284, 0.959, 0.000) separation=-0.007455289;Ground_Summit authored launch:(0.284, 0.959, 0.000) separation=0.04288251;Ground_Summit authored launch:(0.284, 0.959, 0.000) separation=0.04288396;Ground_Summit authored launch:(0.284, 0.959, 0.000) separation=-0.007456031;Ground_Summit authored launch:(0.284, 0.959, 0.000) separation=0.01305139;Ground_Summit authored launch:(0.284, 0.959, 0.000) separation=0.01494941;Ground_Summit authored launch:(0.300, 0.954, 0.000) separation=0.0454008;"
1.495,1018.300,151.959,201.277,31.310,-29.985,9.024,0.001,0.340,0.000,0.000,4,18.946,0.445,0.962,"Ground_Mountain_2_4:(0.295, 0.955, 0.000) separation=0.1010249;Ground_Mountain_2_4:(0.295, 0.955, 0.000) separation=0.04702799;Ground_Mountain_2_4:(0.295, 0.955, 0.000) separation=0.1010258;Ground_Mountain_2_4:(0.295, 0.955, 0.000) separation=0.04702626;Ground_Mountain_2_4:(0.295, 0.955, 0.000) separation=0.06026858;Ground_Mountain_2_4:(0.295, 0.955, 0.000) separation=0.06032732;Ground_Summit authored launch:(0.294, 0.956, 0.000) separation=-0.008536637;Ground_Summit authored launch:(0.294, 0.956, 0.000) separation=0.04388158;Ground_Summit authored launch:(0.294, 0.956, 0.000) separation=0.04388213;Ground_Summit authored launch:(0.294, 0.956, 0.000) separation=-0.008536003;Ground_Summit authored launch:(0.294, 0.956, 0.000) separation=0.000379622;Ground_Summit authored launch:(0.294, 0.956, 0.000) separation=0.002561742;"
1.515,1017.702,152.143,201.277,31.297,-29.918,9.206,0.000,0.345,0.000,0.000,4,19.087,0.538,0.961,"Ground_Mountain_2_4:(0.298, 0.955, 0.000) separation=0.09634024;Ground_Mountain_2_4:(0.298, 0.955, 0.000) separation=0.04697929;Ground_Mountain_2_4:(0.298, 0.955, 0.000) separation=0.09631931;Ground_Mountain_2_4:(0.298, 0.955, 0.000) separation=0.0469985;Ground_Mountain_2_4:(0.298, 0.955, 0.000) separation=0.04698417;Ground_Mountain_2_4:(0.298, 0.955, 0.000) separation=0.05943075;Ground_Summit authored launch:(0.294, 0.956, 0.000) separation=-0.005689174;Ground_Summit authored launch:(0.294, 0.956, 0.000) separation=0.04211289;Ground_Summit authored launch:(0.294, 0.956, 0.000) separation=0.04211479;Ground_Summit authored launch:(0.294, 0.956, 0.000) separation=-0.005689612;Ground_Summit authored launch:(0.294, 0.956, 0.000) separation=0.01860833;Ground_Summit authored launch:(0.294, 0.956, 0.000) separation=0.02033354;Ground_Summit authored launch:(0.309, 0.951, 0.000) separation=0.04522452;"
1.535,1017.108,152.332,201.277,31.288,-29.855,9.376,0.000,0.351,0.000,0.000,4,18.449,0.357,0.959,"Ground_Mountain_2_4:(0.298, 0.955, 0.000) separation=0.09804173;Ground_Mountain_2_4:(0.298, 0.955, 0.000) separation=0.04461582;Ground_Mountain_2_4:(0.298, 0.955, 0.000) separation=0.09804216;Ground_Mountain_2_4:(0.298, 0.955, 0.000) separation=0.04461454;Ground_Mountain_2_4:(0.298, 0.955, 0.000) separation=0.04461497;Ground_Mountain_2_4:(0.298, 0.955, 0.000) separation=0.07387492;Ground_Summit authored launch:(0.303, 0.953, 0.000) separation=-0.01006308;Ground_Summit authored launch:(0.303, 0.953, 0.000) separation=0.04422158;Ground_Summit authored launch:(0.303, 0.953, 0.000) separation=0.04422256;Ground_Summit authored launch:(0.303, 0.953, 0.000) separation=-0.01006263;Ground_Summit authored launch:(0.303, 0.953, 0.000) separation=0.005450785;Ground_Summit authored launch:(0.303, 0.953, 0.000) separation=0.007574849;Ground_Summit authored launch:(0.317, 0.948, 0.000) separation=0.04480588;"
1.555,1016.514,152.523,201.277,31.276,-29.788,9.550,-0.001,0.356,0.000,0.000,4,18.611,0.373,0.958,"Ground_Mountain_2_4:(0.307, 0.952, 0.000) separation=0.1010765;Ground_Mountain_2_4:(0.307, 0.952, 0.000) separation=0.04939574;Ground_Mountain_2_4:(0.307, 0.952, 0.000) separation=0.1010768;Ground_Mountain_2_4:(0.307, 0.952, 0.000) separation=0.04939207;Ground_Mountain_2_4:(0.307, 0.952, 0.000) separation=0.05416624;Ground_Mountain_2_4:(0.307, 0.952, 0.000) separation=0.05422473;Ground_Summit authored launch:(0.309, 0.951, 0.000) separation=-0.006904304;Ground_Summit authored launch:(0.309, 0.951, 0.000) separation=0.0443187;Ground_Summit authored launch:(0.309, 0.951, 0.000) separation=0.04432046;Ground_Summit authored launch:(0.309, 0.951, 0.000) separation=-0.006903278;Ground_Summit authored launch:(0.309, 0.951, 0.000) separation=-0.005597711;Ground_Summit authored launch:(0.309, 0.951, 0.000) separation=-0.003293157;"
1.575,1015.922,152.718,201.277,31.265,-29.722,9.720,-0.001,0.362,0.000,0.000,4,18.445,0.360,0.956,"Ground_Mountain_2_4:(0.316, 0.949, 0.000) separation=0.09945461;Ground_Mountain_2_4:(0.316, 0.949, 0.000) separation=0.0460916;Ground_Mountain_2_4:(0.316, 0.949, 0.000) separation=0.09943401;Ground_Mountain_2_4:(0.316, 0.949, 0.000) separation=0.04611051;Ground_Mountain_2_4:(0.316, 0.949, 0.000) separation=0.04609358;Ground_Mountain_2_4:(0.316, 0.949, 0.000) separation=0.05184922;Ground_Summit authored launch:(0.312, 0.950, 0.000) separation=-0.007279485;Ground_Summit authored launch:(0.312, 0.950, 0.000) separation=0.04456276;Ground_Summit authored launch:(0.312, 0.950, 0.000) separation=0.04456457;Ground_Summit authored launch:(0.312, 0.950, 0.000) separation=-0.007279465;Ground_Summit authored launch:(0.312, 0.950, 0.000) separation=0.01313037;Ground_Summit authored launch:(0.312, 0.950, 0.000) separation=0.01508263;Ground_Summit authored launch:(0.326, 0.945, 0.000) separation=0.04574841;"
1.595,1015.331,152.917,201.277,31.254,-29.656,9.883,-0.001,0.368,0.000,0.000,4,18.087,0.337,0.955,"Ground_Mountain_2_4:(0.316, 0.949, 0.000) separation=0.09955058;Ground_Mountain_2_4:(0.316, 0.949, 0.000) separation=0.04510798;Ground_Mountain_2_4:(0.316, 0.949, 0.000) separation=0.09952956;Ground_Mountain_2_4:(0.316, 0.949, 0.000) separation=0.0451273;Ground_Mountain_2_4:(0.316, 0.949, 0.000) separation=0.04511791;Ground_Mountain_2_4:(0.316, 0.949, 0.000) separation=0.06950614;Ground_Summit authored launch:(0.319, 0.948, 0.000) separation=-0.008128285;Ground_Summit authored launch:(0.319, 0.948, 0.000) separation=0.04709255;Ground_Summit authored launch:(0.319, 0.948, 0.000) separation=0.04709378;Ground_Summit authored launch:(0.319, 0.948, 0.000) separation=-0.008127326;Ground_Summit authored launch:(0.319, 0.948, 0.000) separation=0.0001459718;Ground_Summit authored launch:(0.319, 0.948, 0.000) separation=0.002421677;"
1.615,1014.740,153.118,201.277,31.242,-29.590,10.045,-0.002,0.373,0.000,0.000,4,18.056,0.347,0.954,"Ground_Mountain_2_4:(0.316, 0.949, 0.000) separation=0.1023002;Ground_Mountain_2_4:(0.316, 0.949, 0.000) separation=0.04962917;Ground_Mountain_2_4:(0.316, 0.949, 0.000) separation=0.1023011;Ground_Mountain_2_4:(0.316, 0.949, 0.000) separation=0.04962581;Ground_Mountain_2_4:(0.316, 0.949, 0.000) separation=0.04962608;Ground_Mountain_2_4:(0.316, 0.949, 0.000) separation=0.08530489;Ground_Summit authored launch:(0.320, 0.947, 0.000) separation=-0.006482124;Ground_Summit authored launch:(0.320, 0.947, 0.000) separation=0.04694073;Ground_Summit authored launch:(0.320, 0.947, 0.000) separation=0.04694328;Ground_Summit authored launch:(0.320, 0.947, 0.000) separation=-0.006482255;Ground_Summit authored launch:(0.320, 0.947, 0.000) separation=0.01915079;Ground_Summit authored launch:(0.320, 0.947, 0.000) separation=0.0210456;Ground_Summit authored launch:(0.335, 0.942, 0.000) separation=0.04474354;"
1.635,1014.152,153.323,201.277,31.232,-29.527,10.198,-0.002,0.379,0.000,0.000,4,17.548,0.214,0.952,"Ground_Mountain_2_4:(0.331, 0.944, 0.000) separation=0.1051118;Ground_Mountain_2_4:(0.331, 0.944, 0.000) separation=0.04452965;Ground_Mountain_2_4:(0.331, 0.944, 0.000) separation=0.1051147;Ground_Mountain_2_4:(0.331, 0.944, 0.000) separation=0.0445243;Ground_Mountain_2_4:(0.331, 0.944, 0.000) separation=0.06493124;Ground_Mountain_2_4:(0.331, 0.944, 0.000) separation=0.06499952;Ground_Summit authored launch:(0.329, 0.944, 0.000) separation=-0.009695232;Ground_Summit authored launch:(0.329, 0.944, 0.000) separation=0.04945783;Ground_Summit authored launch:(0.329, 0.944, 0.000) separation=0.04945892;Ground_Summit authored launch:(0.329, 0.944, 0.000) separation=-0.009693597;Ground_Summit authored launch:(0.329, 0.944, 0.000) separation=0.005445987;Ground_Summit authored launch:(0.329, 0.944, 0.000) separation=0.007728206;Ground_Summit authored launch:(0.344, 0.939, 0.000) separation=0.04553083;"
1.655,1013.565,153.531,201.276,31.220,-29.460,10.355,-0.002,0.384,0.000,0.000,4,17.764,0.267,0.950,"Ground_Mountain_2_4:(0.334, 0.943, 0.000) separation=0.1023951;Ground_Mountain_2_4:(0.334, 0.943, 0.000) separation=0.04545518;Ground_Mountain_2_4:(0.334, 0.943, 0.000) separation=0.1023978;Ground_Mountain_2_4:(0.334, 0.943, 0.000) separation=0.04544919;Ground_Mountain_2_4:(0.334, 0.943, 0.000) separation=0.04545304;Ground_Mountain_2_4:(0.334, 0.943, 0.000) separation=0.06395787;Ground_Summit authored launch:(0.335, 0.942, 0.000) separation=-0.006310135;Ground_Summit authored launch:(0.335, 0.942, 0.000) separation=0.04970198;Ground_Summit authored launch:(0.335, 0.942, 0.000) separation=0.04970545;Ground_Summit authored launch:(0.335, 0.942, 0.000) separation=-0.00630861;Ground_Summit authored launch:(0.335, 0.942, 0.000) separation=-0.006308943;Ground_Summit authored launch:(0.335, 0.942, 0.000) separation=-0.004345924;"
1.675,1012.979,153.741,201.276,31.209,-29.393,10.510,-0.003,0.390,0.000,0.000,4,17.667,0.284,0.949,"Ground_Mountain_2_4:(0.334, 0.943, 0.000) separation=0.1040379;Ground_Mountain_2_4:(0.334, 0.943, 0.000) separation=0.047578;Ground_Mountain_2_4:(0.334, 0.943, 0.000) separation=0.1040397;Ground_Mountain_2_4:(0.334, 0.943, 0.000) separation=0.04757294;Ground_Mountain_2_4:(0.334, 0.943, 0.000) separation=0.04757416;Ground_Mountain_2_4:(0.334, 0.943, 0.000) separation=0.08120924;Ground_Summit authored launch:(0.338, 0.941, 0.000) separation=-0.007073909;Ground_Summit authored launch:(0.338, 0.941, 0.000) separation=0.05006526;Ground_Summit authored launch:(0.338, 0.941, 0.000) separation=0.05006859;Ground_Summit authored launch:(0.338, 0.941, 0.000) separation=-0.007073909;Ground_Summit authored launch:(0.338, 0.941, 0.000) separation=0.01327837;Ground_Summit authored launch:(0.338, 0.941, 0.000) separation=0.01540743;Ground_Summit authored launch:(0.352, 0.936, 0.000) separation=0.04644188;"
1.695,1012.395,153.955,201.276,31.198,-29.327,10.660,-0.003,0.396,0.000,0.000,4,17.457,0.288,0.947,"Ground_Mountain_2_4:(0.348, 0.938, 0.000) separation=0.1087928;Ground_Mountain_2_4:(0.348, 0.938, 0.000) separation=0.04763405;Ground_Mountain_2_4:(0.348, 0.938, 0.000) separation=0.108776;Ground_Mountain_2_4:(0.348, 0.938, 0.000) separation=0.04764676;Ground_Mountain_2_4:(0.348, 0.938, 0.000) separation=0.05840103;Ground_Mountain_2_4:(0.348, 0.938, 0.000) separation=0.05844814;Ground_Summit authored launch:(0.345, 0.939, 0.000) separation=-0.007391959;Ground_Summit authored launch:(0.345, 0.939, 0.000) separation=0.05236385;Ground_Summit authored launch:(0.345, 0.939, 0.000) separation=0.05236563;Ground_Summit authored launch:(0.345, 0.939, 0.000) separation=-0.007390021;Ground_Summit authored launch:(0.345, 0.939, 0.000) separation=-0.0009527504;Ground_Summit authored launch:(0.345, 0.939, 0.000) separation=0.001484215;"
1.715,1011.811,154.172,201.276,31.185,-29.259,10.812,-0.003,0.401,0.000,0.000,4,17.521,0.317,0.945,"Ground_Mountain_2_4:(0.351, 0.936, 0.000) separation=0.1050691;Ground_Mountain_2_4:(0.351, 0.936, 0.000) separation=0.04588876;Ground_Mountain_2_4:(0.351, 0.936, 0.000) separation=0.105051;Ground_Mountain_2_4:(0.351, 0.936, 0.000) separation=0.04590275;Ground_Mountain_2_4:(0.351, 0.936, 0.000) separation=0.0458914;Ground_Mountain_2_4:(0.351, 0.936, 0.000) separation=0.05652449;Ground_Summit authored launch:(0.347, 0.938, 0.000) separation=-0.006251127;Ground_Summit authored launch:(0.347, 0.938, 0.000) separation=0.05155572;Ground_Summit authored launch:(0.347, 0.938, 0.000) separation=0.05155975;Ground_Summit authored launch:(0.347, 0.938, 0.000) separation=-0.006251166;Ground_Summit authored launch:(0.347, 0.938, 0.000) separation=0.01923004;Ground_Summit authored launch:(0.347, 0.938, 0.000) separation=0.02128442;Ground_Summit authored launch:(0.361, 0.933, 0.000) separation=0.04560503;"
1.735,1011.230,154.392,201.276,31.175,-29.193,10.958,-0.004,0.407,0.000,0.000,4,17.155,0.203,0.943,"Ground_Mountain_2_4:(0.351, 0.936, 0.000) separation=0.1060268;Ground_Mountain_2_4:(0.351, 0.936, 0.000) separation=0.04429206;Ground_Mountain_2_4:(0.351, 0.936, 0.000) separation=0.1060301;Ground_Mountain_2_4:(0.351, 0.936, 0.000) separation=0.04428478;Ground_Mountain_2_4:(0.351, 0.936, 0.000) separation=0.04428777;Ground_Mountain_2_4:(0.351, 0.936, 0.000) separation=0.07433122;Ground_Summit authored launch:(0.355, 0.935, 0.000) separation=-0.008799285;Ground_Summit authored launch:(0.355, 0.935, 0.000) separation=0.05355013;Ground_Summit authored launch:(0.355, 0.935, 0.000) separation=0.05355206;Ground_Summit authored launch:(0.355, 0.935, 0.000) separation=-0.008796792;Ground_Summit authored launch:(0.355, 0.935, 0.000) separation=0.004266232;Ground_Summit authored launch:(0.355, 0.935, 0.000) separation=0.006684191;"
1.755,1010.648,154.614,201.276,31.162,-29.124,11.108,-0.004,0.412,0.000,0.000,4,17.439,0.264,0.942,"Ground_Mountain_2_4:(0.351, 0.936, 0.000) separation=0.108305;Ground_Mountain_2_4:(0.351, 0.936, 0.000) separation=0.05036939;Ground_Mountain_2_4:(0.351, 0.936, 0.000) separation=0.1083072;Ground_Mountain_2_4:(0.351, 0.936, 0.000) separation=0.05036235;Ground_Mountain_2_4:(0.351, 0.936, 0.000) separation=0.05036241;Ground_Mountain_2_4:(0.351, 0.936, 0.000) separation=0.0909487;Ground_Summit authored launch:(0.355, 0.935, 0.000) separation=-0.005532831;Ground_Summit authored launch:(0.355, 0.935, 0.000) separation=0.05298017;Ground_Summit authored launch:(0.355, 0.935, 0.000) separation=0.05298495;Ground_Summit authored launch:(0.355, 0.935, 0.000) separation=-0.005532729;Ground_Summit authored launch:(0.355, 0.935, 0.000) separation=0.02455005;Ground_Summit authored launch:(0.355, 0.935, 0.000) separation=0.0265346;Ground_Summit authored launch:(0.369, 0.929, 0.000) separation=0.04473522;"
1.775,1010.070,154.840,201.276,31.152,-29.058,11.250,-0.005,0.419,0.000,0.000,4,16.932,0.239,0.940,"Ground_Mountain_2_4:(0.368, 0.930, 0.000) separation=0.1088295;Ground_Mountain_2_4:(0.368, 0.930, 0.000) separation=0.04281466;Ground_Mountain_2_4:(0.368, 0.930, 0.000) separation=0.1088368;Ground_Mountain_2_4:(0.368, 0.930, 0.000) separation=0.04280182;Ground_Mountain_2_4:(0.368, 0.930, 0.000) separation=0.04281449;Ground_Mountain_2_4:(0.368, 0.930, 0.000) separation=0.04352891;Ground_Summit authored launch:(0.364, 0.932, 0.000) separation=-0.01020855;Ground_Summit authored launch:(0.364, 0.932, 0.000) separation=0.05451637;Ground_Summit authored launch:(0.364, 0.932, 0.000) separation=0.0545187;Ground_Summit authored launch:(0.364, 0.932, 0.000) separation=-0.01020591;Ground_Summit authored launch:(0.364, 0.932, 0.000) separation=0.009161264;Ground_Summit authored launch:(0.364, 0.932, 0.000) separation=0.01155526;Ground_Summit authored launch:(0.377, 0.926, 0.000) separation=0.04408896;"
1.795,1009.492,155.069,201.276,31.141,-28.988,11.398,-0.005,0.424,0.000,0.000,4,17.306,0.307,0.938,"Ground_Mountain_2_4:(0.368, 0.930, 0.000) separation=0.1059424;Ground_Mountain_2_4:(0.368, 0.930, 0.000) separation=0.0444498;Ground_Mountain_2_4:(0.368, 0.930, 0.000) separation=0.1059475;Ground_Mountain_2_4:(0.368, 0.930, 0.000) separation=0.04443902;Ground_Mountain_2_4:(0.368, 0.930, 0.000) separation=0.0444454;Ground_Mountain_2_4:(0.368, 0.930, 0.000) separation=0.06670249;Ground_Summit authored launch:(0.369, 0.929, 0.000) separation=-0.007023692;Ground_Summit authored launch:(0.369, 0.929, 0.000) separation=0.05442529;Ground_Summit authored launch:(0.369, 0.929, 0.000) separation=0.05443069;Ground_Summit authored launch:(0.369, 0.929, 0.000) separation=-0.007020541;Ground_Summit authored launch:(0.369, 0.929, 0.000) separation=-0.004258007;Ground_Summit authored launch:(0.369, 0.929, 0.000) separation=-0.00170064;"
1.815,1008.916,155.300,201.276,31.129,-28.916,11.546,-0.006,0.430,0.000,0.001,4,17.356,0.331,0.937,"Ground_Mountain_2_4:(0.368, 0.930, 0.000) separation=0.1070673;Ground_Mountain_2_4:(0.368, 0.930, 0.000) separation=0.04715336;Ground_Mountain_2_4:(0.368, 0.930, 0.000) separation=0.1070487;Ground_Mountain_2_4:(0.368, 0.930, 0.000) separation=0.04716638;Ground_Mountain_2_4:(0.368, 0.930, 0.000) separation=0.04716387;Ground_Mountain_2_4:(0.368, 0.930, 0.000) separation=0.08414194;Ground_Summit authored launch:(0.372, 0.928, 0.000) separation=-0.007020861;Ground_Summit authored launch:(0.372, 0.928, 0.000) separation=0.05336303;Ground_Summit authored launch:(0.372, 0.928, 0.000) separation=0.05336863;Ground_Summit authored launch:(0.372, 0.928, 0.000) separation=-0.007020624;Ground_Summit authored launch:(0.372, 0.928, 0.000) separation=0.01637328;Ground_Summit authored launch:(0.372, 0.928, 0.000) separation=0.01856302;Ground_Summit authored launch:(0.386, 0.923, 0.000) separation=0.04576674;"
