time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
1.835,1008.341,155.534,201.276,31.118,-28.845,11.692,-0.006,0.436,0.000,0.000,4,17.196,0.334,0.935,"Ground_Mountain_2_4:(0.382, 0.924, 0.000) separation=0.1097133;Ground_Mountain_2_4:(0.382, 0.924, 0.000) separation=0.0460564;Ground_Mountain_2_4:(0.382, 0.924, 0.000) separation=0.1096999;Ground_Mountain_2_4:(0.382, 0.924, 0.000) separation=0.0460635;Ground_Mountain_2_4:(0.382, 0.924, 0.000) separation=0.05974239;Ground_Mountain_2_4:(0.382, 0.924, 0.000) separation=0.05979219;Ground_Summit authored launch:(0.379, 0.925, 0.000) separation=-0.007817894;Ground_Summit authored launch:(0.379, 0.925, 0.000) separation=0.05457877;Ground_Summit authored launch:(0.379, 0.925, 0.000) separation=0.05458167;Ground_Summit authored launch:(0.379, 0.925, 0.000) separation=-0.007814738;Ground_Summit authored launch:(0.379, 0.925, 0.000) separation=0.001147896;Ground_Summit authored launch:(0.379, 0.925, 0.000) separation=0.003634602;"
1.855,1007.767,155.771,201.276,31.105,-28.772,11.840,-0.006,0.441,0.000,0.000,4,17.324,0.264,0.933,"Ground_Mountain_2_4:(0.384, 0.923, 0.000) separation=0.1059806;Ground_Mountain_2_4:(0.384, 0.923, 0.000) separation=0.04497266;Ground_Mountain_2_4:(0.384, 0.923, 0.000) separation=0.1059643;Ground_Mountain_2_4:(0.384, 0.923, 0.000) separation=0.04498342;Ground_Mountain_2_4:(0.384, 0.923, 0.000) separation=0.04497501;Ground_Mountain_2_4:(0.384, 0.923, 0.000) separation=0.05775216;Ground_Summit authored launch:(0.380, 0.925, 0.000) separation=-0.006170332;Ground_Summit authored launch:(0.380, 0.925, 0.000) separation=0.05360787;Ground_Summit authored launch:(0.380, 0.925, 0.000) separation=0.05361402;Ground_Summit authored launch:(0.380, 0.925, 0.000) separation=-0.00617025;Ground_Summit authored launch:(0.380, 0.925, 0.000) separation=0.02143219;Ground_Summit authored launch:(0.380, 0.925, 0.000) separation=0.02352431;Ground_Summit authored launch:(0.394, 0.919, 0.000) separation=0.04517829;"
1.875,1007.195,156.011,201.276,31.094,-28.701,11.982,-0.007,0.448,0.000,0.001,4,16.970,0.257,0.931,"Ground_Mountain_2_4:(0.384, 0.923, 0.000) separation=0.1069046;Ground_Mountain_2_4:(0.384, 0.923, 0.000) separation=0.0434482;Ground_Mountain_2_4:(0.384, 0.923, 0.000) separation=0.1069106;Ground_Mountain_2_4:(0.384, 0.923, 0.000) separation=0.0434351;Ground_Mountain_2_4:(0.384, 0.923, 0.000) separation=0.0434401;Ground_Mountain_2_4:(0.384, 0.923, 0.000) separation=0.07544047;Ground_Summit authored launch:(0.387, 0.922, 0.000) separation=-0.009047747;Ground_Summit authored launch:(0.387, 0.922, 0.000) separation=0.05483529;Ground_Summit authored launch:(0.387, 0.922, 0.000) separation=0.05483818;Ground_Summit authored launch:(0.387, 0.922, 0.000) separation=-0.009044299;Ground_Summit authored launch:(0.387, 0.922, 0.000) separation=0.005752563;Ground_Summit authored launch:(0.387, 0.922, 0.000) separation=0.008203417;"
1.895,1006.624,156.254,201.275,31.081,-28.628,12.127,-0.007,0.453,0.000,0.000,4,17.139,0.299,0.930,"Ground_Mountain_2_4:(0.392, 0.920, 0.000) separation=0.1095254;Ground_Mountain_2_4:(0.392, 0.920, 0.000) separation=0.04846825;Ground_Mountain_2_4:(0.392, 0.920, 0.000) separation=0.1095291;Ground_Mountain_2_4:(0.392, 0.920, 0.000) separation=0.04845051;Ground_Mountain_2_4:(0.392, 0.920, 0.000) separation=0.04927973;Ground_Mountain_2_4:(0.392, 0.920, 0.000) separation=0.04934663;Ground_Summit authored launch:(0.388, 0.922, 0.000) separation=-0.006399125;Ground_Summit authored launch:(0.388, 0.922, 0.000) separation=0.0546756;Ground_Summit authored launch:(0.388, 0.922, 0.000) separation=0.05468199;Ground_Summit authored launch:(0.388, 0.922, 0.000) separation=-0.006398968;Ground_Summit authored launch:(0.388, 0.922, 0.000) separation=0.02561837;Ground_Summit authored launch:(0.388, 0.922, 0.000) separation=0.02766842;Ground_Summit authored launch:(0.402, 0.916, 0.000) separation=0.04359049;"
1.915,1006.055,156.500,201.275,31.071,-28.557,12.264,-0.007,0.459,0.000,0.001,4,16.709,0.279,0.927,"Ground_Mountain_2_4:(0.400, 0.916, 0.000) separation=0.1088183;Ground_Mountain_2_4:(0.400, 0.916, 0.000) separation=0.04173168;Ground_Mountain_2_4:(0.400, 0.916, 0.000) separation=0.1088278;Ground_Mountain_2_4:(0.400, 0.916, 0.000) separation=0.04171523;Ground_Mountain_2_4:(0.400, 0.916, 0.000) separation=0.04173124;Ground_Mountain_2_4:(0.400, 0.916, 0.000) separation=0.04339781;Ground_Summit authored launch:(0.396, 0.918, 0.000) separation=-0.01036125;Ground_Summit authored launch:(0.396, 0.918, 0.000) separation=0.0555664;Ground_Summit authored launch:(0.396, 0.918, 0.000) separation=0.05556983;Ground_Summit authored launch:(0.396, 0.918, 0.000) separation=-0.01035826;Ground_Summit authored launch:(0.396, 0.918, 0.000) separation=0.01002663;Ground_Summit authored launch:(0.396, 0.918, 0.000) separation=0.01245683;Ground_Summit authored launch:(0.410, 0.912, 0.000) separation=0.04369113;"
1.935,1005.488,156.748,201.275,31.060,-28.483,12.407,-0.007,0.464,0.000,0.000,4,17.051,0.340,0.926,"Ground_Mountain_2_4:(0.400, 0.916, 0.000) separation=0.1062998;Ground_Mountain_2_4:(0.400, 0.916, 0.000) separation=0.04377331;Ground_Mountain_2_4:(0.400, 0.916, 0.000) separation=0.1063067;Ground_Mountain_2_4:(0.400, 0.916, 0.000) separation=0.04375949;Ground_Mountain_2_4:(0.400, 0.916, 0.000) separation=0.04376751;Ground_Mountain_2_4:(0.400, 0.916, 0.000) separation=0.05239558;Ground_Summit authored launch:(0.402, 0.916, 0.000) separation=-0.006977596;Ground_Summit authored launch:(0.402, 0.916, 0.000) separation=0.05572336;Ground_Summit authored launch:(0.402, 0.916, 0.000) separation=0.05572969;Ground_Summit authored launch:(0.402, 0.916, 0.000) separation=-0.006973939;Ground_Summit authored launch:(0.402, 0.916, 0.000) separation=-0.003812075;Ground_Summit authored launch:(0.402, 0.916, 0.000) separation=-0.001224428;"
1.955,1004.921,156.999,201.275,31.047,-28.408,12.550,-0.008,0.470,0.000,0.000,4,17.034,0.355,0.924,"Ground_Mountain_2_4:(0.400, 0.916, 0.000) separation=0.1077929;Ground_Mountain_2_4:(0.400, 0.916, 0.000) separation=0.04653568;Ground_Mountain_2_4:(0.400, 0.916, 0.000) separation=0.1077535;Ground_Mountain_2_4:(0.400, 0.916, 0.000) separation=0.04656816;Ground_Mountain_2_4:(0.400, 0.916, 0.000) separation=0.04656196;Ground_Mountain_2_4:(0.400, 0.916, 0.000) separation=0.06969059;Ground_Summit authored launch:(0.403, 0.915, 0.000) separation=-0.006853867;Ground_Summit authored launch:(0.403, 0.915, 0.000) separation=0.05469352;Ground_Summit authored launch:(0.403, 0.915, 0.000) separation=0.05469942;Ground_Summit authored launch:(0.403, 0.915, 0.000) separation=-0.006853297;Ground_Summit authored launch:(0.403, 0.915, 0.000) separation=0.01693726;Ground_Summit authored launch:(0.403, 0.915, 0.000) separation=0.0191761;Ground_Summit authored launch:(0.418, 0.909, 0.000) separation=0.0459196;"
1.975,1004.356,157.254,201.275,31.037,-28.335,12.686,-0.008,0.476,0.000,0.000,4,16.697,0.338,0.922,"Ground_Mountain_2_4:(0.411, 0.912, 0.000) separation=0.1107454;Ground_Mountain_2_4:(0.411, 0.912, 0.000) separation=0.04472154;Ground_Mountain_2_4:(0.411, 0.912, 0.000) separation=0.1107557;Ground_Mountain_2_4:(0.411, 0.912, 0.000) separation=0.04470444;Ground_Mountain_2_4:(0.411, 0.912, 0.000) separation=0.05838117;Ground_Mountain_2_4:(0.411, 0.912, 0.000) separation=0.0583812;Ground_Summit authored launch:(0.411, 0.912, 0.000) separation=-0.008404239;Ground_Summit authored launch:(0.411, 0.912, 0.000) separation=0.05648962;Ground_Summit authored launch:(0.411, 0.912, 0.000) separation=0.05649287;Ground_Summit authored launch:(0.411, 0.912, 0.000) separation=-0.008401087;Ground_Summit authored launch:(0.411, 0.912, 0.000) separation=0.0003832579;Ground_Summit authored launch:(0.411, 0.912, 0.000) separation=0.002957791;"
1.995,1003.792,157.510,201.275,31.024,-28.259,12.826,-0.008,0.482,0.000,0.000,4,16.857,0.276,0.921,"Ground_Mountain_2_4:(0.416, 0.909, 0.000) separation=0.1072902;Ground_Mountain_2_4:(0.416, 0.909, 0.000) separation=0.04434275;Ground_Mountain_2_4:(0.416, 0.909, 0.000) separation=0.1072973;Ground_Mountain_2_4:(0.416, 0.909, 0.000) separation=0.04432962;Ground_Mountain_2_4:(0.416, 0.909, 0.000) separation=0.04433998;Ground_Mountain_2_4:(0.416, 0.909, 0.000) separation=0.05672407;Ground_Summit authored launch:(0.411, 0.912, 0.000) separation=-0.006156068;Ground_Summit authored launch:(0.411, 0.912, 0.000) separation=0.05570761;Ground_Summit authored launch:(0.411, 0.912, 0.000) separation=0.05571368;Ground_Summit authored launch:(0.411, 0.912, 0.000) separation=-0.006155655;Ground_Summit authored launch:(0.411, 0.912, 0.000) separation=0.02169475;Ground_Summit authored launch:(0.411, 0.912, 0.000) separation=0.02387401;Ground_Summit authored launch:(0.425, 0.905, 0.000) separation=0.04538077;"
2.015,1003.231,157.769,201.275,31.014,-28.187,12.957,-0.008,0.488,0.000,0.000,4,16.390,0.258,0.918,"Ground_Mountain_2_4:(0.416, 0.909, 0.000) separation=0.1088191;Ground_Mountain_2_4:(0.416, 0.909, 0.000) separation=0.04230157;Ground_Mountain_2_4:(0.416, 0.909, 0.000) separation=0.1087809;Ground_Mountain_2_4:(0.416, 0.909, 0.000) separation=0.04233374;Ground_Mountain_2_4:(0.416, 0.909, 0.000) separation=0.04232076;Ground_Mountain_2_4:(0.416, 0.909, 0.000) separation=0.07482567;Ground_Summit authored launch:(0.419, 0.908, 0.000) separation=-0.009255229;Ground_Summit authored launch:(0.419, 0.908, 0.000) separation=0.05747613;Ground_Summit authored launch:(0.419, 0.908, 0.000) separation=0.05747323;Ground_Summit authored launch:(0.419, 0.908, 0.000) separation=-0.009246242;Ground_Summit authored launch:(0.419, 0.908, 0.000) separation=0.004858285;Ground_Summit authored launch:(0.419, 0.908, 0.000) separation=0.00741905;"
2.035,1002.669,158.031,201.274,31.001,-28.112,13.092,-0.008,0.493,0.000,0.000,4,16.587,0.305,0.917,"Ground_Mountain_2_4:(0.416, 0.909, 0.000) separation=0.1114568;Ground_Mountain_2_4:(0.416, 0.909, 0.000) separation=0.04792029;Ground_Mountain_2_4:(0.416, 0.909, 0.000) separation=0.1114607;Ground_Mountain_2_4:(0.416, 0.909, 0.000) separation=0.04791028;Ground_Mountain_2_4:(0.416, 0.909, 0.000) separation=0.04791039;Ground_Mountain_2_4:(0.416, 0.909, 0.000) separation=0.09246683;Ground_Summit authored launch:(0.419, 0.908, 0.000) separation=-0.006270595;Ground_Summit authored launch:(0.419, 0.908, 0.000) separation=0.05746236;Ground_Summit authored launch:(0.419, 0.908, 0.000) separation=0.05746731;Ground_Summit authored launch:(0.419, 0.908, 0.000) separation=-0.006269235;Ground_Summit authored launch:(0.419, 0.908, 0.000) separation=0.02589706;Ground_Summit authored launch:(0.419, 0.908, 0.000) separation=0.02806491;Ground_Summit authored launch:(0.433, 0.901, 0.000) separation=0.04409698;"
2.055,1002.111,158.296,201.274,30.991,-28.041,13.219,-0.008,0.500,0.000,0.000,4,16.161,0.285,0.915,"Ground_Mountain_2_4:(0.427, 0.904, 0.000) separation=0.1111628;Ground_Mountain_2_4:(0.427, 0.904, 0.000) separation=0.04188231;Ground_Mountain_2_4:(0.427, 0.904, 0.000) separation=0.1111718;Ground_Mountain_2_4:(0.427, 0.904, 0.000) separation=0.04186739;Ground_Mountain_2_4:(0.427, 0.904, 0.000) separation=0.06698903;Ground_Mountain_2_4:(0.427, 0.904, 0.000) separation=0.06698906;Ground_Summit authored launch:(0.427, 0.904, 0.000) separation=-0.009645577;Ground_Summit authored launch:(0.427, 0.904, 0.000) separation=0.05861592;Ground_Summit authored launch:(0.427, 0.904, 0.000) separation=0.0586143;Ground_Summit authored launch:(0.427, 0.904, 0.000) separation=-0.00963796;Ground_Summit authored launch:(0.427, 0.904, 0.000) separation=0.009445965;Ground_Summit authored launch:(0.427, 0.904, 0.000) separation=0.01198792;Ground_Summit authored launch:(0.441, 0.898, 0.000) separation=0.04481286;"
2.075,1001.553,158.563,201.274,30.980,-27.967,13.350,-0.008,0.505,0.000,0.000,4,16.340,0.328,0.913,"Ground_Mountain_2_4:(0.432, 0.902, 0.000) separation=0.109318;Ground_Mountain_2_4:(0.432, 0.902, 0.000) separation=0.04266027;Ground_Mountain_2_4:(0.432, 0.902, 0.000) separation=0.1092815;Ground_Mountain_2_4:(0.432, 0.902, 0.000) separation=0.04268995;Ground_Mountain_2_4:(0.432, 0.902, 0.000) separation=0.04267141;Ground_Mountain_2_4:(0.432, 0.902, 0.000) separation=0.06480819;Ground_Summit authored launch:(0.433, 0.901, 0.000) separation=-0.006993787;Ground_Summit authored launch:(0.433, 0.901, 0.000) separation=0.05933923;Ground_Summit authored launch:(0.433, 0.901, 0.000) separation=0.05934393;Ground_Summit authored launch:(0.433, 0.901, 0.000) separation=-0.00698902;Ground_Summit authored launch:(0.433, 0.901, 0.000) separation=-0.006457269;Ground_Summit authored launch:(0.433, 0.901, 0.000) separation=-0.003711998;"
2.095,1000.996,158.832,201.274,30.968,-27.892,13.481,-0.008,0.510,0.000,0.000,4,16.387,0.353,0.911,"Ground_Mountain_2_4:(0.432, 0.902, 0.000) separation=0.1105324;Ground_Mountain_2_4:(0.432, 0.902, 0.000) separation=0.04551977;Ground_Mountain_2_4:(0.432, 0.902, 0.000) separation=0.1105375;Ground_Mountain_2_4:(0.432, 0.902, 0.000) separation=0.04550866;Ground_Mountain_2_4:(0.432, 0.902, 0.000) separation=0.04551131;Ground_Mountain_2_4:(0.432, 0.902, 0.000) separation=0.08399138;Ground_Summit authored launch:(0.434, 0.901, 0.000) separation=-0.006683581;Ground_Summit authored launch:(0.434, 0.901, 0.000) separation=0.05846032;Ground_Summit authored launch:(0.434, 0.901, 0.000) separation=0.05846588;Ground_Summit authored launch:(0.434, 0.901, 0.000) separation=-0.006682901;Ground_Summit authored launch:(0.434, 0.901, 0.000) separation=0.0158416;Ground_Summit authored launch:(0.434, 0.901, 0.000) separation=0.01823404;Ground_Summit authored launch:(0.448, 0.894, 0.000) separation=0.04672289;"
2.115,1000.442,159.105,201.274,30.958,-27.818,13.607,-0.008,0.516,0.000,0.000,4,16.116,0.341,0.909,"Ground_Mountain_1_4:(0.452, 0.892, 0.000) separation=0.04530274;Ground_Mountain_1_4:(0.452, 0.892, 0.000) separation=0.0453293;Ground_Mountain_1_4:(0.452, 0.892, 0.000) separation=0.05562553;Ground_Mountain_1_4:(0.452, 0.892, 0.000) separation=0.05566984;Ground_Mountain_2_4:(0.422, 0.907, 0.000) separation=0.05557096;Ground_Mountain_2_4:(0.422, 0.907, 0.000) separation=0.05561522;Ground_Mountain_2_4:(0.422, 0.907, 0.000) separation=0.1000716;Ground_Mountain_2_4:(0.422, 0.907, 0.000) separation=0.1140223;Ground_Mountain_2_4:(0.422, 0.907, 0.000) separation=0.1140555;Ground_Summit authored launch:(0.442, 0.897, 0.000) separation=-0.007388291;Ground_Summit authored launch:(0.442, 0.897, 0.000) separation=0.06042718;Ground_Summit authored launch:(0.442, 0.897, 0.000) separation=0.06043002;Ground_Summit authored launch:(0.442, 0.897, 0.000) separation=-0.007385043;Ground_Summit authored launch:(0.442, 0.897, 0.000) separation=-0.001835167;Ground_Summit authored launch:(0.442, 0.897, 0.000) separation=0.0008822381;"
2.135,999.888,159.379,201.274,30.946,-27.743,13.735,-0.008,0.521,0.000,0.000,4,16.240,0.372,0.908,"Ground_Mountain_2_4:(0.437, 0.900, 0.000) separation=0.1104983;Ground_Mountain_2_4:(0.437, 0.900, 0.000) separation=0.07730171;Ground_Mountain_2_4:(0.437, 0.900, 0.000) separation=0.07730171;Ground_Mountain_2_4:(0.437, 0.900, 0.000) separation=0.1104977;Ground_Mountain_2_4:(0.437, 0.900, 0.000) separation=0.1104895;Ground_Summit authored launch:(0.442, 0.897, 0.000) separation=-0.005799921;Ground_Summit authored launch:(0.442, 0.897, 0.000) separation=0.05957134;Ground_Summit authored launch:(0.442, 0.897, 0.000) separation=0.05957735;Ground_Summit authored launch:(0.442, 0.897, 0.000) separation=-0.005799815;Ground_Summit authored launch:(0.442, 0.897, 0.000) separation=0.02049404;Ground_Summit authored launch:(0.442, 0.897, 0.000) separation=0.02283657;Ground_Summit authored launch:(0.455, 0.890, 0.000) separation=0.04657441;Ground_Mountain_1_4:(0.452, 0.892, 0.000) separation=0.04423129;Ground_Mountain_1_4:(0.452, 0.892, 0.000) separation=0.044229;Ground_Mountain_1_4:(0.452, 0.892, 0.000) separation=0.053455;Ground_Mountain_1_4:(0.452, 0.892, 0.000) separation=0.04421582;Ground_Mountain_1_4:(0.452, 0.892, 0.000) separation=0.07734102;Ground_Mountain_1_4:(0.452, 0.892, 0.000) separation=0.07734105;"
2.155,999.337,159.657,201.273,30.936,-27.671,13.857,-0.008,0.527,0.000,0.000,4,15.851,0.348,0.905,"Ground_Mountain_2_4:(0.437, 0.900, 0.000) separation=0.1116409;Ground_Mountain_2_4:(0.437, 0.900, 0.000) separation=0.09493902;Ground_Mountain_2_4:(0.437, 0.900, 0.000) separation=0.09493899;Ground_Mountain_2_4:(0.437, 0.900, 0.000) separation=0.1116378;Ground_Mountain_2_4:(0.437, 0.900, 0.000) separation=0.1116342;Ground_Summit authored launch:(0.449, 0.893, 0.000) separation=-0.007806173;Ground_Summit authored launch:(0.449, 0.893, 0.000) separation=0.06144518;Ground_Summit authored launch:(0.449, 0.893, 0.000) separation=0.0614471;Ground_Summit authored launch:(0.449, 0.893, 0.000) separation=-0.007802173;Ground_Summit authored launch:(0.449, 0.893, 0.000) separation=0.002471328;Ground_Summit authored launch:(0.449, 0.893, 0.000) separation=0.005177319;Ground_Mountain_1_4:(0.452, 0.892, 0.000) separation=0.04242847;Ground_Mountain_1_4:(0.452, 0.892, 0.000) separation=0.04242179;Ground_Mountain_1_4:(0.452, 0.892, 0.000) separation=0.0730249;Ground_Mountain_1_4:(0.452, 0.892, 0.000) separation=0.04241585;Ground_Mountain_1_4:(0.452, 0.892, 0.000) separation=0.09498242;Ground_Mountain_1_4:(0.452, 0.892, 0.000) separation=0.09498242;"
2.175,998.786,159.936,201.273,30.924,-27.596,13.981,-0.008,0.532,0.000,0.000,4,15.984,0.285,0.904,"Ground_Mountain_2_4:(0.437, 0.900, 0.000) separation=0.1139499;Ground_Mountain_2_4:(0.437, 0.900, 0.000) separation=0.1103742;Ground_Mountain_2_4:(0.437, 0.900, 0.000) separation=0.1103742;Ground_Mountain_2_4:(0.437, 0.900, 0.000) separation=0.1139458;Ground_Mountain_2_4:(0.437, 0.900, 0.000) separation=0.113945;Ground_Summit authored launch:(0.449, 0.893, 0.000) separation=-0.005845929;Ground_Summit authored launch:(0.449, 0.893, 0.000) separation=0.06128869;Ground_Summit authored launch:(0.449, 0.893, 0.000) separation=0.06129427;Ground_Summit authored launch:(0.449, 0.893, 0.000) separation=-0.005845534;Ground_Summit authored launch:(0.449, 0.893, 0.000) separation=0.02445477;Ground_Summit authored launch:(0.449, 0.893, 0.000) separation=0.02679628;Ground_Summit authored launch:(0.463, 0.886, 0.000) separation=0.04557109;Ground_Mountain_1_4:(0.452, 0.892, 0.000) separation=0.04687196;Ground_Mountain_1_4:(0.452, 0.892, 0.000) separation=0.04686219;Ground_Mountain_1_4:(0.452, 0.892, 0.000) separation=0.09172666;Ground_Mountain_1_4:(0.452, 0.892, 0.000) separation=0.0468612;Ground_Mountain_1_4:(0.452, 0.892, 0.000) separation=0.1104147;Ground_Mountain_1_4:(0.452, 0.892, 0.000) separation=0.1104148;"
2.195,998.237,160.218,201.273,30.914,-27.524,14.100,-0.008,0.538,0.000,0.000,4,15.644,0.279,0.902,"Ground_Mountain_1_4:(0.457, 0.890, 0.000) separation=0.1147718;Ground_Mountain_1_4:(0.457, 0.890, 0.000) separation=0.04323869;Ground_Mountain_1_4:(0.457, 0.890, 0.000) separation=0.1147802;Ground_Mountain_1_4:(0.457, 0.890, 0.000) separation=0.04322519;Ground_Mountain_1_4:(0.457, 0.890, 0.000) separation=0.06363434;Ground_Mountain_1_4:(0.457, 0.890, 0.000) separation=0.06363434;Ground_Summit authored launch:(0.457, 0.890, 0.000) separation=-0.008114698;Ground_Summit authored launch:(0.457, 0.890, 0.000) separation=0.06257609;Ground_Summit authored launch:(0.457, 0.890, 0.000) separation=0.06257788;Ground_Summit authored launch:(0.457, 0.890, 0.000) separation=-0.008111044;Ground_Summit authored launch:(0.457, 0.890, 0.000) separation=0.006591141;Ground_Summit authored launch:(0.457, 0.890, 0.000) separation=0.009286553;"
2.215,997.689,160.502,201.273,30.903,-27.450,14.220,-0.008,0.543,0.000,0.000,4,15.777,0.315,0.900,"Ground_Mountain_1_4:(0.462, 0.887, 0.000) separation=0.112555;Ground_Mountain_1_4:(0.462, 0.887, 0.000) separation=0.04285395;Ground_Mountain_1_4:(0.462, 0.887, 0.000) separation=0.1125185;Ground_Mountain_1_4:(0.462, 0.887, 0.000) separation=0.04288455;Ground_Mountain_1_4:(0.462, 0.887, 0.000) separation=0.04286268;Ground_Mountain_1_4:(0.462, 0.887, 0.000) separation=0.0608415;Ground_Summit authored launch:(0.457, 0.890, 0.000) separation=-0.005852861;Ground_Summit authored launch:(0.457, 0.890, 0.000) separation=0.06296514;Ground_Summit authored launch:(0.457, 0.890, 0.000) separation=0.06297031;Ground_Summit authored launch:(0.457, 0.890, 0.000) separation=-0.005852276;Ground_Summit authored launch:(0.457, 0.890, 0.000) separation=0.02820867;Ground_Summit authored launch:(0.457, 0.890, 0.000) separation=0.03054804;Ground_Summit authored launch:(0.470, 0.883, 0.000) separation=0.0446611;"
2.235,997.143,160.789,201.273,30.893,-27.379,14.336,-0.007,0.549,0.000,0.000,4,15.482,0.307,0.898,"Ground_Mountain_1_4:(0.462, 0.887, 0.000) separation=0.1143678;Ground_Mountain_1_4:(0.462, 0.887, 0.000) separation=0.04229764;Ground_Mountain_1_4:(0.462, 0.887, 0.000) separation=0.1143294;Ground_Mountain_1_4:(0.462, 0.887, 0.000) separation=0.04233097;Ground_Mountain_1_4:(0.462, 0.887, 0.000) separation=0.04231974;Ground_Mountain_1_4:(0.462, 0.887, 0.000) separation=0.08047992;Ground_Summit authored launch:(0.464, 0.886, 0.000) separation=-0.008379333;Ground_Summit authored launch:(0.464, 0.886, 0.000) separation=0.06361502;Ground_Summit authored launch:(0.464, 0.886, 0.000) separation=0.0636172;Ground_Summit authored launch:(0.464, 0.886, 0.000) separation=-0.008376317;Ground_Summit authored launch:(0.464, 0.886, 0.000) separation=0.01048097;Ground_Summit authored launch:(0.464, 0.886, 0.000) separation=0.01316789;"
