time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
2.255,996.599,161.078,201.273,30.883,-27.305,14.454,-0.007,0.553,0.000,0.000,4,15.608,0.340,0.896,"Ground_Mountain_1_4:(0.466, 0.885, 0.000) separation=0.1177103;Ground_Mountain_1_4:(0.466, 0.885, 0.000) separation=0.04628443;Ground_Mountain_1_4:(0.466, 0.885, 0.000) separation=0.1177152;Ground_Mountain_1_4:(0.466, 0.885, 0.000) separation=0.04626805;Ground_Mountain_1_4:(0.466, 0.885, 0.000) separation=0.0491679;Ground_Mountain_1_4:(0.466, 0.885, 0.000) separation=0.0491679;Ground_Summit authored launch:(0.470, 0.883, 0.000) separation=-0.006170403;Ground_Summit authored launch:(0.470, 0.883, 0.000) separation=0.06443019;Ground_Summit authored launch:(0.470, 0.883, 0.000) separation=0.06443502;Ground_Summit authored launch:(0.470, 0.883, 0.000) separation=-0.006167329;Ground_Summit authored launch:(0.470, 0.883, 0.000) separation=-0.006168872;Ground_Summit authored launch:(0.470, 0.883, 0.000) separation=-0.00472334;"
2.275,996.055,161.369,201.273,30.872,-27.231,14.572,-0.007,0.558,0.000,0.000,4,15.652,0.363,0.894,"Ground_Mountain_1_4:(0.476, 0.880, 0.000) separation=0.1143105;Ground_Mountain_1_4:(0.476, 0.880, 0.000) separation=0.04376416;Ground_Mountain_1_4:(0.476, 0.880, 0.000) separation=0.1143183;Ground_Mountain_1_4:(0.476, 0.880, 0.000) separation=0.04375131;Ground_Mountain_1_4:(0.476, 0.880, 0.000) separation=0.04376373;Ground_Mountain_1_4:(0.476, 0.880, 0.000) separation=0.04612109;Ground_Summit authored launch:(0.471, 0.882, 0.000) separation=-0.006264877;Ground_Summit authored launch:(0.471, 0.882, 0.000) separation=0.0635294;Ground_Summit authored launch:(0.471, 0.882, 0.000) separation=0.06353413;Ground_Summit authored launch:(0.471, 0.882, 0.000) separation=-0.00626461;Ground_Summit authored launch:(0.471, 0.882, 0.000) separation=0.01560795;Ground_Summit authored launch:(0.471, 0.882, 0.000) separation=0.01818559;Ground_Summit authored launch:(0.484, 0.875, 0.000) separation=0.04756287;"
2.295,995.514,161.663,201.272,30.863,-27.157,14.687,-0.007,0.564,0.000,0.000,4,15.459,0.355,0.892,"Ground_Mountain_1_4:(0.476, 0.880, 0.000) separation=0.1139872;Ground_Mountain_1_4:(0.476, 0.880, 0.000) separation=0.04210952;Ground_Mountain_1_4:(0.476, 0.880, 0.000) separation=0.1139496;Ground_Mountain_1_4:(0.476, 0.880, 0.000) separation=0.04214203;Ground_Mountain_1_4:(0.476, 0.880, 0.000) separation=0.04212278;Ground_Mountain_1_4:(0.476, 0.880, 0.000) separation=0.06761667;Ground_Summit authored launch:(0.479, 0.878, 0.000) separation=-0.006472424;Ground_Summit authored launch:(0.479, 0.878, 0.000) separation=0.06527501;Ground_Summit authored launch:(0.479, 0.878, 0.000) separation=0.06527749;Ground_Summit authored launch:(0.479, 0.878, 0.000) separation=-0.006469982;Ground_Summit authored launch:(0.479, 0.878, 0.000) separation=-0.003842831;Ground_Summit authored launch:(0.479, 0.878, 0.000) separation=-0.0009508133;"
2.315,994.973,161.959,201.272,30.852,-27.081,14.806,-0.007,0.568,0.000,0.000,4,15.686,0.395,0.890,"Ground_Mountain_1_4:(0.476, 0.880, 0.000) separation=0.115021;Ground_Mountain_1_4:(0.476, 0.880, 0.000) separation=0.04642658;Ground_Mountain_1_4:(0.476, 0.880, 0.000) separation=0.115026;Ground_Mountain_1_4:(0.476, 0.880, 0.000) separation=0.04641661;Ground_Mountain_1_4:(0.476, 0.880, 0.000) separation=0.04641882;Ground_Mountain_1_4:(0.476, 0.880, 0.000) separation=0.08801326;Ground_Summit authored launch:(0.478, 0.878, 0.000) separation=-0.004597856;Ground_Summit authored launch:(0.478, 0.878, 0.000) separation=0.06386749;Ground_Summit authored launch:(0.478, 0.878, 0.000) separation=0.06387243;Ground_Summit authored launch:(0.478, 0.878, 0.000) separation=-0.004598113;Ground_Summit authored launch:(0.478, 0.878, 0.000) separation=0.02001396;Ground_Summit authored launch:(0.478, 0.878, 0.000) separation=0.02251121;Ground_Summit authored launch:(0.491, 0.871, 0.000) separation=0.04845768;"
2.335,994.435,162.257,201.272,30.842,-27.007,14.920,-0.007,0.574,0.000,0.000,4,15.398,0.375,0.888,"Ground_Mountain_1_4:(0.485, 0.874, 0.000) separation=0.1175377;Ground_Mountain_1_4:(0.485, 0.874, 0.000) separation=0.04575787;Ground_Mountain_1_4:(0.485, 0.874, 0.000) separation=0.1175011;Ground_Mountain_1_4:(0.485, 0.874, 0.000) separation=0.04579022;Ground_Mountain_1_4:(0.485, 0.874, 0.000) separation=0.05705944;Ground_Mountain_1_4:(0.485, 0.874, 0.000) separation=0.05710372;Ground_Summit authored launch:(0.485, 0.874, 0.000) separation=-0.005465481;Ground_Summit authored launch:(0.485, 0.874, 0.000) separation=0.0655378;Ground_Summit authored launch:(0.485, 0.874, 0.000) separation=0.06554026;Ground_Summit authored launch:(0.485, 0.874, 0.000) separation=-0.005463763;Ground_Summit authored launch:(0.485, 0.874, 0.000) separation=0.0008321404;Ground_Summit authored launch:(0.485, 0.874, 0.000) separation=0.00366351;"
2.355,993.897,162.557,201.272,30.831,-26.932,15.033,-0.006,0.579,0.000,0.000,4,15.331,0.381,0.887,"Ground_Mountain_1_4:(0.490, 0.872, 0.000) separation=0.1151396;Ground_Mountain_1_4:(0.490, 0.872, 0.000) separation=0.04368357;Ground_Mountain_1_4:(0.490, 0.872, 0.000) separation=0.115145;Ground_Mountain_1_4:(0.490, 0.872, 0.000) separation=0.04367463;Ground_Mountain_1_4:(0.490, 0.872, 0.000) separation=0.04368228;Ground_Mountain_1_4:(0.490, 0.872, 0.000) separation=0.05345014;Ground_Summit authored launch:(0.485, 0.874, 0.000) separation=-0.005187614;Ground_Summit authored launch:(0.485, 0.874, 0.000) separation=0.06557045;Ground_Summit authored launch:(0.485, 0.874, 0.000) separation=0.06557439;Ground_Summit authored launch:(0.485, 0.874, 0.000) separation=-0.005187539;Ground_Summit authored launch:(0.485, 0.874, 0.000) separation=0.02295086;Ground_Summit authored launch:(0.485, 0.874, 0.000) separation=0.02547848;Ground_Summit authored launch:(0.498, 0.867, 0.000) separation=0.0471662;"
2.375,993.361,162.860,201.272,30.822,-26.860,15.142,-0.006,0.584,0.000,0.000,4,15.088,0.371,0.885,"Ground_Mountain_1_4:(0.490, 0.872, 0.000) separation=0.1159482;Ground_Mountain_1_4:(0.490, 0.872, 0.000) separation=0.04263627;Ground_Mountain_1_4:(0.490, 0.872, 0.000) separation=0.1159086;Ground_Mountain_1_4:(0.490, 0.872, 0.000) separation=0.04267231;Ground_Mountain_1_4:(0.490, 0.872, 0.000) separation=0.04265481;Ground_Mountain_1_4:(0.490, 0.872, 0.000) separation=0.07440928;Ground_Summit authored launch:(0.492, 0.871, 0.000) separation=-0.006200512;Ground_Summit authored launch:(0.492, 0.871, 0.000) separation=0.06688908;Ground_Summit authored launch:(0.492, 0.871, 0.000) separation=0.06689104;Ground_Summit authored launch:(0.492, 0.871, 0.000) separation=-0.00619903;Ground_Summit authored launch:(0.492, 0.871, 0.000) separation=0.003648967;Ground_Summit authored launch:(0.492, 0.871, 0.000) separation=0.00650695;"
2.395,992.826,163.164,201.272,30.811,-26.787,15.252,-0.006,0.589,0.000,0.000,4,15.101,0.297,0.883,"Ground_Mountain_1_4:(0.490, 0.872, 0.000) separation=0.1187117;Ground_Mountain_1_4:(0.490, 0.872, 0.000) separation=0.0459437;Ground_Mountain_1_4:(0.490, 0.872, 0.000) separation=0.1186712;Ground_Mountain_1_4:(0.490, 0.872, 0.000) separation=0.04598071;Ground_Mountain_1_4:(0.490, 0.872, 0.000) separation=0.04597643;Ground_Mountain_1_4:(0.490, 0.872, 0.000) separation=0.09406984;Ground_Summit authored launch:(0.492, 0.871, 0.000) separation=-0.005303195;Ground_Summit authored launch:(0.492, 0.871, 0.000) separation=0.06720436;Ground_Summit authored launch:(0.492, 0.871, 0.000) separation=0.06720783;Ground_Summit authored launch:(0.492, 0.871, 0.000) separation=-0.005303504;Ground_Summit authored launch:(0.492, 0.871, 0.000) separation=0.02603734;Ground_Summit authored launch:(0.492, 0.871, 0.000) separation=0.02858269;Ground_Summit authored launch:(0.505, 0.863, 0.000) separation=0.0464201;"
2.415,992.293,163.471,201.272,30.802,-26.715,15.358,-0.005,0.594,0.000,0.000,4,14.895,0.304,0.881,"Ground_Mountain_1_4:(0.499, 0.867, 0.000) separation=0.1188947;Ground_Mountain_1_4:(0.499, 0.867, 0.000) separation=0.04377615;Ground_Mountain_1_4:(0.499, 0.867, 0.000) separation=0.1188999;Ground_Mountain_1_4:(0.499, 0.867, 0.000) separation=0.04376823;Ground_Mountain_1_4:(0.499, 0.867, 0.000) separation=0.06259987;Ground_Mountain_1_4:(0.499, 0.867, 0.000) separation=0.0625999;Ground_Summit authored launch:(0.499, 0.867, 0.000) separation=-0.00643664;Ground_Summit authored launch:(0.499, 0.867, 0.000) separation=0.06805487;Ground_Summit authored launch:(0.499, 0.867, 0.000) separation=0.06805708;Ground_Summit authored launch:(0.499, 0.867, 0.000) separation=-0.006436333;Ground_Summit authored launch:(0.499, 0.867, 0.000) separation=0.006671906;Ground_Summit authored launch:(0.499, 0.867, 0.000) separation=0.00953868;"
2.435,991.761,163.780,201.272,30.792,-26.643,15.464,-0.005,0.599,0.000,0.000,4,14.930,0.325,0.880,"Ground_Mountain_1_4:(0.503, 0.864, 0.000) separation=0.1170237;Ground_Mountain_1_4:(0.503, 0.864, 0.000) separation=0.0424391;Ground_Mountain_1_4:(0.503, 0.864, 0.000) separation=0.1169828;Ground_Mountain_1_4:(0.503, 0.864, 0.000) separation=0.04247795;Ground_Mountain_1_4:(0.503, 0.864, 0.000) separation=0.04244837;Ground_Mountain_1_4:(0.503, 0.864, 0.000) separation=0.05873126;Ground_Summit authored launch:(0.499, 0.867, 0.000) separation=-0.005294021;Ground_Summit authored launch:(0.499, 0.867, 0.000) separation=0.06865706;Ground_Summit authored launch:(0.499, 0.867, 0.000) separation=0.06865964;Ground_Summit authored launch:(0.499, 0.867, 0.000) separation=-0.005294394;Ground_Summit authored launch:(0.499, 0.867, 0.000) separation=0.0289607;Ground_Summit authored launch:(0.499, 0.867, 0.000) separation=0.03151765;Ground_Summit authored launch:(0.511, 0.859, 0.000) separation=0.04581475;"
2.455,991.231,164.091,201.271,30.783,-26.572,15.568,-0.004,0.604,0.000,0.000,4,14.761,0.330,0.878,"Ground_Mountain_1_4:(0.503, 0.864, 0.000) separation=0.1182448;Ground_Mountain_1_4:(0.503, 0.864, 0.000) separation=0.04237996;Ground_Mountain_1_4:(0.503, 0.864, 0.000) separation=0.1182467;Ground_Mountain_1_4:(0.503, 0.864, 0.000) separation=0.0423767;Ground_Mountain_1_4:(0.503, 0.864, 0.000) separation=0.04237798;Ground_Mountain_1_4:(0.503, 0.864, 0.000) separation=0.08000129;Ground_Summit authored launch:(0.506, 0.863, 0.000) separation=-0.006578741;Ground_Summit authored launch:(0.506, 0.863, 0.000) separation=0.06897802;Ground_Summit authored launch:(0.506, 0.863, 0.000) separation=0.06897963;Ground_Summit authored launch:(0.506, 0.863, 0.000) separation=-0.006578938;Ground_Summit authored launch:(0.506, 0.863, 0.000) separation=0.009504825;Ground_Summit authored launch:(0.506, 0.863, 0.000) separation=0.01237467;"
2.475,990.702,164.404,201.271,30.773,-26.499,15.673,-0.004,0.609,0.000,0.000,4,14.796,0.348,0.876,"Ground_Mountain_1_4:(0.503, 0.864, 0.000) separation=0.121528;Ground_Mountain_1_4:(0.503, 0.864, 0.000) separation=0.04610597;Ground_Mountain_1_4:(0.503, 0.864, 0.000) separation=0.1215295;Ground_Mountain_1_4:(0.503, 0.864, 0.000) separation=0.04610308;Ground_Mountain_1_4:(0.503, 0.864, 0.000) separation=0.04610315;Ground_Mountain_1_4:(0.503, 0.864, 0.000) separation=0.09948754;Ground_Summit authored launch:(0.506, 0.863, 0.000) separation=-0.005264442;Ground_Summit authored launch:(0.506, 0.863, 0.000) separation=0.06985048;Ground_Summit authored launch:(0.506, 0.863, 0.000) separation=0.06985187;Ground_Summit authored launch:(0.506, 0.863, 0.000) separation=-0.005264629;Ground_Summit authored launch:(0.506, 0.863, 0.000) separation=0.0316326;Ground_Summit authored launch:(0.506, 0.863, 0.000) separation=0.03419736;Ground_Summit authored launch:(0.518, 0.856, 0.000) separation=0.0453214;"
2.495,990.175,164.719,201.271,30.764,-26.428,15.775,-0.003,0.614,0.000,0.000,4,14.658,0.351,0.874,"Ground_Mountain_1_4:(0.512, 0.859, 0.000) separation=0.1194715;Ground_Mountain_1_4:(0.512, 0.859, 0.000) separation=0.04253082;Ground_Mountain_1_4:(0.512, 0.859, 0.000) separation=0.1194715;Ground_Mountain_1_4:(0.512, 0.859, 0.000) separation=0.04253082;Ground_Mountain_1_4:(0.512, 0.859, 0.000) separation=0.06754565;Ground_Mountain_1_4:(0.512, 0.859, 0.000) separation=0.06754568;Ground_Summit authored launch:(0.513, 0.858, 0.000) separation=-0.006645652;Ground_Summit authored launch:(0.513, 0.858, 0.000) separation=0.06974065;Ground_Summit authored launch:(0.513, 0.858, 0.000) separation=0.06974214;Ground_Summit authored launch:(0.513, 0.858, 0.000) separation=-0.00664679;Ground_Summit authored launch:(0.513, 0.858, 0.000) separation=0.01211831;Ground_Summit authored launch:(0.513, 0.858, 0.000) separation=0.01498613;"
2.515,989.649,165.037,201.271,30.755,-26.355,15.879,-0.002,0.618,0.000,0.000,4,14.778,0.376,0.872,"Ground_Mountain_1_4:(0.517, 0.856, 0.000) separation=0.1178838;Ground_Mountain_1_4:(0.517, 0.856, 0.000) separation=0.04236743;Ground_Mountain_1_4:(0.517, 0.856, 0.000) separation=0.1178838;Ground_Mountain_1_4:(0.517, 0.856, 0.000) separation=0.04236744;Ground_Mountain_1_4:(0.517, 0.856, 0.000) separation=0.04236743;Ground_Mountain_1_4:(0.517, 0.856, 0.000) separation=0.06385583;Ground_Summit authored launch:(0.512, 0.859, 0.000) separation=-0.004497476;Ground_Summit authored launch:(0.512, 0.859, 0.000) separation=0.07054536;Ground_Summit authored launch:(0.512, 0.859, 0.000) separation=0.07054608;Ground_Summit authored launch:(0.512, 0.859, 0.000) separation=-0.00449805;Ground_Summit authored launch:(0.512, 0.859, 0.000) separation=0.03429189;Ground_Summit authored launch:(0.512, 0.859, 0.000) separation=0.03683025;Ground_Summit authored launch:(0.524, 0.852, 0.000) separation=0.04561499;"
2.535,989.124,165.356,201.271,30.746,-26.282,15.981,-0.002,0.623,0.000,0.000,4,14.641,0.375,0.870,"Ground_Mountain_1_4:(0.517, 0.856, 0.000) separation=0.1195107;Ground_Mountain_1_4:(0.517, 0.856, 0.000) separation=0.0430231;Ground_Mountain_1_4:(0.517, 0.856, 0.000) separation=0.1195089;Ground_Mountain_1_4:(0.517, 0.856, 0.000) separation=0.0430263;Ground_Mountain_1_4:(0.517, 0.856, 0.000) separation=0.04302523;Ground_Mountain_1_4:(0.517, 0.856, 0.000) separation=0.0848397;Ground_Summit authored launch:(0.520, 0.854, 0.000) separation=-0.005966762;Ground_Summit authored launch:(0.520, 0.854, 0.000) separation=0.07007684;Ground_Summit authored launch:(0.520, 0.854, 0.000) separation=0.070078;Ground_Summit authored launch:(0.520, 0.854, 0.000) separation=-0.005968638;Ground_Summit authored launch:(0.520, 0.854, 0.000) separation=0.01498047;Ground_Summit authored launch:(0.520, 0.854, 0.000) separation=0.01781461;"
2.555,988.602,165.677,201.271,30.737,-26.209,16.084,-0.001,0.627,0.000,0.000,4,14.645,0.385,0.867,"Ground_Mountain_1_4:(0.525, 0.851, 0.000) separation=0.1223527;Ground_Mountain_1_4:(0.525, 0.851, 0.000) separation=0.04603007;Ground_Mountain_1_4:(0.525, 0.851, 0.000) separation=0.1223499;Ground_Mountain_1_4:(0.525, 0.851, 0.000) separation=0.04603424;Ground_Mountain_1_4:(0.525, 0.851, 0.000) separation=0.0492318;Ground_Mountain_1_4:(0.525, 0.851, 0.000) separation=0.04923183;Ground_Summit authored launch:(0.526, 0.850, 0.000) separation=-0.004579614;Ground_Summit authored launch:(0.526, 0.850, 0.000) separation=0.07128556;Ground_Summit authored launch:(0.526, 0.850, 0.000) separation=0.07128556;Ground_Summit authored launch:(0.526, 0.850, 0.000) separation=-0.004580609;Ground_Summit authored launch:(0.526, 0.850, 0.000) separation=-0.004580081;Ground_Summit authored launch:(0.526, 0.850, 0.000) separation=-0.003006518;"
2.575,988.080,166.000,201.271,30.728,-26.135,16.187,0.000,0.631,0.000,0.000,4,14.741,0.407,0.866,"Ground_Mountain_1_4:(0.530, 0.848, 0.000) separation=0.1189784;Ground_Mountain_1_4:(0.530, 0.848, 0.000) separation=0.04438706;Ground_Mountain_1_4:(0.530, 0.848, 0.000) separation=0.118976;Ground_Mountain_1_4:(0.530, 0.848, 0.000) separation=0.04439082;Ground_Mountain_1_4:(0.530, 0.848, 0.000) separation=0.04438713;Ground_Mountain_1_4:(0.530, 0.848, 0.000) separation=0.04598513;Ground_Summit authored launch:(0.526, 0.850, 0.000) separation=-0.004004562;Ground_Summit authored launch:(0.526, 0.850, 0.000) separation=0.07011884;Ground_Summit authored launch:(0.526, 0.850, 0.000) separation=0.07011809;Ground_Summit authored launch:(0.526, 0.850, 0.000) separation=-0.004005076;Ground_Summit authored launch:(0.526, 0.850, 0.000) separation=0.01843581;Ground_Summit authored launch:(0.526, 0.850, 0.000) separation=0.0211904;Ground_Summit authored launch:(0.537, 0.844, 0.000) separation=0.04987568;"
2.595,987.560,166.326,201.271,30.719,-26.061,16.289,0.000,0.636,0.000,0.000,4,14.615,0.400,0.864,"Ground_Mountain_1_4:(0.530, 0.848, 0.000) separation=0.1186269;Ground_Mountain_1_4:(0.530, 0.848, 0.000) separation=0.04333189;Ground_Mountain_1_4:(0.530, 0.848, 0.000) separation=0.1186227;Ground_Mountain_1_4:(0.530, 0.848, 0.000) separation=0.04333875;Ground_Mountain_1_4:(0.530, 0.848, 0.000) separation=0.04333448;Ground_Mountain_1_4:(0.530, 0.848, 0.000) separation=0.06865466;Ground_Summit authored launch:(0.533, 0.846, 0.000) separation=-0.003328432;Ground_Summit authored launch:(0.533, 0.846, 0.000) separation=0.07150521;Ground_Summit authored launch:(0.533, 0.846, 0.000) separation=0.07150552;Ground_Summit authored launch:(0.533, 0.846, 0.000) separation=-0.003330912;Ground_Summit authored launch:(0.533, 0.846, 0.000) separation=-0.002693355;Ground_Summit authored launch:(0.533, 0.846, 0.000) separation=0.0003460944;"
2.615,987.041,166.653,201.271,30.709,-25.988,16.389,0.001,0.641,0.000,0.000,4,14.506,0.400,0.862,"Ground_Mountain_1_4:(0.530, 0.848, 0.000) separation=0.1206856;Ground_Mountain_1_4:(0.530, 0.848, 0.000) separation=0.04511759;Ground_Mountain_1_4:(0.530, 0.848, 0.000) separation=0.1206829;Ground_Mountain_1_4:(0.530, 0.848, 0.000) separation=0.04512224;Ground_Mountain_1_4:(0.530, 0.848, 0.000) separation=0.04512098;Ground_Mountain_1_4:(0.530, 0.848, 0.000) separation=0.08943868;Ground_Summit authored launch:(0.533, 0.846, 0.000) separation=-0.0037458;Ground_Summit authored launch:(0.533, 0.846, 0.000) separation=0.07129608;Ground_Summit authored launch:(0.533, 0.846, 0.000) separation=0.07129425;Ground_Summit authored launch:(0.533, 0.846, 0.000) separation=-0.003746437;Ground_Summit authored launch:(0.533, 0.846, 0.000) separation=0.02060691;Ground_Summit authored launch:(0.533, 0.846, 0.000) separation=0.02337024;Ground_Summit authored launch:(0.543, 0.840, 0.000) separation=0.04975653;"
2.635,986.523,166.982,201.271,30.700,-25.915,16.487,0.002,0.645,0.000,0.000,4,14.396,0.398,0.860,"Ground_Mountain_1_4:(0.538, 0.843, 0.000) separation=0.1228232;Ground_Mountain_1_4:(0.538, 0.843, 0.000) separation=0.04684363;Ground_Mountain_1_4:(0.538, 0.843, 0.000) separation=0.1228163;Ground_Mountain_1_4:(0.538, 0.843, 0.000) separation=0.04685381;Ground_Mountain_1_4:(0.538, 0.843, 0.000) separation=0.05436015;Ground_Mountain_1_4:(0.538, 0.843, 0.000) separation=0.05436015;Ground_Summit authored launch:(0.539, 0.842, 0.000) separation=-0.002967135;Ground_Summit authored launch:(0.539, 0.842, 0.000) separation=0.07261343;Ground_Summit authored launch:(0.539, 0.842, 0.000) separation=0.0726135;Ground_Summit authored launch:(0.539, 0.842, 0.000) separation=-0.00297055;Ground_Summit authored launch:(0.539, 0.842, 0.000) separation=-0.0004759431;Ground_Summit authored launch:(0.539, 0.842, 0.000) separation=0.002570242;"
2.655,986.007,167.313,201.271,30.691,-25.843,16.584,0.003,0.650,0.000,0.000,4,14.266,0.395,0.858,"Ground_Mountain_1_4:(0.542, 0.840, 0.000) separation=0.1207545;Ground_Mountain_1_4:(0.542, 0.840, 0.000) separation=0.04423698;Ground_Mountain_1_4:(0.542, 0.840, 0.000) separation=0.1207459;Ground_Mountain_1_4:(0.542, 0.840, 0.000) separation=0.04425013;Ground_Mountain_1_4:(0.542, 0.840, 0.000) separation=0.04423791;Ground_Mountain_1_4:(0.542, 0.840, 0.000) separation=0.04958519;Ground_Summit authored launch:(0.539, 0.842, 0.000) separation=-0.003345668;Ground_Summit authored launch:(0.539, 0.842, 0.000) separation=0.07282972;Ground_Summit authored launch:(0.539, 0.842, 0.000) separation=0.07282998;Ground_Summit authored launch:(0.539, 0.842, 0.000) separation=-0.00335023;Ground_Summit authored launch:(0.539, 0.842, 0.000) separation=0.02277297;Ground_Summit authored launch:(0.539, 0.842, 0.000) separation=0.02555799;Ground_Summit authored launch:(0.549, 0.836, 0.000) separation=0.04983586;"
2.675,985.493,167.647,201.271,30.682,-25.772,16.678,0.004,0.654,0.000,0.000,4,14.183,0.398,0.856,"Ground_Mountain_1_4:(0.542, 0.840, 0.000) separation=0.1210749;Ground_Mountain_1_4:(0.542, 0.840, 0.000) separation=0.04400466;Ground_Mountain_1_4:(0.542, 0.840, 0.000) separation=0.1210664;Ground_Mountain_1_4:(0.542, 0.840, 0.000) separation=0.04401839;Ground_Mountain_1_4:(0.542, 0.840, 0.000) separation=0.04401055;Ground_Mountain_1_4:(0.542, 0.840, 0.000) separation=0.07273421;Ground_Summit authored launch:(0.545, 0.838, 0.000) separation=-0.002513505;Ground_Summit authored launch:(0.545, 0.838, 0.000) separation=0.07399502;Ground_Summit authored launch:(0.545, 0.838, 0.000) separation=0.07399791;Ground_Summit authored launch:(0.545, 0.838, 0.000) separation=-0.002521537;Ground_Summit authored launch:(0.545, 0.838, 0.000) separation=0.001565784;Ground_Summit authored launch:(0.545, 0.838, 0.000) separation=0.004628628;"
2.695,984.980,167.981,201.272,30.674,-25.701,16.772,0.005,0.659,0.000,-0.001,4,14.078,0.398,0.854,"Ground_Mountain_1_4:(0.542, 0.840, 0.000) separation=0.123774;Ground_Mountain_1_4:(0.542, 0.840, 0.000) separation=0.04620954;Ground_Mountain_1_4:(0.542, 0.840, 0.000) separation=0.1237659;Ground_Mountain_1_4:(0.542, 0.840, 0.000) separation=0.04622354;Ground_Mountain_1_4:(0.542, 0.840, 0.000) separation=0.04622051;Ground_Mountain_1_4:(0.542, 0.840, 0.000) separation=0.09384683;Ground_Summit authored launch:(0.544, 0.839, 0.000) separation=-0.002571214;Ground_Summit authored launch:(0.544, 0.839, 0.000) separation=0.0743978;Ground_Summit authored launch:(0.544, 0.839, 0.000) separation=0.07440067;Ground_Summit authored launch:(0.544, 0.839, 0.000) separation=-0.002580168;Ground_Summit authored launch:(0.544, 0.839, 0.000) separation=0.02499774;Ground_Summit authored launch:(0.544, 0.839, 0.000) separation=0.02779701;Ground_Summit authored launch:(0.555, 0.832, 0.000) separation=0.05035311;"
