time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
2.715,984.468,168.318,201.272,30.665,-25.631,16.864,0.006,0.663,0.000,-0.001,4,14.022,0.404,0.853,"Ground_Mountain_1_4:(0.550, 0.835, 0.000) separation=0.1247634;Ground_Mountain_1_4:(0.550, 0.835, 0.000) separation=0.047305;Ground_Mountain_1_4:(0.550, 0.835, 0.000) separation=0.1247495;Ground_Mountain_1_4:(0.550, 0.835, 0.000) separation=0.04732534;Ground_Mountain_1_4:(0.550, 0.835, 0.000) separation=0.05802444;Ground_Mountain_1_4:(0.550, 0.835, 0.000) separation=0.05802444;Ground_Summit authored launch:(0.551, 0.834, 0.000) separation=-0.001710048;Ground_Summit authored launch:(0.551, 0.834, 0.000) separation=0.07536191;Ground_Summit authored launch:(0.551, 0.834, 0.000) separation=0.07536829;Ground_Summit authored launch:(0.551, 0.834, 0.000) separation=-0.001722867;Ground_Summit authored launch:(0.551, 0.834, 0.000) separation=0.003677607;Ground_Summit authored launch:(0.551, 0.834, 0.000) separation=0.006751925;"
2.735,983.958,168.657,201.272,30.657,-25.560,16.955,0.007,0.667,0.000,-0.001,4,13.938,0.324,0.851,"Ground_Mountain_1_4:(0.554, 0.832, 0.000) separation=0.123053;Ground_Mountain_1_4:(0.554, 0.832, 0.000) separation=0.04533787;Ground_Mountain_1_4:(0.554, 0.832, 0.000) separation=0.1230407;Ground_Mountain_1_4:(0.554, 0.832, 0.000) separation=0.04535658;Ground_Mountain_1_4:(0.554, 0.832, 0.000) separation=0.04533988;Ground_Mountain_1_4:(0.554, 0.832, 0.000) separation=0.0533039;Ground_Summit authored launch:(0.550, 0.835, 0.000) separation=-0.001532599;Ground_Summit authored launch:(0.550, 0.835, 0.000) separation=0.07586355;Ground_Summit authored launch:(0.550, 0.835, 0.000) separation=0.07586996;Ground_Summit authored launch:(0.550, 0.835, 0.000) separation=-0.001545496;Ground_Summit authored launch:(0.550, 0.835, 0.000) separation=0.02716744;Ground_Summit authored launch:(0.550, 0.835, 0.000) separation=0.02997628;Ground_Summit authored launch:(0.561, 0.828, 0.000) separation=0.05116767;"
2.755,983.449,168.997,201.272,30.648,-25.490,17.046,0.007,0.672,0.000,-0.001,4,13.906,0.421,0.849,"Ground_Mountain_1_4:(0.554, 0.832, 0.000) separation=0.1235024;Ground_Mountain_1_4:(0.554, 0.832, 0.000) separation=0.04565455;Ground_Mountain_1_4:(0.554, 0.832, 0.000) separation=0.1234927;Ground_Mountain_1_4:(0.554, 0.832, 0.000) separation=0.04566992;Ground_Mountain_1_4:(0.554, 0.832, 0.000) separation=0.0456616;Ground_Mountain_1_4:(0.554, 0.832, 0.000) separation=0.076626;Ground_Summit authored launch:(0.557, 0.830, 0.000) separation=-0.0006097956;Ground_Summit authored launch:(0.557, 0.830, 0.000) separation=0.07659585;Ground_Summit authored launch:(0.557, 0.830, 0.000) separation=0.07660566;Ground_Summit authored launch:(0.557, 0.830, 0.000) separation=-0.0006257566;Ground_Summit authored launch:(0.557, 0.830, 0.000) separation=0.005789608;Ground_Summit authored launch:(0.557, 0.830, 0.000) separation=0.008867592;"
2.775,982.941,169.339,201.272,30.640,-25.420,17.136,0.008,0.676,0.000,0.000,4,13.849,0.341,0.847,"Ground_Mountain_1_4:(0.554, 0.832, 0.000) separation=0.1262958;Ground_Mountain_1_4:(0.554, 0.832, 0.000) separation=0.04826442;Ground_Mountain_1_4:(0.554, 0.832, 0.000) separation=0.1262877;Ground_Mountain_1_4:(0.554, 0.832, 0.000) separation=0.04827831;Ground_Mountain_1_4:(0.554, 0.832, 0.000) separation=0.04827565;Ground_Mountain_1_4:(0.554, 0.832, 0.000) separation=0.09768245;Ground_Summit authored launch:(0.556, 0.831, 0.000) separation=-0.0002014413;Ground_Summit authored launch:(0.556, 0.831, 0.000) separation=0.07715218;Ground_Summit authored launch:(0.556, 0.831, 0.000) separation=0.07716209;Ground_Summit authored launch:(0.556, 0.831, 0.000) separation=-0.0002169907;Ground_Summit authored launch:(0.556, 0.831, 0.000) separation=0.02924979;Ground_Summit authored launch:(0.556, 0.831, 0.000) separation=0.03205758;Ground_Summit authored launch:(0.567, 0.824, 0.000) separation=0.05233455;"
2.795,982.435,169.683,201.272,30.632,-25.349,17.225,0.008,0.680,0.000,0.000,4,13.817,0.434,0.845,"Ground_Mountain_1_4:(0.562, 0.827, 0.000) separation=0.1264163;Ground_Mountain_1_4:(0.562, 0.827, 0.000) separation=0.04917725;Ground_Mountain_1_4:(0.562, 0.827, 0.000) separation=0.1264038;Ground_Mountain_1_4:(0.562, 0.827, 0.000) separation=0.0491953;Ground_Mountain_1_4:(0.562, 0.827, 0.000) separation=0.0617488;Ground_Mountain_1_4:(0.562, 0.827, 0.000) separation=0.06174883;Ground_Summit authored launch:(0.563, 0.826, 0.000) separation=0.0008336231;Ground_Summit authored launch:(0.563, 0.826, 0.000) separation=0.07776024;Ground_Summit authored launch:(0.563, 0.826, 0.000) separation=0.07777248;Ground_Summit authored launch:(0.563, 0.826, 0.000) separation=0.0008160304;Ground_Summit authored launch:(0.563, 0.826, 0.000) separation=0.007941484;Ground_Summit authored launch:(0.563, 0.826, 0.000) separation=0.01101384;"
2.815,981.930,170.029,201.272,30.624,-25.279,17.314,0.008,0.684,0.000,0.000,4,13.769,0.353,0.843,"Ground_Mountain_1_4:(0.566, 0.824, 0.000) separation=0.1249893;Ground_Mountain_1_4:(0.566, 0.824, 0.000) separation=0.04780542;Ground_Mountain_1_4:(0.566, 0.824, 0.000) separation=0.1249784;Ground_Mountain_1_4:(0.566, 0.824, 0.000) separation=0.047822;Ground_Mountain_1_4:(0.566, 0.824, 0.000) separation=0.04780754;Ground_Mountain_1_4:(0.566, 0.824, 0.000) separation=0.05716869;Ground_Summit authored launch:(0.562, 0.827, 0.000) separation=0.001486175;Ground_Summit authored launch:(0.562, 0.827, 0.000) separation=0.0784325;Ground_Summit authored launch:(0.562, 0.827, 0.000) separation=0.07844378;Ground_Summit authored launch:(0.562, 0.827, 0.000) separation=0.001469549;Ground_Summit authored launch:(0.562, 0.827, 0.000) separation=0.03135002;Ground_Summit authored launch:(0.562, 0.827, 0.000) separation=0.03414503;Ground_Summit authored launch:(0.573, 0.820, 0.000) separation=0.05390623;"
2.835,981.427,170.376,201.273,30.616,-25.208,17.402,0.008,0.688,0.000,0.000,4,13.733,0.443,0.841,"Ground_Mountain_1_4:(0.566, 0.824, 0.000) separation=0.1256618;Ground_Mountain_1_4:(0.566, 0.824, 0.000) separation=0.04859026;Ground_Mountain_1_4:(0.566, 0.824, 0.000) separation=0.1256524;Ground_Mountain_1_4:(0.566, 0.824, 0.000) separation=0.04860535;Ground_Mountain_1_4:(0.566, 0.824, 0.000) separation=0.0485974;Ground_Mountain_1_4:(0.566, 0.824, 0.000) separation=0.08035764;Ground_Summit authored launch:(0.568, 0.823, 0.000) separation=0.002654888;Ground_Summit authored launch:(0.568, 0.823, 0.000) separation=0.07899474;Ground_Summit authored launch:(0.568, 0.823, 0.000) separation=0.07900754;Ground_Summit authored launch:(0.568, 0.823, 0.000) separation=0.002636649;Ground_Summit authored launch:(0.568, 0.823, 0.000) separation=0.01017204;Ground_Summit authored launch:(0.568, 0.823, 0.000) separation=0.013228;"
2.855,980.925,170.726,201.273,30.608,-25.137,17.490,0.008,0.692,0.000,0.000,4,13.689,0.360,0.839,"Ground_Mountain_1_4:(0.566, 0.824, 0.000) separation=0.1286823;Ground_Mountain_1_4:(0.566, 0.824, 0.000) separation=0.05155168;Ground_Mountain_1_4:(0.566, 0.824, 0.000) separation=0.1286744;Ground_Mountain_1_4:(0.566, 0.824, 0.000) separation=0.05156532;Ground_Mountain_1_4:(0.566, 0.824, 0.000) separation=0.05156285;Ground_Mountain_1_4:(0.566, 0.824, 0.000) separation=0.1012305;Ground_Summit authored launch:(0.568, 0.823, 0.000) separation=0.003517881;Ground_Summit authored launch:(0.568, 0.823, 0.000) separation=0.07980223;Ground_Summit authored launch:(0.568, 0.823, 0.000) separation=0.07981356;Ground_Summit authored launch:(0.568, 0.823, 0.000) separation=0.003500868;Ground_Summit authored launch:(0.568, 0.823, 0.000) separation=0.03347892;Ground_Summit authored launch:(0.568, 0.823, 0.000) separation=0.0362556;Ground_Summit authored launch:(0.578, 0.816, 0.000) separation=0.05590078;"
2.875,980.425,171.077,201.273,30.600,-25.067,17.577,0.008,0.696,0.000,0.000,4,13.647,0.448,0.837,"Ground_Mountain_1_4:(0.574, 0.819, 0.000) separation=0.12844;Ground_Mountain_1_4:(0.574, 0.819, 0.000) separation=0.05266635;Ground_Mountain_1_4:(0.574, 0.819, 0.000) separation=0.1284266;Ground_Mountain_1_4:(0.574, 0.819, 0.000) separation=0.05268598;Ground_Mountain_1_4:(0.574, 0.819, 0.000) separation=0.06577766;Ground_Mountain_1_4:(0.574, 0.819, 0.000) separation=0.06577769;Ground_Summit authored launch:(0.574, 0.819, 0.000) separation=0.004829873;Ground_Summit authored launch:(0.574, 0.819, 0.000) separation=0.0803727;Ground_Summit authored launch:(0.574, 0.819, 0.000) separation=0.0803853;Ground_Summit authored launch:(0.574, 0.819, 0.000) separation=0.004811333;Ground_Summit authored launch:(0.574, 0.819, 0.000) separation=0.01246664;Ground_Summit authored launch:(0.574, 0.819, 0.000) separation=0.01550007;"
2.895,979.926,171.429,201.273,30.592,-24.996,17.663,0.009,0.700,0.000,0.000,4,13.595,0.364,0.835,"Ground_Mountain_1_4:(0.578, 0.816, 0.000) separation=0.127238;Ground_Mountain_1_4:(0.578, 0.816, 0.000) separation=0.05166687;Ground_Mountain_1_4:(0.578, 0.816, 0.000) separation=0.1272249;Ground_Mountain_1_4:(0.578, 0.816, 0.000) separation=0.05168669;Ground_Mountain_1_4:(0.578, 0.816, 0.000) separation=0.05166948;Ground_Mountain_1_4:(0.578, 0.816, 0.000) separation=0.06122679;Ground_Summit authored launch:(0.574, 0.819, 0.000) separation=0.005850594;Ground_Summit authored launch:(0.574, 0.819, 0.000) separation=0.0812817;Ground_Summit authored launch:(0.574, 0.819, 0.000) separation=0.08129266;Ground_Summit authored launch:(0.574, 0.819, 0.000) separation=0.005833335;Ground_Summit authored launch:(0.574, 0.819, 0.000) separation=0.03561643;Ground_Summit authored launch:(0.574, 0.819, 0.000) separation=0.03837091;Ground_Summit authored launch:(0.584, 0.812, 0.000) separation=0.05822065;"
2.915,979.428,171.784,201.273,30.583,-24.926,17.748,0.009,0.704,0.000,-0.001,4,13.545,0.449,0.833,"Ground_Mountain_1_4:(0.578, 0.816, 0.000) separation=0.1281375;Ground_Mountain_1_4:(0.578, 0.816, 0.000) separation=0.05272307;Ground_Mountain_1_4:(0.578, 0.816, 0.000) separation=0.1281273;Ground_Mountain_1_4:(0.578, 0.816, 0.000) separation=0.05273944;Ground_Mountain_1_4:(0.578, 0.816, 0.000) separation=0.0527308;Ground_Mountain_1_4:(0.578, 0.816, 0.000) separation=0.08409625;Ground_Summit authored launch:(0.579, 0.815, 0.000) separation=0.007364542;Ground_Summit authored launch:(0.579, 0.815, 0.000) separation=0.08194096;Ground_Summit authored launch:(0.579, 0.815, 0.000) separation=0.08195305;Ground_Summit authored launch:(0.579, 0.815, 0.000) separation=0.007345822;Ground_Summit authored launch:(0.579, 0.815, 0.000) separation=0.01484698;Ground_Summit authored launch:(0.579, 0.815, 0.000) separation=0.01785597;"
2.935,978.932,172.140,201.273,30.576,-24.855,17.833,0.009,0.708,0.000,-0.001,4,13.487,0.365,0.831,"Ground_Mountain_1_4:(0.578, 0.816, 0.000) separation=0.1314737;Ground_Mountain_1_4:(0.578, 0.816, 0.000) separation=0.05616444;Ground_Mountain_1_4:(0.578, 0.816, 0.000) separation=0.1314642;Ground_Mountain_1_4:(0.578, 0.816, 0.000) separation=0.05618067;Ground_Mountain_1_4:(0.578, 0.816, 0.000) separation=0.05617771;Ground_Mountain_1_4:(0.578, 0.816, 0.000) separation=0.1048208;Ground_Summit authored launch:(0.579, 0.815, 0.000) separation=0.008614525;Ground_Summit authored launch:(0.579, 0.815, 0.000) separation=0.08306196;Ground_Summit authored launch:(0.579, 0.815, 0.000) separation=0.08307244;Ground_Summit authored launch:(0.579, 0.815, 0.000) separation=0.008597448;Ground_Summit authored launch:(0.579, 0.815, 0.000) separation=0.03793672;Ground_Summit authored launch:(0.579, 0.815, 0.000) separation=0.04066834;Ground_Summit authored launch:(0.590, 0.808, 0.000) separation=0.06099823;"
2.955,978.437,172.498,201.274,30.568,-24.785,17.917,0.009,0.712,0.000,-0.001,4,13.427,0.448,0.829,"Ground_Mountain_1_4:(0.585, 0.811, 0.000) separation=0.131462;Ground_Mountain_1_4:(0.585, 0.811, 0.000) separation=0.05779639;Ground_Mountain_1_4:(0.585, 0.811, 0.000) separation=0.1314488;Ground_Mountain_1_4:(0.585, 0.811, 0.000) separation=0.05781555;Ground_Mountain_1_4:(0.585, 0.811, 0.000) separation=0.07023355;Ground_Mountain_1_4:(0.585, 0.811, 0.000) separation=0.07023358;Ground_Summit authored launch:(0.585, 0.811, 0.000) separation=0.0103096;Ground_Summit authored launch:(0.585, 0.811, 0.000) separation=0.08381826;Ground_Summit authored launch:(0.585, 0.811, 0.000) separation=0.08383069;Ground_Summit authored launch:(0.585, 0.811, 0.000) separation=0.01029103;Ground_Summit authored launch:(0.585, 0.811, 0.000) separation=0.01737028;Ground_Summit authored launch:(0.585, 0.811, 0.000) separation=0.02035502;"
2.975,977.943,172.857,201.274,30.560,-24.715,17.999,0.009,0.716,0.000,0.000,4,13.358,0.363,0.827,"Ground_Mountain_1_4:(0.589, 0.808, 0.000) separation=0.1305896;Ground_Mountain_1_4:(0.589, 0.808, 0.000) separation=0.05715659;Ground_Mountain_1_4:(0.589, 0.808, 0.000) separation=0.1305792;Ground_Mountain_1_4:(0.589, 0.808, 0.000) separation=0.05717238;Ground_Mountain_1_4:(0.589, 0.808, 0.000) separation=0.05715847;Ground_Mountain_1_4:(0.589, 0.808, 0.000) separation=0.06582415;Ground_Summit authored launch:(0.585, 0.811, 0.000) separation=0.01170418;Ground_Summit authored launch:(0.585, 0.811, 0.000) separation=0.08508674;Ground_Summit authored launch:(0.585, 0.811, 0.000) separation=0.08509805;Ground_Summit authored launch:(0.585, 0.811, 0.000) separation=0.01168741;Ground_Summit authored launch:(0.585, 0.811, 0.000) separation=0.04033446;Ground_Summit authored launch:(0.585, 0.811, 0.000) separation=0.04304311;Ground_Summit authored launch:(0.595, 0.804, 0.000) separation=0.06416109;"
2.995,977.451,173.218,201.274,30.552,-24.646,18.081,0.009,0.720,0.000,0.000,4,13.295,0.445,0.824,"Ground_Mountain_1_4:(0.589, 0.808, 0.000) separation=0.1318254;Ground_Mountain_1_4:(0.589, 0.808, 0.000) separation=0.05851855;Ground_Mountain_1_4:(0.589, 0.808, 0.000) separation=0.1318175;Ground_Mountain_1_4:(0.589, 0.808, 0.000) separation=0.05853132;Ground_Mountain_1_4:(0.589, 0.808, 0.000) separation=0.05852443;Ground_Mountain_1_4:(0.589, 0.808, 0.000) separation=0.08847824;Ground_Summit authored launch:(0.591, 0.807, 0.000) separation=0.01368281;Ground_Summit authored launch:(0.591, 0.807, 0.000) separation=0.08605948;Ground_Summit authored launch:(0.591, 0.807, 0.000) separation=0.0860717;Ground_Summit authored launch:(0.591, 0.807, 0.000) separation=0.01366564;Ground_Summit authored launch:(0.591, 0.807, 0.000) separation=0.02006701;Ground_Summit authored launch:(0.591, 0.807, 0.000) separation=0.02302819;"
3.015,976.960,173.581,201.274,30.544,-24.576,18.162,0.009,0.724,0.000,0.000,4,13.216,0.360,0.822,"Ground_Mountain_1_4:(0.589, 0.808, 0.000) separation=0.1353765;Ground_Mountain_1_4:(0.589, 0.808, 0.000) separation=0.06215234;Ground_Mountain_1_4:(0.589, 0.808, 0.000) separation=0.1353256;Ground_Mountain_1_4:(0.589, 0.808, 0.000) separation=0.06220806;Ground_Mountain_1_4:(0.589, 0.808, 0.000) separation=0.06219697;Ground_Mountain_1_4:(0.589, 0.808, 0.000) separation=0.1089588;Ground_Summit authored launch:(0.591, 0.807, 0.000) separation=0.01519436;Ground_Summit authored launch:(0.591, 0.807, 0.000) separation=0.08745903;Ground_Summit authored launch:(0.591, 0.807, 0.000) separation=0.0874697;Ground_Summit authored launch:(0.591, 0.807, 0.000) separation=0.015179;Ground_Summit authored launch:(0.591, 0.807, 0.000) separation=0.04292127;Ground_Summit authored launch:(0.591, 0.807, 0.000) separation=0.0456084;Ground_Summit authored launch:(0.600, 0.800, 0.000) separation=0.06778309;"
3.035,976.471,173.945,201.274,30.536,-24.508,18.241,0.008,0.728,0.000,0.000,4,13.148,0.440,0.820,"Ground_Mountain_1_4:(0.596, 0.803, 0.000) separation=0.1357462;Ground_Mountain_1_4:(0.596, 0.803, 0.000) separation=0.06447466;Ground_Mountain_1_4:(0.596, 0.803, 0.000) separation=0.135736;Ground_Mountain_1_4:(0.596, 0.803, 0.000) separation=0.0644896;Ground_Mountain_1_4:(0.596, 0.803, 0.000) separation=0.07511681;Ground_Mountain_1_4:(0.596, 0.803, 0.000) separation=0.07511684;Ground_Summit authored launch:(0.596, 0.803, 0.000) separation=0.01737661;Ground_Summit authored launch:(0.596, 0.803, 0.000) separation=0.08858557;Ground_Summit authored launch:(0.596, 0.803, 0.000) separation=0.08859705;Ground_Summit authored launch:(0.596, 0.803, 0.000) separation=0.01736066;Ground_Summit authored launch:(0.596, 0.803, 0.000) separation=0.02283722;Ground_Summit authored launch:(0.596, 0.803, 0.000) separation=0.02577567;"
3.055,975.983,174.311,201.274,30.528,-24.439,18.319,0.008,0.732,0.000,0.000,4,13.060,0.355,0.818,"Ground_Mountain_1_4:(0.599, 0.800, 0.000) separation=0.1352205;Ground_Mountain_1_4:(0.599, 0.800, 0.000) separation=0.06410525;Ground_Mountain_1_4:(0.599, 0.800, 0.000) separation=0.1352127;Ground_Mountain_1_4:(0.599, 0.800, 0.000) separation=0.06411725;Ground_Mountain_1_4:(0.599, 0.800, 0.000) separation=0.0641064;Ground_Mountain_1_4:(0.599, 0.800, 0.000) separation=0.0708777;Ground_Summit authored launch:(0.596, 0.803, 0.000) separation=0.01898824;Ground_Summit authored launch:(0.596, 0.803, 0.000) separation=0.09010462;Ground_Summit authored launch:(0.596, 0.803, 0.000) separation=0.09011456;Ground_Summit authored launch:(0.596, 0.803, 0.000) separation=0.01897391;Ground_Summit authored launch:(0.596, 0.803, 0.000) separation=0.04559597;Ground_Summit authored launch:(0.596, 0.803, 0.000) separation=0.04826236;"
3.075,975.497,174.678,201.275,30.520,-24.371,18.397,0.008,0.736,0.000,0.000,4,12.994,0.433,0.816,"Ground_Mountain_1_4:(0.599, 0.800, 0.000) separation=0.1367474;Ground_Mountain_1_4:(0.599, 0.800, 0.000) separation=0.06579619;Ground_Mountain_1_4:(0.599, 0.800, 0.000) separation=0.1367397;Ground_Mountain_1_4:(0.599, 0.800, 0.000) separation=0.06580864;Ground_Mountain_1_4:(0.599, 0.800, 0.000) separation=0.06580156;Ground_Mountain_1_4:(0.599, 0.800, 0.000) separation=0.09345418;Ground_Summit authored launch:(0.601, 0.799, 0.000) separation=0.02145311;Ground_Summit authored launch:(0.601, 0.799, 0.000) separation=0.09146433;Ground_Summit authored launch:(0.601, 0.799, 0.000) separation=0.0914748;Ground_Summit authored launch:(0.601, 0.799, 0.000) separation=0.0214383;Ground_Summit authored launch:(0.601, 0.799, 0.000) separation=0.02575153;Ground_Summit authored launch:(0.601, 0.799, 0.000) separation=0.028669;"
3.095,975.011,175.047,201.275,30.513,-24.304,18.473,0.008,0.740,0.000,0.000,4,12.900,0.349,0.814,"Ground_Mountain_1_4:(0.599, 0.800, 0.000) separation=0.1402826;Ground_Mountain_1_4:(0.599, 0.800, 0.000) separation=0.06937397;Ground_Mountain_1_4:(0.599, 0.800, 0.000) separation=0.1402769;Ground_Mountain_1_4:(0.599, 0.800, 0.000) separation=0.06938378;Ground_Mountain_1_4:(0.599, 0.800, 0.000) separation=0.06938145;Ground_Mountain_1_4:(0.599, 0.800, 0.000) separation=0.1136279;Ground_Summit authored launch:(0.601, 0.799, 0.000) separation=0.02306699;Ground_Summit authored launch:(0.601, 0.799, 0.000) separation=0.0930101;Ground_Summit authored launch:(0.601, 0.799, 0.000) separation=0.09301925;Ground_Summit authored launch:(0.601, 0.799, 0.000) separation=0.02305351;Ground_Summit authored launch:(0.601, 0.799, 0.000) separation=0.04836193;Ground_Summit authored launch:(0.601, 0.799, 0.000) separation=0.05101028;"
3.115,974.527,175.417,201.275,30.505,-24.237,18.547,0.007,0.744,0.000,0.000,4,12.842,0.426,0.812,"Ground_Mountain_1_4:(0.607, 0.795, 0.000) separation=0.1413514;Ground_Mountain_1_4:(0.607, 0.795, 0.000) separation=0.07255806;Ground_Mountain_1_4:(0.607, 0.795, 0.000) separation=0.1413414;Ground_Mountain_1_4:(0.607, 0.795, 0.000) separation=0.07257268;Ground_Mountain_1_4:(0.607, 0.795, 0.000) separation=0.08036649;Ground_Mountain_1_4:(0.607, 0.795, 0.000) separation=0.08036652;Ground_Summit authored launch:(0.607, 0.795, 0.000) separation=0.02574104;Ground_Summit authored launch:(0.607, 0.795, 0.000) separation=0.09454363;Ground_Summit authored launch:(0.607, 0.795, 0.000) separation=0.09455363;Ground_Summit authored launch:(0.607, 0.795, 0.000) separation=0.02572671;Ground_Summit authored launch:(0.607, 0.795, 0.000) separation=0.02864215;Ground_Summit authored launch:(0.607, 0.795, 0.000) separation=0.03154117;"
3.135,974.045,175.789,201.275,30.497,-24.170,18.621,0.007,0.747,0.000,0.000,4,12.740,0.342,0.810,"Ground_Mountain_1_4:(0.610, 0.792, 0.000) separation=0.1409501;Ground_Mountain_1_4:(0.610, 0.792, 0.000) separation=0.0722363;Ground_Mountain_1_4:(0.610, 0.792, 0.000) separation=0.1409424;Ground_Mountain_1_4:(0.610, 0.792, 0.000) separation=0.07224801;Ground_Mountain_1_4:(0.610, 0.792, 0.000) separation=0.07223693;Ground_Mountain_1_4:(0.610, 0.792, 0.000) separation=0.07617265;Ground_Summit authored launch:(0.607, 0.794, 0.000) separation=0.02734494;Ground_Summit authored launch:(0.607, 0.794, 0.000) separation=0.09610906;Ground_Summit authored launch:(0.607, 0.794, 0.000) separation=0.09611756;Ground_Summit authored launch:(0.607, 0.794, 0.000) separation=0.02733212;Ground_Summit authored launch:(0.607, 0.794, 0.000) separation=0.04178157;Ground_Summit authored launch:(0.607, 0.794, 0.000) separation=0.05113149;"
3.155,973.563,176.163,201.275,30.490,-24.104,18.694,0.007,0.751,0.000,0.000,4,12.690,0.418,0.808,"Ground_Mountain_1_4:(0.610, 0.792, 0.000) separation=0.1423488;Ground_Mountain_1_4:(0.610, 0.792, 0.000) separation=0.07372515;Ground_Mountain_1_4:(0.610, 0.792, 0.000) separation=0.1423413;Ground_Mountain_1_4:(0.610, 0.792, 0.000) separation=0.07373734;Ground_Mountain_1_4:(0.610, 0.792, 0.000) separation=0.0737299;Ground_Mountain_1_4:(0.610, 0.792, 0.000) separation=0.09833452;Ground_Summit authored launch:(0.613, 0.790, 0.000) separation=0.03020969;Ground_Summit authored launch:(0.613, 0.790, 0.000) separation=0.09779608;Ground_Summit authored launch:(0.613, 0.790, 0.000) separation=0.09780522;Ground_Summit authored launch:(0.613, 0.790, 0.000) separation=0.03019621;Ground_Summit authored launch:(0.613, 0.790, 0.000) separation=0.03148407;Ground_Summit authored launch:(0.613, 0.790, 0.000) separation=0.03432579;"
